time,phase,voltage,trans_psi,alicat_psi,DIO0,DIO1,DIO2,DIO3,DIO4,DIO5,DIO6,DIO7,DIO8,DIO9,DIO10,DIO11,DIO12,DIO13,DIO14,DIO15,DIO16,DIO17,DIO18,DIO19
1770328988.4996283,sweep,1.4141017198562622,25.89742444586754,25.8,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328988.5244405,sweep,1.4159026145935059,25.949200169563294,25.8,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328988.5503793,sweep,1.4181972742080688,26.01517163348198,25.8,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328988.575579,sweep,1.4194377660751343,26.05083577466011,25.8,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328988.6013117,sweep,1.4210916757583618,26.098385678052903,25.8,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328988.6270175,sweep,1.4232851266860962,26.161447392225266,25.8,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328988.7071443,sweep,1.4284840822219849,26.310917363882066,26.26,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328988.7319834,sweep,1.4310206174850464,26.383842752695084,26.26,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328988.7572315,sweep,1.432126522064209,26.41563750934601,26.26,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328988.7830954,sweep,1.433900237083435,26.46663181614876,26.26,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328988.808345,sweep,1.4356838464736938,26.5179105861187,26.26,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328988.8337426,sweep,1.4370613098144531,26.55751265716553,26.26,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328988.8599188,sweep,1.4397027492523193,26.633454041004182,26.26,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328988.9067743,sweep,1.44282066822052,26.72309421133995,26.69,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328988.9320047,sweep,1.444728970527649,26.777957902669907,26.69,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328988.956964,sweep,1.445981740951538,26.81397505235672,26.69,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328988.9820366,sweep,1.4476925134658813,26.86315976214409,26.69,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.007327,sweep,1.449783444404602,26.92327402663231,26.69,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.032636,sweep,1.451646089553833,26.9768250746727,26.69,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.0586562,sweep,1.4534333944320679,27.028210089921952,26.69,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.1247413,sweep,1.4578609466552734,27.155502216339112,27.09,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.1496763,sweep,1.4600690603256226,27.21898548436165,27.09,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.174985,sweep,1.4615379571914673,27.261216269254685,27.09,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.2003417,sweep,1.4629684686660767,27.302343474149705,27.09,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.2255216,sweep,1.4649631977081299,27.359691934108735,27.09,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.2508175,sweep,1.466213583946228,27.395640538454057,27.09,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.2774906,sweep,1.4679723978042603,27.446206436872483,27.09,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.3400166,sweep,1.4729207754135132,27.588472293138505,27.53,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.3650095,sweep,1.4741835594177246,27.624777333259583,27.53,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.3904717,sweep,1.4756622314453125,27.667289154052735,27.53,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.4156222,sweep,1.4784258604049683,27.74674348664284,27.53,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.4404788,sweep,1.4798502922058105,27.787695900917054,27.53,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.4657218,sweep,1.4815105199813843,27.8354274494648,27.53,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.4912503,sweep,1.4833570718765259,27.88851581645012,27.53,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.5460205,sweep,1.4870352745056152,27.99426414203644,27.95,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.5713205,sweep,1.4890694618225098,28.052747027397157,27.95,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.5964851,sweep,1.4904987812042236,28.09383995962143,27.95,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.622178,sweep,1.4926884174346924,28.156792001247407,27.95,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.6472087,sweep,1.4943733215332031,28.20523299407959,27.95,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.6771746,sweep,1.4957224130630493,28.24401937556267,27.95,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.7288702,sweep,1.4983848333358765,28.32056395840645,27.95,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.791392,sweep,1.5042811632156372,28.49008344244957,28.42,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.8163013,sweep,1.5055636167526245,28.526953981637956,28.42,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.8418188,sweep,1.5074928998947144,28.58242087197304,28.42,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.8673089,sweep,1.5097270011901855,28.646651284217835,28.42,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.8927932,sweep,1.5112884044647217,28.69154162836075,28.42,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.918264,sweep,1.512858510017395,28.736682163000108,28.42,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.9433224,sweep,1.5148704051971436,28.794524149417878,28.42,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328989.9936428,sweep,1.517998218536377,28.88444878292084,28.85,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.0190637,sweep,1.5201631784439087,28.946691380262376,28.85,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.0444255,sweep,1.5218257904052734,28.994491474151612,28.85,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.0698512,sweep,1.5239475965499878,29.05549340081215,28.85,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.1063726,sweep,1.5255522727966309,29.101627842903138,28.85,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.1660142,sweep,1.528784990310669,29.194568471431733,28.85,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.2490585,sweep,1.5361908674240112,29.407487438440324,29.35,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.2536805,hold,1.5369203090667725,29.42845888566971,29.35,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.2790716,hold,1.538165807723999,29.464266972064973,29.35,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.3042793,hold,1.5402073860168457,29.522962347984315,29.35,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.3293152,hold,1.5418576002120972,29.570406006097794,29.35,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.3540652,hold,1.5432907342910767,29.611608610868455,29.35,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.3794057,hold,1.545414924621582,29.672679082870484,29.35,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.4254763,hold,1.548119306564331,29.75043006372452,29.72,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.450603,hold,1.550034999847412,29.8055062456131,29.72,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.475631,hold,1.5520247220993042,29.862710760354997,29.72,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.5007546,hold,1.5541958808898926,29.925131575584413,29.72,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.5259807,hold,1.555195689201355,29.953876064538957,29.72,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.551299,hold,1.557037353515625,30.00682391357422,29.72,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.5760307,hold,1.5571706295013428,30.010655598163606,29.72,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.6010654,hold,1.5568077564239502,30.00022299718857,29.72,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.6491287,hold,1.556607723236084,29.994472043037415,30.02,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.6742823,hold,1.5568324327468872,30.000932441473008,30.02,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.6992252,hold,1.5568410158157349,30.001179204702378,30.02,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.7242882,hold,1.5560880899429321,29.9795325858593,30.02,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.750599,hold,1.5561671257019043,29.98180486392975,30.02,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.7756014,hold,1.5565274953842163,29.99216549229622,30.02,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.8008676,hold,1.5568817853927612,30.002351330041886,30.02,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.8262475,hold,1.5566399097442627,29.995397405147553,30.02,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.8728838,hold,1.55620539188385,29.98290501666069,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.8980558,hold,1.5563979148864746,29.988440052986146,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.9233074,hold,1.5560880899429321,29.9795325858593,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.948517,hold,1.5561201572418213,29.980454520702363,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.973775,hold,1.5559659004211426,29.97601963710785,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328990.9988022,hold,1.5555981397628784,29.965446518182755,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.023858,hold,1.5563015937805176,29.98567082118988,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.0489113,hold,1.5557091236114502,29.968637303829194,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.09675,hold,1.5559918880462646,29.97676678133011,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.1219065,hold,1.5563695430755615,29.987624363422395,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.1470704,hold,1.556370735168457,29.98765863609314,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.1718311,hold,1.5560078620910645,29.977226035118104,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.1972604,hold,1.556588053703308,29.99390654397011,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.2224443,hold,1.5564312934875488,29.98939968776703,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.2477913,hold,1.5559794902801514,29.976410345554353,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.2731967,hold,1.5561374425888062,29.980951474428178,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.3206637,hold,1.5562745332717896,29.98489283156395,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.3460507,hold,1.5561473369598389,29.98123593759537,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.3709366,hold,1.5562782287597656,29.984999076843263,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.396085,hold,1.5564793348312378,29.990780876398087,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.4208982,hold,1.5561892986297607,29.982442335605622,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.4468427,hold,1.5563510656356812,29.987093137025834,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.4721503,hold,1.5567508935928345,29.998588190793992,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.497544,hold,1.556438684463501,29.989612178325654,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.5445347,hold,1.5562918186187744,29.985389785289765,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.5697467,hold,1.5564041137695312,29.988618270874024,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.595445,hold,1.5562609434127808,29.984502123117448,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.6202793,hold,1.5566422939300537,29.995465950489045,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.6451101,hold,1.5567336082458496,29.998091237068177,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.6704285,hold,1.5564682483673096,29.99046214056015,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.6965623,hold,1.5565472841262817,29.9927344186306,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.7228532,hold,1.5560362339019775,29.978041724681855,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.7836149,hold,1.5566102266311646,29.99454401564598,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.8086886,hold,1.556512713432312,29.99174051117897,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.83369,hold,1.5563091039657593,29.98588673901558,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.8582468,hold,1.5560263395309448,29.977757261514665,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.8837306,hold,1.5574754476547241,30.01941912007332,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.9083598,hold,1.5562535524368286,29.984289632558824,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.9341779,hold,1.5558338165283203,29.97222222518921,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328991.9914236,hold,1.556349754333496,29.987055437088014,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.0165167,hold,1.5563102960586548,29.985921011686326,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.04179,hold,1.5561646223068237,29.981732891321183,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.0667758,hold,1.556516408920288,29.991846756458283,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.0920181,hold,1.5563361644744873,29.98666472864151,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.1171653,hold,1.5565645694732666,29.993231372356416,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.1424837,hold,1.5562646389007568,29.98460836839676,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.199264,hold,1.5566682815551758,29.996213094711305,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.2244687,hold,1.556920051574707,30.003451482772828,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.2496169,hold,1.5563695430755615,29.987624363422395,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.3116393,return,1.5565299987792969,29.992237464904786,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.3368354,return,1.5567188262939453,29.99766625595093,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.3623033,return,1.556653380393982,29.99578468632698,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.4078681,return,1.5571138858795166,30.009024219036103,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.432987,return,1.5570298433303833,30.00660799574852,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.4577448,return,1.5546315908432007,29.93765823674202,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.4829347,return,1.548879623413086,29.77228917312622,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.507712,return,1.546557903289795,29.705539719581605,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.5330513,return,1.5444546937942505,29.645072446584702,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.5576863,return,1.5426081418991089,29.59198407959938,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.582976,return,1.540218472480774,29.52328108382225,30.01,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.6314118,return,1.5355885028839111,29.390169457912446,29.5,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.6561146,return,1.533379077911377,29.32664848995209,29.5,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.681269,return,1.5319163799285889,29.28459592294693,29.5,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.7064054,return,1.5293465852737427,29.210714326620103,29.5,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.7316828,return,1.5278221368789673,29.16688643527031,29.5,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.756629,return,1.5250005722045898,29.08576645088196,29.5,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.7818322,return,1.5234489440917969,29.04115714263916,29.5,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.8068244,return,1.5214370489120483,28.98331515622139,29.5,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.8551633,return,1.5177501440048218,28.877316640138627,28.97,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.8806756,return,1.5157579183578491,28.820040152788163,28.97,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.905518,return,1.514268159866333,28.777209596157075,28.97,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.9306924,return,1.5121512413024902,28.716348187446595,28.97,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.9556751,return,1.509775161743164,28.648035900115968,28.97,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328992.9807014,return,1.507860779762268,28.592997418165208,28.97,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.0056198,return,1.5065375566482544,28.554954753637315,28.97,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.031222,return,1.5047959089279175,28.50488238167763,28.97,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.0791242,return,1.5014324188232422,28.408182041168214,28.48,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.1041408,return,1.498726725578308,28.33039336037636,28.48,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.129058,return,1.4976454973220825,28.299308048009873,28.48,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.1540115,return,1.4952027797698975,28.229079918384553,28.48,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.1793919,return,1.493835210800171,28.189762310504914,28.48,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.2046416,return,1.491902232170105,28.13418917489052,28.48,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.2296443,return,1.490014910697937,28.07992868256569,28.48,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.254407,return,1.4886893033981323,28.041817472696305,28.48,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.3028076,return,1.4847370386123657,27.928189860105515,28.02,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.3279347,return,1.4824559688568115,27.862609104633332,28.02,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.353052,return,1.4816783666610718,27.840253041505814,28.02,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.3796525,return,1.479391098022461,27.774494068145753,28.02,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.4046578,return,1.4773927927017212,27.717042790174485,28.02,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.4298046,return,1.4760115146636963,27.67733104658127,28.02,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.454819,return,1.4742465019226074,27.626586930274964,28.02,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.5099676,return,1.470068335533142,27.506464646577836,27.61,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.5350728,return,1.4683278799057007,27.456426547288896,27.61,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.5605385,return,1.4668874740600586,27.415014879226685,27.61,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.5853963,return,1.4649187326431274,27.358413563489915,27.61,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.610635,return,1.4631178379058838,27.30663783979416,27.61,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.6360707,return,1.461574912071228,27.262278722047807,27.61,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.6611655,return,1.4597012996673584,27.208412365436555,27.61,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.7178426,return,1.455737829208374,27.094462589740754,27.19,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.743125,return,1.45365309715271,27.034526543140412,27.19,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.768176,return,1.452480435371399,27.00081251692772,27.19,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.793311,return,1.4503735303878784,26.940238998651505,27.19,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.8184,return,1.4485355615615845,26.887397394895554,27.19,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.8433611,return,1.4461077451705933,26.817597673654557,27.19,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.8682048,return,1.445401668548584,26.79729797077179,27.19,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.9256139,return,1.4405630826950073,26.65818862748146,26.78,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.950755,return,1.439521312713623,26.628237740516663,26.78,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328993.975355,return,1.4373489618301392,26.5657826526165,26.78,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328994.0006096,return,1.435638189315796,26.516597942829133,26.78,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328994.0258672,return,1.4342495203018188,26.476673708677293,26.78,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328994.0512452,return,1.4322696924209595,26.419753657102586,26.78,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328994.0766869,return,1.4306601285934448,26.37347869706154,26.78,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328994.1336088,return,1.4263993501663208,26.250981317281724,26.36,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328994.1589818,return,1.4249860048294067,26.210347638845445,26.36,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
