time,phase,voltage,trans_psi,alicat_psi,DIO0,DIO1,DIO2,DIO3,DIO4,DIO5,DIO6,DIO7,DIO8,DIO9,DIO10,DIO11,DIO12,DIO13,DIO14,DIO15,DIO16,DIO17,DIO18,DIO19
1770755146.1951067,sweep,0.9296741485595703,12.443131771087646,12.53,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.2198415,sweep,0.9286842346191406,12.414671745300293,12.53,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.244277,sweep,0.9281238317489624,12.398560162782669,12.53,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.268807,sweep,0.9287558197975159,12.416729819178581,12.53,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.2933662,sweep,0.9279646277427673,12.39398304760456,12.53,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.3449063,sweep,0.9266500473022461,12.356188859939575,12.42,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.3693545,sweep,0.9272252917289734,12.372727137207985,12.42,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.3937566,sweep,0.9266611933708191,12.356509309411049,12.42,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.418284,sweep,0.9252713322639465,12.316550802588463,12.42,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.4428234,sweep,0.9248553514480591,12.304591354131698,12.42,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.4675927,sweep,0.9252614378929138,12.316266339421272,12.42,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.4926789,sweep,0.9242801666259766,12.288054790496826,12.42,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.517143,sweep,0.9239135980606079,12.277515944242477,12.42,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.568458,sweep,0.9233494997024536,12.261298116445541,12.31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.5933366,sweep,0.9229668378829956,12.250296589136124,12.31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.6180046,sweep,0.9214363098144531,12.206293907165527,12.31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.6429977,sweep,0.9211844801902771,12.199053805470466,12.31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.667877,sweep,0.921967089176178,12.221553813815117,12.31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.692662,sweep,0.9212832450866699,12.20189329624176,12.31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.7172058,sweep,0.9200217723846436,12.165625956058502,12.31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.741884,sweep,0.9195959568023682,12.153383758068085,12.31,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.792474,sweep,0.9194021224975586,12.14781102180481,12.19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.8169532,sweep,0.9182567000389099,12.11488012611866,12.19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.841909,sweep,0.9182122349739075,12.11360175549984,12.19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.8663812,sweep,0.9186491966247559,12.12616440296173,12.19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.8910172,sweep,0.9176988005638123,12.098840516209602,12.19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.9156752,sweep,0.9163916110992432,12.06125881910324,12.19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.9401176,sweep,0.9165422320365906,12.065589171051979,12.19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755146.9646711,sweep,0.9167125821113586,12.07048673570156,12.19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.0160654,sweep,0.9148561358451843,12.01711390554905,12.08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.0408227,sweep,0.9143673777580261,12.003062110543251,12.08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.065612,sweep,0.91450434923172,12.007000040411949,12.08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.0904734,sweep,0.9135786294937134,11.98038559794426,12.08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.115094,sweep,0.9132848381996155,11.971939098238945,12.08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.1402276,sweep,0.9120122790336609,11.93535302221775,12.08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.164799,sweep,0.9130898118019104,11.966332089304924,12.08,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.2239785,sweep,0.9115037322044373,11.920732300877571,11.98,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.2488694,sweep,0.9105446338653564,11.893158223628998,11.98,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.2739224,sweep,0.9109779000282288,11.905614625811577,11.98,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.298934,sweep,0.9110988974571228,11.90909330189228,11.98,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.3236766,sweep,0.9094436764717102,11.861505698561668,11.98,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.3483934,sweep,0.9091005325317383,11.851640310287475,11.98,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.3730636,sweep,0.9084525108337402,11.833009686470032,11.98,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.4316225,sweep,0.9077340960502625,11.812355261445045,11.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.4562552,sweep,0.9071934819221497,11.796812605261803,11.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.4807518,sweep,0.9079649448394775,11.818992164134979,11.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.5054433,sweep,0.9067602157592773,11.784356203079223,11.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.5301082,sweep,0.9056678414344788,11.752950441241264,11.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.555251,sweep,0.9050198197364807,11.73431981742382,11.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.580178,sweep,0.906072735786438,11.764591153860092,11.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.6394172,sweep,0.9046211838722229,11.722859036326408,11.77,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.6639385,sweep,0.9041150808334351,11.708308573961258,11.77,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.6885743,sweep,0.9034819006919861,11.6901046448946,11.77,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.713377,sweep,0.9029227495193481,11.674029048681259,11.77,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.7384298,sweep,0.9021784067153931,11.65262919306755,11.77,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.7630415,sweep,0.9024808406829834,11.661324169635773,11.77,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.787515,sweep,0.9016883969306946,11.638541411757469,11.77,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.8471878,sweep,0.900093674659729,11.592693146467209,11.67,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.8716326,sweep,0.9007996916770935,11.612991135716438,11.67,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.8964686,sweep,0.8999652862548828,11.58900197982788,11.67,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.9213026,sweep,0.8994432091712952,11.573992263674736,11.67,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.94589,sweep,0.8989284634590149,11.559193324446678,11.67,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.9706414,sweep,0.8988000750541687,11.55550215780735,11.67,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755147.99542,sweep,0.8983470797538757,11.542478542923927,11.67,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.054958,sweep,0.897165834903717,11.508517753481865,11.57,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.0797844,sweep,0.897031307220459,11.504650082588196,11.57,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.1054523,sweep,0.8970189690589905,11.504295360445976,11.57,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.1302223,sweep,0.8951736688613892,11.451242979764938,11.57,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.155635,sweep,0.8954723477363586,11.45982999742031,11.57,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.1801076,sweep,0.8955538272857666,11.46217253446579,11.57,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.204926,sweep,0.8947601914405823,11.43935550391674,11.57,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.262759,sweep,0.8941726088523865,11.422462504506111,11.46,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.287393,sweep,0.8937615752220154,11.410645287632942,11.46,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.3119867,sweep,0.8920323252677917,11.360929351449013,11.46,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.337216,sweep,0.8915237784385681,11.346308630108833,11.46,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.3618963,sweep,0.89252108335495,11.374981146454811,11.46,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.386774,sweep,0.8917620182037354,11.353158023357391,11.46,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.411397,sweep,0.8909522891044617,11.329878311753273,11.46,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.4704516,sweep,0.8900129795074463,11.30287316083908,11.36,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.4952383,sweep,0.8898858428001404,11.299217980504036,11.36,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.5200343,sweep,0.8888070583343506,11.26820292711258,11.36,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.544588,sweep,0.8881503939628601,11.249323826432228,11.36,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.569387,sweep,0.8884256482124329,11.257237386107445,11.36,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.5941505,sweep,0.8880948424339294,11.247726719975471,11.36,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.6189792,sweep,0.8866543769836426,11.206313338279724,11.36,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.6783667,sweep,0.8869197368621826,11.21394243478775,11.25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.7033896,sweep,0.8860088586807251,11.187754687070846,11.25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.7280958,sweep,0.885360836982727,11.169124063253403,11.25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.753609,sweep,0.8845584988594055,11.146056842207908,11.25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.7779727,sweep,0.8843351006507874,11.139634143710136,11.25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.8025382,sweep,0.8842771053314209,11.13796677827835,11.25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.8274436,sweep,0.883456289768219,11.114368330836296,11.25,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.8861036,sweep,0.8829292058944702,11.099214669466019,11.15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.9111285,sweep,0.8822466135025024,11.079590138196945,11.15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.9356108,sweep,0.8814800977706909,11.057552810907364,11.15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.9605908,sweep,0.8818158507347107,11.067205708622932,11.15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755148.985095,sweep,0.8813208937644958,11.052975695729256,11.15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.009843,sweep,0.8799495697021484,11.013550128936767,11.15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.0346732,sweep,0.8801161646842957,11.0183397346735,11.15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.0938926,sweep,0.8793163299560547,10.995344486236572,11.05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.118617,sweep,0.8777784109115601,10.951129313707352,11.05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.1432264,sweep,0.8781474232673645,10.96173841893673,11.05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.1677456,sweep,0.8783462047576904,10.9674533867836,11.05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.1924617,sweep,0.8771328330039978,10.932568948864937,11.05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.2173557,sweep,0.8766539096832275,10.918799903392792,11.05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.2419245,sweep,0.8757935762405396,10.894065316915512,11.05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.3017554,sweep,0.8753368854522705,10.880935456752777,10.94,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.3265882,sweep,0.8749740123748779,10.87050285577774,10.94,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.3510318,sweep,0.8748308420181274,10.866386708021164,10.94,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.375648,sweep,0.8744716644287109,10.85606035232544,10.94,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.400149,sweep,0.8744333982467651,10.854960199594498,10.94,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.4248192,sweep,0.8726275563240051,10.803042244315147,10.94,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.4491942,sweep,0.8722535967826843,10.792290907502174,10.94,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.4941328,sweep,0.8722782731056213,10.793000351786613,10.84,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.5191195,sweep,0.8716104626655579,10.773800801634788,10.84,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.5436282,sweep,0.8708871603012085,10.753005858659744,10.84,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.56851,sweep,0.8711661100387573,10.761025663614273,10.84,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.593352,sweep,0.8717944025993347,10.779089074730873,10.84,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.618031,sweep,0.8696207404136658,10.71659628689289,10.84,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.642587,sweep,0.8691517114639282,10.703111704587936,10.84,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.66701,sweep,0.8697713613510132,10.720926638841629,10.84,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.7175384,sweep,0.868088960647583,10.672557618618011,10.73,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.7422564,sweep,0.8676409125328064,10.659676235318184,10.73,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.7667172,sweep,0.8675829172134399,10.658008869886398,10.73,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.791237,sweep,0.8674644231796265,10.65460216641426,10.73,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.8159645,sweep,0.8666633367538452,10.63157093167305,10.73,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.8405402,sweep,0.8653290271759033,10.59320953130722,10.73,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.8654115,sweep,0.8659005165100098,10.60963984966278,10.73,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.8906405,sweep,0.8660708665847778,10.614537414312363,10.73,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.941487,sweep,0.8640539646148682,10.55655148267746,10.62,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.9660873,sweep,0.8640058636665344,10.555168580412865,10.62,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755149.991035,sweep,0.8639243841171265,10.552826043367386,10.62,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.01557,sweep,0.8626776933670044,10.516983684301376,10.62,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.0405614,sweep,0.8625580072402954,10.513542708158493,10.62,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.0654213,sweep,0.8625937700271606,10.514570888280868,10.62,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.0900192,sweep,0.8616495132446289,10.487423505783081,10.62,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.1149065,sweep,0.8612088561058044,10.474754613041878,10.62,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.1650505,sweep,0.8600918054580688,10.44263940691948,10.51,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.1897955,sweep,0.8603522777557373,10.450127985477447,10.51,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.2141998,sweep,0.8593030571937561,10.419962894320488,10.51,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.23885,sweep,0.8591031432151794,10.414215367436409,10.51,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.2635918,sweep,0.8587352633476257,10.40363882124424,10.51,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.2891235,sweep,0.8586279153823853,10.400552567243576,10.51,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.3151412,sweep,0.8575466275215149,10.369465541243553,10.51,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.373182,sweep,0.8574343323707581,10.366237055659294,10.4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.3975754,sweep,0.8562197685241699,10.331318345069885,10.4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.4224699,sweep,0.8556186556816101,10.31403635084629,10.4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.4471838,sweep,0.8554013967514038,10.30779015660286,10.4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.4717941,sweep,0.8551644086837769,10.300976749658584,10.4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.4964368,sweep,0.85549396276474,10.310451429486275,10.4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.521199,sweep,0.8542584180831909,10.274929519891739,10.4,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.5805984,sweep,0.8534277081489563,10.251046609282493,10.3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.6051784,sweep,0.8534289598464966,10.251082595586777,10.3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.6295576,sweep,0.8519526720046997,10.208639320135116,10.3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.6541362,sweep,0.8515762090682983,10.197816010713577,10.3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.6789227,sweep,0.8513059020042419,10.190044682621956,10.3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.7039967,sweep,0.8508961200714111,10.17826345205307,10.3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.7286015,sweep,0.8504061102867126,10.164175670742988,10.3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.788461,sweep,0.8500098586082458,10.152783434987068,10.2,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.813562,sweep,0.8483632802963257,10.105444308519363,10.2,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.8381698,sweep,0.8486101627349854,10.112542178630829,10.2,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.8627527,sweep,0.8489841818809509,10.123295229077339,10.2,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.8872523,sweep,0.8484447598457336,10.107786845564842,10.2,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.9118116,sweep,0.8470166325569153,10.066728186011314,10.2,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.9363084,sweep,0.8468648195266724,10.06236356139183,10.2,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755150.996179,sweep,0.8460489511489868,10.03890734553337,10.1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.0208914,sweep,0.8453762531280518,10.019567277431488,10.1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.0454924,sweep,0.8443740010261536,9.990752529501915,10.1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.0702276,sweep,0.8448652029037476,10.004874583482742,10.1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.0948427,sweep,0.844612181186676,9.997600209116936,10.1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.1194823,sweep,0.8428730368614197,9.947599809765816,10.1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.1441193,sweep,0.8424978256225586,9.93681248664856,10.1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.2040186,sweep,0.8431606292724609,9.955868091583252,9.99,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.22866,sweep,0.841309130191803,9.902637493014335,9.99,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.2533162,sweep,0.8415436744689941,9.909380640983581,9.99,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.278123,sweep,0.8414807319641113,9.9075710439682,9.99,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.3027465,sweep,0.8408499956130981,9.889437373876572,9.99,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.3274977,sweep,0.8393157124519348,9.845326732993126,9.99,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.3523707,sweep,0.8391725420951843,9.84121058523655,9.99,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.411899,sweep,0.838286280632019,9.815730568170547,9.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.4363937,sweep,0.8383517265319824,9.817612137794494,9.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.4607365,sweep,0.8381789326667786,9.812644314169884,9.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.4854555,sweep,0.8385776281356812,9.824106808900833,9.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.5099218,sweep,0.8371704816818237,9.783651348352432,9.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.5343993,sweep,0.8365743160247803,9.766511585712433,9.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.55895,sweep,0.8363286852836609,9.75944970190525,9.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.6041873,sweep,0.8355584740638733,9.737306129336357,9.78,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755151.6285846,sweep,0.834948718547821,9.719775658249855,9.78,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
