# port: port_a
# start_pressure_psia: 10.0
# end_pressure_psia: 100.0
# rate_psi_s: 1.0
# no_dio: 2
# nc_dio: 0
# com_dio: 3

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,no_active,nc_active,switch_activated,com_state
465287.6694987,2.324871600023471,settle_start,1.1441570520401,18.519515246152878,9.99,True,True,False,0
465287.6945249,2.349897800013423,settle_start,1.1438584327697754,18.510929942131042,9.99,True,True,False,0
465287.7192813,2.374654199986253,settle_start,1.1444286108016968,18.527322560548782,9.98,True,True,False,0
465287.7671326,2.42250550002791,settle_start,1.144075632095337,18.517174422740936,9.98,True,True,False,0
465287.7923126,2.447685500024818,settle_start,1.1437016725540161,18.506423085927963,9.98,True,True,False,0
465287.8174014,2.472774300025776,settle_start,1.1447174549102783,18.5356268286705,9.98,True,True,False,0
465287.8429396,2.4983125000144355,settle_start,1.144221305847168,18.52136254310608,9.98,True,True,False,0
465287.894561,2.5499339000089094,settle_start,1.1440991163253784,18.51784959435463,9.98,True,True,False,0
465287.9197747,2.575147600029595,settle_start,1.1441051959991455,18.518024384975433,9.98,True,True,False,0
465287.9453931,2.6007659999886528,settle_start,1.1438398361206055,18.510395288467407,9.98,True,True,False,0
465288.0058628,2.6612357000121847,settle_start,1.1440163850784302,18.515471071004868,9.98,True,True,False,0
465288.032046,2.687418900022749,settle_start,1.1439200639724731,18.512701839208603,9.98,True,True,False,0
465288.0582899,2.7136628000298515,settle_start,1.14391028881073,18.512420803308487,9.98,True,True,False,0
465288.1183523,2.7737252000370063,settle_start,1.1436065435409546,18.503688126802444,9.98,True,True,False,0
465288.1434073,2.798780200013425,settle_start,1.1439040899276733,18.51224258542061,9.98,True,True,False,0
465288.1691479,2.824520800029859,settle_start,1.1446236371994019,18.532929569482803,9.98,True,True,False,0
465288.229432,2.8848049000371248,settle_start,1.1441706418991089,18.51990595459938,9.98,True,True,False,0
465288.2548068,2.910179700003937,settle_start,1.1440101861953735,18.51529285311699,9.98,True,True,False,0
465288.2806934,2.936066300026141,settle_start,1.1437954902648926,18.50912034511566,9.97,True,True,False,0
465288.341489,2.996861900028307,settle_start,1.1440249681472778,18.515717834234238,9.97,True,True,False,0
465288.3666344,3.022007299994584,settle_start,1.1437757015228271,18.50855141878128,9.97,True,True,False,0
465288.3929376,3.048310499987565,settle_start,1.1434955596923828,18.500497341156006,9.97,True,True,False,0
465288.452661,3.1080339000327513,settle_start,1.1434202194213867,18.498331308364868,9.97,True,True,False,0
465288.4785988,3.133971700037364,settle_start,1.1431338787078857,18.490099012851715,9.97,True,True,False,0
465288.5044088,3.159781700000167,settle_start,1.1432819366455078,18.49435567855835,9.97,True,True,False,0
465288.565086,3.2204589000320993,settle_start,1.1434324979782104,18.49868431687355,9.97,True,True,False,0
465288.5909251,3.246298000041861,settle_start,1.1433535814285278,18.496415466070175,9.97,True,True,False,0
465288.6163625,3.271735400019679,settle_start,1.1432127952575684,18.49236786365509,9.96,True,True,False,0
465288.6778304,3.333203300018795,settle_start,1.1423155069351196,18.46657082438469,9.96,True,True,False,0
465288.7033737,3.3587465999880806,settle_start,1.143099308013916,18.489105105400085,9.96,True,True,False,0
465288.7288632,3.384236100013368,settle_start,1.143436312675476,18.498793989419937,9.95,True,True,False,0
465288.7891158,3.4444887000136077,settle_start,1.1430635452270508,18.48807692527771,9.95,True,True,False,0
465288.8146705,3.470043400011491,settle_start,1.1432498693466187,18.493433743715286,9.95,True,True,False,0
465288.8399956,3.4953685000073165,settle_start,1.142840027809143,18.481650799512863,9.95,True,True,False,0
465288.9003914,3.5557642999920063,settle_start,1.142999291419983,18.48622962832451,9.95,True,True,False,0
465288.9261621,3.5815350000048056,settle_start,1.1425796747207642,18.47416564822197,9.95,True,True,False,0
465288.9513663,3.6067392000113614,settle_start,1.1429054737091064,18.48353236913681,9.94,True,True,False,0
