# port: port_a
# target_psig: -5.0
# ramp_rate: 0.1
# sample_rate_hz: 5.0
# switch_threshold_psig: 0.5

timestamp,elapsed_time_s,transducer_psia,alicat_psia,baro_psia,transducer_psig,alicat_psig,offset_abs,offset_gauge
1770310236.187005,43.34289630000421,0.3555024559659237,0.04,13.706,-13.350497544034075,-13.666,0.31550245596592374,0.31550245596592497
1770310236.3946483,43.55125500000577,0.3540082778360672,0.04,13.706,-13.351991722163932,-13.666,0.3140082778360672,0.3140082778360682
1770310236.602992,43.75918020000245,0.3532843669497574,0.04,13.706,-13.352715633050241,-13.666,0.3132843669497574,0.3132843669497589
1770310236.8103294,43.96676490000391,0.3544249651053791,0.04,13.706,-13.351575034894621,-13.666,0.3144249651053791,0.31442496510537943
1770310237.01794,44.17415260000416,0.35524929468803806,0.04,13.706,-13.350750705311961,-13.666,0.3152492946880381,0.315249294688039
1770310237.2103274,44.37464130000444,0.35545173947489145,0.04,13.706,-13.350548260525109,-13.666,0.31545173947489147,0.31545173947489147
1770310237.417892,44.575289500004146,0.35553454903789655,0.04,13.706,-13.350465450962103,-13.666,0.3155345490378966,0.31553454903789735
1770310237.6254768,44.782533700003114,0.3574472923400548,0.04,13.706,-13.348552707659945,-13.666,0.3174472923400548,0.31744729234005575
1770310237.8333058,44.98915670000133,0.35818222248457793,0.04,13.706,-13.347817777515422,-13.666,0.31818222248457795,0.3181822224845785
1770310238.0411665,45.19680840000365,0.3601638428917789,0.04,13.706,-13.34583615710822,-13.666,0.3201638428917789,0.32016384289178035
1770310238.248644,45.405958300005295,0.35895581119220826,0.04,13.706,-13.347044188807791,-13.666,0.3189558111922083,0.3189558111922093
1770310238.456486,45.61233850000281,0.3590503043499116,0.04,13.706,-13.346949695650087,-13.666,0.3190503043499116,0.3190503043499131
1770310238.664236,45.81996070000605,0.3595327398091427,0.04,13.706,-13.346467260190856,-13.666,0.3195327398091427,0.3195327398091443
1770310238.8569436,46.02691810000397,0.35855815359144255,0.04,13.706,-13.347441846408557,-13.666,0.31855815359144257,0.318558153591443
1770310239.0648768,46.23169630000484,0.357531939877768,0.04,13.706,-13.348468060122231,-13.666,0.317531939877768,0.3175319398777692
1770310239.2727067,46.43841290000273,0.3579922779801783,0.04,13.706,-13.34800772201982,-13.666,0.3179922779801783,0.3179922779801796
1770310239.4808698,46.64705750000576,0.35869412997990524,0.04,13.706,-13.347305870020094,-13.666,0.31869412997990526,0.31869412997990665
1770310239.6880074,46.856151400003,0.3589176092710764,0.04,13.706,-13.347082390728923,-13.666,0.31891760927107643,0.31891760927107704
1770310239.8959131,47.06321350000508,0.3588241670280699,0.04,13.706,-13.34717583297193,-13.666,0.3188241670280699,0.3188241670280707
1770310240.1039338,47.26978070000041,0.35909136388450896,0.04,13.706,-13.34690863611549,-13.666,0.319091363884509,0.3190913638845103
1770310240.3120866,47.479553300006955,0.3569685690440241,0.04,13.706,-13.349031430955975,-13.666,0.3169685690440241,0.3169685690440254
1770310240.519449,47.68810090000625,0.3568181266937408,0.04,13.706,-13.349181873306259,-13.666,0.3168181266937408,0.3168181266937413
1770310240.727383,47.89387070000521,0.35587372218553004,0.04,13.706,-13.35012627781447,-13.666,0.31587372218553006,0.3158737221855308
1770310240.9348533,48.10406060000241,0.35752189309880533,0.04,13.706,-13.348478106901194,-13.666,0.31752189309880535,0.31752189309880663
1770310241.1425087,48.30921550000494,0.35925012515323224,0.04,13.706,-13.346749874846767,-13.666,0.31925012515323226,0.3192501251532338
1770310241.3507473,48.51644450000458,0.3583569230407792,0.04,13.706,-13.347643076959221,-13.666,0.3183569230407792,0.31835692304077945
1770310241.558414,48.72602490000281,0.35864256934258204,0.04,13.706,-13.347357430657418,-13.666,0.31864256934258206,0.3186425693425825
1770310241.765921,48.931993000005605,0.3586263264650064,0.04,13.706,-13.347373673534992,-13.666,0.31862632646500644,0.318626326465008
1770310241.9738803,49.140442700001586,0.35814337182944633,0.04,13.706,-13.347856628170554,-13.666,0.31814337182944635,0.3181433718294464
1770310242.181817,49.349375100006,0.35794296636199013,0.04,13.706,-13.348057033638009,-13.666,0.31794296636199015,0.3179429663619917
1770310242.3900497,49.557840600005875,0.3564033473194992,0.04,13.706,-13.3495966526805,-13.666,0.3164033473194992,0.3164033473195005
1770310242.5975347,49.76475170000049,0.35458482634973726,0.04,13.706,-13.351415173650262,-13.666,0.3145848263497373,0.31458482634973883
1770310242.8054008,49.97351730000082,0.35277422367291633,0.04,13.706,-13.353225776327083,-13.666,0.31277422367291635,0.31277422367291763
1770310243.0133114,50.18092840000463,0.35277348994097396,0.04,13.706,-13.353226510059026,-13.666,0.312773489940974,0.31277348994097487
1770310243.221042,50.38837820000481,0.35217305784417346,0.04,13.706,-13.353826942155827,-13.666,0.3121730578441735,0.3121730578441735
1770310243.4284766,50.59758040000452,0.35258373557025036,0.04,13.706,-13.353416264429748,-13.666,0.3125837355702504,0.3125837355702519
1770310243.6365366,50.80530660000659,0.353861914025192,0.04,13.706,-13.352138085974808,-13.666,0.31386191402519203,0.3138619140251926
1770310243.8447313,51.01264820000506,0.3545898639676969,0.04,13.706,-13.351410136032303,-13.666,0.31458986396769695,0.31458986396769717
1770310244.0521538,51.21944330000406,0.35523799301844844,0.04,13.706,-13.350762006981551,-13.666,0.31523799301844846,0.31523799301844946
1770310244.2599032,51.42750160000287,0.3548277444392026,0.04,13.706,-13.351172255560797,-13.666,0.31482774443920264,0.3148277444392029
1770310244.467516,51.63314740000351,0.35374513507630656,0.04,13.706,-13.352254864923694,-13.666,0.3137451350763066,0.3137451350763065
1770310244.6751745,51.84198430000106,0.3549674934811553,0.04,13.706,-13.351032506518845,-13.666,0.3149674934811553,0.3149674934811557
1770310244.8836339,52.05099820000032,0.35461976706986076,0.04,13.706,-13.351380232930138,-13.666,0.3146197670698608,0.3146197670698623
1770310245.0908349,52.258774200003245,0.35354030501846473,0.04,13.706,-13.352459694981535,-13.666,0.31354030501846475,0.3135403050184653
1770310245.2989285,52.465435199999774,0.35234875862601994,0.04,13.706,-13.35365124137398,-13.666,0.31234875862601996,0.31234875862602074
1770310245.5064833,52.67389280000498,0.35182644323829054,0.04,13.706,-13.354173556761708,-13.666,0.31182644323829056,0.31182644323829223
1770310245.7143743,52.882235500001116,0.3523783704309753,0.04,13.706,-13.353621629569025,-13.666,0.3123783704309753,0.3123783704309755
1770310245.9228146,53.090104700000666,0.35340376085064634,0.04,13.706,-13.352596239149353,-13.666,0.31340376085064636,0.3134037608506475
1770310246.130448,53.297504600006505,0.3535991747917696,0.04,13.706,-13.35240082520823,-13.666,0.31359917479176963,0.31359917479177035
1770310246.337703,53.505732100005844,0.35458765236216466,0.04,13.706,-13.351412347637835,-13.666,0.3145876523621647,0.31458765236216557
1770310246.5457041,53.71323910000501,0.35417492068717793,0.04,13.706,-13.351825079312821,-13.666,0.31417492068717795,0.31417492068717934
1770310246.7533965,53.920321700003115,0.3546515394172959,0.04,13.706,-13.351348460582704,-13.666,0.3146515394172959,0.3146515394172962
1770310246.9619884,54.128472900003544,0.35406208386318916,0.04,13.706,-13.35193791613681,-13.666,0.3140620838631892,0.31406208386319
1770310247.1686563,54.33716840000125,0.3532193498339984,0.04,13.706,-13.352780650166,-13.666,0.3132193498339984,0.3132193498340001
1770310247.3767233,54.54278140000679,0.3530570623153508,0.04,13.707,-13.35394293768465,-13.667000000000002,0.3130570623153508,0.3130570623153517
1770310247.5851223,54.750246100004006,0.35311681093639674,0.04,13.707,-13.353883189063604,-13.667000000000002,0.31311681093639676,0.313116810936398
1770310247.792364,54.9581582000028,0.35191072131872064,0.04,13.706,-13.354089278681279,-13.666,0.31191072131872066,0.31191072131872133
1770310248.000173,55.158277700000326,0.35154565220188994,0.04,13.706,-13.354454347798109,-13.666,0.31154565220188996,0.31154565220189134
1770310248.2074082,55.365382700001646,0.35051090161602405,0.04,13.706,-13.355489098383975,-13.666,0.31051090161602407,0.31051090161602524
1770310248.419066,55.572684700004174,0.35217732316792644,0.04,13.706,-13.353822676832072,-13.666,0.31217732316792646,0.3121773231679281
1770310248.6083753,55.7726857000016,0.3518246647108254,0.04,13.706,-13.354175335289174,-13.666,0.3118246647108254,0.3118246647108265
1770310248.815684,55.97691470000427,0.35185856697457946,0.04,13.706,-13.35414143302542,-13.666,0.3118585669745795,0.31185856697458014
1770310249.0227427,56.18030490000092,0.35185360679773614,0.04,13.706,-13.354146393202264,-13.666,0.31185360679773616,0.31185360679773666
1770310249.2307923,56.386666800004605,0.35147300007714144,0.04,13.706,-13.354526999922857,-13.666,0.31147300007714146,0.31147300007714307
1770310249.4382257,56.59469390000595,0.34979262032604197,0.04,13.706,-13.356207379673958,-13.666,0.309792620326042,0.3097926203260428
1770310249.64584,56.801447600002575,0.3510553367003439,0.04,13.706,-13.354944663299655,-13.666,0.3110553367003439,0.31105533670034546
1770310249.8537161,57.010735400006524,0.35202144626360876,0.04,13.706,-13.353978553736392,-13.666,0.3120214462636088,0.31202144626360884
1770310250.0617673,57.21768420000444,0.35237993934972656,0.04,13.706,-13.353620060650274,-13.666,0.3123799393497266,0.31237993934972685
1770310250.2547085,57.42077540000173,0.3526458618571482,0.04,13.706,-13.353354138142851,-13.666,0.3126458618571482,0.31264586185714904
1770310250.4655497,57.621125200006645,0.35215415604681866,0.04,13.706,-13.35384584395318,-13.666,0.3121541560468187,0.3121541560468195
1770310250.6697936,57.830458000004,0.35413521272931486,0.04,13.706,-13.351864787270685,-13.666,0.3141352127293149,0.3141352127293153
1770310250.8780184,58.03537140000117,0.3542432583242118,0.04,13.706,-13.351756741675787,-13.666,0.3142432583242118,0.31424325832421296
1770310251.0853612,58.24250170000596,0.35519577385808165,0.04,13.706,-13.350804226141918,-13.666,0.3151957738580817,0.3151957738580826
1770310251.2937202,58.45129020000604,0.3563121392294032,0.04,13.706,-13.349687860770596,-13.666,0.3163121392294032,0.3163121392294048
1770310251.5006447,58.65965860000142,0.3574268833366867,0.04,13.706,-13.348573116663314,-13.666,0.3174268833366867,0.31742688333668667
1770310251.7085454,58.865675799999735,0.35485294302414383,0.04,13.706,-13.351147056975856,-13.666,0.31485294302414385,0.31485294302414424
1770310251.9163032,59.07471630000509,0.35395597076514834,0.04,13.706,-13.35204402923485,-13.666,0.31395597076514836,0.31395597076515
1770310252.123965,59.28116100000625,0.35489454557984595,0.04,13.706,-13.351105454420154,-13.666,0.314894545579846,0.31489454557984686
1770310252.3322933,59.4882601000063,0.35592382124504024,0.04,13.706,-13.350076178754959,-13.666,0.31592382124504026,0.3159238212450415
1770310252.539618,59.69443400000455,0.3552213606665186,0.04,13.706,-13.35077863933348,-13.666,0.3152213606665186,0.31522136066651996
1770310252.7327998,59.90078590000485,0.3581094635215091,0.04,13.706,-13.34789053647849,-13.666,0.3181094635215091,0.3181094635215107
1770310252.9564087,60.10985160000564,0.35712109291732497,0.04,13.706,-13.348878907082675,-13.666,0.317121092917325,0.3171210929173256
1770310253.1480134,60.311116100005165,0.355748828806104,0.04,13.706,-13.350251171193895,-13.666,0.315748828806104,0.31574882880610566
1770310253.3552132,60.51537140000437,0.35356632312323605,0.04,13.706,-13.352433676876764,-13.666,0.31356632312323607,0.3135663231232364
1770310253.5627904,60.721100700000534,0.3524112457649644,0.04,13.706,-13.353588754235036,-13.666,0.31241124576496443,0.3124112457649648
1770310253.7702696,60.92858200000046,0.35250010382682706,0.04,13.706,-13.353499896173172,-13.666,0.3125001038268271,0.312500103826828
1770310253.9786973,61.13649410000653,0.35153321735457144,0.04,13.706,-13.354466782645428,-13.666,0.31153321735457146,0.3115332173545724
1770310254.186234,61.34439689999999,0.3518802134310802,0.04,13.706,-13.35411978656892,-13.666,0.31188021343108024,0.3118802134310812
1770310254.3937383,61.552901400005794,0.35269631815990216,0.04,13.706,-13.353303681840098,-13.666,0.3126963181599022,0.31269631815990273
1770310254.6017063,61.75933810000424,0.35324642544722923,0.04,13.706,-13.35275357455277,-13.666,0.31324642544722925,0.3132464254472307
1770310254.809697,61.96753390000231,0.35284015076520775,0.04,13.706,-13.353159849234792,-13.666,0.31284015076520777,0.3128401507652079
1770310255.0022743,62.167969100002665,0.3539365756854063,0.04,13.706,-13.352063424314593,-13.666,0.31393657568540634,0.3139365756854069
1770310255.2091694,62.370625600000494,0.35312061563235336,0.04,13.706,-13.352879384367647,-13.666,0.3131206156323534,0.3131206156323536
1770310255.4171116,62.57591700000194,0.35225841452272366,0.04,13.706,-13.353741585477277,-13.666,0.3122584145227237,0.3122584145227236
1770310255.6248891,62.78455200000462,0.3545698870681968,0.04,13.706,-13.351430112931803,-13.666,0.31456988706819683,0.3145698870681972
1770310255.832573,62.991675700002816,0.3532505347844881,0.04,13.706,-13.352749465215512,-13.666,0.3132505347844881,0.3132505347844887
1770310256.0403056,63.2012995000041,0.3531241996154418,0.04,13.706,-13.352875800384558,-13.666,0.3131241996154418,0.3131241996154426
1770310256.2483673,63.4062769000011,0.35362072286592994,0.04,13.706,-13.35237927713407,-13.666,0.31362072286592996,0.3136207228659309
1770310256.4562707,63.61379930000112,0.3516368046187199,0.04,13.706,-13.35436319538128,-13.666,0.3116368046187199,0.3116368046187201
1770310256.6635728,63.8223622000005,0.35078109575356575,0.04,13.706,-13.355218904246433,-13.666,0.3107810957535658,0.31078109575356727
1770310256.871597,64.03093770000123,0.3508165369008082,0.04,13.706,-13.355183463099191,-13.666,0.31081653690080824,0.3108165369008091
1770310257.0792248,64.23747510000248,0.351267074606487,0.04,13.706,-13.354732925393513,-13.666,0.311267074606487,0.31126707460648717
1770310257.2872536,64.4468890000062,0.351413628514113,0.04,13.706,-13.354586371485887,-13.666,0.31141362851411303,0.3114136285141136
1770310257.4952083,64.65592920000199,0.3521238783498126,0.04,13.706,-13.353876121650186,-13.666,0.31212387834981264,0.3121238783498139
1770310257.7027962,64.85910990000411,0.35144651855524045,0.04,13.706,-13.354553481444759,-13.666,0.31144651855524047,0.3114465185552415
1770310257.8951766,65.06154890000471,0.35140119426395594,0.04,13.706,-13.354598805736044,-13.666,0.31140119426395596,0.31140119426395607
1770310258.1024938,65.26578310000332,0.35037746220480886,0.04,13.706,-13.35562253779519,-13.666,0.3103774622048089,0.31037746220481033
1770310258.3101232,65.46680970000307,0.35094285180853146,0.04,13.706,-13.355057148191468,-13.666,0.3109428518085315,0.310942851808532
1770310258.5177474,65.6737798000031,0.3515228182436795,0.04,13.706,-13.35447718175632,-13.666,0.3115228182436795,0.3115228182436809
1770310258.725563,65.88232540000172,0.35202336761609654,0.04,13.706,-13.353976632383903,-13.666,0.31202336761609656,0.3120233676160975
1770310258.933645,66.09055650000664,0.3526656176440949,0.04,13.706,-13.353334382355905,-13.666,0.3126656176440949,0.31266561764409495
1770310259.14162,66.29785810000612,0.35357711575565054,0.04,13.706,-13.35242288424435,-13.666,0.31357711575565056,0.31357711575565084
1770310259.333863,66.49834910000209,0.35424135204080326,0.04,13.706,-13.351758647959196,-13.666,0.3142413520408033,0.3142413520408045
1770310259.5412133,66.69991660000233,0.35505919524362906,0.04,13.706,-13.35094080475637,-13.666,0.3150591952436291,0.3150591952436308
1770310259.7491567,66.90575940000417,0.35357369960842633,0.04,13.706,-13.352426300391572,-13.666,0.31357369960842635,0.31357369960842796
1770310259.941326,67.10655430000043,0.3546570895448158,0.04,13.706,-13.351342910455184,-13.666,0.3146570895448158,0.3146570895448164
1770310260.1486616,67.30786240000452,0.3538648702205565,0.04,13.706,-13.352135129779443,-13.666,0.31386487022055654,0.31386487022055753
1770310260.355907,67.51173970000673,0.35425905145716785,0.04,13.706,-13.351740948542831,-13.666,0.31425905145716787,0.31425905145716904
1770310260.5484622,67.71368390000134,0.3533787988797914,0.04,13.706,-13.352621201120208,-13.666,0.3133787988797914,0.3133787988797927
1770310260.7559443,67.91449710000597,0.3522459012129388,0.04,13.706,-13.35375409878706,-13.666,0.3122459012129388,0.3122459012129397
1770310260.964145,68.1222201000055,0.35268836544678944,0.04,13.706,-13.35331163455321,-13.666,0.31268836544678946,0.3126883654467907
1770310261.1716566,68.32951020000473,0.3502193316226572,0.04,13.706,-13.355780668377342,-13.666,0.31021933162265725,0.31021933162265825
1770310261.379223,68.53727990000334,0.35057707647133207,0.04,13.706,-13.355422923528668,-13.666,0.3105770764713321,0.3105770764713327
1770310261.5868526,68.74219180000364,0.3506790162889511,0.04,13.706,-13.355320983711048,-13.666,0.3106790162889511,0.3106790162889528
1770310261.779151,68.94495160000224,0.34938323304966246,0.04,13.706,-13.356616766950337,-13.666,0.3093832330496625,0.30938323304966353
1770310261.987172,69.15100789999997,0.34979974006934605,0.04,13.706,-13.356200259930654,-13.666,0.3097997400693461,0.3097997400693462
1770310262.194327,69.35190440000588,0.3498693982540695,0.04,13.706,-13.35613060174593,-13.666,0.3098693982540695,0.30986939825407056
1770310262.386909,69.5542870000063,0.35063108174018215,0.04,13.706,-13.355368918259817,-13.666,0.31063108174018217,0.3106310817401834
1770310262.596402,69.76360890000069,0.35166446448575395,0.04,13.706,-13.354335535514245,-13.666,0.31166446448575397,0.31166446448575513
1770310262.8064244,69.96620850000181,0.3514837316978956,0.04,13.706,-13.354516268302104,-13.666,0.3114837316978956,0.311483731697896
1770310263.011731,70.1734734000056,0.35098040184160934,0.04,13.706,-13.35501959815839,-13.666,0.31098040184160936,0.3109804018416096
1770310263.2174742,70.37767370000074,0.352777234442063,0.04,13.706,-13.353222765557936,-13.666,0.312777234442063,0.3127772344420645
1770310263.4252932,70.58299580000312,0.3532729819956671,0.04,13.706,-13.352727018004332,-13.666,0.3132729819956671,0.31327298199566833
1770310263.632868,70.7892881000007,0.35333958496540047,0.04,13.706,-13.352660415034599,-13.666,0.3133395849654005,0.3133395849654015
1770310263.8410063,70.99776340000244,0.35368690398236446,0.04,13.706,-13.352313096017635,-13.666,0.3136869039823645,0.3136869039823651
1770310264.0490015,71.20437060000404,0.3544040799757868,0.04,13.706,-13.351595920024213,-13.666,0.31440407997578684,0.31440407997578745
1770310264.2569287,71.41450440000335,0.35345260327646405,0.04,13.706,-13.352547396723535,-13.666,0.31345260327646407,0.31345260327646507
1770310264.4644096,71.62137540000549,0.3529227214359278,0.04,13.706,-13.353077278564072,-13.666,0.3129227214359278,0.31292272143592825
1770310264.6728091,71.82791910000378,0.35197749173370313,0.04,13.706,-13.354022508266297,-13.666,0.31197749173370315,0.31197749173370326
1770310264.8801315,72.03778770000645,0.3523652279591022,0.04,13.706,-13.353634772040897,-13.666,0.3123652279591022,0.3123652279591038
1770310265.0885825,72.24523690000206,0.3524374387456886,0.04,13.706,-13.35356256125431,-13.666,0.31243743874568863,0.31243743874568963
1770310265.295876,72.45372120000684,0.35267619089429786,0.04,13.706,-13.353323809105701,-13.666,0.3126761908942979,0.3126761908942992
1770310265.503615,72.66147860000638,0.35355475809703957,0.04,13.706,-13.35244524190296,-13.666,0.3135547580970396,0.31355475809704103
1770310265.7116344,72.86896470000647,0.354984139798856,0.04,13.706,-13.351015860201144,-13.666,0.31498413979885603,0.314984139798856
1770310265.9189289,73.07710170000064,0.3572961930025604,0.04,13.706,-13.34870380699744,-13.666,0.3172961930025604,0.3172961930025604
1770310266.1267288,73.28389140000218,0.3565168151487994,0.04,13.706,-13.3494831848512,-13.666,0.3165168151487994,0.31651681514880003
1770310266.334625,73.49076100000093,0.3593250679281433,0.04,13.706,-13.346674932071856,-13.666,0.3193250679281433,0.3193250679281441
1770310266.5425866,73.698352600004,0.3587828636742007,0.04,13.706,-13.3472171363258,-13.666,0.3187828636742007,0.31878286367420117
1770310266.7504005,73.9075523000065,0.36087835376647454,0.04,13.706,-13.345121646233524,-13.666,0.32087835376647456,0.3208783537664761
1770310266.9581163,74.11356470000464,0.36017722229827054,0.04,13.706,-13.345822777701729,-13.666,0.32017722229827056,0.3201772222982715
1770310267.1658583,74.32312070000626,0.35958527482153724,0.04,13.706,-13.346414725178462,-13.666,0.31958527482153726,0.319585274821538
1770310267.3740356,74.52961270000378,0.35937194338382855,0.04,13.706,-13.34662805661617,-13.666,0.31937194338382857,0.31937194338383
1770310267.5660853,74.731234400002,0.35818278173454027,0.04,13.706,-13.34781721826546,-13.666,0.3181827817345403,0.3181827817345404
1770310267.7739275,74.93440890000056,0.35783637505633314,0.04,13.706,-13.348163624943666,-13.666,0.31783637505633316,0.3178363750563342
1770310267.9814212,75.14011830000527,0.35765244610782876,0.04,13.706,-13.348347553892172,-13.666,0.3176524461078288,0.3176524461078287
1770310268.189149,75.3461718000035,0.3573414225668587,0.04,13.706,-13.348658577433142,-13.666,0.3173414225668587,0.3173414225668587
1770310268.397296,75.55325460000313,0.35771439575769404,0.04,13.706,-13.348285604242305,-13.666,0.31771439575769406,0.31771439575769556
1770310268.6047766,75.76157570000214,0.35785848739997655,0.04,13.706,-13.348141512600023,-13.666,0.3178584873999766,0.31785848739997746
1770310268.8127058,75.970098400001,0.3588362471156369,0.04,13.707,-13.348163752884364,-13.667000000000002,0.3188362471156369,0.3188362471156374
1770310269.0203483,76.17860700000165,0.3579347374343619,0.04,13.707,-13.349065262565638,-13.667000000000002,0.3179347374343619,0.3179347374343635
1770310269.2285342,76.3885092000055,0.35689632227752316,0.04,13.707,-13.350103677722478,-13.667000000000002,0.3168963222775232,0.3168963222775236
1770310269.4359412,76.59371090000059,0.35586235789120535,0.04,13.707,-13.351137642108796,-13.667000000000002,0.31586235789120537,0.31586235789120565
1770310269.6455896,76.8025756000061,0.3573591518490941,0.04,13.707,-13.349640848150907,-13.667000000000002,0.31735915184909413,0.3173591518490948
1770310269.8515174,77.00655550000374,0.355349258311638,0.04,13.706,-13.350650741688362,-13.666,0.315349258311638,0.3153492583116382
1770310270.0440626,77.20662620000076,0.35619819974426814,0.04,13.706,-13.349801800255731,-13.666,0.31619819974426816,0.3161981997442691
1770310270.2510908,77.40819900000497,0.3556670828061496,0.04,13.706,-13.35033291719385,-13.666,0.31566708280614963,0.31566708280615075
1770310270.4588976,77.61538980000478,0.353311792021739,0.04,13.706,-13.352688207978261,-13.666,0.31331179202173903,0.3133117920217394
1770310270.6667674,77.82392190000246,0.3549961254052051,0.04,13.706,-13.351003874594795,-13.666,0.3149961254052051,0.31499612540520516
1770310270.8746269,78.03228080000554,0.3563310657487865,0.04,13.706,-13.349668934251213,-13.666,0.3163310657487865,0.31633106574878767
1770310271.0824506,78.23942300000635,0.3566986579787632,0.04,13.706,-13.349301342021237,-13.666,0.31669865797876323,0.3166986579787636
1770310271.2902625,78.44808710000507,0.3556561850689561,0.04,13.706,-13.350343814931044,-13.666,0.3156561850689561,0.3156561850689563
1770310271.4977357,78.65396740000142,0.3565099060400764,0.04,13.706,-13.349490093959924,-13.666,0.3165099060400764,0.31650990604007667
1770310271.705567,78.86328240000148,0.35528392820338367,0.04,13.706,-13.350716071796615,-13.666,0.3152839282033837,0.31528392820338524
1770310271.9135218,79.07033510000474,0.3571010937879678,0.04,13.706,-13.348898906212032,-13.666,0.3171010937879678,0.3171010937879686
1770310272.1235223,79.27815820000251,0.35581959580691425,0.04,13.706,-13.350180404193086,-13.666,0.31581959580691427,0.3158195958069143
1770310272.3139095,79.47958670000662,0.35498566891531735,0.04,13.706,-13.351014331084682,-13.666,0.3149856689153174,0.3149856689153179
1770310272.522925,79.68035300000338,0.35491647540730764,0.04,13.706,-13.351083524592692,-13.666,0.31491647540730766,0.3149164754073084
1770310272.7287626,79.88804810000147,0.3536155869293439,0.04,13.706,-13.352384413070656,-13.666,0.31361558692934394,0.31361558692934466
1770310272.9366693,80.0979382000005,0.35493606773569236,0.04,13.706,-13.351063932264307,-13.666,0.3149360677356924,0.3149360677356938
1770310273.144195,80.30161310000403,0.3539738903721039,0.04,13.706,-13.352026109627896,-13.666,0.31397389037210394,0.3139738903721039
1770310273.3517997,80.50870470000518,0.3532145187508939,0.04,13.707,-13.353785481249107,-13.667000000000002,0.3132145187508939,0.313214518750895
1770310273.5605006,80.71793900000193,0.35346432911621434,0.04,13.707,-13.353535670883787,-13.667000000000002,0.31346432911621436,0.3134643291162149
1770310273.7678218,80.9258758000069,0.35475726622879716,0.04,13.707,-13.352242733771204,-13.667000000000002,0.3147572662287972,0.3147572662287974
1770310273.9759564,81.13469250000344,0.35345464824325035,0.04,13.707,-13.35354535175675,-13.667000000000002,0.31345464824325037,0.3134546482432512
1770310274.1835096,81.34102270000585,0.3539643947364645,0.04,13.707,-13.353035605263536,-13.667000000000002,0.31396439473646454,0.3139643947364661
1770310274.391349,81.54855630000384,0.35355366892353507,0.04,13.707,-13.353446331076466,-13.667000000000002,0.3135536689235351,0.31355366892353587
1770310274.5998487,81.75642810000136,0.35274755322995016,0.04,13.707,-13.354252446770051,-13.667000000000002,0.3127475532299502,0.3127475532299506
1770310274.8076255,81.96624500000325,0.35112427649553624,0.04,13.706,-13.354875723504463,-13.666,0.31112427649553626,0.3111242764955371
1770310275.016499,82.17309370000294,0.3516149846701861,0.04,13.706,-13.354385015329813,-13.666,0.3116149846701861,0.31161498467018767
1770310275.2246046,82.38219340000069,0.35363590669533973,0.04,13.706,-13.35236409330466,-13.666,0.31363590669533975,0.3136359066953407
1770310275.430111,82.58623179999995,0.35299190239818123,0.04,13.706,-13.353008097601819,-13.666,0.31299190239818125,0.3129919023981813
1770310275.6229043,82.78769080000347,0.3532178776566198,0.04,13.706,-13.35278212234338,-13.666,0.31321787765661985,0.313217877656621
1770310275.830259,82.98872120000306,0.3539713317546854,0.04,13.706,-13.352028668245314,-13.666,0.31397133175468545,0.3139713317546864
1770310276.0377276,83.19558540000435,0.35533780703487483,0.04,13.706,-13.350662192965125,-13.666,0.31533780703487485,0.3153378070348758
1770310276.2455142,83.40346190000128,0.3559784875769242,0.04,13.706,-13.350021512423075,-13.666,0.3159784875769242,0.3159784875769258
1770310276.4531891,83.60994290000235,0.3564947801642559,0.04,13.706,-13.349505219835743,-13.666,0.3164947801642559,0.31649478016425725
1770310276.6613302,83.82019720000244,0.3567536361050256,0.04,13.706,-13.349246363894974,-13.666,0.3167536361050256,0.3167536361050267
1770310276.8698025,84.02817330000107,0.3559042755095644,0.04,13.707,-13.351095724490436,-13.667000000000002,0.3159042755095644,0.3159042755095651
1770310277.0772316,84.23717490000126,0.3571768471594289,0.04,13.707,-13.349823152840571,-13.667000000000002,0.3171768471594289,0.3171768471594305
1770310277.2855375,84.4469448000018,0.3559871645863922,0.04,13.707,-13.35101283541361,-13.667000000000002,0.3159871645863922,0.3159871645863923
1770310277.4932342,84.65471680000337,0.3574502288188998,0.04,13.707,-13.3495497711811,-13.667000000000002,0.31745022881889984,0.3174502288189007
1770310277.7011008,84.86408250000386,0.3553957553702412,0.04,13.707,-13.35160424462976,-13.667000000000002,0.3153957553702412,0.31539575537024156
1770310277.90814,85.06672500000423,0.35365657317618887,0.04,13.707,-13.353343426823812,-13.667000000000002,0.3136565731761889,0.3136565731761891
1770310278.1167743,85.27647950000392,0.3546890062807235,0.04,13.707,-13.352310993719277,-13.667000000000002,0.3146890062807235,0.3146890062807248
1770310278.3242466,85.48321860000578,0.35296737635596687,0.04,13.707,-13.354032623644034,-13.667000000000002,0.3129673763559669,0.3129673763559673
1770310278.5315795,85.69064920000528,0.35354350046334354,0.04,13.707,-13.353456499536657,-13.667000000000002,0.31354350046334356,0.31354350046334467
1770310278.7397814,85.89787500000239,0.353416143679777,0.04,13.707,-13.353583856320224,-13.667000000000002,0.313416143679777,0.31341614367977755
1770310278.9472277,86.10518200000661,0.35291115685477187,0.04,13.707,-13.35408884314523,-13.667000000000002,0.3129111568547719,0.31291115685477244
1770310279.1549532,86.3131904000038,0.35324802467978894,0.04,13.707,-13.353751975320211,-13.667000000000002,0.31324802467978896,0.3132480246797904
1770310279.362652,86.52138840000407,0.35244059982678505,0.04,13.706,-13.353559400173214,-13.666,0.31244059982678507,0.31244059982678607
