# port: port_a
# start_pressure_psia: 15.0
# end_pressure_psia: 50.0
# rate_psi_s: 1.0
# no_dio: 0
# nc_dio: 2
# com_dio: 3

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,no_active,nc_active,switch_activated,com_state
463659.8457613,0.9892820999957621,settle_start,1.3250319957733154,23.71966987848282,15.24,True,True,False,1
463659.9030844,1.0466051999828778,settle_start,1.323769211769104,23.68336483836174,15.24,True,True,False,1
463659.9292197,1.0727404999779537,settle_start,1.32297682762146,23.660583794116974,15.24,True,True,False,1
463659.9540856,1.0976063999696635,settle_start,1.32173752784729,23.62495392560959,15.13,True,True,False,1
463660.0143245,1.1578452999820001,settle_start,1.3216660022735596,23.622897565364838,15.13,True,True,False,1
463660.0399674,1.1834882000111975,settle_start,1.3208550214767456,23.599581867456436,15.13,True,True,False,1
463660.0654755,1.2089963000034913,settle_start,1.3198391199111938,23.570374697446823,15.07,True,True,False,1
463660.126221,1.269741799973417,settle_start,1.3194713592529297,23.55980157852173,15.07,True,True,False,1
463660.1517179,1.295238699996844,settle_start,1.319344162940979,23.556144684553146,15.07,True,True,False,1
463660.1770629,1.3205836999695748,settle_start,1.3192380666732788,23.553094416856766,15.03,True,True,False,1
463660.2231168,1.3666376000037417,settle_start,1.318987488746643,23.545890301465988,15.03,True,True,False,1
463660.2490265,1.39254729996901,settle_start,1.3189220428466797,23.54400873184204,15.03,True,True,False,1
463660.2748528,1.4183735999977216,settle_start,1.3189603090286255,23.545108884572983,15.03,True,True,False,1
463660.3001642,1.4436850000056438,settle_start,1.3179247379302979,23.515336215496063,15.01,True,True,False,1
463660.3508158,1.494336600007955,settle_start,1.3176988363265991,23.508841544389725,15.01,True,True,False,1
463660.3760664,1.5195871999603696,settle_start,1.31814444065094,23.521652668714523,15.01,True,True,False,1
463660.401558,1.5450788000016473,settle_start,1.3179938793182373,23.517324030399323,15.0,True,True,False,1
463660.4624236,1.6059444000129588,settle_start,1.3179049491882324,23.514767289161682,15.0,True,True,False,1
463660.4874262,1.6309469999978319,settle_start,1.3182555437088013,23.524846881628036,15.0,True,True,False,1
463660.5128124,1.6563331999932416,settle_start,1.3181852102279663,23.52282479405403,14.99,True,True,False,1
463660.5589979,1.7025186999817379,settle_start,1.3179086446762085,23.514873534440994,14.99,True,True,False,1
463660.5840272,1.727547999995295,settle_start,1.3176038265228271,23.50611001253128,14.99,True,True,False,1
463660.6097652,1.753285999991931,settle_start,1.3183085918426514,23.526372015476227,14.99,True,True,False,1
463660.634558,1.778078800009098,settle_start,1.3180210590362549,23.518105447292328,14.99,True,True,False,1
463660.685537,1.8290578000014648,settle_start,1.3178629875183105,23.513560891151428,14.99,True,True,False,1
463660.7115158,1.8550365999690257,settle_start,1.3176469802856445,23.50735068321228,14.99,True,True,False,1
463660.7364412,1.8799620000063442,settle_start,1.3182851076126099,23.525696843862534,14.99,True,True,False,1
463660.7831049,1.9266256999690086,settle_start,1.317674160003662,23.508132100105286,14.99,True,True,False,1
463660.8085362,1.9520570000167936,settle_start,1.3185172080993652,23.53236973285675,14.99,True,True,False,1
463660.8340687,1.9775894999620505,settle_start,1.3186023235321045,23.534816801548004,14.99,True,True,False,1
463660.8596944,2.003215199976694,settle_start,1.3178642988204956,23.51359859108925,14.99,True,True,False,1
463660.910608,2.054128799994942,settle_start,1.3180086612701416,23.51774901151657,14.99,True,True,False,1
463660.936408,2.079928799998015,settle_start,1.3187800645828247,23.53992685675621,14.99,True,True,False,1
463660.9619811,2.105501899961382,settle_start,1.3178963661193848,23.514520525932312,14.99,True,True,False,1
463661.0216351,2.1651559000019915,settle_start,1.3180814981460571,23.519843071699142,14.99,True,True,False,1
463661.0477737,2.1912944999639876,settle_start,1.3179173469543457,23.51512372493744,14.99,True,True,False,1
463661.073114,2.2166348000173457,settle_start,1.3178629875183105,23.513560891151428,14.98,True,True,False,1
463661.1344871,2.2780078999930993,settle_start,1.3178074359893799,23.51196378469467,14.98,True,True,False,1
463661.1598695,2.3033903000177816,settle_start,1.3171557188034058,23.493226915597916,14.98,True,True,False,1
463661.185031,2.3285517999902368,settle_start,1.317761778831482,23.510651141405106,14.98,True,True,False,1
463661.2459689,2.3894896999699995,settle_start,1.3172248601913452,23.495214730501175,14.98,True,True,False,1
463661.2707947,2.414315500005614,settle_start,1.3175482749938965,23.504512906074524,14.98,True,True,False,1
463661.2961825,2.439703300013207,settle_start,1.3168681859970093,23.484960347414017,14.97,True,True,False,1
463661.3418493,2.4853701000101864,settle_start,1.3175865411758423,23.505613058805466,14.97,True,True,False,1
463661.3672751,2.5107959000160918,settle_start,1.3177038431167603,23.508985489606857,14.97,True,True,False,1
463661.3927709,2.536291699972935,settle_start,1.3169816732406616,23.48822310566902,14.97,True,True,False,1
