# port: port_a
# start_pressure_psia: 10.0
# end_pressure_psia: 100.0
# rate_psi_s: 1.0
# no_dio: 0
# nc_dio: 2
# com_dio: 3

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,no_active,nc_active,switch_activated,com_state
464774.6410886,1.11809959996026,settle_start,1.163191556930542,19.066757261753082,11.28,True,False,True,0
464774.6979331,1.174944099970162,settle_start,1.1549562215805054,18.82999137043953,11.28,True,False,True,0
464774.7234539,1.2004649000009522,settle_start,1.1529096364974976,18.771152049303055,11.28,True,False,True,0
464774.7485661,1.2255771000054665,settle_start,1.1503052711486816,18.696276545524597,10.21,True,False,True,0
464774.7951507,1.2721617000061087,settle_start,1.1497399806976318,18.680024445056915,10.21,True,False,True,0
464774.8205325,1.2975434999680147,settle_start,1.1486932039260864,18.649929612874985,10.21,True,False,True,0
464774.8458378,1.3228487999876961,settle_start,1.1477477550506592,18.62274795770645,10.21,True,False,True,0
464774.8711364,1.3481473999563605,settle_start,1.1470626592636108,18.60305145382881,10.09,True,False,True,0
464774.9224966,1.3995075999991968,settle_start,1.1466763019561768,18.591943681240082,10.09,True,False,True,0
464774.9476474,1.4246584000065923,settle_start,1.1459765434265137,18.571825623512268,10.09,True,False,True,0
464774.9737628,1.450773799966555,settle_start,1.1458567380905151,18.56838122010231,10.04,True,False,True,0
464775.0353254,1.5123363999882713,settle_start,1.14460027217865,18.532257825136185,10.04,True,False,True,0
464775.0627507,1.539761699968949,settle_start,1.1451914310455322,18.54925364255905,10.04,True,False,True,0
464775.0938212,1.5708321999991313,settle_start,1.1444767713546753,18.528707176446915,10.0,True,False,True,0
464775.1459462,1.6229571999865584,settle_start,1.1440670490264893,18.516927659511566,10.0,True,False,True,0
464775.1724116,1.6494225999922492,settle_start,1.1448742151260376,18.54013368487358,10.0,True,False,True,0
464775.1970878,1.674098799994681,settle_start,1.1442508697509766,18.522212505340576,9.99,True,False,True,0
464775.2583179,1.7353288999875076,settle_start,1.1444804668426514,18.528813421726227,9.99,True,False,True,0
464775.2833455,1.76035649998812,settle_start,1.1442607641220093,18.522496968507767,9.99,True,False,True,0
464775.3094051,1.7864160999888554,settle_start,1.1445841789245605,18.531795144081116,9.99,True,False,True,0
464775.3691747,1.8461856999783777,settle_start,1.1440459489822388,18.516321033239365,9.99,True,False,True,0
464775.3946563,1.871667300001718,settle_start,1.1444755792617798,18.52867290377617,9.99,True,False,True,0
464775.4198433,1.89685429999372,settle_start,1.1441051959991455,18.518024384975433,9.98,True,False,True,0
464775.4666269,1.9436378999962471,settle_start,1.1437658071517944,18.50826695561409,9.98,True,False,True,0
464775.4929059,1.9699168999795802,settle_start,1.1441274881362915,18.51866528391838,9.98,True,False,True,0
464775.518385,1.9953959999838844,settle_start,1.1442508697509766,18.522212505340576,9.98,True,False,True,0
464775.5440023,2.0210132999927737,settle_start,1.1450754404067993,18.54591891169548,9.98,True,False,True,0
464775.5940022,2.0710131999803707,settle_start,1.1440917253494263,18.517637103796005,9.98,True,False,True,0
464775.6193011,2.096312100009527,settle_start,1.1443570852279663,18.52526620030403,9.98,True,False,True,0
464775.6451583,2.122169299982488,settle_start,1.144532322883606,18.53030428290367,9.98,True,False,True,0
464775.7062084,2.18321940000169,settle_start,1.144744634628296,18.536408245563507,9.98,True,False,True,0
464775.7317951,2.2088060999521986,settle_start,1.1444262266159058,18.52725401520729,9.98,True,False,True,0
464775.7569797,2.2339906999841332,settle_start,1.1450532674789429,18.545281440019608,9.98,True,False,True,0
464775.8176341,2.2946450999588706,settle_start,1.1441028118133545,18.51795583963394,9.98,True,False,True,0
464775.8437733,2.320784299983643,settle_start,1.1441867351531982,18.52036863565445,9.98,True,False,True,0
464775.8694092,2.346420199959539,settle_start,1.1439892053604126,18.514689654111862,9.98,True,False,True,0
464775.9297312,2.4067421999643557,settle_start,1.1444458961486816,18.527819514274597,9.98,True,False,True,0
