time,phase,voltage,trans_psi,alicat_psi,DIO0,DIO1,DIO2,DIO3,DIO4,DIO5,DIO6,DIO7,DIO8,DIO9,DIO10,DIO11,DIO12,DIO13,DIO14,DIO15,DIO16,DIO17,DIO18,DIO19
1770328822.3122299,sweep,1.3360037803649902,23.65210868549347,23.65,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328822.341444,sweep,1.3371776342391968,23.68585698437691,23.65,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328822.39441,sweep,1.3380157947540283,23.709954099178315,23.65,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328822.445007,sweep,1.3401548862457275,23.771452979564668,23.65,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328822.4897509,sweep,1.3426815271377563,23.844093905210496,23.65,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328822.5497417,sweep,1.3445687294006348,23.89835097026825,23.88,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328822.5785604,sweep,1.3453599214553833,23.92109774184227,23.88,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328822.6388187,sweep,1.3470399379730225,23.969398216724397,23.88,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328822.6877604,sweep,1.348521113395691,24.011982010126115,23.88,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328822.7279632,sweep,1.3504232168197632,24.066667483568192,23.88,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328822.7899415,sweep,1.3526239395141602,24.129938261032105,24.12,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328822.8250594,sweep,1.3538941144943237,24.166455791711808,24.12,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328822.8752892,sweep,1.3547099828720093,24.189912007570268,24.12,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328822.9267316,sweep,1.3570823669433594,24.258118049621583,24.12,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328822.9645493,sweep,1.3589720726013184,24.312447087287904,24.12,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.014653,sweep,1.360896348953247,24.367770032405854,24.36,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.0428147,sweep,1.361350655555725,24.380831347227097,24.36,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.0713768,sweep,1.3628268241882324,24.423271195411683,24.36,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.1029954,sweep,1.3636242151260376,24.446196184873582,24.36,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.143252,sweep,1.3645968437194824,24.47415925693512,24.36,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.218096,sweep,1.366276741027832,24.522456304550172,24.36,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.2846684,sweep,1.3701735734939575,24.63449023795128,24.61,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.3105614,sweep,1.3708696365356445,24.65450205039978,24.61,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.3534765,sweep,1.3721940517425537,24.69257898759842,24.61,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.404977,sweep,1.373622179031372,24.733637647151948,24.61,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.4559667,sweep,1.3750663995742798,24.775158987760545,24.61,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.5093672,sweep,1.3779879808425903,24.859154449224473,24.85,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.5402107,sweep,1.3788063526153564,24.8826826376915,24.85,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.581404,sweep,1.3798259496688843,24.911996052980424,24.85,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.6367636,sweep,1.3817822933197021,24.968240932941438,24.85,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.6814518,sweep,1.3828117847442627,24.997838811397553,24.85,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.7483397,sweep,1.3861443996429443,25.09365148973465,25.08,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.7743607,sweep,1.3871294260025024,25.121970997571946,25.08,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.8315063,sweep,1.3888351917266846,25.171011762142182,25.08,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.8640075,sweep,1.3893647193908691,25.18623568248749,25.08,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.9253328,sweep,1.391364336013794,25.243724660396577,25.08,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328823.9884963,sweep,1.3949018716812134,25.345428810834886,25.32,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.0312266,sweep,1.3953857421875,25.359340087890626,25.32,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.0817163,sweep,1.3969706296920776,25.404905603647233,25.32,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.1216066,sweep,1.3989516496658325,25.461859927892686,25.32,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.1740408,sweep,1.4003748893737793,25.502778069496156,25.32,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.2364397,sweep,1.403187870979309,25.583651290655137,25.57,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.2841287,sweep,1.403928518295288,25.604944900989533,25.57,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.3144848,sweep,1.4058244228363037,25.659452156543733,25.57,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.3483572,sweep,1.4074821472167969,25.70711173248291,25.57,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.3776395,sweep,1.4081684350967407,25.726842509031297,25.57,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.4370408,sweep,1.4103741645812988,25.790257231712342,25.78,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.4702106,sweep,1.4107592105865479,25.80132730436325,25.78,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.5373821,sweep,1.4121898412704468,25.842457936525346,25.78,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.5809433,sweep,1.4152941703796387,25.931707398414613,25.78,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.6451366,sweep,1.4175158739089966,25.995581374883653,25.98,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.7121344,sweep,1.4181935787200928,26.015065388202668,25.98,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.7732322,sweep,1.4215335845947266,26.11109055709839,25.98,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.8269608,sweep,1.422653079032898,26.143276022195817,25.98,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.8994765,sweep,1.4266412258148193,26.257935242176057,26.23,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.9488316,sweep,1.4273855686187744,26.279335097789765,26.23,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328824.9977238,sweep,1.4288185834884644,26.32053427529335,26.23,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.0451324,sweep,1.4311513900756836,26.387602464675904,26.23,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.1075044,sweep,1.4331028461456299,26.44370682668686,26.44,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.132962,sweep,1.4339101314544678,26.46691627931595,26.44,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.1748507,sweep,1.4352234601974487,26.504674480676652,26.44,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.238357,sweep,1.4369391202926636,26.55399970841408,26.44,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.2727954,sweep,1.438653588294983,26.60329066348076,26.44,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.3320904,sweep,1.441717267036438,26.691371427297593,26.67,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.377055,sweep,1.4423134326934814,26.708511189937592,26.67,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.4155583,sweep,1.4441957473754883,26.76262773704529,26.67,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.4632835,sweep,1.4454830884933472,26.799638794183732,26.67,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.5128105,sweep,1.4470062255859375,26.843428985595704,26.67,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.5717328,sweep,1.4495353698730469,26.9161418838501,26.91,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.599835,sweep,1.450977087020874,26.95759125185013,26.91,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.6347828,sweep,1.4517325162887573,26.979309843301774,26.91,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.6922302,sweep,1.453344464302063,27.025653348684312,26.91,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.7452598,sweep,1.4548639059066772,27.06933729481697,26.91,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.812742,sweep,1.458418846130371,27.17154182624817,27.14,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.8519385,sweep,1.459472894668579,27.20184572172165,27.14,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.9070303,sweep,1.460545539855957,27.232684270858766,27.14,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328825.9577036,sweep,1.4624969959259033,27.28878863286972,27.14,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328826.0191731,sweep,1.4652013778686523,27.366539613723756,27.35,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328826.0631778,sweep,1.4660999774932861,27.392374352931977,27.35,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328826.106587,sweep,1.467458963394165,27.431445197582246,27.35,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328826.1404402,sweep,1.4695634841918945,27.49195017051697,27.35,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328826.1770232,sweep,1.4704300165176392,27.516862974882127,27.35,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328826.2424655,sweep,1.4727542400360107,27.58368440103531,27.58,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328826.290658,sweep,1.4739564657211304,27.6182483894825,27.58,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328826.3344867,sweep,1.4762917757034302,27.68538855147362,27.58,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328826.4049008,sweep,1.4775680303573608,27.722080872774125,27.58,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328826.46672,sweep,1.4807883501052856,27.814665065526963,27.8,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328826.5366416,sweep,1.4813425540924072,27.83059843015671,27.8,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328826.5948148,sweep,1.484174132347107,27.912006304979325,27.8,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328826.6561368,sweep,1.4862897396087646,27.972830013751985,27.8,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328826.7228703,sweep,1.489732265472412,28.07180263233185,28.06,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328826.7745755,sweep,1.4907530546188354,28.10115032029152,28.06,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328826.8240585,sweep,1.4924230575561523,28.14916290473938,28.06,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328826.8690498,sweep,1.4940696954727173,28.196503744840623,28.06,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328826.9311476,sweep,1.497169017791748,28.285609261512757,28.27,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328826.9814444,sweep,1.4982293844223022,28.31609480214119,28.27,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328827.0500004,sweep,1.5003166198730469,28.3761028213501,28.27,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328827.110674,sweep,1.5019557476043701,28.42322774362564,28.27,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328827.1707473,sweep,1.505279779434204,28.51879365873337,28.51,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328827.2119017,sweep,1.5057018995285034,28.530929611444474,28.51,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328827.2626119,sweep,1.508289098739624,28.60531158876419,28.51,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328827.3123715,sweep,1.5097850561141968,28.64832036328316,28.51,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328827.3445745,sweep,1.5112576484680176,28.690657393455506,28.51,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328827.4042876,sweep,1.5131139755249023,28.744026796340943,28.74,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328827.4389067,sweep,1.5139904022216797,28.769224063873292,28.74,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328827.4830227,sweep,1.5154333114624023,28.81070770454407,28.74,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328827.5344138,sweep,1.5171712636947632,28.860673831224442,28.74,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328827.5944462,sweep,1.5189955234527588,28.913121299266816,28.74,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328827.6502087,sweep,1.5215357542037964,28.986152933359147,28.99,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328827.701401,sweep,1.5230268239974976,29.029021189928056,28.99,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328827.7641187,sweep,1.5246241092681885,29.07494314146042,28.99,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328827.8292546,sweep,1.5266828536987305,29.134132043838502,28.99,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328827.8896165,sweep,1.530267357826233,29.237186537504197,29.22,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328827.9291322,sweep,1.5308549404144287,29.254079536914826,29.22,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328827.990642,sweep,1.5327335596084595,29.30808983874321,29.22,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.0376465,sweep,1.5348862409591675,29.369979427576066,29.22,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.0973258,sweep,1.53769052028656,29.450602458238603,29.43,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.149891,sweep,1.539003849029541,29.488360659599305,29.43,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.2015207,sweep,1.5405504703521729,29.53282602262497,29.43,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.2489002,sweep,1.5419378280639648,29.57271255683899,29.43,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.306306,sweep,1.5447336435317993,29.65309225153923,29.64,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.3472686,sweep,1.545553207397461,29.676654712677003,29.64,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.3951209,sweep,1.5469776391983032,29.71760712695122,29.64,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.4434576,sweep,1.5491142272949219,29.779034034729005,29.64,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.494318,sweep,1.5509891510009766,29.832938091278077,29.64,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.560626,sweep,1.5538219213485718,29.91438023877144,29.89,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.601428,sweep,1.5538502931594849,29.91519592833519,29.89,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.6641846,sweep,1.5566374063491821,29.995325432538987,29.89,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.711446,sweep,1.5579890012741089,30.03418378663063,29.89,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.7688277,sweep,1.5607612133026123,30.113884882450105,30.11,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.8000414,sweep,1.5618536472320557,30.1452923579216,30.11,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.8544626,sweep,1.5629225969314575,30.176024661779405,30.11,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.8961265,sweep,1.5646246671676636,30.22495918107033,30.11,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.9305525,sweep,1.5665996074676514,30.281738714694978,30.11,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328828.992696,sweep,1.56880784034729,30.34522540998459,30.32,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328829.0482402,sweep,1.569645881652832,30.369319097518922,30.32,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328829.1011548,sweep,1.572130560874939,30.440753625154496,30.32,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328829.1380148,sweep,1.5735266208648682,30.48089034986496,30.32,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328829.2002501,sweep,1.5758705139160156,30.54827727508545,30.53,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328829.241173,sweep,1.5769025087356567,30.577947126150132,30.53,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328829.2862613,sweep,1.5786255598068237,30.627484844446183,30.53,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328829.3564994,sweep,1.5797685384750366,30.660345481157304,30.53,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328829.4243975,sweep,1.5835912227630615,30.77024765443802,30.76,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328829.4616947,sweep,1.5847749710083008,30.80428041648865,30.76,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328829.5279856,sweep,1.5855414867401123,30.82631774377823,30.76,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328829.6032488,sweep,1.5886951684951782,30.916986094236375,30.76,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328829.6655786,sweep,1.5920192003250122,31.012552009344102,31.0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328829.7335875,sweep,1.5929399728775024,31.039024220228196,31.0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328829.8159337,sweep,1.5962220430374146,31.13338373732567,31.0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328829.8717394,sweep,1.5992929935455322,31.221673564434052,31.21,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328829.9068413,sweep,1.599423885345459,31.225436703681947,31.21,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328829.9488645,sweep,1.6014913320541382,31.284875796556474,31.21,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328829.998838,sweep,1.6031156778335571,31.33157573771477,31.21,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328830.0591342,sweep,1.6047265529632568,31.377888397693635,31.21,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328830.111773,sweep,1.607529640197754,31.458477155685426,31.45,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328830.1517296,sweep,1.6082147359848022,31.478173659563065,31.45,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328830.20449,sweep,1.6099834442138672,31.529024021148683,31.45,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328830.2484791,sweep,1.611962080001831,31.585909800052644,31.45,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328830.3139873,sweep,1.6133321523666382,31.62529938054085,31.45,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328830.3844306,sweep,1.6170252561569214,31.73147611451149,31.71,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328830.425439,sweep,1.618132472038269,31.763308571100236,31.71,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328830.502319,sweep,1.6193432807922363,31.798119322776795,31.71,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328830.5758457,sweep,1.6223995685577393,31.885987596035005,31.71,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328830.7331662,sweep,1.6261752843856812,31.994539426088334,31.97,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328830.8017077,sweep,1.630476951599121,32.11821235847473,31.97,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328830.8630922,sweep,1.6337565183639526,32.212499902963636,32.2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328830.8973546,sweep,1.6345933675765991,32.23655931782722,32.2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328830.9291828,sweep,1.6358239650726318,32.27193899583816,32.2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328830.957282,sweep,1.636291742324829,32.285387591838834,32.2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328830.990005,sweep,1.6380038261413574,32.33461000156402,32.2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328831.0156543,sweep,1.6393578052520752,32.37353690099716,32.2,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328831.071437,sweep,1.6406229734420776,32.40991048645973,32.41,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328831.1102629,sweep,1.6418277025222778,32.444546447515485,32.41,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328831.158461,sweep,1.643680453300476,32.497813032388684,32.41,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328831.214077,sweep,1.6450036764144897,32.53585569691658,32.41,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328831.280398,sweep,1.6478993892669678,32.61910744142532,32.61,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328831.343016,sweep,1.6492003202438354,32.65650920701027,32.61,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328831.4354665,sweep,1.6518454551696777,32.73255683612823,32.61,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328831.5023932,sweep,1.655595302581787,32.84036494922638,32.83,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328831.5293655,sweep,1.6573505401611328,32.890828029632566,32.83,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328831.5986297,sweep,1.658748984336853,32.93103329968452,32.83,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328831.6786213,sweep,1.661210298538208,33.00179608297348,32.83,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328831.7422633,sweep,1.664225697517395,33.088488803625104,33.07,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328831.791186,sweep,1.665899395942688,33.13660763335228,33.07,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328831.8407528,sweep,1.6666992902755737,33.15960459542274,33.07,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328831.8870773,sweep,1.6686742305755615,33.21638412904739,33.07,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328831.9498591,sweep,1.6714613437652588,33.29651363325119,33.28,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
1770328831.997305,sweep,1.67238450050354,33.32305438947677,33.28,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
