time,phase,voltage,trans_psi,alicat_psi,DIO0,DIO1,DIO2,DIO3,DIO4,DIO5,DIO6,DIO7,DIO8,DIO9,DIO10,DIO11,DIO12,DIO13,DIO14,DIO15,DIO16,DIO17,DIO18,DIO19
1770329091.3509555,sweep,0.6203880310058594,3.551155891418457,3.58,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.3771043,sweep,0.6194708943367004,3.5247882121801375,3.58,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.4019306,sweep,0.6187525391578674,3.5041355007886885,3.58,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.4271202,sweep,0.6171787977218628,3.458890434503555,3.58,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.451881,sweep,0.6169455051422119,3.4521832728385924,3.58,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.4772623,sweep,0.6158049702644348,3.4193928951025008,3.58,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.5333052,sweep,0.6137535572052002,3.3604147696495055,3.38,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.5583372,sweep,0.6129092574119568,3.3361411505937575,3.38,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.583203,sweep,0.6126648783683777,3.3291152530908583,3.38,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.6081312,sweep,0.6114169359207153,3.2932369077205657,3.38,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.6328988,sweep,0.6099172830581665,3.250121887922287,3.38,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.659912,sweep,0.6103147268295288,3.261548396348953,3.38,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.684669,sweep,0.6089335083961487,3.2218383663892745,3.38,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.740485,sweep,0.6069697141647339,3.165379282236099,3.17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.7654202,sweep,0.6066030859947205,3.154838722348213,3.17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.7904,sweep,0.6048170328140259,3.103489693403244,3.17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.815959,sweep,0.6042097806930542,3.086031194925308,3.17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.8415606,sweep,0.6031457781791687,3.0554411226511,3.17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.8673189,sweep,0.6027310490608215,3.043517660498619,3.17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.8929417,sweep,0.601511538028717,3.008456718325615,3.17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.948601,sweep,0.5992181897163391,2.9425229543447493,2.97,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.9529362,hold,0.599777340888977,2.95859855055809,2.97,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329091.977955,hold,0.5990071296691895,2.9364549779891966,2.97,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.0029314,hold,0.5982381105422974,2.914345678091049,2.97,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.0278928,hold,0.5965828895568848,2.866758074760437,2.97,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.0527856,hold,0.5960706472396851,2.8520311081409453,2.97,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.0779655,hold,0.5949473977088928,2.8197376841306685,2.97,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.1028447,hold,0.5940500497817993,2.79393893122673,2.97,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.1563535,hold,0.5925478935241699,2.750751938819885,2.76,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.181382,hold,0.5914185047149658,2.718282010555267,2.76,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.2061713,hold,0.5902360081672668,2.6842852348089217,2.76,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.2313209,hold,0.5902730226516724,2.6853494012355803,2.76,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.2562292,hold,0.5892744660377502,2.6566408985853194,2.76,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.2809808,hold,0.5881413817405701,2.6240647250413893,2.76,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.3059447,hold,0.5870823264122009,2.5936168843507765,2.76,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.363943,hold,0.585649311542511,2.5524177068471907,2.56,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.388934,hold,0.5846630334854126,2.524062212705612,2.56,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.4141772,hold,0.5832620859146118,2.4837849700450896,2.56,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.4393582,hold,0.5820537209510803,2.449044477343559,2.56,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.4646168,hold,0.5817229151725769,2.439533811211586,2.56,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.489475,hold,0.580866277217865,2.4149054700136183,2.56,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.5144837,hold,0.5801590085029602,2.3945714944601058,2.56,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.5717847,hold,0.5782384276390076,2.3393547946214674,2.35,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.5970016,hold,0.5774102210998535,2.3155438566207884,2.35,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.622707,hold,0.575864851474762,2.2711144798994063,2.35,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.64755,hold,0.575294554233551,2.254718434214592,2.35,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.6726005,hold,0.5745021104812622,2.2319356763362883,2.35,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.698485,hold,0.574062705039978,2.219302769899368,2.35,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.7236207,hold,0.5724433064460754,2.1727450603246687,2.35,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.7802896,hold,0.570583164691925,2.119265984892845,2.14,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.805091,hold,0.5698685050010681,2.098719518780708,2.14,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.830352,hold,0.5691785216331482,2.0788824969530104,2.14,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.8553834,hold,0.5690279006958008,2.0745521450042723,2.14,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.8808467,hold,0.5678874254226685,2.041763480901718,2.14,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.9063087,hold,0.5663753747940063,1.9982920253276826,2.14,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.9315345,hold,0.5663840174674988,1.99854050219059,2.14,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329092.9874883,hold,0.5660803914070129,1.989811252951622,1.95,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.0126302,hold,0.5646942257881165,1.9499589914083482,1.95,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.0377426,hold,0.5646917819976807,1.9498887324333192,1.95,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.0634365,hold,0.5646806359291077,1.9495682829618455,1.95,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.0888343,hold,0.5648583769798279,1.9546783381700517,1.95,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.1144187,hold,0.5643214583396912,1.939241927266121,1.95,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.13933,hold,0.5639857053756714,1.9295890295505524,1.95,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.195631,hold,0.5644362568855286,1.9425423854589463,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.2207038,hold,0.564746081829071,1.9514498525857926,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.246083,hold,0.5650386214256287,1.9598603659868241,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.2714827,hold,0.5651324391365051,1.9625576251745225,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.2978363,hold,0.5642375349998474,1.9368291312456132,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.3228915,hold,0.5642128586769104,1.936119686961174,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.3484292,hold,0.5639955997467041,1.929873492717743,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.4033384,hold,0.5642868876457214,1.9382480198144914,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.428799,hold,0.5642116069793701,1.936083700656891,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.4538999,hold,0.5654656887054443,1.9721385502815247,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.4788373,hold,0.5650250315666199,1.9594696575403214,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.5038161,hold,0.5645164847373962,1.944848936200142,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.528971,hold,0.5643584728240967,1.9403060936927796,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.554264,hold,0.5644547939300537,1.9430753254890443,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.611856,hold,0.5643424391746521,1.939845126271248,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.6366646,hold,0.5645571947097778,1.9460193479061128,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.661942,hold,0.5644423961639404,1.9427188897132874,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.687165,hold,0.56460040807724,1.9472617322206498,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.7124996,hold,0.5644078850746155,1.941726695895195,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.737664,hold,0.5647398829460144,1.9512716346979142,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.7636938,hold,0.5652916431427002,1.9671347403526307,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.818914,hold,0.5645251274108887,1.9450974130630494,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.8444853,hold,0.564363420009613,1.940448325276375,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.869448,hold,0.5647683143615723,1.9520890378952027,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.8949804,hold,0.5645448565483093,1.9456646257638932,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.919958,hold,0.5650299787521362,1.9596118891239167,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.945256,hold,0.5646066069602966,1.9474399501085282,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329093.970657,hold,0.5647262930870056,1.9508809262514115,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.0267804,hold,0.5642178058624268,1.9362619185447694,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.0518522,hold,0.5654101371765137,1.9705414438247681,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.0768342,hold,0.5644609332084656,1.9432518297433854,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.1021385,hold,0.5646337270736694,1.9482196533679963,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.1286452,hold,0.5645115375518799,1.9447067046165467,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.1539187,hold,0.5648843050003052,1.9554237687587739,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.1798959,hold,0.5643128156661987,1.9389934504032136,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.234737,hold,0.5642622113227844,1.9375385755300523,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.2599852,hold,0.5651089549064636,1.9618824535608292,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.2849064,hold,0.5645856261253357,1.9468367511034013,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.3108573,hold,0.5640548467636108,1.9315768444538117,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.3357108,hold,0.564611554145813,1.9475821816921235,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.362358,hold,0.5651953816413879,1.9643672221899033,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.3875928,hold,0.5648065209388733,1.9531874769926072,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.442507,hold,0.5642794966697693,1.938035529255867,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.4672954,hold,0.5647189021110535,1.9506684356927873,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.4930334,hold,0.5651928782463074,1.964295249581337,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.5182598,hold,0.5643733143806458,1.9407327884435654,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.544127,hold,0.5653385519981384,1.9684833699464799,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.5690286,hold,0.5663321614265442,1.9970496410131455,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.5947077,hold,0.565843403339386,1.9829978460073472,1.92,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.6504436,hold,0.5662926435470581,1.9959135019779206,1.96,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.6757298,hold,0.5677812695503235,2.0387114995718,1.96,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.701049,hold,0.5669172406196594,2.0138706678152083,1.96,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.7271898,hold,0.5662247538566589,1.9939616733789445,1.96,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.7524285,hold,0.5670246481895447,2.0169586354494093,1.96,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.777912,hold,0.5673134326934814,2.0252611899375914,1.96,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.802581,hold,0.5667814612388611,2.009967010617256,1.96,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.85834,hold,0.5674418210983276,2.0289523565769194,1.99,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.8832672,hold,0.5674183964729309,2.0282788985967635,1.99,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.9088686,hold,0.5670530200004578,2.0177743250131606,1.99,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329094.9337833,hold,0.5671406388282776,2.0202933663129805,1.99,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.0019927,return,0.568083643913269,2.047404762506485,1.99,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.0269663,return,0.5684798955917358,2.0587969982624053,1.99,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.082305,return,0.5714002847671509,2.1427581870555876,2.06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.1070564,return,0.5716681480407715,2.15045925617218,2.06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.1320193,return,0.572830855846405,2.1838871055841445,2.06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.1569393,return,0.5743799209594727,2.2284227275848387,2.06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.182016,return,0.5748946666717529,2.2432216668128966,2.06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.2072716,return,0.5749427676200867,2.2446045690774916,2.06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.2328544,return,0.5762450098991394,2.2820440346002577,2.06,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.289496,return,0.5790789723396301,2.363520454764366,2.28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.3146453,return,0.5794764757156372,2.3749486768245696,2.28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.339633,return,0.5802972912788391,2.3985471242666243,2.28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.365154,return,0.5818907618522644,2.4443594032526015,2.28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.3898852,return,0.5819994211196899,2.4474833571910857,2.28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.415368,return,0.5827757716178894,2.4698034340143202,2.28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.4402444,return,0.5840224623680115,2.5056457930803298,2.28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.4977946,return,0.5859196186065674,2.560189034938812,2.5,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.522418,return,0.5868046283721924,2.585633065700531,2.5,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.5477293,return,0.5880129933357239,2.6203735584020613,2.5,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.5728757,return,0.5888930559158325,2.645675357580185,2.5,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.5981598,return,0.5899854302406311,2.677081119418144,2.5,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.6233704,return,0.5901952981948853,2.683114823102951,2.5,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.6847937,return,0.5925960540771484,2.7521365547180174,2.5,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.753079,return,0.5950486063957214,2.822647433876991,2.75,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.778228,return,0.5957670211791992,2.8433018589019774,2.75,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.8032384,return,0.5968655347824097,2.874884124994278,2.75,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.8286614,return,0.5973889231681824,2.889931541085243,2.75,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.8533194,return,0.5990527868270874,2.9377676212787627,2.75,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.8786597,return,0.599677324295044,2.9557230734825133,2.75,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.9032726,return,0.6000316143035889,2.96590891122818,2.75,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.9613626,return,0.6023891568183899,3.0336882585287093,2.96,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329095.9866147,return,0.603266716003418,3.0589180850982665,2.96,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.011787,return,0.6037579774856567,3.073041852712631,2.96,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.0366483,return,0.6045763492584229,3.096570041179657,2.96,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.0618498,return,0.6059637069702148,3.1364565753936766,2.96,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.0868149,return,0.6071487069129944,3.1705253237485884,2.96,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.1123328,return,0.607536256313324,3.181667369008064,2.96,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.1688194,return,0.6097851991653442,3.2463244760036467,3.17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.1937485,return,0.6107072234153748,3.272832673192024,3.17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.218726,return,0.6107516884803772,3.2741110438108443,3.17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.2436955,return,0.6120156049728394,3.3104486429691313,3.17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.2687554,return,0.6135326027870178,3.3540623301267622,3.17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.2942374,return,0.6142151355743408,3.3736851477622984,3.17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.3199687,return,0.6143743991851807,3.378263976573944,3.17,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.3769813,return,0.6171442270278931,3.4578965270519255,3.38,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.4018204,return,0.617692232131958,3.4736516737937926,3.38,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.4269612,return,0.6179662942886353,3.4815309607982634,3.38,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.4523807,return,0.6193487048149109,3.521275263428688,3.38,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.4801335,return,0.6204213500022888,3.5521138125658034,3.38,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.505358,return,0.6207570433616638,3.5617649966478346,3.38,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.5307636,return,0.6220617294311523,3.5992747211456297,3.38,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.5847547,return,0.6238095164299011,3.649523597359657,3.59,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.609639,return,0.6251845955848694,3.6890571230649947,3.59,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.6343622,return,0.6256622672080994,3.7027901822328566,3.59,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.6593215,return,0.6266385912895203,3.7308594995737074,3.59,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.6844716,return,0.6276001334190369,3.7585038357973097,3.59,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.7097776,return,0.627798855304718,3.764217090010643,3.59,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.7347815,return,0.6292862296104431,3.8069791013002394,3.59,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.7921996,return,0.6315869688987732,3.873125355839729,3.8,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.8178573,return,0.632081925868988,3.887355368733406,3.8,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.8436508,return,0.6327978372573853,3.907937821149826,3.8,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.8697238,return,0.6337445974349976,3.9351571762561797,3.8,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.896039,return,0.6348530054092407,3.9670239055156706,3.8,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.9210908,return,0.6353788375854492,3.982141580581665,3.8,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329096.9474077,return,0.6365575790405273,4.016030397415161,3.8,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329097.000806,return,0.639158308506012,4.090801369547844,4.01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
1770329097.0262794,return,0.6391472220420837,4.090482633709907,4.01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
