# port: port_b
# target_psig: -5.0
# ramp_rate: 0.1
# sample_rate_hz: 5.0
# switch_threshold_psig: 0.5

timestamp,elapsed_time_s,transducer_psia,alicat_psia,baro_psia,transducer_psig,alicat_psig,offset_abs,offset_gauge
1770310399.8272445,79.59869569999864,-0.04555348374323836,0.03,13.707,-13.75255348374324,-13.677000000000001,-0.07555348374323836,-0.07555348374323856
1770310400.0346825,79.80783959999826,-0.04517203257569782,0.03,13.707,-13.752172032575698,-13.677000000000001,-0.07517203257569782,-0.07517203257569705
1770310400.242599,80.01378509999631,-0.042834314132533476,0.03,13.707,-13.749834314132535,-13.677000000000001,-0.07283431413253347,-0.0728343141325336
1770310400.450296,80.22127650000039,-0.0431186585946101,0.03,13.707,-13.75011865859461,-13.677000000000001,-0.0731186585946101,-0.07311865859460909
1770310400.6581266,80.42812499999854,-0.042537030219127366,0.03,13.707,-13.749537030219129,-13.677000000000001,-0.07253703021912736,-0.07253703021912727
1770310400.8665974,80.63607849999971,-0.04267716926850942,0.03,13.707,-13.74967716926851,-13.677000000000001,-0.07267716926850942,-0.07267716926850909
1770310401.0739017,80.84357150000142,-0.0434811221586293,0.03,13.707,-13.75048112215863,-13.677000000000001,-0.0734811221586293,-0.07348112215862912
1770310401.2815504,81.05266770000162,-0.042998110386129565,0.03,13.707,-13.74999811038613,-13.677000000000001,-0.07299811038612956,-0.0729981103861288
1770310401.4896014,81.25918069999898,-0.04326958817159803,0.03,13.707,-13.750269588171598,-13.677000000000001,-0.07326958817159804,-0.07326958817159657
1770310401.6974423,81.46865930000058,-0.04329748626275961,0.03,13.707,-13.75029748626276,-13.677000000000001,-0.07329748626275961,-0.07329748626275823
1770310401.9052896,81.67625659999612,-0.042641253850377536,0.03,13.707,-13.749641253850378,-13.677000000000001,-0.07264125385037754,-0.07264125385037623
1770310402.1132019,81.88528219999716,-0.04305491961376393,0.03,13.707,-13.750054919613765,-13.677000000000001,-0.07305491961376392,-0.07305491961376376
1770310402.320946,82.09265259999665,-0.04484662145975105,0.03,13.707,-13.751846621459752,-13.677000000000001,-0.07484662145975104,-0.0748466214597503
1770310402.5284555,82.29972779999662,-0.04289633763375466,0.03,13.707,-13.749896337633755,-13.677000000000001,-0.07289633763375467,-0.07289633763375392
1770310402.7370496,82.50816599999962,-0.04280536308177636,0.03,13.707,-13.749805363081776,-13.677000000000001,-0.07280536308177636,-0.0728053630817751
1770310402.9445553,82.7153518999985,-0.04197471381087595,0.03,13.707,-13.748974713810878,-13.677000000000001,-0.07197471381087595,-0.07197471381087617
1770310403.153104,82.92171560000133,-0.040290286012227776,0.03,13.707,-13.747290286012229,-13.677000000000001,-0.07029028601222778,-0.0702902860122272
1770310403.3599477,83.12960749999911,-0.04054868283963392,0.03,13.707,-13.747548682839634,-13.677000000000001,-0.07054868283963392,-0.07054868283963245
1770310403.5524278,83.3353827999963,-0.03972726967718771,0.03,13.707,-13.746727269677189,-13.677000000000001,-0.0697272696771877,-0.06972726967718756
1770310403.7601714,83.53976179999881,-0.040190968574165445,0.03,13.707,-13.747190968574166,-13.677000000000001,-0.07019096857416544,-0.07019096857416507
1770310403.967631,83.74762740000006,-0.0426878775606267,0.03,13.707,-13.749687877560627,-13.677000000000001,-0.0726878775606267,-0.07268787756062522
1770310404.1756232,83.95638029999827,-0.04160996113267949,0.03,13.707,-13.748609961132681,-13.677000000000001,-0.07160996113267949,-0.0716099611326797
1770310404.383797,84.16672580000159,-0.04181093350691269,0.03,13.707,-13.748810933506913,-13.677000000000001,-0.07181093350691269,-0.07181093350691192
1770310404.5918374,84.37362149999535,-0.04242467247524265,0.03,13.707,-13.749424672475243,-13.677000000000001,-0.07242467247524265,-0.07242467247524154
1770310404.7990596,84.58106920000137,-0.042803189424381285,0.03,13.707,-13.749803189424382,-13.677000000000001,-0.07280318942438128,-0.07280318942438058
1770310405.007029,84.78895950000151,-0.04321479910704997,0.03,13.707,-13.75021479910705,-13.677000000000001,-0.07321479910704998,-0.07321479910704909
1770310405.2143729,84.99505769999814,-0.04351430339300788,0.03,13.707,-13.75051430339301,-13.677000000000001,-0.07351430339300788,-0.07351430339300791
1770310405.422294,85.20218980000209,-0.04298538970366857,0.03,13.707,-13.749985389703669,-13.677000000000001,-0.07298538970366857,-0.07298538970366764
1770310405.6303387,85.41042919999745,-0.0427365095086313,0.03,13.707,-13.749736509508631,-13.677000000000001,-0.07273650950863131,-0.07273650950862987
1770310405.8379073,85.61663540000154,-0.04173178589350731,0.03,13.707,-13.748731785893508,-13.677000000000001,-0.07173178589350732,-0.07173178589350648
1770310406.045964,85.8252061000021,-0.04148051469928102,0.03,13.707,-13.748480514699281,-13.677000000000001,-0.07148051469928102,-0.07148051469927985
1770310406.2544563,86.03524549999565,-0.040445278549844706,0.03,13.707,-13.747445278549845,-13.677000000000001,-0.0704452785498447,-0.07044527854984395
1770310406.46276,86.24443040000187,-0.03975844424783112,0.03,13.707,-13.746758444247831,-13.677000000000001,-0.06975844424783112,-0.06975844424782984
1770310406.669611,86.44971039999655,-0.039796786384155645,0.03,13.707,-13.746796786384156,-13.677000000000001,-0.06979678638415565,-0.06979678638415443
1770310406.8927658,86.6602006999965,-0.03803566340479579,0.03,13.707,-13.745035663404796,-13.677000000000001,-0.06803566340479579,-0.06803566340479428
1770310407.0860903,86.86137359999702,-0.03838817248231167,0.03,13.707,-13.745388172482313,-13.677000000000001,-0.06838817248231166,-0.06838817248231166
1770310407.2923322,87.06573860000208,-0.039571329678469845,0.03,13.707,-13.74657132967847,-13.677000000000001,-0.06957132967846985,-0.06957132967846924
1770310407.500479,87.27055670000118,-0.04104427298191841,0.03,13.707,-13.74804427298192,-13.677000000000001,-0.0710442729819184,-0.07104427298191851
1770310407.7077014,87.47749250000197,-0.040723377170714635,0.03,13.707,-13.747723377170715,-13.677000000000001,-0.07072337717071464,-0.07072337717071342
1770310407.9155118,87.68508499999734,-0.03986324551929793,0.03,13.707,-13.746863245519299,-13.677000000000001,-0.06986324551929793,-0.06986324551929712
1770310408.1262004,87.89493719999882,-0.04077825561073209,0.03,13.707,-13.747778255610733,-13.677000000000001,-0.07077825561073209,-0.07077825561073148
1770310408.3195858,88.09626530000241,-0.04123624665951835,0.03,13.707,-13.74823624665952,-13.677000000000001,-0.07123624665951835,-0.07123624665951844
1770310408.5261216,88.29983930000162,-0.04231204319074249,0.03,13.707,-13.749312043190743,-13.677000000000001,-0.0723120431907425,-0.0723120431907418
1770310408.7312584,88.5043405999968,-0.041523700011442566,0.03,13.707,-13.748523700011443,-13.677000000000001,-0.07152370001144256,-0.0715237000114417
1770310408.9392767,88.71066920000158,-0.04200653736532074,0.03,13.707,-13.749006537365322,-13.677000000000001,-0.07200653736532074,-0.07200653736532026
1770310409.1469607,88.91739329999837,-0.04315790389246055,0.03,13.707,-13.750157903892461,-13.677000000000001,-0.07315790389246055,-0.07315790389245969
1770310409.3544202,89.12620969999989,-0.041958441772457736,0.03,13.707,-13.748958441772459,-13.677000000000001,-0.07195844177245773,-0.07195844177245725
1770310409.562766,89.3329842000021,-0.04219551051115702,0.03,13.707,-13.749195510511157,-13.677000000000001,-0.07219551051115702,-0.0721955105111558
1770310409.7706876,89.54187860000093,-0.043629579226276666,0.03,13.707,-13.750629579226278,-13.677000000000001,-0.07362957922627666,-0.07362957922627622
1770310409.9783766,89.75125950000074,-0.04405442772516733,0.03,13.707,-13.751054427725169,-13.677000000000001,-0.07405442772516732,-0.07405442772516757
1770310410.1862235,89.95651899999939,-0.04452547190972381,0.03,13.707,-13.751525471909725,-13.677000000000001,-0.0745254719097238,-0.07452547190972325
1770310410.393883,90.16428610000003,-0.04527234591592741,0.03,13.707,-13.752272345915928,-13.677000000000001,-0.07527234591592741,-0.07527234591592702
1770310410.6017227,90.37468749999971,-0.045362582572246124,0.03,13.707,-13.752362582572246,-13.677000000000001,-0.07536258257224612,-0.07536258257224482
1770310410.809362,90.57953570000245,-0.04363745445127296,0.03,13.707,-13.750637454451274,-13.677000000000001,-0.07363745445127295,-0.07363745445127279
1770310411.0169537,90.78674969999702,-0.04299692059262104,0.03,13.707,-13.749996920592622,-13.677000000000001,-0.07299692059262103,-0.07299692059262064
1770310411.2248597,90.99453920000087,-0.04405636037621057,0.03,13.707,-13.75105636037621,-13.677000000000001,-0.07405636037621058,-0.07405636037620944
1770310411.4328191,91.20235030000185,-0.042742204921542015,0.03,13.707,-13.749742204921542,-13.677000000000001,-0.07274220492154201,-0.07274220492154093
1770310411.640799,91.41116740000143,-0.04256373994687057,0.03,13.707,-13.749563739946872,-13.677000000000001,-0.07256373994687057,-0.0725637399468706
1770310411.8491209,91.6201710000023,-0.04293897467677763,0.03,13.707,-13.749938974676779,-13.677000000000001,-0.07293897467677762,-0.07293897467677724
1770310412.0568578,91.82878809999966,-0.04255987302504454,0.03,13.707,-13.749559873025046,-13.677000000000001,-0.07255987302504455,-0.0725598730250443
1770310412.2643876,92.03564380000171,-0.04265514400043315,0.03,13.707,-13.749655144000434,-13.677000000000001,-0.07265514400043316,-0.07265514400043216
1770310412.4719648,92.24238199999672,-0.041523693976744054,0.03,13.707,-13.748523693976745,-13.677000000000001,-0.07152369397674405,-0.07152369397674363
1770310412.6797547,92.44992429999547,-0.04122228754575018,0.03,13.707,-13.748222287545751,-13.677000000000001,-0.07122228754575018,-0.07122228754574955
1770310412.887458,92.65839109999797,-0.04171753003908661,0.03,13.707,-13.748717530039087,-13.677000000000001,-0.07171753003908661,-0.07171753003908599
1770310413.0953417,92.86583830000018,-0.04159183718007923,0.03,13.707,-13.74859183718008,-13.677000000000001,-0.07159183718007922,-0.07159183718007789
1770310413.3030038,93.07369330000074,-0.041940109436888584,0.03,13.707,-13.748940109436889,-13.677000000000001,-0.07194010943688858,-0.07194010943688767
1770310413.5107632,93.27993260000221,-0.0416608943091444,0.03,13.707,-13.748660894309145,-13.677000000000001,-0.07166089430914441,-0.07166089430914369
1770310413.7188349,93.48918129999947,-0.04292847977995382,0.03,13.707,-13.749928479779955,-13.677000000000001,-0.07292847977995381,-0.07292847977995365
1770310413.9268258,93.69543400000111,-0.04328857526409185,0.03,13.707,-13.750288575264092,-13.677000000000001,-0.07328857526409185,-0.07328857526409038
1770310414.134145,93.90465129999939,-0.04300577788258394,0.03,13.707,-13.750005777882585,-13.677000000000001,-0.07300577788258394,-0.07300577788258344
1770310414.3422637,94.11422409999795,-0.04358879863057852,0.03,13.707,-13.750588798630579,-13.677000000000001,-0.07358879863057852,-0.07358879863057766
1770310414.5511284,94.32018170000083,-0.04268691738397765,0.03,13.707,-13.749686917383979,-13.677000000000001,-0.07268691738397765,-0.0726869173839777
1770310414.7581515,94.528513199999,-0.04252109274224241,0.03,13.707,-13.749521092742244,-13.677000000000001,-0.07252109274224242,-0.07252109274224239
1770310414.9676316,94.73528010000155,-0.04317742969056189,0.03,13.707,-13.750177429690563,-13.677000000000001,-0.07317742969056189,-0.07317742969056162
1770310415.1734874,94.94529499999771,-0.04227058859580952,0.03,13.707,-13.74927058859581,-13.677000000000001,-0.07227058859580951,-0.07227058859580815
1770310415.381813,95.153330000001,-0.04349845369381485,0.03,13.707,-13.750498453693815,-13.677000000000001,-0.07349845369381486,-0.07349845369381391
1770310415.590132,95.36102879999817,-0.04258787083377938,0.03,13.707,-13.74958787083378,-13.677000000000001,-0.07258787083377938,-0.07258787083377882
1770310415.797638,95.57129890000215,-0.04153417823687643,0.03,13.707,-13.748534178236877,-13.677000000000001,-0.07153417823687644,-0.07153417823687569
1770310416.0049133,95.77578849999554,-0.04221466357686028,0.03,13.707,-13.749214663576861,-13.677000000000001,-0.07221466357686028,-0.0722146635768599
1770310416.2125351,95.98320629999944,-0.04187603376964842,0.03,13.707,-13.74887603376965,-13.677000000000001,-0.07187603376964842,-0.07187603376964802
1770310416.4202385,96.18977250000171,-0.042642973357380466,0.03,13.707,-13.749642973357382,-13.677000000000001,-0.07264297335738046,-0.07264297335738057
1770310416.6278892,96.39745019999827,-0.042967700952834816,0.03,13.707,-13.749967700952835,-13.677000000000001,-0.07296770095283481,-0.07296770095283378
1770310416.8359482,96.60538780000206,-0.04438487052429938,0.03,13.707,-13.7513848705243,-13.677000000000001,-0.07438487052429937,-0.07438487052429821
1770310417.0440924,96.81354819999979,-0.04369435706295869,0.03,13.707,-13.75069435706296,-13.677000000000001,-0.07369435706295868,-0.07369435706295846
1770310417.251702,97.02130690000195,-0.04322909264467628,0.03,13.707,-13.750229092644677,-13.677000000000001,-0.07322909264467628,-0.07322909264467548
1770310417.460845,97.2305056999976,-0.04342777683170859,0.03,13.707,-13.750427776831708,-13.677000000000001,-0.07342777683170859,-0.07342777683170709
1770310417.6671052,97.43794360000174,-0.043237561617781736,0.03,13.707,-13.750237561617782,-13.677000000000001,-0.07323756161778174,-0.0732375616177805
1770310417.8756218,97.6447341000021,-0.04322247994049491,0.03,13.707,-13.750222479940495,-13.677000000000001,-0.07322247994049491,-0.07322247994049391
1770310418.0827277,97.85293819999788,-0.04127489962074848,0.03,13.707,-13.74827489962075,-13.677000000000001,-0.07127489962074848,-0.0712748996207484
1770310418.2905228,98.06018179999955,-0.04082443882131897,0.03,13.707,-13.74782443882132,-13.677000000000001,-0.07082443882131897,-0.07082443882131884
1770310418.4983902,98.26842690000194,-0.04086619677338889,0.03,13.707,-13.747866196773389,-13.677000000000001,-0.07086619677338889,-0.07086619677338746
1770310418.7063997,98.47625490000064,-0.041116697897260406,0.03,13.707,-13.748116697897261,-13.677000000000001,-0.07111669789726041,-0.07111669789725994
1770310418.9142544,98.68564389999665,-0.04221507383264156,0.03,13.707,-13.749215073832643,-13.677000000000001,-0.07221507383264156,-0.07221507383264125
1770310419.122363,98.8932341999971,-0.04123413315007435,0.03,13.707,-13.748234133150076,-13.677000000000001,-0.07123413315007435,-0.07123413315007454
1770310419.3300083,99.10343350000039,-0.04176366329720032,0.03,13.707,-13.7487636632972,-13.677000000000001,-0.07176366329720033,-0.07176366329719919
1770310419.5378666,99.3085310000024,-0.04250285476920377,0.03,13.707,-13.749502854769204,-13.677000000000001,-0.07250285476920376,-0.07250285476920304
1770310419.7456203,99.51686489999702,-0.04271744147369895,0.03,13.707,-13.749717441473699,-13.677000000000001,-0.07271744147369895,-0.07271744147369752
1770310419.9531894,99.7240937999959,-0.04239596535649568,0.03,13.707,-13.749395965356497,-13.677000000000001,-0.07239596535649567,-0.0723959653564954
1770310420.1610308,99.93168839999998,-0.04223087528246645,0.03,13.707,-13.749230875282468,-13.677000000000001,-0.07223087528246644,-0.0722308752824663
1770310420.3687685,100.1394048000002,-0.041230618347805774,0.03,13.707,-13.748230618347806,-13.677000000000001,-0.07123061834780578,-0.07123061834780486
1770310420.576919,100.34797380000236,-0.041338174989892874,0.03,13.707,-13.748338174989893,-13.677000000000001,-0.07133817498989287,-0.07133817498989181
1770310420.7853377,100.5562959999952,-0.042276027307874414,0.03,13.707,-13.749276027307875,-13.677000000000001,-0.07227602730787441,-0.07227602730787375
1770310420.992474,100.76406329999736,-0.04213355556663852,0.03,13.707,-13.749133555566639,-13.677000000000001,-0.07213355556663852,-0.07213355556663714
1770310421.2005124,100.97012159999576,-0.04169302128735466,0.03,13.707,-13.748693021287355,-13.677000000000001,-0.07169302128735466,-0.07169302128735389
1770310421.4078798,101.17904419999832,-0.03948677205726459,0.03,13.707,-13.746486772057265,-13.677000000000001,-0.06948677205726458,-0.06948677205726383
1770310421.6159823,101.3844964999953,-0.04047138876037259,0.03,13.707,-13.747471388760374,-13.677000000000001,-0.0704713887603726,-0.07047138876037273
1770310421.8234935,101.59422719999566,-0.04159531044646912,0.03,13.707,-13.74859531044647,-13.677000000000001,-0.07159531044646912,-0.07159531044646883
1770310422.031266,101.80169300000125,-0.040981544235510946,0.03,13.707,-13.747981544235511,-13.677000000000001,-0.07098154423551095,-0.07098154423550973
1770310422.239097,102.00958949999767,-0.041678222130981074,0.03,13.707,-13.748678222130982,-13.677000000000001,-0.07167822213098107,-0.07167822213098063
1770310422.4467893,102.21551419999741,-0.04291211555413633,0.03,13.707,-13.749912115554137,-13.677000000000001,-0.07291211555413632,-0.07291211555413568
1770310422.639552,102.41553420000128,-0.04298287248622384,0.03,13.707,-13.749982872486225,-13.677000000000001,-0.07298287248622384,-0.07298287248622337
1770310422.8472085,102.62029439999606,-0.04327361016879385,0.03,13.707,-13.750273610168795,-13.677000000000001,-0.07327361016879386,-0.07327361016879408
1770310423.0557752,102.82830680000188,-0.04349980186888491,0.03,13.707,-13.750499801868886,-13.677000000000001,-0.07349980186888491,-0.07349980186888416
1770310423.2625372,103.03545889999805,-0.04359695775630101,0.03,13.707,-13.750596957756303,-13.677000000000001,-0.07359695775630101,-0.07359695775630115
1770310423.4696805,103.24016159999883,-0.04343240824331663,0.03,13.707,-13.750432408243318,-13.677000000000001,-0.07343240824331662,-0.07343240824331687
1770310423.6775768,103.44888369999535,-0.04318492293646772,0.03,13.707,-13.750184922936468,-13.677000000000001,-0.07318492293646772,-0.07318492293646628
1770310423.8855057,103.6570189999984,-0.0434519426252619,0.03,13.707,-13.750451942625263,-13.677000000000001,-0.07345194262526189,-0.07345194262526178
1770310424.09317,103.862555599997,-0.0424431071781673,0.03,13.707,-13.749443107178168,-13.677000000000001,-0.07244310717816729,-0.0724431071781666
1770310424.3010445,104.07130099999631,-0.041748074242790756,0.03,13.707,-13.748748074242792,-13.677000000000001,-0.07174807424279075,-0.07174807424279095
1770310424.493858,104.2726662999994,-0.04152713347910662,0.03,13.707,-13.748527133479108,-13.677000000000001,-0.07152713347910662,-0.07152713347910655
1770310424.7007394,104.47293999999965,-0.0422331709811582,0.03,13.707,-13.749233170981158,-13.677000000000001,-0.0722331709811582,-0.072233170981157
1770310424.908914,104.6784708999985,-0.04049453683043961,0.03,13.707,-13.747494536830441,-13.677000000000001,-0.0704945368304396,-0.07049453683043971
1770310425.11803,104.88791639999545,-0.040540838664878405,0.03,13.707,-13.747540838664879,-13.677000000000001,-0.0705408386648784,-0.07054083866487737
1770310425.3246279,105.09615440000198,-0.04268693798134535,0.03,13.707,-13.749686937981346,-13.677000000000001,-0.07268693798134535,-0.07268693798134507
1770310425.532026,105.30275049999909,-0.04073610490575263,0.03,13.707,-13.747736104905753,-13.677000000000001,-0.07073610490575263,-0.07073610490575177
1770310425.739847,105.51163529999758,-0.04109892027987387,0.03,13.707,-13.748098920279874,-13.677000000000001,-0.07109892027987387,-0.07109892027987286
1770310425.9479697,105.71703839999827,-0.041436164326191065,0.03,13.707,-13.748436164326192,-13.677000000000001,-0.07143616432619107,-0.07143616432619027
1770310426.1563213,105.92730360000132,-0.041406039518165697,0.03,13.707,-13.748406039518166,-13.677000000000001,-0.0714060395181657,-0.07140603951816438
1770310426.3638303,106.13702499999636,-0.041691236903114416,0.03,13.707,-13.748691236903115,-13.677000000000001,-0.07169123690311441,-0.07169123690311352
1770310426.5713708,106.3409646,-0.042089889088132944,0.03,13.707,-13.749089889088134,-13.677000000000001,-0.07208988908813294,-0.07208988908813296
1770310426.7638352,106.54321920000075,-0.042249894564323695,0.03,13.707,-13.749249894564324,-13.677000000000001,-0.0722498945643237,-0.0722498945643224
1770310426.9714484,106.74337399999786,-0.04121928938475824,0.03,13.707,-13.748219289384759,-13.677000000000001,-0.07121928938475824,-0.07121928938475719
1770310427.1789086,106.95191129999876,-0.04154089789015868,0.03,13.707,-13.748540897890159,-13.677000000000001,-0.07154089789015869,-0.0715408978901575
1770310427.3863313,107.15827410000202,-0.04106383726378816,0.03,13.707,-13.748063837263789,-13.677000000000001,-0.07106383726378815,-0.07106383726378773
1770310427.5943215,107.36435340000025,-0.0435195561234403,0.03,13.707,-13.750519556123441,-13.677000000000001,-0.0735195561234403,-0.07351955612343986
1770310427.801896,107.57232030000159,-0.043738889335177694,0.03,13.707,-13.750738889335178,-13.677000000000001,-0.0737388893351777,-0.0737388893351767
1770310428.0102391,107.78032829999574,-0.04475609150998207,0.03,13.707,-13.751756091509982,-13.677000000000001,-0.07475609150998207,-0.07475609150998075
1770310428.2112026,107.98044059999665,-0.04402494300132166,0.03,13.707,-13.751024943001322,-13.677000000000001,-0.07402494300132166,-0.07402494300132112
1770310428.4105594,108.19031630000245,-0.04548898743443344,0.03,13.707,-13.752488987434434,-13.677000000000001,-0.07548898743443344,-0.07548898743443289
1770310428.6198099,108.39161769999919,-0.045759768696302064,0.03,13.707,-13.752759768696302,-13.677000000000001,-0.07575976869630206,-0.07575976869630097
1770310428.8255932,108.59794800000236,-0.04537542514056613,0.03,13.707,-13.752375425140567,-13.677000000000001,-0.07537542514056614,-0.07537542514056561
1770310429.0326784,108.8040886000017,-0.04451491178915486,0.03,13.707,-13.751514911789156,-13.677000000000001,-0.07451491178915486,-0.07451491178915504
1770310429.240521,109.0110085999986,-0.04292073317032086,0.03,13.707,-13.749920733170322,-13.677000000000001,-0.07292073317032086,-0.07292073317032077
1770310429.448341,109.21685250000155,-0.041833754339763767,0.03,13.707,-13.748833754339765,-13.677000000000001,-0.07183375433976377,-0.0718337543397638
1770310429.6430886,109.42410279999604,-0.042360043638005176,0.03,13.707,-13.749360043638006,-13.677000000000001,-0.07236004363800518,-0.07236004363800497
1770310429.850991,109.63097099999868,-0.04306795771097033,0.03,13.707,-13.750067957710971,-13.677000000000001,-0.07306795771097033,-0.07306795771097008
1770310430.05716,109.83184400000027,-0.04421608589745959,0.03,13.707,-13.751216085897461,-13.677000000000001,-0.0742160858974596,-0.07421608589745965
1770310430.2641318,110.03928989999986,-0.044003846728718876,0.03,13.707,-13.75100384672872,-13.677000000000001,-0.07400384672871888,-0.07400384672871851
1770310430.4729779,110.24249489999784,-0.04545937626115972,0.03,13.707,-13.75245937626116,-13.677000000000001,-0.07545937626115973,-0.0754593762611595
1770310430.6795976,110.45269829999597,-0.045513173775844226,0.03,13.707,-13.752513173775846,-13.677000000000001,-0.07551317377584423,-0.07551317377584432
1770310430.8872743,110.65881970000191,-0.04582412019697349,0.03,13.707,-13.752824120196975,-13.677000000000001,-0.07582412019697349,-0.07582412019697315
1770310431.0952637,110.8665089999995,-0.044737777638383394,0.03,13.707,-13.751737777638384,-13.677000000000001,-0.07473777763838339,-0.07473777763838285
1770310431.3031514,111.07446509999863,-0.04356137352700325,0.03,13.707,-13.750561373527004,-13.677000000000001,-0.07356137352700325,-0.07356137352700287
1770310431.5106936,111.28085429999919,-0.043254894949632514,0.03,13.707,-13.750254894949633,-13.677000000000001,-0.07325489494963251,-0.07325489494963122
1770310431.7189376,111.49099739999656,-0.04293288180616882,0.03,13.707,-13.749932881806169,-13.677000000000001,-0.07293288180616882,-0.07293288180616742
1770310431.9284475,111.70005939999828,-0.04403771063137698,0.03,13.707,-13.751037710631378,-13.677000000000001,-0.07403771063137699,-0.07403771063137654
1770310432.1359642,111.91045979999762,-0.04250187665625198,0.03,13.707,-13.749501876656252,-13.677000000000001,-0.07250187665625198,-0.07250187665625063
1770310432.3425455,112.11690119999548,-0.043323358807597606,0.03,13.707,-13.750323358807599,-13.677000000000001,-0.0733233588075976,-0.07332335880759722
1770310432.5502777,112.32182610000018,-0.042323868793517995,0.03,13.707,-13.74932386879352,-13.677000000000001,-0.07232386879351799,-0.07232386879351793
1770310432.7572615,112.52805839999928,-0.04205597310269235,0.03,13.707,-13.749055973102694,-13.677000000000001,-0.07205597310269235,-0.0720559731026924
1770310432.965423,112.73528490000172,-0.04235423313681208,0.03,13.707,-13.749354233136813,-13.677000000000001,-0.07235423313681208,-0.07235423313681189
1770310433.1731946,112.94519230000151,-0.043236576382254865,0.03,13.707,-13.750236576382255,-13.677000000000001,-0.07323657638225486,-0.07323657638225356
1770310433.3811269,113.15184629999567,-0.04238765346759734,0.03,13.707,-13.749387653467599,-13.677000000000001,-0.07238765346759735,-0.07238765346759735
1770310433.58891,113.36010449999594,-0.041112617323584955,0.03,13.707,-13.748112617323585,-13.677000000000001,-0.07111261732358495,-0.07111261732358365
1770310433.8000698,113.56951470000058,-0.04146262914221371,0.03,13.707,-13.748462629142214,-13.677000000000001,-0.07146262914221371,-0.07146262914221246
1770310433.9896412,113.76988870000059,-0.041344690265782635,0.03,13.707,-13.748344690265784,-13.677000000000001,-0.07134469026578263,-0.07134469026578216
1770310434.1966352,113.97916180000175,-0.040681443014020886,0.03,13.707,-13.747681443014022,-13.677000000000001,-0.07068144301402088,-0.07068144301402057
1770310434.4045758,114.18631399999867,-0.03996028205598161,0.03,13.707,-13.746960282055982,-13.677000000000001,-0.0699602820559816,-0.06996028205598037
1770310434.6125064,114.39265709999745,-0.03953126773993461,0.03,13.707,-13.746531267739936,-13.677000000000001,-0.06953126773993461,-0.06953126773993468
1770310434.820436,114.60158660000161,-0.038960682205202775,0.03,13.707,-13.745960682205203,-13.677000000000001,-0.06896068220520277,-0.06896068220520135
1770310435.0288346,114.80974140000035,-0.038713282512285646,0.03,13.707,-13.745713282512286,-13.677000000000001,-0.06871328251228564,-0.06871328251228448
1770310435.2364206,115.01776080000127,-0.03926775559782237,0.03,13.707,-13.746267755597824,-13.677000000000001,-0.06926775559782236,-0.0692677555978225
1770310435.4434896,115.22646189999796,-0.04030614753066823,0.03,13.707,-13.747306147530669,-13.677000000000001,-0.07030614753066823,-0.07030614753066722
1770310435.6513042,115.43029070000193,-0.04052748599200838,0.03,13.707,-13.74752748599201,-13.677000000000001,-0.07052748599200838,-0.07052748599200775
1770310435.8608286,115.64048879999609,-0.04075153829350525,0.03,13.707,-13.747751538293507,-13.677000000000001,-0.07075153829350525,-0.07075153829350533
1770310436.0673158,115.84265169999708,-0.04070830713237334,0.03,13.707,-13.747708307132374,-13.677000000000001,-0.07070830713237333,-0.07070830713237264
1770310436.274116,116.04731699999684,-0.04070135835282512,0.03,13.707,-13.747701358352826,-13.677000000000001,-0.07070135835282512,-0.07070135835282443
1770310436.4816172,116.25279299999966,-0.0427391265345142,0.03,13.707,-13.749739126534514,-13.677000000000001,-0.0727391265345142,-0.07273912653451298
1770310436.689922,116.46099459999823,-0.04230195368938378,0.03,13.707,-13.749301953689384,-13.677000000000001,-0.07230195368938377,-0.07230195368938297
1770310436.8972528,116.66778450000129,-0.044310926666373596,0.03,13.707,-13.751310926666374,-13.677000000000001,-0.0743109266663736,-0.07431092666637262
1770310437.1052694,116.87602709999919,-0.04446534598217718,0.03,13.707,-13.751465345982178,-13.677000000000001,-0.07446534598217719,-0.07446534598217625
1770310437.3141508,117.08380880000186,-0.044827866861340215,0.03,13.707,-13.75182786686134,-13.677000000000001,-0.07482786686134021,-0.07482786686133913
1770310437.5208998,117.29219960000046,-0.04478510467033101,0.03,13.707,-13.751785104670331,-13.677000000000001,-0.074785104670331,-0.07478510467032962
1770310437.7139666,117.49224329999561,-0.04472528396088344,0.03,13.707,-13.751725283960884,-13.677000000000001,-0.07472528396088343,-0.0747252839608823
1770310437.9228933,117.69379279999703,-0.04482764301930483,0.03,13.707,-13.751827643019306,-13.677000000000001,-0.07482764301930483,-0.07482764301930445
1770310438.1286838,117.90294799999538,-0.04426318748207047,0.03,13.707,-13.75126318748207,-13.677000000000001,-0.07426318748207048,-0.07426318748206917
1770310438.3363729,118.10696949999692,-0.044503949672679496,0.03,13.707,-13.75150394967268,-13.677000000000001,-0.0745039496726795,-0.07450394967267826
1770310438.543807,118.31497030000173,-0.04488745786908304,0.03,13.707,-13.751887457869083,-13.677000000000001,-0.07488745786908305,-0.07488745786908169
1770310438.7518632,118.52337779999652,-0.045974275840786415,0.03,13.707,-13.752974275840787,-13.677000000000001,-0.07597427584078642,-0.07597427584078531
1770310438.9601893,118.73049929999979,-0.045053877419353114,0.03,13.707,-13.752053877419353,-13.677000000000001,-0.07505387741935311,-0.07505387741935188
