# port: port_b
# start_pressure_psia: 15.0
# end_pressure_psia: 50.0
# rate_psi_s: 1.0
# no_dio: 9
# nc_dio: 11
# com_dio: 12

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,no_active,nc_active,switch_activated,com_state
463709.8574616,1.1190955999772996,settle_start,1.0481529235839844,15.75939655303955,16.31,True,True,False,1
463709.9140324,1.1756663999985904,settle_start,1.0393805503845215,15.507190823554993,16.31,True,True,False,1
463709.9394639,1.2010978999896906,settle_start,1.0303552150726318,15.247712433338165,16.31,True,True,False,1
463709.9645158,1.2261498000007123,settle_start,1.024242877960205,15.071982741355896,15.22,True,True,False,1
463710.0256676,1.2873015999794006,settle_start,1.0237059593200684,15.056546330451965,15.22,True,True,False,1
463710.0517215,1.313355499994941,settle_start,1.02241849899292,15.019531846046448,15.22,True,True,False,1
463710.0772492,1.3388832000200637,settle_start,1.0224295854568481,15.019850581884384,15.09,True,True,False,1
463710.1368548,1.3984887999831699,settle_start,1.0208324193954468,14.973932057619095,15.09,True,True,False,1
463710.1626272,1.4242612000089139,settle_start,1.020581841468811,14.966727942228317,15.09,True,True,False,1
463710.1889967,1.4506306999828666,settle_start,1.0206719636917114,14.969318956136703,15.05,True,True,False,1
463710.249732,1.5113659999915399,settle_start,1.0198252201080322,14.944975078105927,15.05,True,True,False,1
463710.2763568,1.53799079998862,settle_start,1.0196647644042969,14.940361976623535,15.05,True,True,False,1
463710.3023538,1.5639877999783494,settle_start,1.0196709632873535,14.940540194511414,15.02,True,True,False,1
463710.3631685,1.6248025000095367,settle_start,1.019119143486023,14.92467537522316,15.02,True,True,False,1
463710.3891773,1.6508112999727018,settle_start,1.0183736085891724,14.903241246938705,15.02,True,True,False,1
463710.4161005,1.677734499971848,settle_start,1.0189167261123657,14.918855875730515,15.0,True,True,False,1
463710.473765,1.7353989999974146,settle_start,1.0191340446472168,14.925103783607483,15.0,True,True,False,1
463710.4995621,1.761196099978406,settle_start,1.0191574096679688,14.925775527954102,15.0,True,True,False,1
463710.5248663,1.7865002999897115,settle_start,1.0181748867034912,14.897527992725372,14.99,True,True,False,1
463710.5848015,1.846435500017833,settle_start,1.0182712078094482,14.900297224521637,14.99,True,True,False,1
463710.6110532,1.8726871999679133,settle_start,1.0189489126205444,14.919781237840652,14.99,True,True,False,1
463710.6373482,1.8989822000148706,settle_start,1.017325758934021,14.873115569353104,14.97,True,True,False,1
463710.6986322,1.9602662000106648,settle_start,1.018114447593689,14.895790368318558,14.97,True,True,False,1
463710.7243404,1.9859744000132196,settle_start,1.0180268287658691,14.893271327018738,14.97,True,True,False,1
463710.7506869,2.012320899986662,settle_start,1.0166925191879272,14.854909926652908,14.94,True,True,False,1
463710.8101491,2.071783100022003,settle_start,1.0166369676589966,14.853312820196152,14.94,True,True,False,1
463710.835595,2.0972290000063367,settle_start,1.0170701742172241,14.865767508745193,14.94,True,True,False,1
463710.8609829,2.122616900014691,settle_start,1.0161383152008057,14.838976562023163,14.91,True,True,False,1
463710.9209592,2.1825932000065222,settle_start,1.0159790515899658,14.834397733211517,14.91,True,True,False,1
463710.9467584,2.208392400003504,settle_start,1.0143694877624512,14.788122773170471,14.91,True,True,False,1
463710.9716319,2.2332658999948762,settle_start,1.0149805545806885,14.805690944194794,14.88,True,True,False,1
463711.032024,2.2936580000096,settle_start,1.0148065090179443,14.8006871342659,14.88,True,True,False,1
463711.0576957,2.3193296999670565,settle_start,1.0137486457824707,14.770273566246033,14.88,True,True,False,1
463711.0827518,2.344385800010059,settle_start,1.01424241065979,14.784469306468964,14.85,True,True,False,1
463711.1303071,2.391941100009717,settle_start,1.0141066312789917,14.780565649271011,14.85,True,True,False,1
463711.1562469,2.417880899971351,settle_start,1.0141596794128418,14.782090783119202,14.85,True,True,False,1
463711.1813253,2.4429593000095338,settle_start,1.0144572257995605,14.790645241737366,14.85,True,True,False,1
463711.2064421,2.468076099990867,settle_start,1.0161371231079102,14.838942289352417,14.89,True,True,False,1
463711.2564531,2.5180871000047773,settle_start,1.0161383152008057,14.838976562023163,14.89,True,True,False,1
463711.2815091,2.5431430999888107,settle_start,1.0159308910369873,14.833013117313385,14.89,True,True,False,1
463711.307091,2.5687250000191852,settle_start,1.0162729024887085,14.84284594655037,14.92,True,True,False,1
463711.368215,2.6298490000190213,settle_start,1.0166085958480835,14.8524971306324,14.92,True,True,False,1
463711.3941278,2.6557618000078946,settle_start,1.017276406288147,14.871696680784225,14.92,True,True,False,1
463711.4193073,2.6809413000009954,settle_start,1.0166666507720947,14.854166209697723,14.94,True,True,False,1
463711.4801781,2.7418120999936946,settle_start,1.01718008518219,14.86892744898796,14.94,True,True,False,1
463711.5057149,2.7673488999716938,settle_start,1.0174973011016846,14.878047406673431,14.94,True,True,False,1
463711.5307714,2.792405400017742,settle_start,1.0175083875656128,14.878366142511368,14.96,True,True,False,1
463711.5777005,2.8393345000222325,settle_start,1.0168566703796387,14.859629273414612,14.96,True,True,False,1
463711.6026359,2.8642699000192806,settle_start,1.0182626247406006,14.900050461292267,14.96,True,True,False,1
463711.6282682,2.8899021999677643,settle_start,1.018309473991394,14.901397377252579,14.96,True,True,False,1
463711.6531801,2.9148141000187024,settle_start,1.0185070037841797,14.907076358795166,14.97,True,True,False,1
463711.7040372,2.965671200014185,settle_start,1.0189402103424072,14.919531047344208,14.97,True,True,False,1
463711.7290219,2.990655899979174,settle_start,1.0185439586639404,14.908138811588287,14.97,True,True,False,1
463711.7538141,3.0154480999917723,settle_start,1.0173873901367188,14.874887466430664,14.98,True,True,False,1
463711.8003028,3.0619368000188842,settle_start,1.0189908742904663,14.920987635850906,14.98,True,True,False,1
463711.8258311,3.087465099990368,settle_start,1.0197042226791382,14.941496402025223,14.98,True,True,False,1
463711.8503503,3.111984300019685,settle_start,1.018305778503418,14.901291131973267,14.98,True,True,False,1
463711.8764605,3.1380944999982603,settle_start,1.0188316106796265,14.91640880703926,14.99,True,True,False,1
463711.9285887,3.190222700010054,settle_start,1.0187057256698608,14.9127896130085,14.99,True,True,False,1
463711.9534989,3.2151328999898396,settle_start,1.0181095600128174,14.8956498503685,14.99,True,True,False,1
463711.9789951,3.2406291000079364,settle_start,1.0194672346115112,14.934682995080948,14.99,True,True,False,1
463712.0391677,3.3008016999810934,settle_start,1.0188279151916504,14.916302561759949,14.99,True,True,False,1
463712.0647043,3.3263383000157773,settle_start,1.0178898572921753,14.88933339715004,14.99,True,True,False,1
463712.0897832,3.3514171999995597,settle_start,1.019336462020874,14.930923283100128,14.99,True,True,False,1
463712.1358068,3.3974407999776304,settle_start,1.018639087677002,14.910873770713806,14.99,True,True,False,1
463712.1614075,3.4230414999765344,settle_start,1.018669843673706,14.911758005619049,14.99,True,True,False,1
463712.1864035,3.4480374999693595,settle_start,1.0182749032974243,14.900403469800949,14.99,True,True,False,1
463712.2115104,3.4731443999917246,settle_start,1.0196536779403687,14.940043240785599,14.99,True,True,False,1
463712.2642222,3.5258562000235543,settle_start,1.0187822580337524,14.914989918470383,14.99,True,True,False,1
463712.2895329,3.5511668999679387,settle_start,1.0188599824905396,14.917224496603012,14.99,True,True,False,1
463712.3144457,3.576079699967522,settle_start,1.0185538530349731,14.908423274755478,15.0,True,True,False,1
463712.3759502,3.6375842000124976,settle_start,1.0192129611968994,14.927372634410858,15.0,True,True,False,1
463712.401029,3.6626629999955185,settle_start,1.0197820663452148,14.943734407424927,15.0,True,True,False,1
463712.4266313,3.6882653000066057,settle_start,1.0189932584762573,14.921056181192398,15.0,True,True,False,1
463712.4872347,3.7488687000004575,settle_start,1.0189772844314575,14.920596927404404,15.0,True,True,False,1
463712.5122631,3.7738971000071615,settle_start,1.0192993879318237,14.929857403039932,15.0,True,True,False,1
463712.5370649,3.7986988999764435,settle_start,1.0187686681747437,14.91459921002388,15.0,True,True,False,1
463712.5836264,3.845260399975814,settle_start,1.0185143947601318,14.90728884935379,15.0,True,True,False,1
463712.6098239,3.87145789997885,settle_start,1.0194709300994873,14.93478924036026,15.0,True,True,False,1
463712.6348712,3.8965052000130527,settle_start,1.019740104675293,14.942528009414673,15.0,True,True,False,1
463712.6607183,3.922352299967315,settle_start,1.0186563730239868,14.911370724439621,15.0,True,True,False,1
463712.7116896,3.9733236000174657,settle_start,1.0190550088882446,14.922831505537033,15.0,True,True,False,1
463712.7367682,3.9984021999989636,settle_start,1.019119143486023,14.92467537522316,15.0,True,True,False,1
463712.762264,4.0238980000140145,settle_start,1.0194475650787354,14.934117496013641,15.0,True,True,False,1
463712.8224932,4.084127200010698,settle_start,1.0197339057922363,14.942349791526794,15.0,True,True,False,1
463712.847582,4.109216000011656,settle_start,1.0188007354736328,14.915521144866943,15.0,True,True,False,1
463712.9582747,4.219908699975349,ramping,1.0209497213363647,14.977304488420486,15.02,True,True,False,1
463713.0153043,4.27693829999771,ramping,1.0227456092834473,15.028936266899109,15.02,True,True,False,1
463713.0409378,4.3025718000135385,ramping,1.0236146450042725,15.053921043872833,15.02,True,True,False,1
463713.066215,4.327848999993876,ramping,1.0259499549865723,15.121061205863953,15.13,True,True,False,1
463713.1269343,4.388568299997132,ramping,1.0258561372756958,15.118363946676254,15.13,True,True,False,1
463713.1524256,4.414059599977918,ramping,1.0266485214233398,15.14114499092102,15.13,True,True,False,1
463713.1778376,4.439471599995159,ramping,1.029714584350586,15.229294300079346,15.24,True,True,False,1
463713.2388288,4.50046279997332,ramping,1.030745267868042,15.258926451206207,15.24,True,True,False,1
463713.2643747,4.526008700020611,ramping,1.0303761959075928,15.248315632343292,15.24,True,True,False,1
463713.2899344,4.551568399998359,ramping,1.0329620838165283,15.32265990972519,15.35,True,True,False,1
463713.3501045,4.611738500010688,ramping,1.0339593887329102,15.351332426071167,15.35,True,True,False,1
