time,phase,voltage,trans_psi,alicat_psi,DIO0,DIO1,DIO2,DIO3,DIO4,DIO5,DIO6,DIO7,DIO8,DIO9,DIO10,DIO11,DIO12,DIO13,DIO14,DIO15,DIO16,DIO17,DIO18,DIO19
1770755083.7830567,sweep,0.7310683131217957,6.733214002251625,6.81,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755083.8076031,sweep,0.7289971113204956,6.6736669504642485,6.81,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755083.832209,sweep,0.7281121015548706,6.64822291970253,6.81,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755083.8570533,sweep,0.7271616458892822,6.620897319316864,6.81,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755083.8816671,sweep,0.7257668972015381,6.58079829454422,6.81,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755083.9065144,sweep,0.723610520362854,6.5188024604320525,6.81,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755083.9311683,sweep,0.7224922180175781,6.486651268005371,6.81,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755083.9907231,sweep,0.7201951742172241,6.420611258745193,6.5,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.0154564,sweep,0.7181252241134644,6.3611001932621,6.5,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.040255,sweep,0.7173920273780823,6.340020787119865,6.5,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.0650525,sweep,0.7159664034843445,6.299034100174904,6.5,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.0896907,sweep,0.7145678997039795,6.25882711648941,6.5,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.1146998,sweep,0.7130953669548035,6.2164917999505995,6.5,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.1393833,sweep,0.7117795348167419,6.178661625981331,6.5,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.1985204,sweep,0.7089702486991882,6.0978946501016615,6.19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.2231677,sweep,0.7071841955184937,6.046545621156692,6.19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.2477252,sweep,0.7061744928359985,6.017516669034958,6.19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.2726164,sweep,0.7056931257247925,6.003677364587784,6.19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.296895,sweep,0.7044205665588379,5.967091288566589,6.19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.3213758,sweep,0.7020074725151062,5.897714834809303,6.19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.3460596,sweep,0.7011767625808716,5.873831924200058,6.19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.390788,sweep,0.6994634866714478,5.824575241804123,5.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.4153628,sweep,0.6975120306015015,5.768470879793167,5.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.4398851,sweep,0.6959666609764099,5.724041503071785,5.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.4644341,sweep,0.695769190788269,5.718364235162735,5.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.4892476,sweep,0.6940534710884094,5.669037293791771,5.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.513792,sweep,0.6929734349250793,5.637986254096031,5.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.5380979,sweep,0.691054105758667,5.582805540561676,5.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.5629168,sweep,0.690243124961853,5.559489842653274,5.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.614357,sweep,0.6873449683189392,5.476167839169502,5.55,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.6387677,sweep,0.6861488819122314,5.441780354976654,5.55,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.6634157,sweep,0.684798538684845,5.402957987189293,5.55,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.6877847,sweep,0.6844010949134827,5.3915314787626265,5.55,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.7123525,sweep,0.6825076341629028,5.337094482183456,5.55,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.737054,sweep,0.6804290413856506,5.277334939837456,5.55,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.762062,sweep,0.6803044080734253,5.273751732110977,5.55,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.7865937,sweep,0.679166316986084,5.241031613349914,5.55,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.8380811,sweep,0.6759892106056213,5.149689804911613,5.22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.8626952,sweep,0.6741549968719482,5.096956160068512,5.22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.8874288,sweep,0.6741019487380981,5.0954310262203215,5.22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.911883,sweep,0.6718283295631409,5.0300644749403,5.22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.9360821,sweep,0.6707420945167542,4.998835217356682,5.22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.9606812,sweep,0.6700965762138367,4.980276566147804,5.22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755084.985118,sweep,0.6687931418418884,4.942802827954292,5.22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.0098736,sweep,0.6667910218238831,4.885241877436638,5.22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.0619402,sweep,0.6643075942993164,4.8138433361053465,4.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.0865076,sweep,0.663870632648468,4.801280688643455,4.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.1112578,sweep,0.6618463397026062,4.743082266449928,4.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.136128,sweep,0.6602059602737427,4.695921357870102,4.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.1608968,sweep,0.6592098474502563,4.66728311419487,4.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.1855125,sweep,0.6578348278999329,4.62775130212307,4.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.2105026,sweep,0.6562684774398804,4.5827187263965605,4.88,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.2701857,sweep,0.6536912322044373,4.508622925877571,4.58,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.294799,sweep,0.6519865989685059,4.459614720344543,4.58,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.3193843,sweep,0.6508671045303345,4.427429255247116,4.58,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.3441927,sweep,0.649551272392273,4.389599081277847,4.58,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.3690102,sweep,0.648036777973175,4.3460573667287825,4.58,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.3936677,sweep,0.6470431685447693,4.317491095662117,4.58,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.418518,sweep,0.6451027989387512,4.2617054694890975,4.58,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.477366,sweep,0.6434661149978638,4.214650806188583,4.27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.5021257,sweep,0.6418182849884033,4.167275693416595,4.27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.526858,sweep,0.6398841142654419,4.111668285131454,4.27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.5515504,sweep,0.6384868621826172,4.071497287750244,4.27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.575953,sweep,0.6380844712257385,4.0599285477399825,4.27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.6003811,sweep,0.6365908980369568,4.0169883185625075,4.27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.6248503,sweep,0.6351183652877808,3.9746530020236968,4.27,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.6695218,sweep,0.6332113742828369,3.919827010631561,3.96,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.6942384,sweep,0.6318375468254089,3.8803294712305068,3.96,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.7189045,sweep,0.6296244263648987,3.816702257990837,3.96,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.7438116,sweep,0.628623366355896,3.7879217827320097,3.96,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.7683651,sweep,0.6278679966926575,3.766204904913902,3.96,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.792665,sweep,0.6268657445907593,3.737390156984329,3.96,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.8172588,sweep,0.6245908737182617,3.6719876194000243,3.96,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.8416936,sweep,0.623993456363678,3.6548118704557417,3.96,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.8932743,sweep,0.6215717196464539,3.5851869398355483,3.64,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.9179456,sweep,0.6198572516441345,3.5358959847688674,3.64,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.942492,sweep,0.6179156303405762,3.480074372291565,3.64,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.9669816,sweep,0.6176737546920776,3.473120447397232,3.64,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755085.9916708,sweep,0.6163764595985413,3.435823213458061,3.64,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.0165722,sweep,0.6148878931999207,3.3930269294977187,3.64,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.0409129,sweep,0.6137547492980957,3.3604490423202513,3.64,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.0656471,sweep,0.612764835357666,3.331989016532898,3.64,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.117005,sweep,0.6097283959388733,3.244691383242607,3.3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.1413674,sweep,0.6081472635269165,3.1992338263988493,3.3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.165946,sweep,0.607320249080658,3.175457161068916,3.3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.1904616,sweep,0.6061995029449463,3.1432357096672057,3.3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.2150667,sweep,0.6045454740524292,3.0956823790073393,3.3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.2395613,sweep,0.6028211712837219,3.046108674407005,3.3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.2643976,sweep,0.6021225452423096,3.0260231757164,3.3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.2893949,sweep,0.6008610725402832,2.989755835533142,3.3,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.3407586,sweep,0.5979233980178833,2.9052976930141448,2.97,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.3449898,hold,0.5979998707771301,2.907496284842491,2.97,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.369583,hold,0.5967260599136353,2.8708742225170134,2.97,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.39435,hold,0.5959756374359131,2.849299576282501,2.97,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.4187403,hold,0.5938587784767151,2.7884398812055586,2.97,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.4432533,hold,0.5925590395927429,2.751072388291359,2.97,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.4680376,hold,0.5916122794151306,2.723853033185005,2.97,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.4928067,hold,0.5909296870231628,2.7042285019159316,2.97,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.5485005,hold,0.5871539115905762,2.595674958229065,2.67,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.5730155,hold,0.5863689184188843,2.573106404542923,2.67,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.5974226,hold,0.585446834564209,2.546596493721008,2.67,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.6219594,hold,0.5832509994506836,2.483466234207153,2.67,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.6463907,hold,0.5822240710258484,2.453942041993141,2.67,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.670814,hold,0.5816007256507874,2.4360208624601363,2.67,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.6956816,hold,0.5802553296089172,2.3973407262563704,2.67,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.7406003,hold,0.5775052309036255,2.3182753884792326,2.37,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.7648802,hold,0.5762314200401306,2.281653326153755,2.37,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.7897017,hold,0.5752266645431519,2.2527666056156157,2.37,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.8140104,hold,0.5743071436882019,2.2263303810358046,2.37,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.8385358,hold,0.5723087787628174,2.1688773894309996,2.37,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.8628302,hold,0.5716792345046997,2.1507779920101164,2.37,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.8873768,hold,0.5697697401046753,2.0958800280094145,2.37,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.9117584,hold,0.5688020586967468,2.068059187531471,2.37,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.9641387,hold,0.5669764876365662,2.015574019551277,2.06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755086.9887264,hold,0.5656150579452515,1.9764329159259797,2.06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.0133674,hold,0.5642930865287781,1.9384262377023698,2.06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.0382044,hold,0.5632327795028687,1.9079424107074738,2.06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.0636613,hold,0.5632117986679077,1.9073392117023469,2.06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.08935,hold,0.5632994174957275,1.9098582530021668,2.06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.1140778,hold,0.5623157024383545,1.8815764451026917,2.06,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.1720073,hold,0.5622453093528748,1.8795526438951493,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.1966388,hold,0.5627168416976929,1.8931091988086701,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.2212036,hold,0.5617022514343262,1.8639397287368775,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.2459807,hold,0.5622416138648987,1.8794463986158372,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.2702124,hold,0.5624218583106995,1.8846284264326096,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.2947154,hold,0.5624058246612549,1.884167459011078,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.3194227,hold,0.5616997480392456,1.8638677561283112,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.3641253,hold,0.5616207718849182,1.8615971916913987,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.3890555,hold,0.5623897314071655,1.883704777956009,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.413733,hold,0.5617578029632568,1.8655368351936341,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.4386156,hold,0.5623551607131958,1.8827108705043794,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.463216,hold,0.5623206496238708,1.881718676686287,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.487865,hold,0.5623144507408142,1.8815404587984086,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.5124674,hold,0.5616034865379333,1.8611002379655839,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.537199,hold,0.5621391534805298,1.8765006625652314,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.5875542,hold,0.562629222869873,1.8905901575088502,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.612383,hold,0.5619133114814758,1.8700077050924302,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.637037,hold,0.56183922290802,1.8678776586055756,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.6615908,hold,0.5624082684516907,1.884237717986107,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.6861124,hold,0.5622478127479553,1.8796246165037156,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.710487,hold,0.5622379183769226,1.879340153336525,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.7350814,hold,0.5622848272323608,1.8806887829303742,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.7598224,hold,0.5623663067817688,1.883031319975853,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.8117547,hold,0.5623724460601807,1.8832078242301942,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.8362818,hold,0.5618861317634583,1.8692262881994248,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.8608305,hold,0.5621021389961243,1.8754364961385728,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.8854444,hold,0.5620638728141785,1.874336343407631,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.9100878,hold,0.561659038066864,1.8626973444223405,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.9350317,hold,0.5617614984512329,1.8656430804729462,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.959852,hold,0.5618676543235779,1.8686950618028642,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755087.9843955,hold,0.5624070167541504,1.8842017316818238,1.89,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.035246,hold,0.5633155107498169,1.9103209340572358,1.91,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.059956,hold,0.5641696453094482,1.934877302646637,1.91,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.0842333,hold,0.5641078948974609,1.933101978302002,1.91,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.1088133,hold,0.5638154149055481,1.9246931785345078,1.91,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.133638,hold,0.5639264583587646,1.9278856778144837,1.91,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.158086,hold,0.565280556678772,1.9668160045146943,1.91,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.1827636,hold,0.5653163194656372,1.9678441846370698,1.91,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.2075129,hold,0.5649139285087585,1.9562754446268082,1.91,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.2591634,hold,0.5648485422134399,1.9543955886363984,1.96,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.2835703,hold,0.5649028420448303,1.9559567087888718,1.96,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.3081908,hold,0.5650855302810669,1.9612089955806733,1.96,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.3328717,hold,0.5647966861724854,1.952904727458954,1.96,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.4027684,return,0.5671505331993103,2.020577829480171,1.96,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.427431,return,0.5675023198127747,2.0306916946172713,1.96,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.482559,return,0.5719384551048279,2.1582305842638014,2.09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.5069184,return,0.5722198486328125,2.1663206481933592,2.09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.531661,return,0.5738973021507263,2.2145474368333815,2.09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.5561993,return,0.5754759907722473,2.25993473470211,2.09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.5807655,return,0.5770497918128967,2.305181514620781,2.09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.6053843,return,0.5777496099472046,2.325301285982132,2.09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.6298127,return,0.5786457657814026,2.3510657662153243,2.09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.674775,return,0.582109272480011,2.4506415838003157,2.41,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.6994066,return,0.5834780931472778,2.4899951779842375,2.41,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.7241013,return,0.5847790837287903,2.5273986572027205,2.41,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.7487257,return,0.5856097936630249,2.551281567811966,2.41,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.773654,return,0.587673544883728,2.6106144154071806,2.41,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.7980695,return,0.5892893075942993,2.657067593336105,2.41,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.8228261,return,0.5894386768341064,2.66136195898056,2.41,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.84801,return,0.5911111831665039,2.709446516036987,2.41,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.8986444,return,0.5946363806724548,2.8107959443330763,2.76,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.9234903,return,0.5954930186271667,2.835424285531044,2.76,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.9480407,return,0.595981776714325,2.849476080536842,2.76,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.9729328,return,0.598877489566803,2.9327278250455855,2.76,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755088.9977715,return,0.5996156334877014,2.9539494627714156,2.76,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755089.0225985,return,0.6004006266593933,2.9765180164575575,2.76,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755089.0469878,return,0.601773202419281,3.0159795695543288,2.76,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
1770755089.0715387,return,0.6035074591636658,3.065839450955391,2.76,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0
