# port: port_a
# ramp_rate_psi_s: 5.0
# start_pressure_psia: 30.0
# end_pressure_psia: 50.0
# settle_time_s: 3.0
# total_samples: 601

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,alicat_setpoint,alicat_gauge,alicat_baro,ramp_rate_commanded,offset_calc
460051.846018,0.0,start,1.5529060363769531,30.271048545837402,29.82,30.0,16.089,13.731,0.0,0.45104854583740206
460051.8826477,0.0,start,1.5535268783569336,30.28889775276184,29.82,30.0,16.089,13.731,0.0,0.46889775276184054
460051.89109,0.0,start,1.5537306070327759,30.294754952192307,29.82,30.0,16.089,13.731,0.0,0.47475495219230623
460051.8995488,0.0,start,1.5533984899520874,30.285206586122513,29.85,30.0,16.119,13.731,0.0,0.4352065861225114
460051.9307475,0.0,start,1.5542551279067993,30.30983492732048,29.85,30.0,16.119,13.731,0.0,0.4598349273204789
460051.9392511,0.0,start,1.5545439720153809,30.3181391954422,29.85,30.0,16.119,13.731,0.0,0.4681391954421983
460051.9476468,0.0,start,1.5540465116500854,30.303837209939957,29.85,30.0,16.119,13.731,0.0,0.45383720993995524
460051.9561788,0.0,start,1.5549142360687256,30.32878428697586,29.88,30.0,16.149,13.731,0.0,0.4487842869758616
460051.9947721,0.0,start,1.5554091930389404,30.343014299869537,29.88,30.0,16.149,13.731,0.0,0.46301429986953835
460052.0033112,0.0,start,1.555893063545227,30.356925576925278,29.88,30.0,16.149,13.731,0.0,0.4769255769252787
460052.0118152,0.0,start,1.5558289289474487,30.35508170723915,29.9,30.0,16.168999999999997,13.731,0.0,0.4550817072391524
460052.043547,0.0,start,1.556106686592102,30.363067239522934,29.9,30.0,16.168999999999997,13.731,0.0,0.4630672395229354
460052.0521469,0.0,start,1.5563781261444092,30.370871126651764,29.9,30.0,16.168999999999997,13.731,0.0,0.47087112665176534
460052.0607751,0.0,start,1.5561325550079346,30.36381095647812,29.9,30.0,16.168999999999997,13.731,0.0,0.4638109564781203
460052.0692664,0.0,start,1.556437373161316,30.372574478387833,29.92,30.0,16.189,13.731,0.0,0.45257447838783094
460052.1069726,0.0,start,1.5564892292022705,30.374065339565277,29.92,30.0,16.189,13.731,0.0,0.4540653395652754
460052.1155001,0.0,start,1.5567411184310913,30.381307154893875,29.92,30.0,16.189,13.731,0.0,0.4613071548938734
460052.1237128,0.0,start,1.556632399559021,30.378181487321854,29.94,30.0,16.209000000000003,13.731,0.0,0.43818148732185236
460052.1545968,0.0,start,1.5571175813674927,30.392130464315414,29.94,30.0,16.209000000000003,13.731,0.0,0.45213046431541315
460052.1629764,0.0,start,1.5569719076156616,30.38794234395027,29.94,30.0,16.209000000000003,13.731,0.0,0.4479423439502703
460052.1710307,0.0,start,1.5574606657028198,30.40199413895607,29.94,30.0,16.209000000000003,13.731,0.0,0.46199413895606867
460052.1791866,0.0,start,1.5570286512374878,30.389573723077774,29.95,30.0,16.219,13.731,0.0,0.43957372307777476
460052.2184744,0.0,start,1.5569891929626465,30.388439297676086,29.95,30.0,16.219,13.731,0.0,0.43843929767608714
460052.2270088,0.0,start,1.5573681592941284,30.399334579706192,29.95,30.0,16.219,13.731,0.0,0.4493345797061927
460052.2350491,0.0,start,1.5572508573532104,30.3959621489048,29.96,30.0,16.229,13.731,0.0,0.43596214890479956
460052.2669359,0.0,start,1.5581852197647095,30.422825068235397,29.96,30.0,16.229,13.731,0.0,0.4628250682353965
460052.2754525,0.0,start,1.5575335025787354,30.40408819913864,29.96,30.0,16.229,13.731,0.0,0.4440881991386405
460052.2840923,0.0,start,1.5577679872512817,30.41082963347435,29.96,30.0,16.229,13.731,0.0,0.4508296334743491
460052.2928355,0.0,start,1.5578914880752563,30.41438028216362,29.97,30.0,16.238999999999997,13.731,0.0,0.44438028216362113
460052.3312026,0.0,start,1.5578001737594604,30.411754995584488,29.97,30.0,16.238999999999997,13.731,0.0,0.44175499558448905
460052.3396418,0.0,start,1.558307409286499,30.426338016986847,29.97,30.0,16.238999999999997,13.731,0.0,0.45633801698684806
460052.348287,0.0,start,1.557995080947876,30.417358577251434,29.97,30.0,16.238999999999997,13.731,0.0,0.44735857725143546
460052.3786344,0.0,start,1.5575729608535767,30.40522262454033,29.97,30.0,16.238999999999997,13.731,0.0,0.4352226245403301
460052.387089,0.0,start,1.5575952529907227,30.405863523483276,29.97,30.0,16.238999999999997,13.731,0.0,0.4358635234832775
460052.3957142,0.0,start,1.557801365852356,30.411789268255234,29.97,30.0,16.238999999999997,13.731,0.0,0.4417892682552349
460052.4042113,0.0,start,1.5583025217056274,30.42619749903679,29.98,30.0,16.249000000000002,13.731,0.0,0.4461974990367885
460052.4419436,0.0,start,1.558669090270996,30.436736345291138,29.98,30.0,16.249000000000002,13.731,0.0,0.45673634529113727
460052.4501119,0.0,start,1.557918667793274,30.415161699056625,29.98,30.0,16.249000000000002,13.731,0.0,0.43516169905662494
460052.4583521,0.0,start,1.5579876899719238,30.41714608669281,29.98,30.0,16.249000000000002,13.731,0.0,0.43714608669280963
460052.4899668,0.0,start,1.5580840110778809,30.419915318489075,29.98,30.0,16.249000000000002,13.731,0.0,0.4399153184890743
460052.4982487,0.0,start,1.557947039604187,30.415977388620377,29.98,30.0,16.249000000000002,13.731,0.0,0.43597738862037616
460052.5063953,0.0,start,1.5582209825515747,30.423853248357773,29.98,30.0,16.249000000000002,13.731,0.0,0.4438532483577724
460052.5145853,0.0,start,1.558349370956421,30.4275444149971,29.99,30.0,16.259,13.731,0.0,0.4375444149971024
460052.5541178,0.0,start,1.5586764812469482,30.436948835849762,29.99,30.0,16.259,13.731,0.0,0.4469488358497635
460052.5631763,0.0,start,1.558614730834961,30.435173511505127,29.99,30.0,16.259,13.731,0.0,0.4451735115051285
460052.5715211,0.0,start,1.5591356754302979,30.450150668621063,29.99,30.0,16.259,13.731,0.0,0.4601506686210648
460052.6032811,0.0,start,1.5585284233093262,30.432692170143127,29.99,30.0,16.259,13.731,0.0,0.442692170143129
460052.6119575,0.0,start,1.5582135915756226,30.42364075779915,29.99,30.0,16.259,13.731,0.0,0.4336407577991501
460052.6204555,0.0,start,1.5586715936660767,30.436808317899704,29.99,30.0,16.259,13.731,0.0,0.44680831789970554
460052.6292413,0.0,start,1.557953119277954,30.41615217924118,29.99,30.0,16.259,13.731,0.0,0.426152179241182
460052.6664058,0.0,start,1.5585888624191284,30.434429794549942,29.99,30.0,16.259,13.731,0.0,0.4444297945499436
460052.675229,0.0,start,1.558549404144287,30.433295369148254,29.99,30.0,16.259,13.731,0.0,0.44329536914825596
460052.6839999,0.0,start,1.5584185123443604,30.42953222990036,29.99,30.0,16.259,13.731,0.0,0.43953222990036167
460052.7206486,0.0,start,1.5577642917633057,30.410723388195038,29.99,30.0,16.259,13.731,0.0,0.4207233881950394
460052.728876,0.0,start,1.558261752128601,30.42502537369728,29.99,30.0,16.259,13.731,0.0,0.43502537369728245
460052.7371083,0.0,start,1.5590109825134277,30.446565747261047,29.99,30.0,16.259,13.731,0.0,0.4565657472610489
460052.7777027,0.0,start,1.5590084791183472,30.44649377465248,29.99,30.0,16.259,13.731,0.0,0.45649377465248264
460052.7863416,0.0,start,1.5589579343795776,30.445040613412857,29.99,30.0,16.259,13.731,0.0,0.4550406134128586
