timestamp,transducer_voltage,transducer_pressure,transducer_pressure_raw,alicat_pressure_psia,alicat_setpoint_psia,alicat_baro_psia,alicat_gauge_psig,offset_psi
1770157984.8084352,0.975189745426178,13.661705181002617,13.661705181002617,13.74,30.0,13.732,0.008000000000000895,-0.07829481899738333
1770157984.8488545,0.9741948843002319,13.633102923631668,13.633102923631668,13.74,30.0,13.732,0.008000000000000895,-0.10689707636833212
1770157984.8817513,0.975561261177063,13.672386258840561,13.672386258840561,13.74,30.0,13.732,0.008000000000000895,-0.0676137411594393
1770157984.9137683,0.9749971628189087,13.656168431043625,13.656168431043625,13.74,30.0,13.732,0.008000000000000895,-0.08383156895637534
1770157984.9447165,0.9749453067779541,13.65467756986618,13.65467756986618,13.74,30.0,13.732,0.008000000000000895,-0.0853224301338198
1770157984.9767659,0.974484920501709,13.641441464424133,13.641441464424133,13.74,30.0,13.732,0.008000000000000895,-0.09855853557586691
1770157985.0089223,0.9753415584564209,13.6660698056221,13.6660698056221,13.74,30.0,13.732,0.008000000000000895,-0.07393019437789938
1770157985.040629,0.9754588007926941,13.669440522789955,13.669440522789955,13.74,30.0,13.732,0.008000000000000895,-0.07055947721004507
1770157985.0726638,0.9757883548736572,13.678915202617645,13.678915202617645,13.74,30.0,13.732,0.008000000000000895,-0.06108479738235495
1770157985.1044664,0.9753267168998718,13.665643110871315,13.665643110871315,13.74,30.0,13.732,0.008000000000000895,-0.07435688912868521
1770157985.1370065,0.9745565056800842,13.643499538302422,13.643499538302422,13.74,30.0,13.732,0.008000000000000895,-0.09650046169757864
1770157985.168867,0.9752440452575684,13.66326630115509,13.66326630115509,13.74,30.0,13.732,0.008000000000000895,-0.07673369884490988
1770157985.2012763,0.9755575656890869,13.672280013561249,13.672280013561249,13.74,30.0,13.732,0.008000000000000895,-0.06771998643875143
1770157985.2337997,0.9745688438415527,13.643854260444641,13.643854260444641,13.74,30.0,13.732,0.008000000000000895,-0.0961457395553591
1770157985.2650642,0.9751662611961365,13.661030009388924,13.661030009388924,13.74,30.0,13.732,0.008000000000000895,-0.07896999061107657
1770157985.2973802,0.9753785729408264,13.66713397204876,13.66713397204876,13.74,30.0,13.732,0.008000000000000895,-0.07286602795124075
1770157985.3284278,0.975288450717926,13.664542958140373,13.664542958140373,13.74,30.0,13.732,0.008000000000000895,-0.07545704185962698
1770157985.3605392,0.9747527837753296,13.649142533540726,13.649142533540726,13.74,30.0,13.732,0.008000000000000895,-0.0908574664592745
1770157985.3931296,0.9755588173866272,13.672315999865532,13.672315999865532,13.74,30.0,13.732,0.008000000000000895,-0.06768400013446829
1770157985.4246283,0.9745355248451233,13.642896339297295,13.642896339297295,13.74,30.0,13.732,0.008000000000000895,-0.0971036607027056
1770157985.4566078,0.9752983450889587,13.664827421307564,13.664827421307564,13.74,30.0,13.732,0.008000000000000895,-0.07517257869243643
1770157985.4889624,0.9753785729408264,13.66713397204876,13.66713397204876,13.74,30.0,13.732,0.008000000000000895,-0.07286602795124075
1770157985.5207803,0.9746416807174683,13.645948320627213,13.645948320627213,13.74,30.0,13.732,0.008000000000000895,-0.09405167937278769
1770157985.5531242,0.9742825031280518,13.635621964931488,13.635621964931488,13.74,30.0,13.732,0.008000000000000895,-0.10437803506851218
1770157985.5848193,0.9756081700325012,13.67373488843441,13.67373488843441,13.74,30.0,13.732,0.008000000000000895,-0.06626511156559012
1770157985.6175714,0.9751477837562561,13.660498782992363,13.660498782992363,13.74,30.0,13.732,0.008000000000000895,-0.07950121700763724
1770157985.648941,0.9745071530342102,13.642080649733543,13.642080649733543,13.74,30.0,13.732,0.008000000000000895,-0.09791935026645682
1770157985.6806712,0.9753896594047546,13.667452707886696,13.667452707886696,13.74,30.0,13.732,0.008000000000000895,-0.07254729211330435
1770157985.7124918,0.9741023182868958,13.630441650748253,13.630441650748253,13.74,30.0,13.732,0.008000000000000895,-0.10955834925174734
1770157985.7447553,0.9750922322273254,13.658901676535606,13.658901676535606,13.74,30.0,13.732,0.008000000000000895,-0.08109832346439383
1770157985.776777,0.9755020141601562,13.670682907104492,13.670682907104492,13.74,30.0,13.732,0.008000000000000895,-0.06931709289550803
1770157985.8090189,0.9754106998443604,13.66805762052536,13.66805762052536,13.74,30.0,13.732,0.008000000000000895,-0.0719423794746401
1770157985.840591,0.9741060137748718,13.630547896027565,13.630547896027565,13.74,30.0,13.732,0.008000000000000895,-0.10945210397243521
1770157985.872805,0.9755143523216248,13.671037629246712,13.671037629246712,13.74,30.0,13.732,0.008000000000000895,-0.06896237075328848
1770157985.904673,0.9752600789070129,13.663727268576622,13.663727268576622,13.74,30.0,13.732,0.008000000000000895,-0.0762727314233782
1770157985.9368415,0.9750922322273254,13.658901676535606,13.658901676535606,13.74,30.0,13.732,0.008000000000000895,-0.08109832346439383
1770157985.9686892,0.9751403331756592,13.660284578800201,13.660284578800201,13.74,30.0,13.732,0.008000000000000895,-0.0797154211997988
1770157986.0001535,0.9748095870018005,13.650775626301765,13.650775626301765,13.74,30.0,13.732,0.008000000000000895,-0.08922437369823477
1770157986.0334,0.9748836159706116,13.652903959155083,13.652903959155083,13.74,30.0,13.732,0.008000000000000895,-0.08709604084491751
1770157986.064545,0.9746466279029846,13.646090552210808,13.646090552210808,13.74,30.0,13.732,0.008000000000000895,-0.09390944778919241
1770157986.096557,0.9755933284759521,13.673308193683624,13.673308193683624,13.74,30.0,13.732,0.008000000000000895,-0.06669180631637595
1770157986.1291714,0.9744170308113098,13.639489635825157,13.639489635825157,13.74,30.0,13.732,0.008000000000000895,-0.10051036417484305
