# port: port_b
# low_psia: 15.0
# high_psia: 50.0
# rate_psi_s: 10.0
# hold_s: 3.0
# cycles: 3

timestamp,elapsed_time,phase,transducer_pressure,alicat_pressure,alicat_setpoint
467209.9365529,7.594758299994282,hold_high_1,13.6480063945055,13.74,50.0
467210.1021384,7.760343800007831,ramp_down_1,13.676183670759201,13.74,49.56
467210.1590194,7.817224800004624,ramp_down_1,13.651697561144829,13.74,49.56
467210.1837965,7.842001899960451,ramp_down_1,13.662556856870651,13.74,49.56
467210.2088332,7.8670385999721475,ramp_down_1,13.690201193094254,13.74,48.49
467210.2716787,7.92988409998361,ramp_down_1,13.672919198870659,13.74,48.49
467210.2968125,7.955017899977975,ramp_down_1,13.653577417135239,13.74,48.49
467210.3219669,7.980172300012782,ramp_down_1,13.649675473570824,13.74,47.36
467210.3831992,8.041404599964153,ramp_down_1,13.66039253771305,13.74,47.36
467210.408036,8.066241399967112,ramp_down_1,13.670753166079521,13.74,47.36
467210.4327236,8.090928999998141,ramp_down_1,13.64683598279953,13.74,46.25
467210.4951636,8.153369000006933,ramp_down_1,13.643357306718826,13.74,46.25
467210.5201938,8.178399199969135,ramp_down_1,13.676502406597137,13.74,46.25
467210.5450984,8.203303799964488,ramp_down_1,13.647296950221062,13.74,45.13
467210.6070875,8.265292899974156,ramp_down_1,13.685409873723984,13.74,45.13
467210.6319524,8.290157800016459,ramp_down_1,13.667240217328072,13.74,45.13
467210.6568077,8.315013099985663,ramp_down_1,13.649106547236443,13.74,44.01
467210.7188662,8.377071599999908,ramp_down_1,13.681932911276817,13.74,44.01
467210.7436741,8.401879500015639,ramp_down_1,13.67572270333767,13.74,44.01
467210.7685731,8.42677849996835,ramp_down_1,13.68981048464775,13.74,42.89
467210.8309415,8.48914690001402,ramp_down_1,13.689490035176277,13.74,42.89
467210.8562358,8.51444120000815,ramp_down_1,13.642471358180046,13.74,42.89
467210.881755,8.53996039996855,ramp_down_1,13.693571910262108,13.74,41.76
467210.9437197,8.601925099967048,ramp_down_1,13.681470230221748,13.74,41.76
467210.9685309,8.626736300007906,ramp_down_1,13.650206699967384,13.74,41.76
467210.99347,8.65167539997492,ramp_down_1,13.678063526749611,13.74,40.64
467211.0549854,8.713190799986478,ramp_down_1,13.650206699967384,13.74,40.64
467211.0804496,8.738654999993742,ramp_down_1,13.664224222302437,13.74,40.64
467211.1055439,8.763749299978372,ramp_down_1,13.678454235196114,13.74,39.52
467211.1669642,8.825169599964283,ramp_down_1,13.652939945459366,13.74,39.52
467211.1920778,8.850283199979458,ramp_down_1,13.655637204647064,13.74,39.52
467211.2164431,8.874648500001058,ramp_down_1,13.671143874526024,13.74,38.41
467211.2782542,8.936459599994123,ramp_down_1,13.66355076432228,13.74,38.41
467211.3032943,8.961499699973501,ramp_down_1,13.658014014363289,13.74,38.41
467211.3279462,8.986151599965524,ramp_down_1,13.660533055663109,13.74,37.3
467211.3894282,9.047633600013796,ramp_down_1,13.66543062031269,13.74,37.3
467211.4147218,9.072927200002596,ramp_down_1,13.66461493074894,13.74,37.3
467211.4395481,9.09775349998381,ramp_down_1,13.649958223104477,13.74,36.18
467211.5018028,9.16000819997862,ramp_down_1,13.671498596668243,13.74,36.18
467211.5268497,9.185055100009777,ramp_down_1,13.683173581957817,13.74,36.18
467211.5521379,9.210343300015666,ramp_down_1,13.658510968089104,13.74,35.06
467211.6139499,9.272155300015584,ramp_down_1,13.669831231236458,13.74,35.06
467211.6390854,9.297290799964685,ramp_down_1,13.671640828251839,13.74,35.06
467211.663539,9.321744399960153,ramp_down_1,13.64232912659645,13.74,33.94
467211.7259265,9.384131899976637,ramp_down_1,13.685800582170486,13.74,33.94
467211.7509159,9.409121299977414,ramp_down_1,13.669085800647736,13.74,33.94
467211.7756771,9.433882499986794,ramp_down_1,13.692542016506195,13.74,32.82
467211.8377306,9.495935999962967,ramp_down_1,13.666849508881569,13.74,32.82
467211.863499,9.52170440001646,ramp_down_1,13.64871583878994,13.74,32.82
467211.88834,9.546545399993192,ramp_down_1,13.689101040363312,13.74,31.69
467211.9495372,9.607742599968333,ramp_down_1,13.689490035176277,13.74,31.69
467211.9741934,9.632398799993098,ramp_down_1,13.653471171855927,13.74,31.69
467211.9990647,9.657270099967718,ramp_down_1,13.690590187907219,13.74,30.59
467212.0614328,9.719638200011104,ramp_down_1,13.640732020139694,13.74,30.59
467212.0860311,9.744236500002444,ramp_down_1,13.664224222302437,13.74,30.59
467212.1112862,9.769491599989124,ramp_down_1,13.690732419490814,13.74,29.46
467212.1735857,9.831791099975817,ramp_down_1,13.6651461571455,13.74,29.46
467212.1981586,9.856364000006579,ramp_down_1,13.656701371073723,13.74,29.46
467212.2234907,9.881696099997498,ramp_down_1,13.64836111664772,13.74,28.34
467212.2865883,9.944793700007722,ramp_down_1,13.670718893408775,13.74,28.34
467212.3114072,9.969612599990796,ramp_down_1,13.682500123977661,13.74,28.34
467212.3377883,9.99599369999487,ramp_down_1,13.668376356363297,13.74,27.19
467212.3985285,10.056733899982646,ramp_down_1,13.654040098190308,13.74,27.19
467212.4234423,10.081647699989844,ramp_down_1,13.661350458860397,13.74,27.19
467212.4482924,10.10649779997766,ramp_down_1,13.679129406809807,13.74,26.09
467212.5086481,10.166853500006255,ramp_down_1,13.68736170232296,13.74,26.09
467212.5333267,10.191532099968754,ramp_down_1,13.678560480475426,13.74,26.09
467212.5581151,10.216320500010625,ramp_down_1,13.66017833352089,13.74,25.0
467212.6205811,10.278786499984562,ramp_down_1,13.66525411605835,13.74,25.0
467212.6455014,10.303706799983047,ramp_down_1,13.688922822475433,13.74,25.0
467212.6701228,10.328328199975658,ramp_down_1,13.683528304100037,13.74,23.88
467212.7339318,10.39213719998952,ramp_down_1,13.681293725967407,13.74,23.88
467212.7734066,10.431611999985762,ramp_down_1,13.672208040952682,13.74,22.84
467212.8290313,10.487236699962523,ramp_down_1,13.691656067967415,13.74,22.84
467212.8541713,10.512376700004097,ramp_down_1,13.647723644971848,13.74,22.84
467212.8792028,10.537408199976198,ramp_down_1,13.685516119003296,13.74,21.78
467212.9402881,10.598493499972392,ramp_down_1,13.684876933693886,13.74,21.78
467212.965194,10.623399399977643,ramp_down_1,13.661526963114738,13.74,21.78
467212.9901564,10.64836180000566,ramp_down_1,13.680442050099373,13.74,20.67
467213.0529843,10.711189699999522,ramp_down_1,13.671143874526024,13.74,20.67
467213.0779237,10.73612909996882,ramp_down_1,13.653719648718834,13.74,20.67
467213.1028769,10.761082299984992,ramp_down_1,13.684948906302452,13.74,19.55
467213.1645919,10.822797300003003,ramp_down_1,13.672173768281937,13.74,19.55
467213.1892965,10.847501899988856,ramp_down_1,13.667452707886696,13.74,19.55
467213.2141797,10.872385099995881,ramp_down_1,13.684379979968071,13.74,18.44
467213.276572,10.934777399990708,ramp_down_1,13.669440522789955,13.74,18.44
467213.301325,10.959530399995856,ramp_down_1,13.663372546434402,13.74,18.44
467213.3264248,10.984630199964158,ramp_down_1,13.661847412586212,13.74,17.31
467213.3888614,11.047066800005268,ramp_down_1,13.660605028271675,13.74,17.31
467213.413451,11.07165639998857,ramp_down_1,13.663230314850807,13.74,17.31
467213.4383504,11.096555800002534,ramp_down_1,13.668552860617638,13.74,16.19
467213.5005968,11.158802199992351,ramp_down_1,13.652264773845673,13.74,16.19
467213.5254833,11.183688699966297,ramp_down_1,13.683458045125008,13.74,16.19
467213.5503352,11.208540599967819,ramp_down_1,13.668376356363297,13.74,15.07
467213.6121171,11.270322499971371,ramp_down_1,13.677815049886703,13.74,15.07
467213.6368661,11.29507150000427,ramp_down_1,13.681790679693222,13.74,15.07
467213.661846,11.320051399990916,ramp_down_1,13.643784001469612,13.74,15.0
467213.7241806,11.382386000012048,ramp_down_1,13.677069619297981,13.74,15.0
467213.7494703,11.40767569997115,ramp_down_1,13.673628643155098,13.74,15.0
467213.7741827,11.432388100016396,ramp_down_1,13.693571910262108,13.74,15.0
467213.8359139,11.49411929998314,ramp_down_1,13.678347989916801,13.74,15.0
467213.860615,11.51882040000055,ramp_down_1,13.640944510698318,13.74,15.0
467213.8855858,11.543791199976113,ramp_down_1,13.682357892394066,13.74,15.0
467213.947882,11.606087399995886,ramp_down_1,13.680229559540749,13.74,15.0
467213.9725789,11.630784299981315,ramp_down_1,13.664757162332535,13.74,15.0
467213.9975048,11.655710199964233,ramp_down_1,13.686828762292862,13.74,15.0
467214.0603707,11.718576100014616,ramp_down_1,13.631896525621414,13.74,15.0
467214.0855307,11.74373609997565,ramp_down_1,13.663124069571495,13.74,15.0
467214.1106554,11.768860800017137,ramp_down_1,13.66958275437355,13.74,15.0
467214.1726344,11.830839800008107,ramp_down_1,13.656240403652191,13.74,15.0
467214.1975256,11.855730999959633,ramp_down_1,13.65251325070858,13.74,15.0
467214.2225954,11.880800799990539,ramp_down_1,13.644387200474739,13.74,15.0
467214.2831816,11.941386999969836,ramp_down_1,13.658262491226196,13.74,15.0
467214.3077945,11.96599990001414,ramp_down_1,13.671853318810463,13.74,15.0
467214.3322471,11.990452500001993,ramp_down_1,13.672776967287064,13.74,15.0
467214.3803401,12.03854549996322,ramp_down_1,13.65765929222107,13.74,15.0
467214.4057196,12.06392499996582,ramp_down_1,13.684061244130135,13.74,15.0
467214.4302275,12.088432899967302,ramp_down_1,13.667452707886696,13.74,15.0
467214.4558157,12.11402109998744,ramp_down_1,13.657978028059006,13.74,15.0
467214.5082229,12.166428299969994,ramp_down_1,13.664472699165344,13.74,15.0
467214.5330884,12.191293800016865,ramp_down_1,13.675935193896294,13.74,15.0
467214.5578118,12.216017199971247,ramp_down_1,13.648433089256287,13.74,15.0
467214.6195704,12.277775799972005,hold_low_1,13.667524680495262,13.74,15.0
467214.6442446,12.302449999959208,hold_low_1,13.676217943429947,13.74,15.0
467214.6688631,12.327068499987945,hold_low_1,13.66461493074894,13.74,15.0
467214.7313972,12.389602600014769,hold_low_1,13.694990798830986,13.74,15.0
467214.7564291,12.414634499989916,hold_low_1,13.6639054864645,13.74,15.0
467214.7817765,12.439981899980921,hold_low_1,13.675686717033386,13.74,15.0
467214.8433881,12.501593499968294,hold_low_1,13.683776780962944,13.74,15.0
467214.8682138,12.526419200003147,hold_low_1,13.650170713663101,13.74,15.0
467214.8924762,12.550681599997915,hold_low_1,13.695381507277489,13.74,15.0
467214.9555498,12.613755200000014,hold_low_1,13.664046004414558,13.74,15.0
467214.9805091,12.638714500004426,hold_low_1,13.674977272748947,13.74,15.0
467215.0055997,12.663805099960882,hold_low_1,13.681967183947563,13.74,15.0
467215.0671591,12.72536450001644,hold_low_1,13.644884154200554,13.74,15.0
467215.09173,12.749935399973765,hold_low_1,13.669370263814926,13.74,15.0
467215.1167413,12.774946699966677,hold_low_1,13.673628643155098,13.74,15.0
467215.1787063,12.836911699967459,hold_low_1,13.66543062031269,13.74,15.0
467215.2033698,12.861575199989602,hold_low_1,13.664224222302437,13.74,15.0
467215.2280387,12.886244099994656,hold_low_1,13.642435371875763,13.74,15.0
467215.2906656,12.948870999971405,hold_low_1,13.669264018535614,13.74,15.0
467215.3152136,12.973418999987189,hold_low_1,13.684770688414574,13.74,15.0
467215.339877,12.99808240000857,hold_low_1,13.649675473570824,13.74,15.0
467215.4024778,13.060683199961204,hold_low_1,13.664153963327408,13.74,15.0
467215.4271222,13.085327600012533,hold_low_1,13.667701184749603,13.74,15.0
467215.4519487,13.11015409999527,hold_low_1,13.664685189723969,13.74,15.0
467215.5150199,13.173225299979094,hold_low_1,13.694636076688766,13.74,15.0
467215.5400081,13.198213499970734,hold_low_1,13.686900734901428,13.74,15.0
467215.5657709,13.223976299981587,hold_low_1,13.66560883820057,13.74,15.0
467215.6270224,13.28522779996274,hold_low_1,13.676714897155762,13.74,15.0
467215.6522574,13.310462799970992,hold_low_1,13.684806674718857,13.74,15.0
467215.6768138,13.33501919999253,hold_low_1,13.681790679693222,13.74,15.0
467215.7390203,13.397225699969567,hold_low_1,13.675650730729103,13.74,15.0
