# port: port_b
# low_psia: 15.0
# high_psia: 50.0
# rate_psi_s: 10.0
# hold_s: 3.0
# cycles: 3

timestamp,elapsed_time,phase,transducer_pressure,alicat_pressure,alicat_setpoint
466485.208082,6.00333530001808,hold_high_1,13.645060658454895,13.74,50.0
466485.2325844,6.027837699977681,hold_high_1,13.680476322770119,13.74,50.0
466485.2947248,6.089978099975269,hold_high_1,13.668909296393394,13.74,50.0
466485.3194569,6.114710199995898,hold_high_1,13.661244213581085,13.74,50.0
466485.3440056,6.139258900017012,hold_high_1,13.658226504921913,13.74,50.0
466485.3918886,6.18714190000901,hold_high_1,13.696303442120552,13.74,50.0
466485.4162498,6.2115030999993905,hold_high_1,13.64115871489048,13.74,50.0
466485.4407563,6.236009599990211,hold_high_1,13.66209588944912,13.74,50.0
466485.4658157,6.261069000000134,hold_high_1,13.675971180200577,13.74,50.0
466485.5199323,6.315185600018594,hold_high_1,13.679484128952026,13.74,50.0
466485.5445571,6.339810399978887,hold_high_1,13.649212792515755,13.74,50.0
466485.5696512,6.364904500020202,hold_high_1,13.672704994678497,13.74,50.0
466485.6312509,6.42650419997517,hold_high_1,13.66209588944912,13.74,50.0
466485.6565996,6.451852899976075,hold_high_1,13.684770688414574,13.74,50.0
466485.6815883,6.476841599971522,hold_high_1,13.665821328759193,13.74,50.0
466485.7433869,6.538640199985821,hold_high_1,13.648681566119194,13.74,50.0
466485.7682452,6.563498499977868,hold_high_1,13.670115694403648,13.74,50.0
466485.7932957,6.588548999978229,hold_high_1,13.661705181002617,13.74,50.0
466485.8554211,6.650674399978016,hold_high_1,13.688604086637497,13.74,50.0
466485.8803395,6.67559280002024,hold_high_1,13.673911392688751,13.74,50.0
466485.9053151,6.700568399974145,hold_high_1,13.627920895814896,13.74,50.0
466485.9669284,6.762181699974462,hold_high_1,13.675935193896294,13.74,50.0
466485.9919855,6.787238799966872,hold_high_1,13.681327998638153,13.74,50.0
466486.01686,6.8121132999658585,hold_high_1,13.68619129061699,13.74,50.0
466486.0787596,6.874012899992522,hold_high_1,13.668376356363297,13.74,50.0
466486.1037717,6.899024999991525,hold_high_1,13.639383390545845,13.74,50.0
466486.128625,6.923878300003707,hold_high_1,13.67338016629219,13.74,50.0
466486.1911935,6.986446800001431,hold_high_1,13.683636263012886,13.74,50.0
466486.2163789,7.01163219998125,hold_high_1,13.648539334535599,13.74,50.0
466486.2415289,7.036782199982554,hold_high_1,13.666991740465164,13.74,50.0
466486.3033501,7.098603399994317,hold_high_1,13.657978028059006,13.74,50.0
466486.3282486,7.123501900001429,hold_high_1,13.655777722597122,13.74,50.0
466486.3528059,7.1480591999716125,hold_high_1,13.683670535683632,13.74,50.0
466486.4150197,7.210273000004236,hold_high_1,13.667915388941765,13.74,50.0
466486.4403071,7.235560400004033,hold_high_1,13.663160055875778,13.74,50.0
466486.4647663,7.260019599983934,hold_high_1,13.666460514068604,13.74,50.0
466486.526796,7.322049300011713,hold_high_1,13.658546954393387,13.74,50.0
466486.5513512,7.346604499965906,hold_high_1,13.655494973063469,13.74,50.0
466486.5758454,7.371098699979484,hold_high_1,13.642505630850792,13.74,50.0
466486.6388623,7.434115600015502,hold_high_1,13.66046279668808,13.74,50.0
466486.6639762,7.459229499974754,hold_high_1,13.692932724952698,13.74,50.0
466486.6888572,7.484110499965027,hold_high_1,13.65063339471817,13.74,50.0
466486.7501819,7.545435199979693,hold_high_1,13.652336746454239,13.74,50.0
466486.7758239,7.571077200002037,hold_high_1,13.68168443441391,13.74,50.0
466486.800737,7.595990300003905,hold_high_1,13.647260963916779,13.74,50.0
466486.9658771,7.761130400002003,ramp_down_1,13.672953471541405,13.74,49.56
466487.0225593,7.817812599998433,ramp_down_1,13.636970594525337,13.74,49.56
466487.0475413,7.842794600001071,ramp_down_1,13.651910051703453,13.74,49.56
466487.0721961,7.867449400015175,ramp_down_1,13.65918442606926,13.74,48.49
466487.1339241,7.92917740001576,ramp_down_1,13.658581227064133,13.74,48.49
466487.1587849,7.954038199968636,ramp_down_1,13.678277730941772,13.74,48.49
466487.1837876,7.979040900012478,ramp_down_1,13.660923764109612,13.74,47.38
466487.2462946,8.041547900007572,ramp_down_1,13.678277730941772,13.74,47.38
466487.2712715,8.066524799971376,ramp_down_1,13.669015541672707,13.74,47.38
466487.2959524,8.091205700009596,ramp_down_1,13.65702010691166,13.74,46.26
466487.3583785,8.153631799970753,ramp_down_1,13.677744790911674,13.74,46.26
466487.3828324,8.178085699968506,ramp_down_1,13.678029254078865,13.74,46.26
466487.4079945,8.203247800003737,ramp_down_1,13.663727268576622,13.74,45.14
466487.4702291,8.265482400020119,ramp_down_1,13.680654540657997,13.74,45.14
466487.4948478,8.290101099992171,ramp_down_1,13.679448142647743,13.74,45.14
466487.5200111,8.315264399978332,ramp_down_1,13.6629818379879,13.74,44.01
466487.5819885,8.377241800015327,ramp_down_1,13.675331994891167,13.74,44.01
466487.6068629,8.402116200013552,ramp_down_1,13.660533055663109,13.74,44.01
466487.6317747,8.42702800000552,ramp_down_1,13.66805762052536,13.74,42.89
466487.6941337,8.489386999979615,ramp_down_1,13.6832095682621,13.74,42.89
466487.7189308,8.514184099971317,ramp_down_1,13.66479143500328,13.74,42.89
466487.7434931,8.538746399979573,ramp_down_1,13.682073429226875,13.74,41.78
466487.8062465,8.601499799988233,ramp_down_1,13.660605028271675,13.74,41.78
466487.8311686,8.626421900000423,ramp_down_1,13.634485825896263,13.74,41.78
466487.856643,8.65189629996894,ramp_down_1,13.677141591906548,13.74,40.65
466487.9175089,8.712762199982535,ramp_down_1,13.65251325070858,13.74,40.65
466487.9424713,8.737724600010552,ramp_down_1,13.673486411571503,13.74,40.65
466487.967316,8.762569300015457,ramp_down_1,13.674763068556786,13.74,39.54
466488.0306297,8.82588299998315,ramp_down_1,13.639206886291504,13.74,39.54
466488.0554153,8.8506686000037,ramp_down_1,13.685231655836105,13.74,39.54
466488.0800464,8.875299700011965,ramp_down_1,13.658050000667572,13.74,38.42
466488.141466,8.936719299992546,ramp_down_1,13.65829847753048,13.74,38.42
466488.1665505,8.96180380001897,ramp_down_1,13.668234124779701,13.74,38.42
466488.1916746,8.986927899997681,ramp_down_1,13.6335638910532,13.74,37.3
466488.2533321,9.048585399985313,ramp_down_1,13.66525411605835,13.74,37.3
466488.278299,9.073552299989387,ramp_down_1,13.691087141633034,13.74,37.3
466488.3031585,9.098411799990572,ramp_down_1,13.654429093003273,13.74,36.18
466488.3649503,9.1602036000113,ramp_down_1,13.687574192881584,13.74,36.18
466488.3900775,9.185330800013617,ramp_down_1,13.683884739875793,13.74,36.18
466488.4148262,9.210079499986023,ramp_down_1,13.664685189723969,13.74,35.06
466488.4777134,9.272966699965764,ramp_down_1,13.668091893196106,13.74,35.06
466488.5023469,9.297600199992303,ramp_down_1,13.6660698056221,13.74,35.06
466488.5272208,9.32247409998672,ramp_down_1,13.673486411571503,13.74,33.94
466488.5897454,9.384998699999414,ramp_down_1,13.668552860617638,13.74,33.94
466488.614814,9.410067299962975,ramp_down_1,13.65666538476944,13.74,33.94
466488.6403967,9.435649999999441,ramp_down_1,13.671498596668243,13.74,32.81
466488.7011492,9.49640249996446,ramp_down_1,13.67408961057663,13.74,32.81
466488.7258239,9.521077200013679,ramp_down_1,13.654998019337654,13.74,32.81
466488.7503137,9.545566999993753,ramp_down_1,13.675011545419693,13.74,31.71
466488.8126627,9.607916000008117,ramp_down_1,13.661278486251831,13.74,31.71
466488.8374274,9.63268069998594,ramp_down_1,13.654713556170464,13.74,31.71
466488.8621983,9.657451600010972,ramp_down_1,13.679945096373558,13.74,30.59
466488.9247731,9.72002639999846,ramp_down_1,13.661917671561241,13.74,30.59
466488.9494259,9.744679199997336,ramp_down_1,13.646657764911652,13.74,30.59
466488.9744498,9.769703099969774,ramp_down_1,13.655601218342781,13.74,29.47
466489.0364632,9.831716499989852,ramp_down_1,13.64087425172329,13.74,29.47
466489.0613939,9.85664720000932,ramp_down_1,13.697333335876465,13.74,29.47
466489.0867596,9.882012899965048,ramp_down_1,13.665997833013535,13.74,28.35
466489.1483479,9.943601200007834,ramp_down_1,13.65882970392704,13.74,28.35
466489.1732191,9.968472399981692,ramp_down_1,13.68292510509491,13.74,28.35
466489.1981846,9.993437899975106,ramp_down_1,13.634770289063454,13.74,27.23
466489.2607999,10.056053199979942,ramp_down_1,13.66841234266758,13.74,27.23
466489.2852682,10.080521499970928,ramp_down_1,13.677674531936646,13.74,27.23
466489.3099584,10.105211699963547,ramp_down_1,13.667879402637482,13.74,26.12
466489.3727056,10.167958899983205,ramp_down_1,13.688568100333214,13.74,26.12
466489.397471,10.192724299966358,ramp_down_1,13.666354268789291,13.74,26.12
466489.4220047,10.21725799998967,ramp_down_1,13.674514591693878,13.74,25.0
466489.484366,10.279619299981277,ramp_down_1,13.685303628444672,13.74,25.0
466489.5091031,10.30435639998177,ramp_down_1,13.653719648718834,13.74,25.0
466489.5336561,10.32890939997742,ramp_down_1,13.678347989916801,13.74,23.88
466489.5966989,10.391952199977823,ramp_down_1,13.663833513855934,13.74,23.88
466489.6216369,10.416890199994668,ramp_down_1,13.656416907906532,13.74,23.88
466489.6469191,10.442172400013078,ramp_down_1,13.675971180200577,13.74,22.74
466489.7091043,10.50435760000255,ramp_down_1,13.659929856657982,13.74,22.74
466489.7339448,10.529198099975474,ramp_down_1,13.653294667601585,13.74,22.74
466489.7592871,10.554540399985854,ramp_down_1,13.682784587144852,13.74,21.62
466489.8233411,10.618594400002621,ramp_down_1,13.662484884262085,13.74,21.62
466489.8480654,10.643318699963856,ramp_down_1,13.645168617367744,13.74,21.62
466489.8736188,10.668872100010049,ramp_down_1,13.661881685256958,13.74,20.47
466489.932473,10.727726300014183,ramp_down_1,13.637752011418343,13.74,20.47
466489.957992,10.75324529997306,ramp_down_1,13.668801337480545,13.74,20.47
466489.9831757,10.778428999998141,ramp_down_1,13.655601218342781,13.74,19.38
466490.0441256,10.83937890001107,ramp_down_1,13.641192987561226,13.74,19.38
466490.0687379,10.863991199992597,ramp_down_1,13.693607896566391,13.74,19.38
466490.0937234,10.888976699963678,ramp_down_1,13.674338087439537,13.74,18.28
466490.1567106,10.951963900006376,ramp_down_1,13.678632453083992,13.74,18.28
466490.1815392,10.976792500005104,ramp_down_1,13.688035160303116,13.74,18.28
466490.2066132,11.001866500009783,ramp_down_1,13.644635677337646,13.74,17.15
466490.2686562,11.063909499964211,ramp_down_1,13.665679097175598,13.74,17.15
466490.293841,11.089094299997669,ramp_down_1,13.685445860028267,13.74,17.15
466490.3191068,11.114360100007616,ramp_down_1,13.672067523002625,13.74,16.02
466490.3797257,11.174979000003077,ramp_down_1,13.675971180200577,13.74,16.02
466490.405418,11.200671300000977,ramp_down_1,13.644068464636803,13.74,16.02
466490.430315,11.225568299996667,ramp_down_1,13.668482601642609,13.74,15.0
466490.4920987,11.287352000013925,ramp_down_1,13.66234265267849,13.74,15.0
466490.5167629,11.31201619998319,ramp_down_1,13.663763254880905,13.74,15.0
466490.5420277,11.337280999985524,ramp_down_1,13.692613989114761,13.74,15.0
466490.603947,11.39920029998757,ramp_down_1,13.632960692048073,13.74,15.0
466490.6288135,11.424066799983848,ramp_down_1,13.665857315063477,13.74,15.0
466490.6536331,11.448886399972253,ramp_down_1,13.667843416333199,13.74,15.0
466490.7151334,11.510386699985247,ramp_down_1,13.653825893998146,13.74,15.0
466490.7397082,11.534961499972269,ramp_down_1,13.657446801662445,13.74,15.0
466490.7642262,11.559479499992449,ramp_down_1,13.6639054864645,13.74,15.0
466490.8271881,11.622441400017124,ramp_down_1,13.667276203632355,13.74,15.0
466490.8519229,11.647176200000104,ramp_down_1,13.664650917053223,13.74,15.0
466490.8771231,11.672376399976201,ramp_down_1,13.662484884262085,13.74,15.0
466490.9394898,11.734743100008927,ramp_down_1,13.64591233432293,13.74,15.0
466490.9640993,11.759352599969134,ramp_down_1,13.671889305114746,13.74,15.0
466490.9894395,11.784692799963523,ramp_down_1,13.667312189936638,13.74,15.0
466491.0515941,11.846847400011029,ramp_down_1,13.665679097175598,13.74,15.0
466491.0761395,11.871392800007015,ramp_down_1,13.69169034063816,13.74,15.0
466491.1010377,11.896291000011843,ramp_down_1,13.647723644971848,13.74,15.0
466491.1621823,11.957435599993914,ramp_down_1,13.66841234266758,13.74,15.0
466491.1867421,11.981995399983134,ramp_down_1,13.688107132911682,13.74,15.0
466491.2114437,12.006697000004351,ramp_down_1,13.657232597470284,13.74,15.0
466491.2601035,12.055356799974106,ramp_down_1,13.669476509094238,13.74,15.0
466491.2846154,12.079868700006045,ramp_down_1,13.68069052696228,13.74,15.0
466491.3092888,12.104542099987157,ramp_down_1,13.665111884474754,13.74,15.0
466491.3341416,12.129394899995532,ramp_down_1,13.671356365084648,13.74,15.0
466491.3873939,12.182647200010251,ramp_down_1,13.668270111083984,13.74,15.0
466491.4123696,12.207622899964917,ramp_down_1,13.656132444739342,13.74,15.0
466491.4369751,12.232228400011081,ramp_down_1,13.69882419705391,13.74,15.0
466491.4987908,12.294044099980965,hold_low_1,13.685409873723984,13.74,15.0
466491.5235303,12.318783599999733,hold_low_1,13.653613403439522,13.74,15.0
466491.5484357,12.343689000001177,hold_low_1,13.674480319023132,13.74,15.0
466491.6115433,12.40679659997113,hold_low_1,13.641086742281914,13.74,15.0
466491.6364682,12.431721500004642,hold_low_1,13.637467548251152,13.74,15.0
466491.6614166,12.456669899984263,hold_low_1,13.670470416545868,13.74,15.0
466491.7228671,12.518120399967302,hold_low_1,13.651767820119858,13.74,15.0
466491.7477813,12.543034599977545,hold_low_1,13.653046190738678,13.74,15.0
466491.7727173,12.567970599979162,hold_low_1,13.650527149438858,13.74,15.0
466491.8346863,12.629939600010403,hold_low_1,13.659895583987236,13.74,15.0
466491.8595999,12.654853200016078,hold_low_1,13.67969661951065,13.74,15.0
466491.8844766,12.679729899973609,hold_low_1,13.65251325070858,13.74,15.0
466491.9467591,12.742012400005478,hold_low_1,13.649248778820038,13.74,15.0
466491.9716928,12.766946099989582,hold_low_1,13.668695092201233,13.74,15.0
466491.9968329,12.79208619997371,hold_low_1,13.670967370271683,13.74,15.0
466492.058416,12.8536692999769,hold_low_1,13.666991740465164,13.74,15.0
466492.0829278,12.878181100008078,hold_low_1,13.687574192881584,13.74,15.0
466492.1080063,12.903259599988814,hold_low_1,13.662130162119865,13.74,15.0
466492.1708017,12.966054999968037,hold_low_1,13.657517060637474,13.74,15.0
466492.1959071,12.99116039997898,hold_low_1,13.6660698056221,13.74,15.0
466492.2212089,13.016462199972011,hold_low_1,13.68448793888092,13.74,15.0
466492.2823119,13.077565199986566,hold_low_1,13.686297535896301,13.74,15.0
466492.3075334,13.102786700008437,hold_low_1,13.65758903324604,13.74,15.0
466492.3322615,13.127514799998607,hold_low_1,13.676041439175606,13.74,15.0
466492.3940968,13.18935010000132,hold_low_1,13.681754693388939,13.74,15.0
