timestamp,transducer_voltage,transducer_pressure,transducer_pressure_raw,alicat_pressure_psia,alicat_setpoint_psia,alicat_baro_psia,alicat_gauge_psig,offset_psi
1770158539.322948,0.9895399212837219,14.074272736907005,14.074272736907005,13.73,50.0,13.73,0.0,0.3442727369070049
1770158539.3527832,0.9894769787788391,14.072463139891624,14.072463139891624,13.73,50.0,13.73,0.0,0.342463139891624
1770158539.3838766,0.9899707436561584,14.086658880114555,14.086658880114555,13.73,50.0,13.73,0.0,0.35665888011455493
1770158539.4164298,0.9894436597824097,14.071505218744278,14.071505218744278,13.73,50.0,13.73,0.0,0.34150521874427753
1770158539.4477975,0.9901237487792969,14.091057777404785,14.091057777404785,13.73,50.0,13.73,0.0,0.36105777740478473
1770158539.4805946,0.9907088279724121,14.107878804206848,14.107878804206848,13.73,50.0,13.73,0.0,0.3778788042068477
1770158539.514225,0.9893708229064941,14.069411158561707,14.069411158561707,13.73,50.0,13.73,0.0,0.3394111585617061
1770158539.5594683,0.9900250434875488,14.088220000267029,14.088220000267029,13.73,50.0,13.73,0.0,0.3582200002670284
1770158539.5922887,0.9894288778305054,14.07108023762703,14.07108023762703,13.73,50.0,13.73,0.0,0.341080237627029
1770158539.6243823,0.9900151491165161,14.087935537099838,14.087935537099838,13.73,50.0,13.73,0.0,0.35793553709983783
1770158539.6564124,0.9901323914527893,14.091306254267693,14.091306254267693,13.73,50.0,13.73,0.0,0.36130625426769214
1770158539.68849,0.9898942112922668,14.084458574652672,14.084458574652672,13.73,50.0,13.73,0.0,0.3544585746526714
1770158539.720235,0.9895843863487244,14.075551107525826,14.075551107525826,13.73,50.0,13.73,0.0,0.3455511075258251
1770158539.752166,0.9905557632446289,14.103478193283081,14.103478193283081,13.73,50.0,13.73,0.0,0.37347819328308063
1770158539.7840912,0.9901657104492188,14.092264175415039,14.092264175415039,13.73,50.0,13.73,0.0,0.36226417541503864
1770158539.816758,0.9895572066307068,14.07476969063282,14.07476969063282,13.73,50.0,13.73,0.0,0.3447696906328197
1770158539.8478498,0.9896164536476135,14.076473042368889,14.076473042368889,13.73,50.0,13.73,0.0,0.34647304236888843
1770158539.879965,0.9894621968269348,14.072038158774376,14.072038158774376,13.73,50.0,13.73,0.0,0.3420381587743755
1770158539.9116445,0.9897608757019043,14.080625176429749,14.080625176429749,13.73,50.0,13.73,0.0,0.3506251764297481
1770158539.9439576,0.9896991848945618,14.07885156571865,14.07885156571865,13.73,50.0,13.73,0.0,0.3488515657186504
