# port: port_a
# ramp_rate_psi_s: 5.0
# start_pressure_psia: 30.0
# end_pressure_psia: 50.0
# settle_time_s: 3.0
# total_samples: 594

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,alicat_setpoint,alicat_gauge,alicat_baro,ramp_rate_commanded,offset_calc
460679.8439977,0.0,start,1.5530579090118408,30.275414884090424,29.83,30.0,16.099999999999998,13.73,0.0,0.4454148840904253
460679.8804797,0.0,start,1.5538971424102783,30.2995428442955,29.83,30.0,16.099999999999998,13.73,0.0,0.4695428442955034
460679.8890119,0.0,start,1.5543625354766846,30.31292289495468,29.83,30.0,16.099999999999998,13.73,0.0,0.4829228949546831
460679.8977777,0.0,start,1.5540231466293335,30.303165465593338,29.86,30.0,16.13,13.73,0.0,0.4431654655933386
460679.929529,0.0,start,1.5547500848770142,30.324064940214157,29.86,30.0,16.13,13.73,0.0,0.4640649402141577
460679.9380949,0.0,start,1.5546414852142334,30.32094269990921,29.86,30.0,16.13,13.73,0.0,0.4609426999092108
460679.9471579,0.0,start,1.5547858476638794,30.325093120336533,29.86,30.0,16.13,13.73,0.0,0.46509312033653316
460679.9557269,0.0,start,1.5549870729446411,30.330878347158432,29.89,30.0,16.16,13.73,0.0,0.44087834715843144
460679.992004,0.0,start,1.5565571784973145,30.37601888179779,29.89,30.0,16.16,13.73,0.0,0.48601888179778996
460680.0005518,0.0,start,1.5555548667907715,30.34720242023468,29.89,30.0,16.16,13.73,0.0,0.4572024202346796
460680.0093685,0.0,start,1.5560991764068604,30.362851321697235,29.91,30.0,16.18,13.73,0.0,0.45285132169723497
460680.0397978,0.0,start,1.5561535358428955,30.364414155483246,29.91,30.0,16.18,13.73,0.0,0.4544141554832457
460680.0478299,0.0,start,1.5561906099319458,30.36548003554344,29.91,30.0,16.18,13.73,0.0,0.45548003554344163
460680.0561287,0.0,start,1.5560511350631714,30.361470133066177,29.91,30.0,16.18,13.73,0.0,0.4514701330661772
460680.0641429,0.0,start,1.5561720132827759,30.364945381879807,29.93,30.0,16.2,13.73,0.0,0.4349453818798068
460680.1034142,0.0,start,1.5572668313980103,30.396421402692795,29.93,30.0,16.2,13.73,0.0,0.4664214026927951
460680.1117254,0.0,start,1.5566028356552124,30.377331525087357,29.93,30.0,16.2,13.73,0.0,0.44733152508735685
460680.1203412,0.0,start,1.5570249557495117,30.389467477798462,29.94,30.0,16.21,13.73,0.0,0.44946747779846064
460680.1520846,0.0,start,1.5566608905792236,30.37900060415268,29.94,30.0,16.21,13.73,0.0,0.43900060415267816
460680.1604484,0.0,start,1.557090401649475,30.39134904742241,29.94,30.0,16.21,13.73,0.0,0.4513490474224078
460680.1692167,0.0,start,1.5568903684616089,30.385598093271255,29.94,30.0,16.21,13.73,0.0,0.4455980932712542
460680.1775067,0.0,start,1.5574853420257568,30.40270358324051,29.95,30.0,16.22,13.73,0.0,0.45270358324050974
460680.2156077,0.0,start,1.5574039220809937,30.400362759828568,29.95,30.0,16.22,13.73,0.0,0.4503627598285682
460680.2239367,0.0,start,1.5576298236846924,30.406857430934906,29.95,30.0,16.22,13.73,0.0,0.4568574309349067
460680.2320456,0.0,start,1.5575692653656006,30.405116379261017,29.96,30.0,16.23,13.73,0.0,0.445116379261016
460680.2637042,0.0,start,1.5571261644363403,30.392377227544785,29.96,30.0,16.23,13.73,0.0,0.4323772275447837
460680.2724655,0.0,start,1.5583468675613403,30.427472442388535,29.96,30.0,16.23,13.73,0.0,0.4674724423885337
460680.280654,0.0,start,1.5579161643981934,30.41508972644806,29.96,30.0,16.23,13.73,0.0,0.45508972644805823
460680.2893061,0.0,start,1.5579581260681152,30.416296124458313,29.97,30.0,16.24,13.73,0.0,0.4462961244583141
460680.3275854,0.0,start,1.5584012269973755,30.429035276174545,29.97,30.0,16.24,13.73,0.0,0.4590352761745464
460680.3359329,0.0,start,1.5581469535827637,30.421724915504456,29.97,30.0,16.24,13.73,0.0,0.4517249155044567
460680.3447702,0.0,start,1.5577630996704102,30.410689115524292,29.98,30.0,16.25,13.73,0.0,0.43068911552429157
460680.3753917,0.0,start,1.5585345029830933,30.43286696076393,29.98,30.0,16.25,13.73,0.0,0.45286696076393085
460680.3834259,0.0,start,1.558165431022644,30.422256141901016,29.98,30.0,16.25,13.73,0.0,0.4422561419010158
