# port: port_a
# ramp_rate_psi_s: 0.1
# start_pressure_psia: 20.0
# end_pressure_psia: 15.0
# settle_time_s: 3.0
# total_samples: 2773

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,alicat_setpoint,alicat_gauge,alicat_baro,ramp_rate_commanded,offset_calc
461072.0960773,0.0,start,1.2002606391906738,20.132493376731873,19.77,20.0,6.041,13.729,0.0,0.362493376731873
461072.133388,0.0,start,1.2010481357574463,20.15513390302658,19.77,20.0,6.041,13.729,0.0,0.38513390302658124
461072.1417166,0.0,start,1.2010900974273682,20.156340301036835,19.77,20.0,6.041,13.729,0.0,0.38634030103683514
461072.150134,0.0,start,1.2010457515716553,20.15506535768509,19.81,20.0,6.0809999999999995,13.729,0.0,0.3450653576850904
461072.1830965,0.0,start,1.202062726020813,20.184303373098373,19.81,20.0,6.0809999999999995,13.729,0.0,0.3743033730983747
461072.1932599,0.0,start,1.202350378036499,20.192573368549347,19.81,20.0,6.0809999999999995,13.729,0.0,0.3825733685493482
461072.2019621,0.0,start,1.2029564380645752,20.209997594356537,19.84,20.0,6.111000000000001,13.729,0.0,0.369997594356537
461072.2436778,0.0,start,1.203110694885254,20.21443247795105,19.84,20.0,6.111000000000001,13.729,0.0,0.37443247795104995
461072.2520991,0.0,start,1.2030576467514038,20.21290734410286,19.87,20.0,6.141000000000002,13.729,0.0,0.3429073441028585
461072.2926479,0.0,start,1.203836441040039,20.235297679901123,19.87,20.0,6.141000000000002,13.729,0.0,0.36529767990112205
461072.3019719,0.0,start,1.2042179107666016,20.246264934539795,19.87,20.0,6.141000000000002,13.729,0.0,0.3762649345397939
461072.3107676,0.0,start,1.2042289972305298,20.24658367037773,19.89,20.0,6.161000000000001,13.729,0.0,0.35658367037773075
461072.3417182,0.0,start,1.2047511339187622,20.261595100164413,19.89,20.0,6.161000000000001,13.729,0.0,0.3715951001644129
461072.3502527,0.0,start,1.2044042348861694,20.25162175297737,19.89,20.0,6.161000000000001,13.729,0.0,0.36162175297737065
461072.3590318,0.0,start,1.204357385635376,20.25027483701706,19.89,20.0,6.161000000000001,13.729,0.0,0.36027483701705876
461072.3676851,0.0,start,1.2046757936477661,20.259429067373276,19.91,20.0,6.181000000000001,13.729,0.0,0.3494290673732756
461072.4043405,0.0,start,1.2055435180664062,20.28437614440918,19.91,20.0,6.181000000000001,13.729,0.0,0.37437614440917955
461072.4129354,0.0,start,1.2052350044250488,20.275506377220154,19.91,20.0,6.181000000000001,13.729,0.0,0.36550637722015367
461072.4214777,0.0,start,1.2052299976348877,20.27536243200302,19.93,20.0,6.2010000000000005,13.729,0.0,0.3453624320030215
461072.4523173,0.0,start,1.2057805061340332,20.291189551353455,19.93,20.0,6.2010000000000005,13.729,0.0,0.3611895513534549
461072.4609895,0.0,start,1.2056965827941895,20.288776755332947,19.93,20.0,6.2010000000000005,13.729,0.0,0.35877675533294706
461072.4696587,0.0,start,1.2060743570327759,20.299637764692307,19.93,20.0,6.2010000000000005,13.729,0.0,0.3696377646923068
461072.4783159,0.0,start,1.2058953046798706,20.29449000954628,19.94,20.0,6.211000000000002,13.729,0.0,0.35449000954627863
461072.5157698,0.0,start,1.2059286832809448,20.295449644327164,19.94,20.0,6.211000000000002,13.729,0.0,0.3554496443271624
