timestamp,transducer_voltage,transducer_pressure_psi,transducer_pressure_torr,alicat_pressure_raw,alicat_units,alicat_setpoint,alicat_gauge,alicat_baro,offset_torr
460808.9064053,0.9868491291999817,13.996912464499474,723.8503281015903,13.73,PSI,13.73,0.0,13.73,13.803378101590283
460808.9268545,0.9860011339187622,13.972532600164413,722.5895234175027,13.73,PSI,13.73,0.0,13.73,12.542573417502695
460808.9472153,0.9865034818649292,13.986975103616714,723.3364174835384,13.73,PSI,13.73,0.0,13.73,13.289467483538374
460808.9899593,0.9863085150718689,13.98136980831623,723.0465396370739,13.73,PSI,13.73,0.0,13.73,12.999589637073882
460809.0102023,0.9865158796310425,13.987331539392471,723.3548505596817,13.73,PSI,13.73,0.0,13.73,13.307900559681684
460809.0309174,0.9865627288818359,13.988678455352783,723.4245063185692,13.73,PSI,13.73,0.0,13.73,13.37755631856919
460809.0509186,0.9870873689651489,14.003761857748032,724.2045444734395,13.73,PSI,13.73,0.0,13.73,14.157594473439417
460809.0864019,0.9870527982711792,14.002767950296402,724.1531445495784,13.73,PSI,13.73,0.0,13.73,14.10619454957839
460809.1067642,0.9866207838058472,13.990347534418106,723.5108227424324,13.73,PSI,13.73,0.0,13.73,13.463872742432386
460809.127136,0.9859122633934021,13.96997757256031,722.4573901649565,13.73,PSI,13.73,0.0,13.73,12.410440164956412
460809.1476897,0.9869515895843506,13.99985820055008,724.0026668414474,13.73,PSI,13.73,0.0,13.73,13.955716841447384
460809.1679697,0.9868552684783936,13.997088968753815,723.8594560191036,13.73,PSI,13.73,0.0,13.73,13.81250601910358
460809.1987144,0.9870502948760986,14.002695977687836,724.1494224861265,13.73,PSI,13.73,0.0,13.73,14.10247248612643
460809.2191508,0.9863455295562744,13.98243397474289,723.1015730038285,13.73,PSI,13.73,0.0,13.73,13.05462300382851
460809.2391853,0.9874761700630188,14.01493988931179,724.7826163757593,13.73,PSI,13.73,0.0,13.73,14.735666375759251
460809.260644,0.9868923425674438,13.99815484881401,723.9145780064166,13.73,PSI,13.73,0.0,13.73,13.867628006416567
460809.2806545,0.9865084290504456,13.98711733520031,723.3437729898841,13.73,PSI,13.73,0.0,13.73,13.296822989884049
460809.310617,0.9860369563102722,13.973562493920326,722.6427843730897,13.73,PSI,13.73,0.0,13.73,12.595834373089701
460809.3310313,0.9869083762168884,13.998615816235542,723.9384169366211,13.73,PSI,13.73,0.0,13.73,13.8914669366211
460809.3512981,0.9871305227279663,14.005002528429031,724.2687057577074,13.73,PSI,13.73,0.0,13.73,14.221755757707342
460809.3716252,0.9867516160011292,13.994108960032463,723.7053448680789,13.73,PSI,13.73,0.0,13.73,13.658394868078858
460809.3917251,0.986793577671051,13.995315358042717,723.7677337411792,13.73,PSI,13.73,0.0,13.73,13.720783741179162
460809.4224691,0.9864035248756409,13.984101340174675,723.1878008071334,13.73,PSI,13.73,0.0,13.73,13.140850807133347
460809.4426517,0.9867503643035889,13.99407297372818,723.7034838363529,13.73,PSI,13.73,0.0,13.73,13.656533836352878
460809.4627447,0.9865343570709229,13.987862765789032,723.3823229327799,13.73,PSI,13.73,0.0,13.73,13.33537293277982
460809.4833753,0.9865936040878296,13.9895661175251,723.4704117678107,13.73,PSI,13.73,0.0,13.73,13.423461767810636
460809.5034408,0.9859949946403503,13.972356095910072,722.5803954999894,13.73,PSI,13.73,0.0,13.73,12.533445499989398
460809.53519,0.986733078956604,13.993576020002365,723.6777838744224,13.73,PSI,13.73,0.0,13.73,13.630833874422365
460809.5556499,0.9872552156448364,14.008587449789047,724.4540999658407,13.73,PSI,13.73,0.0,13.73,14.407149965840631
460809.5761574,0.9868071675300598,13.99570606648922,723.78793922849,13.73,PSI,13.73,0.0,13.73,13.74098922848998
460809.5967209,0.9866688847541809,13.991730436682701,723.5823395330459,13.73,PSI,13.73,0.0,13.73,13.535389533045873
460809.6176421,0.9867491126060486,13.994036987423897,723.7016228046268,13.73,PSI,13.73,0.0,13.73,13.654672804626784
460809.6467354,0.9869959950447083,14.001134857535362,724.0686891574413,13.73,PSI,13.73,0.0,13.73,14.021739157441289
460809.6668079,0.9863603115081787,13.982858955860138,723.1235509023071,13.73,PSI,13.73,0.0,13.73,13.076600902307064
460809.6868194,0.9866145849227905,13.990169316530228,723.5016062043608,13.73,PSI,13.73,0.0,13.73,13.454656204360731
460809.7074472,0.9867380261421204,13.99371825158596,723.685139380768,13.73,PSI,13.73,0.0,13.73,13.638189380767926
460809.7275587,0.9862393736839294,13.979381993412971,722.9437397893519,13.73,PSI,13.73,0.0,13.73,12.896789789351828
460809.7584824,0.986659049987793,13.991447687149048,723.567717140913,13.73,PSI,13.73,0.0,13.73,13.520767140912994
460809.7785351,0.9869775176048279,14.000603631138802,724.0412167843432,13.73,PSI,13.73,0.0,13.73,13.994266784343154
460809.7991371,0.9861591458320618,13.977075442671776,722.824456517771,13.73,PSI,13.73,0.0,13.73,12.777506517770917
460809.8195749,0.9864973425865173,13.986798599362373,723.3272895660252,13.73,PSI,13.73,0.0,13.73,13.28033956602519
460809.8397234,0.987189769744873,14.0067058801651,724.3567945927382,13.73,PSI,13.73,0.0,13.73,14.309844592738159
460809.8704976,0.987115740776062,14.004577547311783,724.2467278592289,13.73,PSI,13.73,0.0,13.73,14.199777859228902
460809.8906403,0.9866775274276733,13.991978913545609,723.5951895140112,13.73,PSI,13.73,0.0,13.73,13.54823951401113
460809.9107474,0.9865713715553284,13.98892693221569,723.4373562995345,13.73,PSI,13.73,0.0,13.73,13.390406299534447
460809.9315008,0.9862430691719055,13.979488238692284,722.9492342639714,13.73,PSI,13.73,0.0,13.73,12.90228426397141
460809.9518134,0.9867972731590271,13.99542160332203,723.7732282157988,13.73,PSI,13.73,0.0,13.73,13.726278215798743
460809.9843378,0.9869910478591919,14.000992625951767,724.0613336510957,13.73,PSI,13.73,0.0,13.73,14.014383651095613
460810.0044631,0.9863961338996887,13.98388884961605,723.1768118578941,13.73,PSI,13.73,0.0,13.73,13.12986185789407
460810.0245838,0.9859764575958252,13.971823155879974,722.5528345063329,13.73,PSI,13.73,0.0,13.73,12.505884506332904
460810.0451597,0.9869096279144287,13.998651802539825,723.9402779683471,13.73,PSI,13.73,0.0,13.73,13.89332796834708
460810.0658358,0.9865664839744568,13.988786414265633,723.4300894137473,13.73,PSI,13.73,0.0,13.73,13.383139413747244
460810.0942718,0.9864072203636169,13.984207585453987,723.193295281753,13.73,PSI,13.73,0.0,13.73,13.146345281752929
460810.1142856,0.9866639971733093,13.991589918732643,723.5750726472587,13.73,PSI,13.73,0.0,13.73,13.52812264725867
460810.1345192,0.9865010380744934,13.986904844641685,723.3327840406448,13.73,PSI,13.73,0.0,13.73,13.285834040644772
460810.155136,0.9867133498191833,13.993008807301521,723.6484504695982,13.73,PSI,13.73,0.0,13.73,13.601500469598136
460810.1755955,0.9869725704193115,14.000461399555206,724.0338612779975,13.73,PSI,13.73,0.0,13.73,13.986911277997478
460810.206216,0.9866898655891418,13.992333635687828,723.6135339695961,13.73,PSI,13.73,0.0,13.73,13.566583969596081
460810.2264579,0.9869441390037537,13.999643996357918,723.9915892716498,13.73,PSI,13.73,0.0,13.73,13.944639271649748
460810.2469817,0.9859036207199097,13.969729095697403,722.4445401839912,13.73,PSI,13.73,0.0,13.73,12.397590183991156
460810.2677111,0.9871823787689209,14.006493389606476,724.3458056434989,13.73,PSI,13.73,0.0,13.73,14.298855643498882
460810.2881244,0.9866195321083069,13.990311548113823,723.5089617107064,13.73,PSI,13.73,0.0,13.73,13.462011710706406
460810.3180157,0.986733078956604,13.993576020002365,723.6777838744224,13.73,PSI,13.73,0.0,13.73,13.630833874422365
460810.3385566,0.9866775274276733,13.991978913545609,723.5951895140112,13.73,PSI,13.73,0.0,13.73,13.54823951401113
460810.3588554,0.9864948987960815,13.986728340387344,723.3236561231315,13.73,PSI,13.73,0.0,13.73,13.276706123131476
460810.3794007,0.9865837693214417,13.989283367991447,723.4557893756778,13.73,PSI,13.73,0.0,13.73,13.408839375677758
460810.399671,0.9864874482154846,13.986514136195183,723.3125785533339,13.73,PSI,13.73,0.0,13.73,13.26562855333384
460810.4298601,0.9863541722297668,13.982682451605797,723.1144229847938,13.73,PSI,13.73,0.0,13.73,13.067472984793767
460810.4503075,0.9871836304664612,14.006529375910759,724.3476666752249,13.73,PSI,13.73,0.0,13.73,14.300716675224862
460810.4704818,0.9866195321083069,13.990311548113823,723.5089617107064,13.73,PSI,13.73,0.0,13.73,13.462011710706406
460810.490757,0.9861381649971008,13.976472243666649,722.7932620812207,13.73,PSI,13.73,0.0,13.73,12.746312081220708
460810.5109197,0.9862467646598816,13.979594483971596,722.9547287385911,13.73,PSI,13.73,0.0,13.73,12.907778738591105
460810.542116,0.9864850044250488,13.986443877220154,723.3089451104403,13.73,PSI,13.73,0.0,13.73,13.261995110440239
460810.5622003,0.9866257309913635,13.990489766001701,723.518178248778,13.73,PSI,13.73,0.0,13.73,13.471228248777948
460810.5823863,0.9865837693214417,13.989283367991447,723.4557893756778,13.73,PSI,13.73,0.0,13.73,13.408839375677758
460810.6024621,0.9869478940963745,13.999751955270767,723.9971723668277,13.73,PSI,13.73,0.0,13.73,13.950222366827688
460810.6233279,0.9869663715362549,14.000283181667328,724.0246447399259,13.73,PSI,13.73,0.0,13.73,13.977694739925823
460810.6538336,0.9862121939659119,13.978600576519966,722.9033288147301,13.73,PSI,13.73,0.0,13.73,12.856378814730078
460810.6744236,0.9866405129432678,13.99091474711895,723.5401561472565,13.73,PSI,13.73,0.0,13.73,13.493206147256501
460810.6944309,0.9866763353347778,13.991944640874863,723.5934171028435,13.73,PSI,13.73,0.0,13.73,13.546467102843508
460810.7145659,0.9864553809165955,13.98559220135212,723.2649006929249,13.73,PSI,13.73,0.0,13.73,13.217950692924887
460810.7350196,0.9865602850914001,13.988608196377754,723.4208728756756,13.73,PSI,13.73,0.0,13.73,13.37392287567559
460810.7660057,0.9863504767417908,13.982576206326485,723.1089285101742,13.73,PSI,13.73,0.0,13.73,13.061978510174185
460810.7863704,0.9867886304855347,13.995173126459122,723.7603782348335,13.73,PSI,13.73,0.0,13.73,13.713428234833486
460810.806713,0.9865701794624329,13.988892659544945,723.4355838883669,13.73,PSI,13.73,0.0,13.73,13.388633888366826
460810.8269284,0.9865726232528687,13.988962918519974,723.4392173312605,13.73,PSI,13.73,0.0,13.73,13.392267331260427
460810.847058,0.9867010116577148,13.992654085159302,723.6301060140133,13.73,PSI,13.73,0.0,13.73,13.583156014013298
460810.8783937,0.9866948127746582,13.992475867271423,723.6208894759417,13.73,PSI,13.73,0.0,13.73,13.573939475941643
460810.8993994,0.9859764575958252,13.971823155879974,722.5528345063329,13.73,PSI,13.73,0.0,13.73,12.505884506332904
460810.9195678,0.9862899780273438,13.980836868286133,723.0189786434174,13.73,PSI,13.73,0.0,13.73,12.972028643417389
460810.9399165,0.9865393042564392,13.988004997372627,723.3896784391254,13.73,PSI,13.73,0.0,13.73,13.34272843912538
460810.9602593,0.9870651364326477,14.003122672438622,724.1714890051634,13.73,PSI,13.73,0.0,13.73,14.124539005163342
460811.0043403,0.9865972995758057,13.989672362804413,723.4759062424303,13.73,PSI,13.73,0.0,13.73,13.428956242430218
460811.0244436,0.9863948822021484,13.983852863311768,723.1749508261681,13.73,PSI,13.73,0.0,13.73,13.12800082616809
460811.0448671,0.986602246761322,13.989814594388008,723.4832617487759,13.73,PSI,13.73,0.0,13.73,13.436311748775893
460811.0650336,0.9862739443778992,13.980375900864601,722.9951397132129,13.73,PSI,13.73,0.0,13.73,12.948189713212855
460811.1009129,0.9867120981216431,13.992972820997238,723.6465894378722,13.73,PSI,13.73,0.0,13.73,13.599639437872156
460811.1211837,0.9866195321083069,13.990311548113823,723.5089617107064,13.73,PSI,13.73,0.0,13.73,13.462011710706406
460811.1432793,0.9868454337120056,13.996806219220161,723.8448336269707,13.73,PSI,13.73,0.0,13.73,13.797883626970702
460811.1656777,0.9863343834877014,13.982113525271416,723.0850009594113,13.73,PSI,13.73,0.0,13.73,13.038050959411294
460811.1972389,0.9862986207008362,13.98108534514904,723.0318286243827,13.73,PSI,13.73,0.0,13.73,12.984878624382645
460811.2206776,0.9864813089370728,13.986337631940842,723.3034506358207,13.73,PSI,13.73,0.0,13.73,13.256500635820657
460811.2418637,0.9871552586555481,14.005713686347008,724.3054832894355,13.73,PSI,13.73,0.0,13.73,14.25853328943549
460811.2627616,0.9866726398468018,13.99183839559555,723.587922628224,13.73,PSI,13.73,0.0,13.73,13.540972628223926
460811.2838725,0.9868083596229553,13.995740339159966,723.7897116396576,13.73,PSI,13.73,0.0,13.73,13.742761639657601
460811.3242697,0.9869515895843506,13.99985820055008,724.0026668414474,13.73,PSI,13.73,0.0,13.73,13.955716841447384
460811.3445962,0.9869071245193481,13.99857982993126,723.9365559048952,13.73,PSI,13.73,0.0,13.73,13.88960590489512
460811.3651293,0.986626923084259,13.990524038672447,723.5199506599456,13.73,PSI,13.73,0.0,13.73,13.47300065994557
460811.3854508,0.9867639541625977,13.994463682174683,723.7236893236637,13.73,PSI,13.73,0.0,13.73,13.676739323663696
460811.4206373,0.9861924648284912,13.978033363819122,722.873995409906,13.73,PSI,13.73,0.0,13.73,12.827045409905963
460811.4410852,0.9872280359268188,14.007806032896042,724.4136889912188,13.73,PSI,13.73,0.0,13.73,14.366738991218767
460811.4612207,0.9872145056724548,14.007417038083076,724.3935721244663,13.73,PSI,13.73,0.0,13.73,14.346622124466307
460811.4817785,0.9868083596229553,13.995740339159966,723.7897116396576,13.73,PSI,13.73,0.0,13.73,13.742761639657601
460811.5021945,0.9867725968360901,13.99471215903759,723.736539304629,13.73,PSI,13.73,0.0,13.73,13.689589304628953
460811.5331185,0.9863196015357971,13.981688544154167,723.0630230609328,13.73,PSI,13.73,0.0,13.73,13.01607306093274
460811.5532598,0.9867367744445801,13.993682265281677,723.683278349042,13.73,PSI,13.73,0.0,13.73,13.636328349041946
460811.5735438,0.9863936305046082,13.983816877007484,723.1730897944421,13.73,PSI,13.73,0.0,13.73,13.12613979444211
460811.5942461,0.9869639277458191,14.000212922692299,724.0210112970323,13.73,PSI,13.73,0.0,13.73,13.974061297032222
460811.615855,0.9862529635429382,13.979772701859474,722.9639452766628,13.73,PSI,13.73,0.0,13.73,12.91699527666276
460811.6452662,0.9866541028022766,13.991305455565453,723.5603616345675,13.73,PSI,13.73,0.0,13.73,13.513411634567433
460811.6655252,0.9867540597915649,13.994179219007492,723.7089783109725,13.73,PSI,13.73,0.0,13.73,13.66202831097246
460811.685648,0.986789882183075,13.995209112763405,723.7622392665595,13.73,PSI,13.73,0.0,13.73,13.715289266559466
460811.7060273,0.9865245223045349,13.987580016255379,723.367700540647,13.73,PSI,13.73,0.0,13.73,13.32075054064694
460811.726465,0.9867738485336304,13.994748145341873,723.738400336355,13.73,PSI,13.73,0.0,13.73,13.691450336354933
460811.7567999,0.9869959950447083,14.001134857535362,724.0686891574413,13.73,PSI,13.73,0.0,13.73,14.021739157441289
460811.7775164,0.9868256449699402,13.99623729288578,723.8154116015882,13.73,PSI,13.73,0.0,13.73,13.768461601588115
460811.7993354,0.9864331483840942,13.98495301604271,723.2318452246487,13.73,PSI,13.73,0.0,13.73,13.184895224648699
460811.8212235,0.9866973161697388,13.99254783987999,723.6246115393938,13.73,PSI,13.73,0.0,13.73,13.577661539393716
460811.842172,0.9867318868637085,13.99354174733162,723.6760114632548,13.73,PSI,13.73,0.0,13.73,13.629061463254743
460811.8844705,0.9871354699134827,14.005144760012627,724.276061264053,13.73,PSI,13.73,0.0,13.73,14.229111264053017
460811.9048956,0.9865800142288208,13.989175409078598,723.4502062804997,13.73,PSI,13.73,0.0,13.73,13.403256280499704
460811.9258672,0.9862035512924194,13.978352099657059,722.8904788337649,13.73,PSI,13.73,0.0,13.73,12.843528833764822
460811.9460117,0.9867343306541443,13.993612006306648,723.6796449061484,13.73,PSI,13.73,0.0,13.73,13.632694906148345
460811.9805012,0.9873897433280945,14.012455120682716,724.6541165661067,13.73,PSI,13.73,0.0,13.73,14.607166566106685
460812.0008384,0.9866009950637817,13.989778608083725,723.4814007170498,13.73,PSI,13.73,0.0,13.73,13.434450717049799
460812.0213294,0.9867911338806152,13.995245099067688,723.7641002982855,13.73,PSI,13.73,0.0,13.73,13.717150298285446
460812.0417887,0.9867738485336304,13.994748145341873,723.738400336355,13.73,PSI,13.73,0.0,13.73,13.691450336354933
460812.0619337,0.9865615367889404,13.988644182682037,723.4227339074016,13.73,PSI,13.73,0.0,13.73,13.37578390740157
460812.0925349,0.986422061920166,13.984634280204773,723.2153618007899,13.73,PSI,13.73,0.0,13.73,13.16841180078984
460812.1129503,0.986659049987793,13.991447687149048,723.567717140913,13.73,PSI,13.73,0.0,13.73,13.520767140912994
460812.1334419,0.9867034554481506,13.99272434413433,723.6337394569069,13.73,PSI,13.73,0.0,13.73,13.5867894569069
460812.1540064,0.9866145849227905,13.990169316530228,723.5016062043608,13.73,PSI,13.73,0.0,13.73,13.454656204360731
460812.1742711,0.9866898655891418,13.992333635687828,723.6135339695961,13.73,PSI,13.73,0.0,13.73,13.566583969596081
460812.2042625,0.9865405559539795,13.98804098367691,723.3915394708515,13.73,PSI,13.73,0.0,13.73,13.344589470851474
460812.2244477,0.9870108366012573,14.001561552286148,724.0907556764782,13.73,PSI,13.73,0.0,13.73,14.0438056764782
460812.2448786,0.9865639805793762,13.988714441657066,723.4263673502952,13.73,PSI,13.73,0.0,13.73,13.37941735029517
460812.2655206,0.9865849614143372,13.989317640662193,723.4575617868454,13.73,PSI,13.73,0.0,13.73,13.41061178684538
460812.2862507,0.9871231317520142,14.004790037870407,724.2577168084681,13.73,PSI,13.73,0.0,13.73,14.210766808468065
460812.3164623,0.9860529899597168,13.974023461341858,722.6666233032943,13.73,PSI,13.73,0.0,13.73,12.619673303294235
460812.3370398,0.9873378872871399,14.010964259505272,724.5770166803152,13.73,PSI,13.73,0.0,13.73,14.530066680315144
460812.3574952,0.9870243668556213,14.001950547099113,724.1108725432307,13.73,PSI,13.73,0.0,13.73,14.06392254323066
460812.3775366,0.9870478510856628,14.002625718712807,724.1457890432329,13.73,PSI,13.73,0.0,13.73,14.098839043232829
460812.3976095,0.9864060282707214,13.984173312783241,723.1915228705853,13.73,PSI,13.73,0.0,13.73,13.144572870585307
460812.4283402,0.9863911867141724,13.983746618032455,723.1694563515484,13.73,PSI,13.73,0.0,13.73,13.122506351548395
460812.4489578,0.9865602850914001,13.988608196377754,723.4208728756756,13.73,PSI,13.73,0.0,13.73,13.37392287567559
460812.4693479,0.9865923523902893,13.989530131220818,723.4685507360846,13.73,PSI,13.73,0.0,13.73,13.421600736084542
460812.4899207,0.9871540069580078,14.005677700042725,724.3036222577095,13.73,PSI,13.73,0.0,13.73,14.25667225770951
460812.5104811,0.9869318008422852,13.999289274215698,723.9732448160648,13.73,PSI,13.73,0.0,13.73,13.926294816064797
460812.5403191,0.9862776398658752,13.980482146143913,723.0006341878325,13.73,PSI,13.73,0.0,13.73,12.953684187832437
460812.5608644,0.9867849349975586,13.99506688117981,723.7548837602139,13.73,PSI,13.73,0.0,13.73,13.707933760213905
460812.5809522,0.9865961074829102,13.989638090133667,723.4741338312626,13.73,PSI,13.73,0.0,13.73,13.427183831262596
460812.6013432,0.986492395401001,13.986656367778778,723.3199340596796,13.73,PSI,13.73,0.0,13.73,13.272984059679516
460812.6219924,0.9861505031585693,13.976826965808868,722.8116065368057,13.73,PSI,13.73,0.0,13.73,12.76465653680566
460812.6522964,0.9871391654014587,14.005251005291939,724.2815557386726,13.73,PSI,13.73,0.0,13.73,14.234605738672599
460812.6723612,0.9871391654014587,14.005251005291939,724.2815557386726,13.73,PSI,13.73,0.0,13.73,14.234605738672599
460812.6930402,0.9862664937973022,13.98016169667244,722.9840621434153,13.73,PSI,13.73,0.0,13.73,12.93711214341522
460812.7134475,0.986638069152832,13.990844488143921,723.5365227043629,13.73,PSI,13.73,0.0,13.73,13.4895727043629
460812.7335957,0.9866034984588623,13.989850580692291,723.4851227805019,13.73,PSI,13.73,0.0,13.73,13.438172780501873
460812.7656872,0.9873477816581726,14.011248722672462,724.5917276930064,13.73,PSI,13.73,0.0,13.73,14.544777693006381
460812.7861625,0.9868491291999817,13.996912464499474,723.8503281015903,13.73,PSI,13.73,0.0,13.73,13.803378101590283
460812.80693,0.9864405393600464,13.985165506601334,723.242834173888,13.73,PSI,13.73,0.0,13.73,13.195884173887976
460812.8273199,0.9864689707756042,13.985982909798622,723.2851061802357,13.73,PSI,13.73,0.0,13.73,13.238156180235706
460812.8473274,0.98716139793396,14.005890190601349,724.3146112069488,13.73,PSI,13.73,0.0,13.73,14.267661206948787
460812.8757334,0.9867516160011292,13.994108960032463,723.7053448680789,13.73,PSI,13.73,0.0,13.73,13.658394868078858
460812.8965331,0.986194908618927,13.978103622794151,722.8776288527996,13.73,PSI,13.73,0.0,13.73,12.830678852799565
460812.916929,0.9865146279335022,13.987295553088188,723.3529895279557,13.73,PSI,13.73,0.0,13.73,13.306039527955704
460812.9372932,0.9866306185722351,13.99063028395176,723.5254451345653,13.73,PSI,13.73,0.0,13.73,13.478495134565264
460812.9573677,0.9864541292190552,13.985556215047836,723.263039661199,13.73,PSI,13.73,0.0,13.73,13.216089661198907
460812.9869162,0.9862084984779358,13.978494331240654,722.8978343401104,13.73,PSI,13.73,0.0,13.73,12.850884340110383
460813.0074018,0.9866849780082703,13.99219311773777,723.6062670838088,13.73,PSI,13.73,0.0,13.73,13.559317083808764
460813.0278424,0.9862664937973022,13.98016169667244,722.9840621434153,13.73,PSI,13.73,0.0,13.73,12.93711214341522
460813.0482607,0.9865874648094177,13.98938961327076,723.4612838502974,13.73,PSI,13.73,0.0,13.73,13.41433385029734
460813.0684074,0.9875415563583374,14.0168197453022,724.8798331283033,13.73,PSI,13.73,0.0,13.73,14.832883128303251
460813.100011,0.9866034984588623,13.989850580692291,723.4851227805019,13.73,PSI,13.73,0.0,13.73,13.438172780501873
460813.1202245,0.9862418174743652,13.979452252388,722.9473732322455,13.73,PSI,13.73,0.0,13.73,12.90042323224543
460813.1407806,0.9869626760482788,14.000176936388016,724.0191502653063,13.73,PSI,13.73,0.0,13.73,13.972200265306242
460813.1614769,0.9861319661140442,13.97629402577877,722.7840455431492,13.73,PSI,13.73,0.0,13.73,12.737095543149167
460813.1819938,0.9869540333747864,13.999928459525108,724.006300284341,13.73,PSI,13.73,0.0,13.73,13.959350284340985
460813.211043,0.9868441820144653,13.996770232915878,723.8429725952446,13.73,PSI,13.73,0.0,13.73,13.796022595244608
460813.2311098,0.9864454865455627,13.985307738184929,723.2501896802337,13.73,PSI,13.73,0.0,13.73,13.20323968023365
460813.251229,0.9870873689651489,14.003761857748032,724.2045444734395,13.73,PSI,13.73,0.0,13.73,14.157594473439417
460813.2718519,0.9867836833000183,13.995030894875526,723.7530227284878,13.73,PSI,13.73,0.0,13.73,13.706072728487811
460813.2922052,0.9866676926612854,13.991696164011955,723.5805671218783,13.73,PSI,13.73,0.0,13.73,13.533617121878251
460813.3224498,0.9861974120140076,13.978175595402718,722.8813509162516,13.73,PSI,13.73,0.0,13.73,12.834400916251525
460813.3424832,0.9867553114891052,13.994215205311775,723.7108393426985,13.73,PSI,13.73,0.0,13.73,13.66388934269844
460813.3630206,0.9865862131118774,13.989353626966476,723.4594228185714,13.73,PSI,13.73,0.0,13.73,13.41247281857136
460813.383226,0.9862776398658752,13.980482146143913,723.0006341878325,13.73,PSI,13.73,0.0,13.73,12.953684187832437
460813.4038716,0.9862492680549622,13.979666456580162,722.9584508020431,13.73,PSI,13.73,0.0,13.73,12.911500802043065
460813.4356952,0.9865269660949707,13.987650275230408,723.3713339835406,13.73,PSI,13.73,0.0,13.73,13.324383983540542
460813.4560976,0.9865923523902893,13.989530131220818,723.4685507360846,13.73,PSI,13.73,0.0,13.73,13.421600736084542
460813.4764171,0.9866182804107666,13.99027556180954,723.5071006789804,13.73,PSI,13.73,0.0,13.73,13.460150678980312
460813.4969065,0.9867405295372009,13.993790224194527,723.68886144422,13.73,PSI,13.73,0.0,13.73,13.64191144422
460813.5170074,0.9864566326141357,13.985628187656403,723.2667617246509,13.73,PSI,13.73,0.0,13.73,13.219811724650867
460813.5471481,0.9871836304664612,14.006529375910759,724.3476666752249,13.73,PSI,13.73,0.0,13.73,14.300716675224862
460813.5673348,0.9866392612457275,13.990878760814667,723.5382951155306,13.73,PSI,13.73,0.0,13.73,13.491345115530521
460813.5876441,0.9867022633552551,13.992690071463585,723.6319670457393,13.73,PSI,13.73,0.0,13.73,13.585017045739278
460813.6080113,0.9864800572395325,13.986301645636559,723.3015896040947,13.73,PSI,13.73,0.0,13.73,13.254639604094677
460813.6288148,0.9868466258049011,13.996840491890907,723.8466060381384,13.73,PSI,13.73,0.0,13.73,13.799656038138323
460813.6587713,0.9864504337310791,13.985449969768524,723.2575451865793,13.73,PSI,13.73,0.0,13.73,13.210595186579212
460813.6794748,0.9866639971733093,13.991589918732643,723.5750726472587,13.73,PSI,13.73,0.0,13.73,13.52812264725867
460813.699563,0.9863331913948059,13.98207925260067,723.0832285482437,13.73,PSI,13.73,0.0,13.73,13.036278548243672
460813.7197613,0.9861529469490051,13.976897224783897,722.8152399796993,13.73,PSI,13.73,0.0,13.73,12.768289979699261
460813.740457,0.9865812659263611,13.989211395382881,723.4520673122257,13.73,PSI,13.73,0.0,13.73,13.405117312225684
460813.7717728,0.9866318702697754,13.990666270256042,723.5273061662913,13.73,PSI,13.73,0.0,13.73,13.480356166291244
460813.7921809,0.9865195751190186,13.987437784671783,723.3603450343013,13.73,PSI,13.73,0.0,13.73,13.313395034301266
460813.8129738,0.9863640069961548,13.98296520113945,723.1290453769267,13.73,PSI,13.73,0.0,13.73,13.082095376926645
460813.8331377,0.9868441820144653,13.996770232915878,723.8429725952446,13.73,PSI,13.73,0.0,13.73,13.796022595244608
460813.8536399,0.9864590764045715,13.985698446631432,723.2703951675445,13.73,PSI,13.73,0.0,13.73,13.223445167544469
460813.8839347,0.9863085150718689,13.98136980831623,723.0465396370739,13.73,PSI,13.73,0.0,13.73,12.999589637073882
460813.9044581,0.9862455129623413,13.979558497667313,722.9528677068652,13.73,PSI,13.73,0.0,13.73,12.905917706865125
460813.9245913,0.9866281747817993,13.99056002497673,723.5218116916717,13.73,PSI,13.73,0.0,13.73,13.474861691671663
460813.9445998,0.9869564771652222,13.999998718500137,724.0099337272346,13.73,PSI,13.73,0.0,13.73,13.962983727234587
460813.9647892,0.9868590235710144,13.997196927666664,723.8650391142816,13.73,PSI,13.73,0.0,13.73,13.81808911428152
460813.9944865,0.9862874746322632,13.980764895677567,723.0152565799654,13.73,PSI,13.73,0.0,13.73,12.968306579965315
460814.014644,0.9866442084312439,13.991020992398262,723.5456506218761,13.73,PSI,13.73,0.0,13.73,13.498700621876083
460814.0351376,0.986708402633667,13.992866575717926,723.6410949632526,13.73,PSI,13.73,0.0,13.73,13.594144963252575
460814.0557943,0.9874230623245239,14.013413041830063,724.7036554582418,13.73,PSI,13.73,0.0,13.73,14.656705458241731
460814.0765038,0.9862529635429382,13.979772701859474,722.9639452766628,13.73,PSI,13.73,0.0,13.73,12.91699527666276
460814.1066044,0.9866096377372742,13.990027084946632,723.4942506980151,13.73,PSI,13.73,0.0,13.73,13.447300698015056
460814.1268301,0.9864084720611572,13.98424357175827,723.195156313479,13.73,PSI,13.73,0.0,13.73,13.148206313478909
460814.1472824,0.9874057769775391,14.012916088104248,724.6779554963113,13.73,PSI,13.73,0.0,13.73,14.631005496311218
460814.1682247,0.9867306351661682,13.993505761027336,723.6741504315287,13.73,PSI,13.73,0.0,13.73,13.62720043152865
460814.1883178,0.9864344000816345,13.984989002346992,723.2337062563747,13.73,PSI,13.73,0.0,13.73,13.186756256374679
