# port: port_a
# ramp_rate_psi_s: 5.0
# start_pressure_psia: 30.0
# end_pressure_psia: 50.0
# settle_time_s: 3.0
# total_samples: 610

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,alicat_setpoint,alicat_gauge,alicat_baro,ramp_rate_commanded,offset_calc
459918.0900957,0.0,start,1.5495388507843018,30.174241960048676,29.82,30.0,16.088,13.732,0.0,0.35424196004867525
459918.1262663,0.0,start,1.549652338027954,30.17750471830368,29.82,30.0,16.088,13.732,0.0,0.35750471830368014
459918.1354071,0.0,start,1.5499992370605469,30.187478065490723,29.82,30.0,16.088,13.732,0.0,0.36747806549072237
459918.1435827,0.0,start,1.5501090288162231,30.190634578466415,29.85,30.0,16.118000000000002,13.732,0.0,0.340634578466414
459918.1752547,0.0,start,1.5507793426513672,30.209906101226807,29.85,30.0,16.118000000000002,13.732,0.0,0.3599061012268052
459918.1836759,0.0,start,1.5509916543960571,30.216010063886642,29.85,30.0,16.118000000000002,13.732,0.0,0.36601006388664103
459918.1919554,0.0,start,1.5505903959274292,30.20447388291359,29.85,30.0,16.118000000000002,13.732,0.0,0.35447388291358806
459918.2007556,0.0,start,1.5517408847808838,30.23755043745041,29.88,30.0,16.148,13.732,0.0,0.35755043745040993
459918.2380644,0.0,start,1.5520235300064087,30.24567648768425,29.88,30.0,16.148,13.732,0.0,0.3656764876842509
459918.2468299,0.0,start,1.5518556833267212,30.240850895643234,29.88,30.0,16.148,13.732,0.0,0.36085089564323525
459918.255097,0.0,start,1.5520148277282715,30.245426297187805,29.9,30.0,16.168,13.732,0.0,0.3454262971878066
459918.2866716,0.0,start,1.552329659461975,30.254477709531784,29.9,30.0,16.168,13.732,0.0,0.3544777095317855
459918.2949579,0.0,start,1.5527887344360352,30.26767611503601,29.9,30.0,16.168,13.732,0.0,0.36767611503601216
459918.3030863,0.0,start,1.5526764392852783,30.26444762945175,29.9,30.0,16.168,13.732,0.0,0.36444762945175313
459918.3117585,0.0,start,1.5528134107589722,30.26838555932045,29.92,30.0,16.188000000000002,13.732,0.0,0.3483855593204481
459918.3499295,0.0,start,1.5527492761611938,30.266541689634323,29.92,30.0,16.188000000000002,13.732,0.0,0.3465416896343214
459918.3583494,0.0,start,1.5533355474472046,30.283396989107132,29.92,30.0,16.188000000000002,13.732,0.0,0.36339698910713025
459918.3670255,0.0,start,1.5526986122131348,30.265085101127625,29.94,30.0,16.208000000000002,13.732,0.0,0.32508510112762323
459918.3989602,0.0,start,1.553205966949463,30.279671549797058,29.94,30.0,16.208000000000002,13.732,0.0,0.3396715497970568
459918.4069243,0.0,start,1.5531824827194214,30.278996378183365,29.94,30.0,16.208000000000002,13.732,0.0,0.3389963781833636
459918.41584,0.0,start,1.553734302520752,30.29486119747162,29.94,30.0,16.208000000000002,13.732,0.0,0.3548611974716174
459918.4242355,0.0,start,1.5532071590423584,30.279705822467804,29.95,30.0,16.218,13.732,0.0,0.32970582246780467
459918.461842,0.0,start,1.553139328956604,30.277755707502365,29.95,30.0,16.218,13.732,0.0,0.3277557075023658
459918.4702473,0.0,start,1.5536404848098755,30.29216393828392,29.95,30.0,16.218,13.732,0.0,0.342163938283921
459918.4790528,0.0,start,1.5536280870437622,30.291807502508163,29.96,30.0,16.228,13.732,0.0,0.3318075025081626
459918.5100539,0.0,start,1.5538712739944458,30.298799127340317,29.96,30.0,16.228,13.732,0.0,0.3387991273403159
459918.5183518,0.0,start,1.5536466836929321,30.2923421561718,29.96,30.0,16.228,13.732,0.0,0.33234215617179785
459918.5267334,0.0,start,1.55390465259552,30.2997587621212,29.96,30.0,16.228,13.732,0.0,0.3397587621211997
459918.5349557,0.0,start,1.5537009239196777,30.293901562690735,29.97,30.0,16.238,13.732,0.0,0.323901562690736
459918.5735881,0.0,start,1.5541576147079468,30.30703142285347,29.97,30.0,16.238,13.732,0.0,0.337031422853471
459918.582424,0.0,start,1.5545538663864136,30.31842365860939,29.97,30.0,16.238,13.732,0.0,0.3484236586093914
459918.5907342,0.0,start,1.5545488595962524,30.318279713392258,29.97,30.0,16.238,13.732,0.0,0.3482797133922588
459918.6225016,0.0,start,1.5542452335357666,30.30955046415329,29.97,30.0,16.238,13.732,0.0,0.33955046415329093
459918.6309903,0.0,start,1.5543909072875977,30.313738584518433,29.97,30.0,16.238,13.732,0.0,0.34373858451843375
459918.6396585,0.0,start,1.5542230606079102,30.308912992477417,29.97,30.0,16.238,13.732,0.0,0.33891299247741813
459918.6481691,0.0,start,1.5545427799224854,30.318104922771454,29.98,30.0,16.248,13.732,0.0,0.33810492277145343
459918.6855189,0.0,start,1.5543057918548584,30.31129151582718,29.98,30.0,16.248,13.732,0.0,0.33129151582717853
459918.6939048,0.0,start,1.5546131134033203,30.32012701034546,29.98,30.0,16.248,13.732,0.0,0.34012701034545856
459918.702011,0.0,start,1.5545600652694702,30.31860187649727,29.98,30.0,16.248,13.732,0.0,0.33860187649726825
459918.7346729,0.0,start,1.5549142360687256,30.32878428697586,29.98,30.0,16.248,13.732,0.0,0.34878428697586017
459918.7430894,0.0,start,1.554626703262329,30.32051771879196,29.98,30.0,16.248,13.732,0.0,0.34051771879196124
459918.7515706,0.0,start,1.554834008216858,30.326477736234665,29.98,30.0,16.248,13.732,0.0,0.3464777362346645
459918.7602444,0.0,start,1.5549179315567017,30.328890532255173,29.99,30.0,16.258,13.732,0.0,0.3388905322551743
459918.7981775,0.0,start,1.5552438497543335,30.338260680437088,29.99,30.0,16.258,13.732,0.0,0.3482606804370896
459918.8066733,0.0,start,1.5546958446502686,30.32250553369522,29.99,30.0,16.258,13.732,0.0,0.3325055336952225
459918.8153502,0.0,start,1.5548722743988037,30.327577888965607,29.99,30.0,16.258,13.732,0.0,0.33757788896560825
459918.8464705,0.0,start,1.5555869340896606,30.348124355077744,29.99,30.0,16.258,13.732,0.0,0.3581243550777451
459918.8552326,0.0,start,1.5549722909927368,30.330453366041183,29.99,30.0,16.258,13.732,0.0,0.34045336604118503
459918.8640318,0.0,start,1.5552796125411987,30.339288860559464,29.99,30.0,16.258,13.732,0.0,0.34928886055946506
459918.8723701,0.0,start,1.5551031827926636,30.334216505289078,29.99,30.0,16.258,13.732,0.0,0.3442165052890793
459918.9101915,0.0,start,1.555009365081787,30.33151924610138,29.99,30.0,16.258,13.732,0.0,0.34151924610138096
459918.9188778,0.0,start,1.555437684059143,30.343833416700363,29.99,30.0,16.258,13.732,0.0,0.3538334167003647
459918.9275351,0.0,start,1.5553215742111206,30.340495258569717,29.99,30.0,16.258,13.732,0.0,0.35049525856971897
459918.958426,0.0,start,1.5548475980758667,30.326868444681168,29.99,30.0,16.258,13.732,0.0,0.33686844468116917
459918.9668834,0.0,start,1.5551105737686157,30.334428995847702,29.99,30.0,16.258,13.732,0.0,0.3444289958477036
459918.9753697,0.0,start,1.5554561614990234,30.344364643096924,29.99,30.0,16.258,13.732,0.0,0.3543646430969254
459918.9838294,0.0,start,1.5546131134033203,30.32012701034546,29.99,30.0,16.258,13.732,0.0,0.33012701034546055
459919.022229,0.0,start,1.5546513795852661,30.3212271630764,29.99,30.0,16.258,13.732,0.0,0.3312271630764023
459919.0312313,0.0,start,1.5551389455795288,30.335244685411453,29.99,30.0,16.258,13.732,0.0,0.3452446854114548
459919.0402224,0.0,start,1.5551931858062744,30.33680409193039,29.99,30.0,16.258,13.732,0.0,0.34680409193039097
459919.0704772,0.0,start,1.5556906461715698,30.351106077432632,29.99,30.0,16.258,13.732,0.0,0.361106077432634
