timestamp,transducer_voltage,transducer_pressure,transducer_pressure_raw,alicat_pressure_psia,alicat_setpoint_psia,alicat_baro_psia,alicat_gauge_psig,offset_psi
1775682679.001917,0.8307186961174011,2.525211769560858,2.4921560883522034,13.51,13.46,13.508,0.002000000000000668,-10.984788230439142
1775682679.1035998,0.22899854183197021,1.789925311934879,0.6869956254959106,13.51,13.46,13.508,0.002000000000000668,-11.720074688065122
1775682679.2047806,-0.054119400680065155,1.0090119063448493,-0.16235820204019547,13.51,13.46,13.508,0.002000000000000668,-12.50098809365515
1775682679.3062308,-0.14227138459682465,0.4346814822907199,-0.42681415379047394,13.51,13.46,13.508,0.002000000000000668,-13.07531851770928
1775682679.4080262,-0.23543396592140198,-0.021711869731250444,-0.7063018977642059,13.51,13.46,13.508,0.002000000000000668,-13.53171186973125
1775682679.5092752,-0.2546445429325104,-0.31860057335776276,-0.7639336287975311,13.51,13.46,13.508,0.002000000000000668,-13.828600573357763
1775682679.6098955,-0.20974044501781464,-0.44284887803603523,-0.6292213350534439,13.51,13.46,13.508,0.002000000000000668,-13.952848878036034
1775682679.7102182,-0.15988005697727203,-0.4575653951943476,-0.47964017093181605,13.51,13.46,13.508,0.002000000000000668,-13.967565395194347
1775682679.8111129,-0.03632190451025963,-0.3181255225289201,-0.10896571353077888,13.51,13.46,13.508,0.002000000000000668,-13.82812552252892
1775682679.9125838,0.35828375816345215,0.23906519627879055,1.0748512744903564,13.51,13.46,13.508,0.002000000000000668,-13.27093480372121
1775682680.012831,0.49057576060295105,0.7321300304908156,1.4717272818088531,13.51,13.46,13.508,0.002000000000000668,-12.777869969509185
1775682680.1136146,0.7041317224502563,1.284236085234797,2.112395167350769,13.51,13.46,13.508,0.002000000000000668,-12.225763914765203
1775682680.2138066,0.7388025522232056,1.657104713808725,2.2164076566696167,13.51,13.46,13.508,0.002000000000000668,-11.852895286191275
1775682680.315062,0.9401510953903198,2.122444142753619,2.8204532861709595,13.51,13.46,13.508,0.002000000000000668,-11.387555857246381
1775682680.4154234,0.9811897873878479,2.450894230517589,2.9435693621635437,13.51,13.46,13.508,0.002000000000000668,-11.05910576948241
1775682680.5160377,0.9951721429824829,2.6647431098895327,2.9855164289474487,13.51,13.46,13.508,0.002000000000000668,-10.845256890110466
1775682680.6160707,1.00872004032135,2.8093099143193396,3.0261601209640503,13.51,13.46,13.508,0.002000000000000668,-10.70069008568066
1775682680.7171018,1.0198683738708496,2.9094279972366235,3.059605121612549,13.51,13.46,13.508,0.002000000000000668,-10.600572002763377
1775682680.817246,1.0165382623672485,2.9655027131826723,3.0496147871017456,13.51,13.46,13.508,0.002000000000000668,-10.544497286817327
1775682680.9186869,0.8847720623016357,2.8410281026715665,2.6543161869049072,13.51,13.46,13.508,0.002000000000000668,-10.668971897328433
1775682681.0194213,0.6598331928253174,2.4964166929933205,1.979499578475952,13.51,13.46,13.508,0.002000000000000668,-11.01358330700668
1775682681.119433,0.7267209887504578,2.3699152022965415,2.1801629662513733,13.51,13.46,13.508,0.002000000000000668,-11.140084797703459
