# port: port_a
# ramp_rate_psi_s: 1.0
# start_pressure_psia: 15.0
# end_pressure_psia: 30.0
# settle_time_s: 3.0
# total_samples: 1203

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,alicat_setpoint,alicat_gauge,alicat_baro,ramp_rate_commanded,offset_calc
461380.9076005,0.0,start,1.0584397315979004,16.055142283439636,15.78,15.0,2.049999999999999,13.73,0.0,0.27514228343963687
461380.9434906,0.0,start,1.0475801229476929,15.74292853474617,15.78,15.0,2.049999999999999,13.73,0.0,-0.03707146525382932
461380.9516429,0.0,start,1.0460212230682373,15.698110163211823,15.78,15.0,2.049999999999999,13.73,0.0,-0.08188983678817685
461380.9602173,0.0,start,1.0446239709854126,15.657939165830612,15.34,15.0,1.6099999999999994,13.73,0.0,0.3179391658306123
461380.9931686,0.0,start,1.0406148433685303,15.542676746845245,15.34,15.0,1.6099999999999994,13.73,0.0,0.2026767468452455
461381.0020798,0.0,start,1.0399928092956543,15.524793267250061,15.34,15.0,1.6099999999999994,13.73,0.0,0.18479326725006118
461381.0106882,0.0,start,1.0399384498596191,15.52323043346405,15.17,15.0,1.4399999999999995,13.73,0.0,0.35323043346405036
461381.0554516,0.0,start,1.037371039390564,15.449417382478714,15.17,15.0,1.4399999999999995,13.73,0.0,0.27941738247871406
461381.0640845,0.0,start,1.0376425981521606,15.457224696874619,15.1,15.0,1.3699999999999992,13.73,0.0,0.3572246968746189
461381.1044707,0.0,start,1.0363997220993042,15.421492010354996,15.1,15.0,1.3699999999999992,13.73,0.0,0.3214920103549961
461381.1132187,0.0,start,1.0358960628509521,15.407011806964874,15.1,15.0,1.3699999999999992,13.73,0.0,0.3070118069648746
461381.1220185,0.0,start,1.0361058712005615,15.413043797016144,15.06,15.0,1.33,13.73,0.0,0.3530437970161433
461381.1512994,0.0,start,1.035223364830017,15.387671738862991,15.06,15.0,1.33,13.73,0.0,0.32767173886299084
461381.1593811,0.0,start,1.0353072881698608,15.3900845348835,15.06,15.0,1.33,13.73,0.0,0.33008453488349865
461381.1679836,0.0,start,1.0347851514816284,15.375073105096817,15.06,15.0,1.33,13.73,0.0,0.3150731050968165
461381.1761577,0.0,start,1.0349642038345337,15.380220860242844,15.03,15.0,1.299999999999999,13.73,0.0,0.35022086024284427
461381.2170604,0.0,start,1.0342915058135986,15.36088079214096,15.03,15.0,1.299999999999999,13.73,0.0,0.33088079214096133
461381.2256219,0.0,start,1.0351839065551758,15.386537313461304,15.03,15.0,1.299999999999999,13.73,0.0,0.35653731346130435
461381.2342434,0.0,start,1.0348690748214722,15.377485901117325,15.01,15.0,1.2799999999999994,13.73,0.0,0.36748590111732504
461381.2639211,0.0,start,1.0339211225509644,15.350232273340225,15.01,15.0,1.2799999999999994,13.73,0.0,0.34023227334022543
461381.272292,0.0,start,1.0340791940689087,15.354776829481125,15.01,15.0,1.2799999999999994,13.73,0.0,0.3447768294811251
