timestamp,transducer_voltage,transducer_pressure,transducer_pressure_raw,alicat_pressure_psia,alicat_setpoint_psia,alicat_baro_psia,alicat_gauge_psig,offset_psi
1770159264.1502755,0.9870725274085999,14.003335162997246,14.003335162997246,13.73,35.0,13.73,0.0,0.27333516299724536
1770159264.1929224,0.9874539375305176,14.01430070400238,14.01430070400238,13.73,35.0,13.73,0.0,0.28430070400237994
1770159264.2260668,0.9872688055038452,14.00897815823555,14.00897815823555,13.73,35.0,13.73,0.0,0.2789781582355495
1770159264.2575529,0.9872453212738037,14.008302986621857,14.008302986621857,13.73,35.0,13.73,0.0,0.27830298662185626
1770159264.2895942,0.9875490069389343,14.017033949494362,14.017033949494362,13.73,35.0,13.73,0.0,0.28703394949436145
1770159264.3214495,0.9871008992195129,14.004150852560997,14.004150852560997,13.73,35.0,13.73,0.0,0.2741508525609966
1770159264.353566,0.9874502420425415,14.014194458723068,14.014194458723068,13.73,35.0,13.73,0.0,0.2841944587230678
1770159264.3855643,0.9873181581497192,14.010397046804428,14.010397046804428,13.73,35.0,13.73,0.0,0.2803970468044277
1770159264.4174,0.9875909686088562,14.018240347504616,14.018240347504616,13.73,35.0,13.73,0.0,0.28824034750461536
1770159264.4499183,0.9873304963111877,14.010751768946648,14.010751768946648,13.73,35.0,13.73,0.0,0.2807517689466472
1770159264.48175,0.9874650239944458,14.014619439840317,14.014619439840317,13.73,35.0,13.73,0.0,0.28461943984031635
1770159264.5140924,0.9872342348098755,14.00798425078392,14.00798425078392,13.73,35.0,13.73,0.0,0.27798425078391986
1770159264.5456836,0.9867392778396606,13.993754237890244,13.993754237890244,13.73,35.0,13.73,0.0,0.2637542378902431
1770159264.577226,0.9875267744064331,14.016394764184952,14.016394764184952,13.73,35.0,13.73,0.0,0.28639476418495136
1770159264.6095328,0.9873120188713074,14.010220542550087,14.010220542550087,13.73,35.0,13.73,0.0,0.28022054255008655
1770159264.6419501,0.9877143502235413,14.021787568926811,14.021787568926811,13.73,35.0,13.73,0.0,0.2917875689268108
1770159264.6734407,0.9876057505607605,14.018665328621864,14.018665328621864,13.73,35.0,13.73,0.0,0.2886653286218639
