# port: port_a
# low_psia: 15.0
# high_psia: 50.0
# rate_psi_s: 10.0
# hold_s: 3.0
# cycles: 3

timestamp,elapsed_time,phase,transducer_pressure,alicat_pressure,alicat_setpoint
466426.8381851,4.56747260002885,ramp_up_1,50.32561957836151,50.0,50.0
466426.8923144,4.621601900027599,hold_high_1,50.33629894256592,50.0,50.0
466426.9170516,4.646339100028854,hold_high_1,50.37104457616806,50.0,50.0
466426.9421474,4.671434900024906,hold_high_1,50.350103974342346,50.0,50.0
466427.0028527,4.732140200037975,hold_high_1,50.34801334142685,50.0,50.0
466427.0276757,4.756963200052269,hold_high_1,50.349041521549225,50.0,50.0
466427.0540176,4.783305100048892,hold_high_1,50.342687368392944,50.0,50.0
466427.0989473,4.828234800021164,hold_high_1,50.35063862800598,50.0,50.0
466427.1235013,4.8527888000244275,hold_high_1,50.36558151245117,50.0,50.0
466427.1475954,4.876882900018245,hold_high_1,50.369940996170044,50.0,50.0
466427.1722654,4.901552900031675,hold_high_1,50.34421592950821,50.0,50.0
466427.2266757,4.955963200016413,hold_high_1,50.34964472055435,50.0,50.0
466427.2516385,4.980926000047475,hold_high_1,50.37881761789322,50.0,50.0
466427.2763863,5.005673800013028,hold_high_1,50.336655378341675,50.0,50.0
466427.324171,5.053458500013221,hold_high_1,50.37239491939545,50.0,50.0
466427.3487164,5.078003900009207,hold_high_1,50.35830199718475,50.0,50.0
466427.3731652,5.102452700026333,hold_high_1,50.336086452007294,50.0,50.0
466427.397724,5.127011500007939,hold_high_1,50.36146193742752,50.0,50.0
466427.4507045,5.1799920000485145,hold_high_1,50.35220146179199,50.0,50.0
466427.475519,5.204806500056293,hold_high_1,50.33300191164017,50.0,50.0
466427.5003613,5.2296488000429235,hold_high_1,50.37541091442108,50.0,50.0
466427.5474601,5.276747600000817,hold_high_1,50.358377397060394,50.0,50.0
466427.5720884,5.301375900045969,hold_high_1,50.32902628183365,50.0,50.0
466427.5965061,5.325793600000907,hold_high_1,50.34361273050308,50.0,50.0
466427.6210622,5.3503497000201605,hold_high_1,50.370016396045685,50.0,50.0
466427.674536,5.403823500033468,hold_high_1,50.34396916627884,50.0,50.0
466427.699165,5.428452500025742,hold_high_1,50.350103974342346,50.0,50.0
466427.7241545,5.45344200002728,hold_high_1,50.354895293712616,50.0,50.0
466427.7703284,5.499615900043864,hold_high_1,50.33555865287781,50.0,50.0
466427.7944355,5.523723000020254,hold_high_1,50.336408615112305,50.0,50.0
466427.8192071,5.548494600050617,hold_high_1,50.369200706481934,50.0,50.0
466427.8440387,5.57332620001398,hold_high_1,50.31326770782471,50.0,50.0
466427.8981844,5.627471900021192,hold_high_1,50.33502399921417,50.0,50.0
466427.9227731,5.652060600055847,hold_high_1,50.34957617521286,50.0,50.0
466427.9473172,5.676604700041935,hold_high_1,50.34914433956146,50.0,50.0
466427.9942964,5.723583900020458,hold_high_1,50.349041521549225,50.0,50.0
466428.0189946,5.7482821000157855,hold_high_1,50.330376625061035,50.0,50.0
466428.0433958,5.7726833000197075,hold_high_1,50.357877016067505,50.0,50.0
466428.068053,5.797340500052087,hold_high_1,50.35187929868698,50.0,50.0
466428.1221294,5.851416900055483,hold_high_1,50.36071479320526,50.0,50.0
466428.1467962,5.876083700044546,hold_high_1,50.353654623031616,50.0,50.0
466428.1714268,5.900714300049003,hold_high_1,50.335167944431305,50.0,50.0
466428.2184278,5.947715300018899,hold_high_1,50.34279704093933,50.0,50.0
466428.2430442,5.972331700031646,hold_high_1,50.373560190200806,50.0,50.0
466428.2675016,5.9967891000560485,hold_high_1,50.330623388290405,50.0,50.0
466428.2920514,6.021338900027331,hold_high_1,50.36156475543976,50.0,50.0
466428.3459946,6.075282100006007,hold_high_1,50.36785036325455,50.0,50.0
466428.3710562,6.100343700032681,hold_high_1,50.33832103013992,50.0,50.0
466428.3956857,6.124973200028762,hold_high_1,50.35000115633011,50.0,50.0
466428.443153,6.172440499998629,hold_high_1,50.36639720201492,50.0,50.0
466428.4679253,6.197212800034322,hold_high_1,50.31621515750885,50.0,50.0
466428.4930788,6.222366300004069,hold_high_1,50.330129861831665,50.0,50.0
466428.5178082,6.247095700004138,hold_high_1,50.350851118564606,50.0,50.0
466428.5706157,6.299903200007975,hold_high_1,50.33807426691055,50.0,50.0
466428.5951594,6.3244469000492245,hold_high_1,50.31057387590408,50.0,50.0
466428.6196381,6.3489256000029854,hold_high_1,50.35329818725586,50.0,50.0
466428.6660908,6.395378300047014,hold_high_1,50.32061576843262,50.0,50.0
466428.6913077,6.420595200033858,hold_high_1,50.34030884504318,50.0,50.0
466428.7163017,6.4455892000114545,hold_high_1,50.36156475543976,50.0,50.0
466428.7412557,6.470543200033717,hold_high_1,50.34975439310074,50.0,50.0
466428.7939671,6.523254600004293,hold_high_1,50.32827913761139,50.0,50.0
466428.8187274,6.5480149000068195,hold_high_1,50.35908341407776,50.0,50.0
466428.8437717,6.573059200018179,hold_high_1,50.33019840717316,50.0,50.0
466428.8906569,6.619944400037639,hold_high_1,50.34570336341858,50.0,50.0
466428.9153392,6.6446267000283115,hold_high_1,50.36809712648392,50.0,50.0
466428.9402047,6.669492200016975,hold_high_1,50.37019461393356,50.0,50.0
466428.9645551,6.693842600041535,hold_high_1,50.3426530957222,50.0,50.0
466429.0178308,6.747118300001603,hold_high_1,50.36160588264465,50.0,50.0
466429.0429899,6.772277400013991,hold_high_1,50.35113215446472,50.0,50.0
466429.0680823,6.797369800042361,hold_high_1,50.33289223909378,50.0,50.0
466429.1133361,6.8426236000377685,hold_high_1,50.362421572208405,50.0,50.0
466429.1385243,6.867811800038908,hold_high_1,50.366465747356415,50.0,50.0
466429.1633808,6.892668300017249,hold_high_1,50.341021716594696,50.0,50.0
466429.1879786,6.917266100004781,hold_high_1,50.37434160709381,50.0,50.0
466429.2415675,6.970855000021402,hold_high_1,50.354648530483246,50.0,50.0
466429.266662,6.995949500007555,hold_high_1,50.34612834453583,50.0,50.0
466429.2915738,7.020861299999524,hold_high_1,50.35858988761902,50.0,50.0
466429.3378251,7.067112600023393,hold_high_1,50.37352591753006,50.0,50.0
466429.3628564,7.092143900052179,hold_high_1,50.340452790260315,50.0,50.0
466429.3878708,7.117158300010487,hold_high_1,50.34641623497009,50.0,50.0
466429.4124023,7.141689800017048,hold_high_1,50.34204989671707,50.0,50.0
466429.464887,7.194174500007648,hold_high_1,50.332110822200775,50.0,50.0
466429.4895067,7.218794200045522,hold_high_1,50.3558549284935,50.0,50.0
466429.5141794,7.2434669000213034,hold_high_1,50.36213368177414,50.0,50.0
466429.5609666,7.290254100051243,hold_high_1,50.347478687763214,50.0,50.0
466429.5855636,7.3148511000326835,hold_high_1,50.332186222076416,50.0,50.0
466429.6105451,7.339832600031514,hold_high_1,50.35908341407776,50.0,50.0
466429.6348124,7.364099900005385,hold_high_1,50.34222811460495,50.0,50.0
466429.6897641,7.419051600038074,hold_high_1,50.34868508577347,50.0,50.0
466429.7145702,7.443857700040098,hold_high_1,50.37597298622131,50.0,50.0
466429.7391053,7.468392800015863,hold_high_1,50.34520983695984,50.0,50.0
466429.785195,7.5144825000315905,hold_high_1,50.34172773361206,50.0,50.0
466429.8101264,7.539413900056388,hold_high_1,50.36359369754791,50.0,50.0
466429.8348879,7.5641754000098445,hold_high_1,50.36408722400665,50.0,50.0
466429.8594665,7.588754000025801,hold_high_1,50.3463476896286,50.0,50.0
466430.0000945,7.729382000048645,ramp_down_1,49.70893085002899,49.97,49.56
466430.0568134,7.786100900033489,ramp_down_1,49.548459351062775,49.97,49.56
466430.0812823,7.810569800029043,ramp_down_1,49.28869992494583,49.97,49.56
466430.1062372,7.835524699999951,ramp_down_1,48.81172031164169,48.76,48.5
466430.1529232,7.882210700016003,ramp_down_1,48.53708654642105,48.76,48.5
466430.1776186,7.906906100048218,ramp_down_1,48.258271515369415,48.76,48.5
466430.2019241,7.931211600021925,ramp_down_1,48.007662892341614,48.76,48.5
466430.2268644,7.956151900056284,ramp_down_1,47.426069378852844,47.48,47.29
466430.2808362,8.010123700019903,ramp_down_1,47.187421917915344,47.48,47.29
466430.3054255,8.03471300000092,ramp_down_1,46.90008670091629,47.48,47.29
466430.3302863,8.059573800012004,ramp_down_1,46.410693526268005,46.39,46.26
466430.3779877,8.107275200018194,ramp_down_1,46.149261593818665,46.39,46.26
466430.4025629,8.131850400008261,ramp_down_1,45.91206729412079,46.39,46.26
466430.4274256,8.156713100033812,ramp_down_1,45.655358135700226,46.39,46.26
466430.4522395,8.181527000037022,ramp_down_1,45.097467601299286,45.14,45.04
466430.5056475,8.234935000014957,ramp_down_1,44.860807955265045,45.14,45.04
466430.5300568,8.259344300022349,ramp_down_1,44.62105691432953,45.14,45.04
466430.5545936,8.283881100011058,ramp_down_1,44.11945581436157,44.09,44.02
466430.6011449,8.330432400049176,ramp_down_1,43.88925313949585,44.09,44.02
466430.6264408,8.355728300055489,ramp_down_1,43.63765060901642,44.09,44.02
466430.6510234,8.380310900043696,ramp_down_1,43.38651418685913,44.09,44.02
466430.6755819,8.404869400023017,ramp_down_1,42.85690888762474,42.87,42.81
466430.7287609,8.458048400003463,ramp_down_1,42.59487375617027,42.87,42.81
466430.753811,8.483098500000779,ramp_down_1,42.3194620013237,42.87,42.81
466430.7787859,8.50807340000756,ramp_down_1,41.85291841626167,41.82,41.78
466430.8250015,8.55428900005063,ramp_down_1,41.61973401904106,41.82,41.78
466430.8502341,8.579521600040607,ramp_down_1,41.382861882448196,41.82,41.78
466430.8750871,8.604374600050505,ramp_down_1,41.11947983503342,41.82,41.78
466430.8997528,8.629040300031193,ramp_down_1,40.5791574716568,40.6,40.56
466430.9524855,8.681773000047542,ramp_down_1,40.325145572423935,40.6,40.56
466430.9777073,8.70699480001349,ramp_down_1,40.08021593093872,40.6,40.56
466431.0024572,8.731744700053241,ramp_down_1,39.61931362748146,39.57,39.54
466431.0487577,8.77804520004429,ramp_down_1,39.37441825866699,39.57,39.54
466431.0732172,8.802504700026475,ramp_down_1,39.11380544304848,39.57,39.54
466431.0979255,8.827213000040501,ramp_down_1,38.857343047857285,39.57,39.54
466431.1225316,8.851819100033026,ramp_down_1,38.33838626742363,38.37,38.34
466431.1766437,8.905931200017221,ramp_down_1,38.0894809961319,38.37,38.34
466431.2012118,8.930499300011434,ramp_down_1,37.83770367503166,38.37,38.34
466431.2261289,8.95541640004376,ramp_down_1,37.3760199546814,37.33,37.3
466431.2731396,9.002427100029308,ramp_down_1,37.124739587306976,37.33,37.3
466431.2977689,9.027056400023866,ramp_down_1,36.866327077150345,37.33,37.3
466431.322305,9.051592500007246,ramp_down_1,36.630020439624786,37.33,37.3
466431.3463992,9.075686700001825,ramp_down_1,36.10094636678696,36.12,36.1
466431.4000037,9.129291200020816,ramp_down_1,35.84601253271103,36.12,36.1
466431.424542,9.153829500020947,ramp_down_1,35.60629919171333,36.12,36.1
466431.4488379,9.17812540003797,ramp_down_1,35.13237327337265,35.1,35.07
466431.4957407,9.225028200016823,ramp_down_1,34.88528102636337,35.1,35.07
466431.5203315,9.249619000009261,ramp_down_1,34.64982435107231,35.1,35.07
466431.5445811,9.273868600022979,ramp_down_1,34.4044354557991,35.1,35.07
466431.5692359,9.298523400037084,ramp_down_1,33.851942867040634,33.89,33.87
466431.6234042,9.35269170004176,ramp_down_1,33.63274171948433,33.89,33.87
466431.6480365,9.377324000000954,ramp_down_1,33.38184863328934,33.89,33.87
466431.6728488,9.402136300050188,ramp_down_1,32.910726219415665,32.87,32.83
466431.7197604,9.44904790003784,ramp_down_1,32.65352010726929,32.87,32.83
466431.7443376,9.473625100043137,ramp_down_1,32.421507835388184,32.87,32.83
466431.7688431,9.498130600026343,ramp_down_1,32.17068672180176,32.87,32.83
466431.7935121,9.522799600032158,ramp_down_1,31.625113785266876,31.66,31.63
466431.8471455,9.576433000038378,ramp_down_1,31.386075615882874,31.66,31.63
466431.8715873,9.600874800002202,ramp_down_1,31.150694340467453,31.66,31.63
466431.8962732,9.625560700020287,ramp_down_1,30.65739408135414,30.63,30.6
466431.9435276,9.672815099998843,ramp_down_1,30.418211966753006,30.63,30.6
466431.9678698,9.697157300019171,ramp_down_1,30.16277775168419,30.63,30.6
466431.9925123,9.721799800056033,ramp_down_1,29.92185801267624,30.63,30.6
466432.0172705,9.746558000042569,ramp_down_1,29.389096200466156,29.41,29.39
466432.0716247,9.800912200007588,ramp_down_1,29.135296791791916,29.41,29.39
466432.0962181,9.825505600019824,ramp_down_1,28.89586791396141,29.41,29.39
466432.1212591,9.850546600006055,ramp_down_1,28.423220366239548,28.38,28.35
466432.1681666,9.897454100020695,ramp_down_1,28.184003978967667,28.38,28.35
466432.1929613,9.92224880005233,ramp_down_1,27.923672199249268,28.38,28.35
466432.2176905,9.946978000050876,ramp_down_1,27.691766172647476,28.38,28.35
466432.242462,9.97174950002227,ramp_down_1,27.13657632470131,27.17,27.14
466432.2950585,10.024346000049263,ramp_down_1,26.905701905488968,27.17,27.14
466432.3194632,10.048750700021628,ramp_down_1,26.656834334135056,27.17,27.14
466432.3441689,10.073456400015857,ramp_down_1,26.17602303624153,26.15,26.12
466432.3917352,10.121022700041067,ramp_down_1,25.932512283325195,26.15,26.12
466432.416533,10.145820500038099,ramp_down_1,25.683894902467728,26.15,26.12
466432.441409,10.170696500048507,ramp_down_1,25.446806848049164,26.15,26.12
466432.4656204,10.194907900004182,ramp_down_1,24.916636049747467,24.93,24.91
466432.519144,10.248431500047445,ramp_down_1,24.673481732606888,24.93,24.91
466432.5437066,10.272994099999778,ramp_down_1,24.405805319547653,24.93,24.91
466432.5681169,10.297404400014784,ramp_down_1,23.94075259566307,23.9,23.88
466432.6158283,10.345115800038911,ramp_down_1,23.70306134223938,23.9,23.88
466432.6406887,10.369976200046949,ramp_down_1,23.45834419131279,23.9,23.88
466432.6650348,10.394322300038766,ramp_down_1,23.209192156791687,23.9,23.88
466432.6900653,10.419352800003253,ramp_down_1,22.662981748580933,22.7,22.66
466432.7436497,10.472937200043816,ramp_down_1,22.426071912050247,22.7,22.66
466432.7684884,10.497775900003035,ramp_down_1,22.17486009001732,22.7,22.66
466432.7930536,10.522341100033373,ramp_down_1,21.72896921634674,21.67,21.63
466432.8394184,10.568705900048371,ramp_down_1,21.46984726190567,21.67,21.63
466432.8639659,10.59325340000214,ramp_down_1,21.216613352298737,21.67,21.63
466432.8886815,10.617969000013545,ramp_down_1,20.956106781959534,21.67,21.63
466432.9131062,10.642393700021785,ramp_down_1,20.44477567076683,20.47,20.43
466432.9659332,10.695220699999481,ramp_down_1,20.201408863067627,20.47,20.43
466432.9908967,10.720184200035874,ramp_down_1,19.94980975985527,20.47,20.43
466433.0151932,10.744480699999258,ramp_down_1,19.487701058387756,19.45,19.41
466433.0627235,10.792011000041384,ramp_down_1,19.25334796309471,19.45,19.41
466433.0872324,10.81651990005048,ramp_down_1,19.005755335092545,19.45,19.41
466433.1119722,10.841259700013325,ramp_down_1,18.764304369688034,19.45,19.41
466433.1368663,10.86615380004514,ramp_down_1,18.23377713561058,18.26,18.2
466433.1905241,10.919811600004323,ramp_down_1,17.997258007526398,18.26,18.2
466433.2150988,10.94438630004879,ramp_down_1,17.737992107868195,18.26,18.2
466433.2396412,10.968928700021934,ramp_down_1,17.283159494400024,17.25,17.17
466433.2867629,11.016050400037784,ramp_down_1,17.058814018964767,17.25,17.17
466433.3109199,11.040207400044892,ramp_down_1,16.798554211854935,17.25,17.17
466433.3352749,11.06456240004627,ramp_down_1,16.57101109623909,17.25,17.17
466433.3598188,11.089106300030835,ramp_down_1,16.07600748538971,16.09,15.97
466433.4141754,11.143462900014129,ramp_down_1,15.843854695558548,16.09,15.97
466433.4389187,11.168206200003624,ramp_down_1,15.604922771453857,16.09,15.97
466433.4631191,11.192406600050163,ramp_down_1,15.294378101825714,15.17,15.0
466433.510861,11.240148500015493,ramp_down_1,15.177840739488602,15.17,15.0
466433.5353103,11.264597800036427,ramp_down_1,15.14920249581337,15.17,15.0
466433.5597116,11.28899910004111,ramp_down_1,15.137669742107391,15.17,15.0
466433.5841256,11.313413100026082,ramp_down_1,15.120989233255386,14.76,15.0
466433.6376361,11.366923600027803,ramp_down_1,15.118823200464249,14.76,15.0
466433.6623224,11.391609900048934,ramp_down_1,15.132521986961365,14.76,15.0
466433.6867323,11.416019800002687,ramp_down_1,15.149839967489243,14.78,15.0
466433.7337501,11.463037600042298,ramp_down_1,15.15551894903183,14.78,15.0
466433.7582931,11.48758060002001,ramp_down_1,15.186888724565506,14.78,15.0
466433.7829674,11.512254900007974,ramp_down_1,15.175568461418152,14.78,15.0
