run_id,phase,elapsed_s,transducer_psi,transducer_raw_psi,alicat_psi,switch_activated
1,back,32.82757850002963,12.342612546253033,12.342612546253033,12.31,False
1,back,32.87546100001782,12.405665327769569,12.405665327769569,12.36,False
1,back,32.923432899988256,12.427560537879444,12.427560537879444,12.4,False
1,back,32.971560100035276,12.503157968662507,12.503157968662507,12.45,False
1,back,33.01897040003678,12.535110867197863,12.535110867197863,12.5,False
1,back,33.067110700008925,12.591339524281002,12.591339524281002,12.55,False
1,back,33.11491649999516,12.616929990906245,12.616929990906245,12.59,False
1,back,33.163413500005845,12.701414573680289,12.701414573680289,12.64,False
1,back,33.210687900020275,12.709057387086204,12.709057387086204,12.69,False
1,back,33.25921799999196,12.79880080217009,12.79880080217009,12.74,False
1,back,33.30738090001978,12.820553556966088,12.820553556966088,12.79,False
1,back,33.35499870002968,12.883819163288898,12.883819163288898,12.84,False
1,back,33.40311680000741,12.904931727336995,12.904931727336995,12.88,False
1,back,33.45062770001823,12.984191804382853,12.984191804382853,12.93,False
1,back,33.49887630000012,13.015006776736282,13.015006776736282,12.98,False
1,back,33.54643940000096,13.066649402510054,13.066649402510054,13.03,False
1,back,33.59447980002733,13.096185709696762,13.096185709696762,13.07,False
1,back,33.642313299991656,13.177400685567981,13.177400685567981,13.12,False
1,back,33.690269500017166,13.197624191151164,13.197624191151164,13.17,False
1,back,33.738721500034444,13.27013051325602,13.27013051325602,13.22,False
1,back,33.7862693000352,13.287298953071735,13.287298953071735,13.27,False
1,back,33.835091300017666,13.362364321839117,13.362364321839117,13.31,False
1,back,33.882150700024795,13.38283669513931,13.38283669513931,13.36,False
1,back,33.93036940001184,13.458542254654594,13.458542254654594,13.41,False
1,back,33.97848970000632,13.491205713430247,13.491205713430247,13.46,False
1,back,34.02625029999763,13.545124191567876,13.545124191567876,13.51,False
1,back,34.07427899999311,13.605475471108011,13.605475471108011,13.55,False
1,back,34.12188570003491,13.629038953086413,13.629038953086413,13.6,False
1,back,34.170071300002746,13.698347754109927,13.698347754109927,13.65,False
1,back,34.21793590002926,13.715052785073272,13.715052785073272,13.7,False
1,back,34.265771400008816,13.792179465069152,13.792179465069152,13.75,False
1,back,34.31354330002796,13.81738032499259,13.81738032499259,13.79,False
1,back,34.36167030001525,13.888927219140134,13.888927219140134,13.84,False
1,back,34.40949560003355,13.918604265311636,13.918604265311636,13.89,False
1,back,34.45769700000528,13.989867965160512,13.989867965160512,13.94,False
1,back,34.506093100004364,14.007389968767292,14.007389968767292,13.98,False
1,back,34.554537200019695,14.085405707228086,14.085405707228086,14.03,False
1,back,34.601782499987166,14.10218110768383,14.10218110768383,14.08,False
1,back,34.64930639998056,14.162604473045446,14.162604473045446,14.13,False
1,back,34.69767870003125,14.207671842102833,14.207671842102833,14.18,False
1,back,34.745306900003925,14.275557806316666,14.275557806316666,14.22,False
1,back,34.793427900003735,14.300295257387734,14.300295257387734,14.27,False
1,back,34.84110600000713,14.364449922175458,14.364449922175458,14.32,False
1,back,34.88907949998975,14.396615645517088,14.396615645517088,14.37,False
1,back,34.93734880001284,14.451529594522766,14.451529594522766,14.42,False
1,back,34.98499389999779,14.480353625140093,14.480353625140093,14.46,False
1,back,35.03295840002829,14.559471246872075,14.559471246872075,14.51,False
1,back,35.080872800026555,14.571911200064546,14.571911200064546,14.56,False
1,back,35.12945300003048,14.644525650901622,14.644525650901622,14.61,False
1,back,35.17684430000372,14.683585868169047,14.683585868169047,14.66,False
1,back,35.22495639999397,14.718914786010362,14.718914786010362,14.7,False
1,back,35.27290450001601,14.806172956582285,14.806172956582285,14.75,False
1,back,35.32092740002554,14.828883423006511,14.828883423006511,14.8,False
1,back,35.368895500025246,14.87803908793924,14.87803908793924,14.85,False
1,back,35.416618400020525,14.906615967168635,14.906615967168635,14.9,False
1,back,35.46483990002889,14.995401670624293,14.995401670624293,14.94,False
1,back,35.512891500024125,15.019749514993556,15.019749514993556,14.99,False
1,back,35.5608174999943,15.097550712318993,15.097550712318993,15.04,False
1,back,35.6088410000084,15.111731023201473,15.111731023201473,15.09,False
1,back,35.65658770001028,15.164902898188062,15.164902898188062,15.14,False
1,back,35.70458329998655,15.208442734361714,15.208442734361714,15.18,False
1,back,35.75278270000126,15.29623296694932,15.29623296694932,15.23,False
1,back,35.801096500013955,15.29314014194203,15.29314014194203,15.28,False
1,back,35.848487699986435,15.395254857055075,15.395254857055075,15.33,False
1,back,35.89627000002656,15.40350010196907,15.40350010196907,15.38,False
1,back,35.94432990002679,15.452906350947893,15.452906350947893,15.42,False
1,back,35.99225230002776,15.487559035130568,15.487559035130568,15.47,False
1,back,36.03992449998623,15.572256442710884,15.572256442710884,15.52,False
1,back,36.08835099998396,15.574710793299355,15.574710793299355,15.57,False
1,back,36.136158799985424,15.673269274552739,15.673269274552739,15.62,False
1,back,36.184887400013395,15.686598286210126,15.686598286210126,15.66,False
1,back,36.23222040000837,15.734542222810365,15.734542222810365,15.71,False
1,back,36.27974510000786,15.787466946409024,15.787466946409024,15.76,False
1,back,36.32798320002621,15.859724400796868,15.859724400796868,15.81,False
1,back,36.37593059998471,15.874120969143785,15.874120969143785,15.86,False
1,back,36.42411309998715,15.94012068769557,15.94012068769557,15.9,False
1,back,36.47236710001016,15.985970702814734,15.985970702814734,15.95,False
1,back,36.51984130003257,16.004949869812855,16.004949869812855,16.0,False
1,back,36.56813999998849,16.086200888594814,16.086200888594814,16.05,False
1,back,36.61573409999255,16.114492857196456,16.114492857196456,16.1,False
1,back,36.66436850000173,16.171148880221224,16.171148880221224,16.14,False
1,back,36.71169959998224,16.22673734655646,16.22673734655646,16.19,False
1,back,36.76024570001755,16.291281618045993,16.291281618045993,16.24,False
1,back,36.80763699999079,16.287550318619886,16.287550318619886,16.29,False
1,back,36.85600989998784,16.38912953905908,16.38912953905908,16.34,False
1,back,36.9043714000145,16.418416978528775,16.418416978528775,16.38,False
1,back,36.95162710000295,16.46565378754688,16.46565378754688,16.43,False
1,back,36.99975770001765,16.51032983357338,16.51032983357338,16.48,False
1,back,37.0480297000031,16.579247311566004,16.579247311566004,16.53,False
1,back,37.095713899994735,16.58333560744134,16.58333560744134,16.58,False
1,back,37.143227500026114,16.659643598464704,16.659643598464704,16.63,False
1,back,37.191013999981806,16.690602742461092,16.690602742461092,16.67,False
1,back,37.23917950002942,16.73705690541742,16.73705690541742,16.72,False
1,back,37.287067199999,16.787135955396717,16.787135955396717,16.77,False
1,back,37.33508570003323,16.861775674551552,16.861775674551552,16.81,False
1,back,37.383600000001024,16.874679036596394,16.874679036596394,16.86,False
1,back,37.431199999991804,16.9502421407978,16.9502421407978,16.91,False
1,back,37.478857500012964,16.980700116701996,16.980700116701996,16.96,False
1,back,37.52749730000505,17.02416786705417,17.02416786705417,17.01,False
1,back,37.57473210000899,17.10609511949477,17.10609511949477,17.06,False
1,back,37.622928600001615,17.125750520151534,17.125750520151534,17.1,False
1,back,37.670701000024565,17.17422995142562,17.17422995142562,17.15,False
1,back,37.71849749999819,17.2107328383596,17.2107328383596,17.2,False
1,back,37.766656499996316,17.30339058022616,17.30339058022616,17.25,False
1,back,37.81445980002172,17.290631389824277,17.290631389824277,17.29,False
1,back,37.8625413000118,17.395056283882834,17.395056283882834,17.34,False
1,back,37.91044880001573,17.413074306594556,17.413074306594556,17.39,False
1,back,37.95856120000826,17.457966610085496,17.457966610085496,17.44,False
1,back,38.00653900002362,17.509360368142254,17.509360368142254,17.49,False
1,back,38.05462080001598,17.582328382770395,17.582328382770395,17.53,False
1,back,38.10252890002448,17.591002709955102,17.591002709955102,17.58,False
1,back,38.150233199994545,17.672428794303514,17.672428794303514,17.63,False
1,back,38.19851740001468,17.69553058375863,17.69553058375863,17.68,False
1,back,38.24659769999562,17.755207345969207,17.755207345969207,17.73,False
1,back,38.29424810002092,17.80589054378567,17.80589054378567,17.77,False
1,back,38.34224159998121,17.87154013120455,17.87154013120455,17.82,False
1,back,38.39037520001875,17.886822325358217,17.886822325358217,17.87,False
1,back,38.43845130002592,17.96089222325755,17.96089222325755,17.92,False
1,back,38.48593050002819,17.988188720991143,17.988188720991143,17.97,False
1,back,38.53413709998131,18.039441740063108,18.039441740063108,18.01,False
1,back,38.582080900028814,18.08493475873304,18.08493475873304,18.06,False
1,back,38.62993679998908,18.150265108942516,18.150265108942516,18.11,False
1,back,38.67786910000723,18.161816003670072,18.161816003670072,18.16,False
1,back,38.72589629999129,18.241680228553093,18.241680228553093,18.21,False
1,back,38.774196000013035,18.294031698238083,18.294031698238083,18.25,False
1,back,38.821785799984355,18.30121281912071,18.30121281912071,18.3,False
1,back,38.86988359998213,18.40471089547453,18.40471089547453,18.35,False
1,back,38.91747550002765,18.412853160643554,18.412853160643554,18.4,False
1,back,38.96568309998838,18.48766794536484,18.48766794536484,18.44,False
1,back,39.01354310003808,18.518589330121404,18.518589330121404,18.49,False
1,back,39.0614933000179,18.586761921292073,18.586761921292073,18.54,False
1,back,39.10933910001768,18.592446403214463,18.592446403214463,18.59,False
1,back,39.157532799988985,18.678781188739812,18.678781188739812,18.64,False
1,back,39.205585499992594,18.699002977993914,18.699002977993914,18.69,False
1,back,39.25348740001209,18.782104199527183,18.782104199527183,18.73,False
1,back,39.301368799991906,18.801189778928435,18.801189778928435,18.78,False
1,back,39.349189800035674,18.87074573133988,18.87074573133988,18.83,False
1,back,39.39714419998927,18.901704875336268,18.901704875336268,18.88,False
1,back,39.44502129999455,18.973677419096358,18.973677419096358,18.93,False
1,back,39.493093300028704,18.99162678864477,18.99162678864477,18.97,False
1,back,39.54117899999255,19.061752562311717,19.061752562311717,19.02,False
2,out,0.1108465000288561,19.962863090046024,19.962863090046024,20.0,False
2,out,0.1585155000211671,20.007075727220155,20.007075727220155,20.0,False
2,out,0.20657749997917563,19.989270529314705,19.989270529314705,20.0,False
2,out,0.2550238000112586,19.911716483377194,19.911716483377194,20.0,False
2,out,0.30249149998417124,19.840348087454267,19.840348087454267,19.91,False
2,out,0.35030059999553487,19.810737978116997,19.810737978116997,19.86,False
2,out,0.3982067999895662,19.69092447750164,19.69092447750164,19.79,False
2,out,0.4459857000038028,19.669137396123983,19.669137396123983,19.73,False
2,out,0.493896699976176,19.596062969092703,19.596062969092703,19.67,False
2,out,0.5419180999742821,19.55778196522889,19.55778196522889,19.61,False
2,out,0.5899611000204459,19.487017717143125,19.487017717143125,19.55,False
2,out,0.6376756000099704,19.46035969382835,19.46035969382835,19.5,False
2,out,0.6856396999792196,19.382843407130665,19.382843407130665,19.44,False
2,out,0.7338327000034042,19.316414606308168,19.316414606308168,19.39,False
2,out,0.7816366999759339,19.28862037314055,19.28862037314055,19.33,False
2,out,0.8297632000176236,19.213342179566897,19.213342179566897,19.28,False
2,out,0.8774139999877661,19.19148301236776,19.19148301236776,19.23,False
2,out,0.9260615999810398,19.107671230594196,19.107671230594196,19.18,False
2,out,0.9735193999949843,19.091146414184546,19.091146414184546,19.13,False
2,out,1.0215651000034995,19.01554555074332,19.01554555074332,19.08,False
2,out,1.0692962000030093,18.996387885520583,18.996387885520583,19.03,False
2,out,1.117189500015229,18.92018630690036,18.92018630690036,18.98,False
2,out,1.165364500018768,18.904049380863434,18.904049380863434,18.93,False
2,out,1.2131277000298724,18.804495428741998,18.804495428741998,18.88,False
2,out,1.2611452999990433,18.792374712758935,18.792374712758935,18.83,False
2,out,1.3090981999994256,18.711442931186387,18.711442931186387,18.78,False
2,out,1.35696609999286,18.696339235257334,18.696339235257334,18.73,False
2,out,1.4051819000160322,18.613526357009984,18.613526357009984,18.68,False
2,out,1.453266500029713,18.60243543847663,18.60243543847663,18.63,False
2,out,1.500943000020925,18.519018412392118,18.519018412392118,18.59,False
2,out,1.548976499994751,18.50771466905249,18.50771466905249,18.54,False
2,out,1.5974352000048384,18.424795378402003,18.424795378402003,18.49,False
2,out,1.6449434999958612,18.40965392323313,18.40965392323313,18.44,False
2,out,1.6929715999867767,18.336400997977233,18.336400997977233,18.39,False
2,out,1.7411923999898136,18.30277811124427,18.30277811124427,18.35,False
2,out,1.7889209000277333,18.219251240098455,18.219251240098455,18.3,False
2,out,1.8366811000159942,18.201195458146906,18.201195458146906,18.25,False
2,out,1.8845071999821812,18.165688042080976,18.165688042080976,18.2,False
2,out,1.9326515999855474,18.08244951422108,18.08244951422108,18.15,False
2,out,1.9803671999834478,18.06371749861089,18.06371749861089,18.11,False
2,out,2.028560800012201,17.997360783609874,17.997360783609874,18.06,False
2,out,2.0765587000059895,17.970737086876756,17.970737086876756,18.01,False
2,out,2.1245526000275277,17.909072815588242,17.909072815588242,17.96,False
2,out,2.172592099988833,17.873991049134858,17.873991049134858,17.91,False
2,out,2.2209123999928124,17.813284489474572,17.813284489474572,17.86,False
2,out,2.2686676000012085,17.79263361794976,17.79263361794976,17.82,False
2,out,2.315991599985864,17.71593430389551,17.71593430389551,17.77,False
2,out,2.3642898999969475,17.681528771100766,17.681528771100766,17.72,False
2,out,2.4121996000176296,17.609803378728607,17.609803378728607,17.67,False
2,out,2.460372700006701,17.591854009180196,17.591854009180196,17.62,False
2,out,2.507774800003972,17.51657581560654,17.51657581560654,17.58,False
2,out,2.555943900020793,17.501647185243943,17.501647185243943,17.53,False
2,out,2.604944400023669,17.417162602469897,17.417162602469897,17.48,False
2,out,2.651883299986366,17.408989443377383,17.408989443377383,17.43,False
2,out,2.6999528000014834,17.326173132471865,17.326173132471865,17.38,False
2,out,2.7479625000269152,17.306696230039723,17.306696230039723,17.34,False
2,out,2.7958271999959834,17.22622785731954,17.22622785731954,17.29,False
2,out,2.8435955999884754,17.191503087315386,17.191503087315386,17.24,False
2,out,2.8925831000087783,17.121947134903944,17.121947134903944,17.19,False
2,out,2.9398930000024848,17.106840006316727,17.106840006316727,17.14,False
2,out,2.9883454000228085,17.037428225548243,17.037428225548243,17.1,False
2,out,3.0355508999782614,16.996696303754128,16.996696303754128,17.05,False
2,out,3.083334700029809,16.959163619370436,16.959163619370436,17.0,False
2,out,3.131605500006117,16.88007860789103,16.88007860789103,16.95,False
2,out,3.1792215000023134,16.867072266101218,16.867072266101218,16.9,False
2,out,3.2274684000294656,16.793071021365204,16.793071021365204,16.86,False
2,out,3.2754305999842472,16.772066586049327,16.772066586049327,16.81,False
2,out,3.323322599986568,16.711253613985903,16.711253613985903,16.76,False
2,out,3.371025100001134,16.66760736540911,16.66760736540911,16.71,False
2,out,3.4195249999756925,16.59797932717619,16.59797932717619,16.67,False
2,out,3.4672998000169173,16.57082356842739,16.57082356842739,16.62,False
2,out,3.515317999990657,16.48299900925813,16.48299900925813,16.57,False
2,out,3.563123399973847,16.496008783706106,16.496008783706106,16.52,False
2,out,3.6110866999952123,16.406687585576602,16.406687585576602,16.47,False
2,out,3.6588627999881282,16.37125225533215,16.37125225533215,16.43,False
2,out,3.7077403999865055,16.303117423401304,16.303117423401304,16.38,False
2,out,3.7550448999973014,16.294731439502513,16.294731439502513,16.33,False
2,out,3.8029070000047795,16.216429074084886,16.216429074084886,16.28,False
2,out,3.8508446000050753,16.198977439970502,16.198977439970502,16.23,False
2,out,3.8988286000094377,16.115879651095398,16.115879651095398,16.18,False
2,out,3.947353600000497,16.105111402429618,16.105111402429618,16.14,False
2,out,3.994787700008601,16.04024446107251,16.04024446107251,16.09,False
2,out,4.042303900001571,16.001681979239113,16.001681979239113,16.04,False
2,out,4.09039790002862,15.90397479721082,15.90397479721082,15.99,False
2,out,4.139177399978507,15.911866478333748,15.911866478333748,15.95,False
2,out,4.1869636999908835,15.840566735574134,15.840566735574134,15.9,False
2,out,4.235188400023617,15.792478627330937,15.792478627330937,15.85,False
2,out,4.281928099982906,15.770547374310322,15.770547374310322,15.8,False
2,out,4.330244300013874,15.69494994352726,15.69494994352726,15.75,False
2,out,4.379122100013774,15.656456114857175,15.656456114857175,15.71,False
2,out,4.427193899988197,15.602432940645492,15.602432940645492,15.66,False
2,out,4.473856900003739,15.580288862818605,15.580288862818605,15.61,False
2,out,4.52209009998478,15.480700584115512,15.480700584115512,15.56,False
2,out,4.56975710002007,15.487878272339977,15.487878272339977,15.51,False
2,out,4.61792669998249,15.395965417295374,15.395965417295374,15.47,False
2,out,4.66602399997646,15.371051184328772,15.371051184328772,15.42,False
2,out,4.714064900006633,15.303201263025679,15.303201263025679,15.37,False
2,out,4.762116800004151,15.290723550593382,15.290723550593382,15.32,False
2,out,4.809657800011337,15.205030672145016,15.205030672145016,15.27,False
2,out,4.858340299979318,15.192697131355681,15.192697131355681,15.23,False
2,out,4.905530999996699,15.121115910626479,15.121115910626479,15.18,False
2,out,4.953708300017752,15.075372307910449,15.075372307910449,15.13,False
2,out,5.002113999973517,15.012853304738677,15.012853304738677,15.08,False
2,out,5.049803300003987,15.00030693914307,15.00030693914307,15.03,False
2,out,5.098132800019812,14.911164239238179,14.911164239238179,14.99,False
2,out,5.1452746000140905,14.90643746894402,14.90643746894402,14.94,False
2,out,5.193476799991913,14.819357796596712,14.819357796596712,14.89,False
2,out,5.2415102000231855,14.809763517023601,14.809763517023601,14.84,False
2,out,5.2900176999974065,14.748133572316743,14.748133572316743,14.79,False
2,out,5.337434199987911,14.714792163553364,14.714792163553364,14.75,False
2,out,5.385126999986824,14.638659238096453,14.638659238096453,14.7,False
2,out,5.433085200027563,14.602691845836318,14.602691845836318,14.65,False
2,out,5.481030200025998,14.569779519343651,14.569779519343651,14.6,False
2,out,5.530076000024565,14.477547427089638,14.477547427089638,14.56,False
2,out,5.576991499983706,14.476409500907712,14.476409500907712,14.51,False
2,out,5.624974099977408,14.39732792208647,14.39732792208647,14.46,False
2,out,5.673011399980169,14.359189373536534,14.359189373536534,14.41,False
2,out,5.721329300024081,14.299799238282791,14.299799238282791,14.36,False
2,out,5.768953500024509,14.297132062888048,14.297132062888048,14.31,False
2,out,5.816727400000673,14.182898348121023,14.182898348121023,14.27,False
2,out,5.864749900007155,14.181655725865044,14.181655725865044,14.22,False
2,out,5.913268900010735,14.117892384108208,14.117892384108208,14.17,False
2,out,5.961868099984713,14.076590641058585,14.076590641058585,14.12,False
2,out,6.008671700023115,14.024984058195553,14.024984058195553,14.07,False
2,out,6.05711059999885,13.983043840727113,13.983043840727113,14.03,False
2,out,6.104223500005901,13.92788102400442,13.92788102400442,13.98,False
2,out,6.152514000015799,13.892160783132217,13.892160783132217,13.93,False
2,out,6.200225199980196,13.834368550254606,13.834368550254606,13.88,False
2,out,6.248087499989197,13.809737511586674,13.809737511586674,13.84,False
2,out,6.296123199979775,13.719851641188912,13.719851641188912,13.79,False
2,out,6.343974500021432,13.707766968116589,13.707766968116589,13.74,False
2,out,6.392230299999937,13.626835186544039,13.626835186544039,13.69,False
2,out,6.4397985999821685,13.602561144325337,13.602561144325337,13.64,False
2,out,6.488043799996376,13.541888911246708,13.541888911246708,13.6,False
2,out,6.535924000025261,13.50638321150986,13.50638321150986,13.55,False
2,out,6.58404490002431,13.470199561785288,13.470199561785288,13.5,False
2,out,6.63219009997556,13.407823013927393,13.407823013927393,13.45,False
2,out,6.680100800003856,13.361262438567929,13.361262438567929,13.4,False
2,out,6.727985600009561,13.298494567679144,13.298494567679144,13.36,False
2,out,6.775612699973863,13.282428011134616,13.282428011134616,13.31,False
2,out,6.823789199988823,13.186854226156301,13.186854226156301,13.26,False
2,out,6.871606000000611,13.17405899284368,13.17405899284368,13.21,False
2,out,6.920003200008068,13.112641872943096,13.112641872943096,13.16,False
2,out,6.967312699998729,13.06888921196317,13.06888921196317,13.12,False
2,out,7.017221199988853,13.00626379638826,13.00626379638826,13.07,False
2,out,7.064550200011581,12.980175594328992,12.980175594328992,13.02,False
2,out,7.111902399978135,12.906531346042208,12.906531346042208,12.97,False
2,out,7.159457599977031,12.8878714162535,12.8878714162535,12.93,False
2,out,7.20722250000108,12.833278420786312,12.833278420786312,12.88,False
2,out,7.255407100019511,12.790306689539081,12.790306689539081,12.83,False
2,out,7.303041999984998,12.734114075366683,12.734114075366683,12.78,False
2,out,7.351112300006207,12.707740962679662,12.707740962679662,12.73,False
2,out,7.39890099997865,12.625745057075745,12.625745057075745,12.69,False
2,out,7.447197399975266,12.61611301826281,12.61611301826281,12.64,False
2,out,7.495623800030444,12.534187482151292,12.534187482151292,12.59,False
2,out,7.543342999997549,12.499356299744003,12.499356299744003,12.54,False
2,out,7.59117079997668,12.443661421005629,12.443661421005629,12.49,False
2,out,7.638772699981928,12.409647211241774,12.409647211241774,12.45,False
2,out,7.686942000000272,12.334082390711284,12.334082390711284,12.4,False
2,out,7.73454789997777,12.295022173443861,12.295022173443861,12.35,False
2,out,7.782852299977094,12.27039113477593,12.27039113477593,12.3,False
2,out,7.830561699985992,12.206378925302081,12.206378925302081,12.25,False
2,out,7.878555400006007,12.165219637566334,12.165219637566334,12.21,False
2,out,7.926566299982369,12.11300890686614,12.11300890686614,12.16,False
2,out,7.974612999998499,12.093566331015653,12.093566331015653,12.11,False
2,out,8.022676400025375,12.015444180151723,12.015444180151723,12.06,False
2,out,8.070688700012397,11.97055359298987,11.97055359298987,12.01,False
2,out,8.119245500012767,11.914965126654632,11.914965126654632,11.97,False
2,out,8.16648970003007,11.892467485036677,11.892467485036677,11.92,False
2,out,8.21451189997606,11.81046986310368,11.81046986310368,11.87,False
2,out,8.26296409999486,11.786585427586786,11.786585427586786,11.82,False
2,out,8.310487799986731,11.73025035810051,11.73025035810051,11.77,False
2,out,8.358545200026128,11.690692405399062,11.690692405399062,11.73,False
2,out,8.406725300010294,11.62575509454956,11.62575509454956,11.68,False
2,out,8.454531399998814,11.596788608618356,11.596788608618356,11.63,False
2,out,8.502625300025102,11.529613204644821,11.529613204644821,11.58,False
2,out,8.549906899977941,11.491297874199352,11.491297874199352,11.53,False
2,out,8.597830399987288,11.42643264917133,11.42643264917133,11.49,False
2,out,8.64582989999326,11.40073577014295,11.40073577014295,11.44,False
2,out,8.694047599972691,11.317886848984859,11.317886848984859,11.39,False
2,out,8.741593200014904,11.312945537555343,11.312945537555343,11.34,False
2,out,8.789825899992138,11.229456425649351,11.229456425649351,11.3,False
2,out,8.837378600030206,11.235108297319165,11.235108297319165,11.25,False
2,out,8.8856052000192,11.158477636428229,11.158477636428229,11.2,False
2,out,8.933519200014416,11.089347333629332,11.089347333629332,11.15,False
2,out,8.981893300020602,11.063863279407226,11.063863279407226,11.1,False
2,out,9.029441400023643,11.010016887091078,11.010016887091078,11.05,False
2,out,9.077546800021082,10.955672759340905,10.955672759340905,11.01,False
2,out,9.125505800009705,10.904632565075211,10.904632565075211,10.96,False
2,out,9.173109200026374,10.880962670693673,10.880962670693673,10.91,False
2,out,9.221356399997603,10.81126254663927,10.81126254663927,10.86,False
2,out,9.26906899997266,10.797543928280078,10.797543928280078,10.82,False
2,out,9.317360499990173,10.720736485493607,10.720736485493607,10.77,False
2,out,9.365278300014324,10.681780964300238,10.681780964300238,10.72,False
2,out,9.413166899990756,10.611442365827017,10.611442365827017,10.67,False
2,out,9.46130510000512,10.602984296106747,10.602984296106747,10.62,False
2,out,9.50892950000707,10.521769320235528,10.521769320235528,10.58,False
2,out,9.556913500011433,10.512811798752152,10.512811798752152,10.53,False
2,out,9.604830200027209,10.410165021623424,10.410165021623424,10.48,False
2,out,9.6528862999985,10.398009979058704,10.398009979058704,10.43,False
2,out,9.700969199999236,10.33040720914354,10.33040720914354,10.38,False
2,out,9.748905599990394,10.2966418670967,10.2966418670967,10.33,False
2,out,9.797257099999115,10.228791945793606,10.228791945793606,10.29,False
2,out,9.844624600023963,10.207502599849976,10.207502599849976,10.24,False
2,out,9.89282110001659,10.137198327958412,10.137198327958412,10.19,False
2,out,9.940713500021957,10.098884713842027,10.098884713842027,10.14,False
2,out,9.988704400020652,10.051718274316318,10.051718274316318,10.1,False
2,out,10.036489900026936,9.99751660188002,9.99751660188002,10.05,False
2,out,10.084558799979277,9.948645847575046,9.948645847575046,10.0,False
2,out,10.132823500025552,9.90077056413812,9.90077056413812,9.95,False
2,out,10.180416800023522,9.87578424535004,9.87578424535004,9.9,False
2,out,10.228410699986853,9.787496277328408,9.787496277328408,9.86,False
2,out,10.276370399980806,9.773775942640134,9.773775942640134,9.81,False
2,out,10.324601000000257,9.705073005782864,9.705073005782864,9.76,False
2,out,10.37217679998139,9.68662590080043,9.68662590080043,9.71,False
2,out,10.420436199987307,9.61653617004422,9.61653617004422,9.67,False
2,out,10.469017199997324,9.582913283311255,9.582913283311255,9.62,False
2,out,10.517263200017624,9.506673945451206,9.506673945451206,9.57,False
2,out,10.563926599978004,9.491532490282333,9.491532490282333,9.52,False
2,out,10.611969300021883,9.416324666201078,9.416324666201078,9.47,False
2,out,10.660121500026435,9.38209763163095,9.38209763163095,9.42,False
2,out,10.707889200013597,9.338736293681912,9.338736293681912,9.38,False
2,out,10.755847899999935,9.289295718121432,9.289295718121432,9.33,False
2,out,10.803836899984162,9.224466536004147,9.224466536004147,9.28,False
2,out,10.851750499976333,9.19727645067369,9.19727645067369,9.23,False
2,out,10.899488500028383,9.130492369731046,9.130492369731046,9.19,False
2,out,10.947536599996965,9.090507051087968,9.090507051087968,9.14,False
2,out,10.99555180000607,9.041670623364649,9.041670623364649,9.09,False
2,out,11.043655399989802,9.004565304922588,9.004565304922588,9.04,False
2,out,11.091354399977718,8.931240293845214,8.931240293845214,8.99,False
2,out,11.13928439997835,8.922142033377044,8.922142033377044,8.95,False
2,out,11.187286000000313,8.853509466012172,8.853509466012172,8.9,False
2,out,11.23507910000626,8.786689342158786,8.786689342158786,8.85,False
2,out,11.283071500016376,8.779509937605239,8.779509937605239,8.8,False
2,out,11.330844299984165,8.707144354485177,8.707144354485177,8.75,False
2,out,11.37891299999319,8.661153600381217,8.661153600381217,8.71,False
2,out,11.42691769998055,8.606169281883142,8.606169281883142,8.66,False
2,out,11.474667500006035,8.565437360089026,8.565437360089026,8.61,False
2,out,11.523112500028219,8.497053660441168,8.497053660441168,8.56,False
2,out,11.57061120000435,8.499078928758927,8.499078928758927,8.51,False
2,out,11.619506400020327,8.412745859562657,8.412745859562657,8.47,False
2,out,11.666565300023649,8.380509766728633,8.380509766728633,8.42,False
2,out,11.714432900014799,8.335795961462312,8.335795961462312,8.37,False
2,out,11.762555900029838,8.301035148547419,8.301035148547419,8.32,False
2,out,11.810511599993333,8.212251161420845,8.212251161420845,8.28,False
2,out,11.858583600027487,8.205035713956557,8.205035713956557,8.23,False
2,out,11.906469399982598,8.134269749541707,8.134269749541707,8.18,False
2,out,11.956686099991202,8.100931773436495,8.100931773436495,8.13,False
2,out,12.003800500009675,8.041220684644259,8.041220684644259,8.08,False
2,out,12.051252599980216,8.011329097337402,8.011329097337402,8.03,False
2,out,12.098152799997479,7.953039129025765,7.953039129025765,7.99,False
2,out,12.146127399988472,7.921583965924434,7.921583965924434,7.94,False
2,out,12.194191200018395,7.846091231215424,7.846091231215424,7.89,False
2,out,12.24211930000456,7.799815566483713,7.799815566483713,7.84,False
2,out,12.29072200000519,7.729121687890343,7.729121687890343,7.79,False
2,out,12.338160299987067,7.724252462282307,7.724252462282307,7.75,False
2,out,12.385395299992524,7.671897559939153,7.671897559939153,7.7,False
2,out,12.433284100028686,7.595126160063423,7.595126160063423,7.65,False
2,out,12.48122620000504,7.56914437040729,7.56914437040729,7.6,False
2,out,12.529169599991292,7.4973829351243895,7.4973829351243895,7.56,False
2,out,12.576968399982434,7.490203530570842,7.490203530570842,7.51,False
2,out,12.624975999991875,7.402627839118592,7.402627839118592,7.46,False
2,out,12.673079799977131,7.383185263268105,7.383185263268105,7.41,False
2,out,12.7210136000067,7.331221683955841,7.331221683955841,7.36,False
2,out,12.768890800012741,7.295750310800649,7.295750310800649,7.32,False
2,out,12.81698800000595,7.236430545039303,7.236430545039303,7.27,False
2,out,12.864846299984492,7.186030541521512,7.186030541521512,7.22,False
