# port: port_b
# start_pressure_psia: 0.1
# end_pressure_psia: 20.0
# rate_psi_s: 1.2
# no_dio: 9
# nc_dio: 11
# com_dio: 12

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,no_active,nc_active,switch_activated,com_state
514833.3277328,30.370530599961057,settle_start,0.9664062857627869,13.409180715680122,13.52,False,True,False,0
514833.3796091,30.422406899975613,settle_start,0.9660829305648804,13.39988425374031,13.52,False,True,False,0
514833.4041124,30.446910200000275,settle_start,0.9670629501342773,13.428059816360474,13.52,False,True,False,0
514833.4287368,30.471534599957522,settle_start,0.9658693671226501,13.393744304776192,13.52,False,True,False,0
514833.4756289,30.518426699971315,settle_start,0.96629399061203,13.405952230095863,13.52,False,True,False,0
514833.50014,30.542937799997162,settle_start,0.967525839805603,13.441367894411087,13.52,False,True,False,0
514833.5248437,30.567641499976162,settle_start,0.9670518636703491,13.427741080522537,13.52,False,True,False,0
514833.5493193,30.592117099964526,settle_start,0.9662569761276245,13.404888063669205,13.52,False,True,False,0
514833.6030127,30.645810499961954,settle_start,0.9662816524505615,13.405597507953644,13.52,False,True,False,0
514833.627359,30.670156799955294,settle_start,0.9664692282676697,13.410990312695503,13.52,False,True,False,0
514833.6526892,30.695486999989953,settle_start,0.9655583500862122,13.3848025649786,13.52,False,True,False,0
514833.6996297,30.742427499964833,settle_start,0.9671419858932495,13.430332094430923,13.52,False,True,False,0
514833.7243015,30.76709929999197,settle_start,0.9667383432388306,13.418727368116379,13.52,False,True,False,0
514833.7492129,30.792010699980892,settle_start,0.9666185975074768,13.415284678339958,13.52,False,True,False,0
514833.7735449,30.81634269998176,settle_start,0.9664865136146545,13.411487266421318,13.52,False,True,False,0
514833.8284841,30.871281899977475,settle_start,0.9670012593269348,13.426286205649376,13.52,False,True,False,0
514833.8529178,30.895715599996038,settle_start,0.9663532376289368,13.407655581831932,13.52,False,True,False,0
514833.8771469,30.919944699970074,settle_start,0.9667654633522034,13.419507071375847,13.52,False,True,False,0
514833.9231434,30.965941199974623,settle_start,0.9668062329292297,13.420679196715355,13.52,False,True,False,0
514833.9477232,30.990520999999717,settle_start,0.9662631154060364,13.405064567923546,13.52,False,True,False,0
514833.9728163,31.01561409997521,settle_start,0.9657323360443115,13.389804661273956,13.52,False,True,False,0
514833.9969824,31.0397801999934,settle_start,0.9669506549835205,13.424831330776215,13.52,False,True,False,0
514834.050633,31.093430799955968,settle_start,0.9661396741867065,13.401515632867813,13.52,False,True,False,0
514834.0752345,31.118032299971674,settle_start,0.9663112759590149,13.406449183821678,13.52,False,True,False,0
514834.0997422,31.142539999971632,settle_start,0.9668975472450256,13.423304483294487,13.52,False,True,False,0
514834.147072,31.18986980000045,settle_start,0.9662914872169495,13.405880257487297,13.52,False,True,False,0
514834.1719636,31.214761399955023,settle_start,0.9664766788482666,13.411204516887665,13.52,False,True,False,0
514834.1965785,31.239376299956348,settle_start,0.9664235711097717,13.409677669405937,13.52,False,True,False,0
514834.2219761,31.264773899980355,settle_start,0.96602863073349,13.398323133587837,13.52,False,True,False,0
514834.2747399,31.317537700000685,settle_start,0.9657002687454224,13.388882726430893,13.52,False,True,False,0
514834.2991715,31.341969300003257,settle_start,0.9668716192245483,13.422559052705765,13.52,False,True,False,0
514834.3237143,31.366512099979445,settle_start,0.9661927819252014,13.40304248034954,13.52,False,True,False,0
514834.3706464,31.41344420000678,settle_start,0.9664285182952881,13.409819900989532,13.52,False,True,False,0
514834.3953539,31.438151699956506,settle_start,0.9664605855941772,13.410741835832596,13.52,False,True,False,0
514834.4204185,31.463216300006025,settle_start,0.967330813407898,13.435760885477066,13.52,False,True,False,0
514834.4450752,31.48787299997639,settle_start,0.9662989377975464,13.406094461679459,13.52,False,True,False,0
514834.4979668,31.54076459998032,settle_start,0.9667346477508545,13.418621122837067,13.52,False,True,False,0
514834.5225469,31.5653447000077,settle_start,0.9665396213531494,13.413014113903046,13.52,False,True,False,0
514834.5472995,31.590097299951594,settle_start,0.9665753841400146,13.414042294025421,13.52,False,True,False,0
514834.5950803,31.6378780999803,settle_start,0.9663593769073486,13.407832086086273,13.52,False,True,False,0
514834.6200169,31.662814699986484,settle_start,0.967048168182373,13.427634835243225,13.52,False,True,False,0
514834.6450923,31.687890100001823,settle_start,0.9660471081733704,13.398854359984398,13.52,False,True,False,0
514834.669912,31.71270979999099,settle_start,0.9670370221138,13.427314385771751,13.52,False,True,False,0
514834.7232437,31.766041499970015,settle_start,0.967391312122345,13.437500223517418,13.52,False,True,False,0
514834.7485901,31.791387899953406,settle_start,0.9656978249549866,13.388812467455864,13.52,False,True,False,0
514834.7733467,31.816144499985967,settle_start,0.9666544198989868,13.416314572095871,13.52,False,True,False,0
514834.8190767,31.86187449999852,settle_start,0.9672653675079346,13.433879315853119,13.52,False,True,False,0
514834.8437189,31.88651669997489,settle_start,0.9664309620857239,13.409890159964561,13.52,False,True,False,0
514834.869033,31.911830800003372,settle_start,0.9666185975074768,13.415284678339958,13.52,False,True,False,0
514834.8933325,31.9361302999896,settle_start,0.9665840268135071,13.414290770888329,13.52,False,True,False,0
514834.9463475,31.989145300001837,settle_start,0.9657076597213745,13.389095216989517,13.52,False,True,False,0
514834.9706968,32.01349459995981,settle_start,0.9652658104896545,13.376392051577568,13.52,False,True,False,0
514834.9950477,32.03784549998818,settle_start,0.9666938781738281,13.417448997497559,13.52,False,True,False,0
514835.0421449,32.0849426999921,settle_start,0.966290295124054,13.405845984816551,13.52,False,True,False,0
514835.0663985,32.109196299978066,settle_start,0.9657595157623291,13.390586078166962,13.52,False,True,False,0
514835.0910147,32.13381249998929,settle_start,0.967058002948761,13.427917584776878,13.52,False,True,False,0
514835.115791,32.15858879999723,settle_start,0.9663026332855225,13.40620070695877,13.52,False,True,False,0
514835.1702104,32.213008199993055,settle_start,0.9653854966163635,13.379833027720451,13.52,False,True,False,0
514835.1958452,32.238642999960575,settle_start,0.9664544463157654,13.410565331578255,13.52,False,True,False,0
514835.2212213,32.264019099995494,settle_start,0.9660001993179321,13.397505730390549,13.52,False,True,False,0
514835.2673336,32.31013139995048,settle_start,0.965886652469635,13.394241258502007,13.52,False,True,False,0
514835.2919505,32.33474829996703,settle_start,0.9667000770568848,13.417627215385437,13.52,False,True,False,0
514835.3168009,32.35959869995713,settle_start,0.9668926000595093,13.423162251710892,13.52,False,True,False,0
514835.4328749,32.47567269997671,ramping,0.9662618637084961,13.405028581619263,13.52,False,True,False,0
514835.4895952,32.53239299997222,ramping,0.966389000415802,13.408683761954308,13.52,False,True,False,0
514835.514864,32.55766180000501,ramping,0.9669160842895508,13.423837423324585,13.52,False,True,False,0
514835.5404638,32.58326159999706,ramping,0.9663335084915161,13.407088369131088,13.52,False,True,False,0
514835.5867852,32.62958299997263,ramping,0.9663347005844116,13.407122641801834,13.52,False,True,False,0
514835.6118255,32.65462329995353,ramping,0.9669222235679626,13.424013927578926,13.52,False,True,False,0
514835.6369254,32.6797231999808,ramping,0.966152012348175,13.401870355010033,13.52,False,True,False,0
514835.6617924,32.704590199980885,ramping,0.9659903645515442,13.397222980856895,13.52,False,True,False,0
514835.7132651,32.75606290000724,ramping,0.9672369956970215,13.433063626289368,13.52,False,True,False,0
514835.7388788,32.781676599988714,ramping,0.9670827388763428,13.428628742694855,13.52,False,True,False,0
514835.7635173,32.80631509999512,ramping,0.9662989377975464,13.406094461679459,13.52,False,True,False,0
514835.808988,32.85178579995409,ramping,0.9670999646186829,13.429123982787132,13.52,False,True,False,0
514835.8338111,32.87660889996914,ramping,0.9665445685386658,13.413156345486641,13.52,False,True,False,0
514835.8586286,32.901426399999764,ramping,0.9664186239242554,13.409535437822342,13.52,False,True,False,0
514835.8829374,32.9257351999986,ramping,0.9669654369354248,13.425256311893463,13.52,False,True,False,0
514835.9367058,32.97950359998504,ramping,0.9666988253593445,13.417591229081154,13.52,False,True,False,0
514835.9610333,33.00383109995164,ramping,0.9655262231826782,13.383878916501999,13.52,False,True,False,0
514835.98568,33.028477799962275,ramping,0.9669234752655029,13.42404991388321,13.52,False,True,False,0
514836.0330405,33.07583829999203,ramping,0.9663174152374268,13.40662568807602,13.52,False,True,False,0
514836.0583226,33.10112039995147,ramping,0.9665371179580688,13.41294214129448,13.52,False,True,False,0
514836.083255,33.12605279998388,ramping,0.9663988947868347,13.408968225121498,13.52,False,True,False,0
514836.108134,33.150931799958926,ramping,0.9668432474136353,13.421743363142014,13.52,False,True,False,0
514836.1605265,33.20332430000417,ramping,0.9659520983695984,13.396122828125954,13.52,False,True,False,0
514836.1853561,33.228153899952304,ramping,0.9659582376480103,13.396299332380295,13.52,False,True,False,0
514836.2099824,33.252780199982226,ramping,0.9664211273193359,13.409607410430908,13.52,False,True,False,0
514836.256669,33.29946680000285,ramping,0.9666581153869629,13.416420817375183,13.52,False,True,False,0
514836.2810157,33.32381349999923,ramping,0.9666581153869629,13.416420817375183,13.52,False,True,False,0
514836.3060414,33.34883919998538,ramping,0.9665445685386658,13.413156345486641,13.52,False,True,False,0
514836.3305303,33.3733280999586,ramping,0.9660075902938843,13.397718220949173,13.52,False,True,False,0
514836.3841867,33.42698449996533,ramping,0.9663112759590149,13.406449183821678,13.52,False,True,False,0
514836.4088374,33.45163520000642,ramping,0.967093825340271,13.428947478532791,13.52,False,True,False,0
514836.4331793,33.47597709996626,ramping,0.9660853743553162,13.39995451271534,13.52,False,True,False,0
514836.4810209,33.52381869999226,ramping,0.9662964344024658,13.406022489070892,13.52,False,True,False,0
514836.5054248,33.548222599958535,ramping,0.9670049548149109,13.426392450928688,13.52,False,True,False,0
514836.5297339,33.572531699959654,ramping,0.9671086072921753,13.42937245965004,13.52,False,True,False,0
514836.5545219,33.59731969999848,ramping,0.9660606980323792,13.3992450684309,13.52,False,True,False,0
514836.608014,33.65081179997651,ramping,0.9668371081352234,13.421566858887672,13.52,False,True,False,0
514836.6324599,33.67525769997155,ramping,0.9668691754341125,13.422488793730736,13.52,False,True,False,0
514836.6571034,33.69990119995782,ramping,0.9662532210350037,13.404780104756355,13.52,False,True,False,0
514836.7049133,33.74771109997528,ramping,0.9671419858932495,13.430332094430923,13.52,False,True,False,0
514836.7296237,33.772421500005294,ramping,0.9674505591392517,13.439203575253487,13.52,False,True,False,0
514836.7543181,33.797115899971686,ramping,0.9655361175537109,13.38416337966919,13.52,False,True,False,0
514836.7791976,33.82199539995054,ramping,0.9664408564567566,13.410174623131752,13.52,False,True,False,0
514836.8321138,33.87491159996716,ramping,0.9671308398246765,13.43001164495945,13.52,False,True,False,0
514836.8567016,33.899499399994966,ramping,0.9663211107254028,13.406731933355331,13.52,False,True,False,0
514836.8814932,33.924291000002995,ramping,0.9670543074607849,13.427811339497566,13.52,False,True,False,0
514836.9278785,33.97067629999947,ramping,0.9668457508087158,13.42181533575058,13.52,False,True,False,0
514836.9524926,33.9952903999947,ramping,0.9654003381729126,13.380259722471237,13.52,False,True,False,0
