run_id,phase,elapsed_s,transducer_psi,transducer_raw_psi,alicat_psi,switch_activated
2,out,8.406384099973366,11.62607604808805,11.62607604808805,11.68,False
2,out,8.454480700020213,11.588045628270335,11.588045628270335,11.63,False
2,out,8.50215760001447,11.53032376488512,11.53032376488512,11.58,False
2,out,8.550223199999891,11.479676609979398,11.479676609979398,11.53,False
2,out,8.598264000029303,11.443565046076305,11.443565046076305,11.49,False
2,out,8.646075800003018,11.385772813198693,11.385772813198693,11.44,False
2,out,8.69470310001634,11.375287758831583,11.375287758831583,11.39,False
2,out,8.742593400005717,11.272320028164364,11.272320028164364,11.34,False
2,out,8.790239399997517,11.257818763743392,11.257818763743392,11.29,False
2,out,8.8378720000037,11.191355636339239,11.191355636339239,11.25,False
2,out,8.88610190001782,11.143693177708588,11.143693177708588,11.2,False
2,out,8.934670699993148,11.0966348669151,11.0966348669151,11.15,False
2,out,8.98265999997966,11.07797493712639,11.07797493712639,11.1,False
2,out,9.029908200027421,10.981156813563011,10.981156813563011,11.05,False
2,out,9.077775100013241,10.9693210082077,10.9693210082077,11.01,False
2,out,9.125972900015768,10.892656020735107,10.892656020735107,10.96,False
2,out,9.17358320002677,10.876838331907592,10.876838331907592,10.91,False
2,out,9.222115300013684,10.8143914145573,10.8143914145573,10.86,False
2,out,9.269504700030666,10.774370053003482,10.774370053003482,10.81,False
2,out,9.31759679998504,10.711993505145587,10.711993505145587,10.77,False
2,out,9.36539609997999,10.681640225315444,10.681640225315444,10.72,False
2,out,9.413270900025964,10.606894093757472,10.606894093757472,10.67,False
2,out,9.461343700008001,10.581871732058652,10.581871732058652,10.62,False
2,out,9.509065499994904,10.520312156844192,10.520312156844192,10.58,False
2,out,9.557335900026374,10.508263526682608,10.508263526682608,10.53,False
2,out,9.605292299995199,10.415780850382498,10.415780850382498,10.48,False
2,out,9.65328289999161,10.391896414865606,10.391896414865606,10.43,False
2,out,9.701042699976824,10.345514337730757,10.345514337730757,10.38,False
2,out,9.748773699975573,10.275707801273219,10.275707801273219,10.34,False
2,out,9.796731600014027,10.246101124594114,10.246101124594114,10.29,False
2,out,9.844540800026152,10.201068082118384,10.201068082118384,10.24,False
2,out,9.893862600030843,10.139367767919131,10.139367767919131,10.19,False
2,out,9.940407700021751,10.100767526845909,10.100767526845909,10.14,False
2,out,9.98848330002511,10.072298776348733,10.072298776348733,10.1,False
2,out,10.037434199999552,9.982836839234434,9.982836839234434,10.05,False
2,out,10.084518000017852,9.975374240382216,9.975374240382216,10.0,False
2,out,10.133107599976938,9.897607369638434,9.897607369638434,9.95,False
2,out,10.180066399974748,9.861140525615193,9.861140525615193,9.9,False
2,out,10.228143099986482,9.808928078585915,9.808928078585915,9.86,False
2,out,10.276066199992783,9.772141997353263,9.772141997353263,9.81,False
2,out,10.324375999975018,9.704575270348839,9.704575270348839,9.76,False
2,out,10.3717134000035,9.679624994471498,9.679624994471498,9.71,False
2,out,10.419797400012612,9.614119578695572,9.614119578695572,9.66,False
2,out,10.468266299983952,9.596738314073585,9.596738314073585,9.62,False
2,out,10.515586099994835,9.511615256880722,9.511615256880722,9.57,False
2,out,10.563687700021546,9.494482859975747,9.494482859975747,9.52,False
2,out,10.611442400026135,9.418670888057328,9.418670888057328,9.47,False
2,out,10.660336899978574,9.38000027749171,9.38000027749171,9.43,False
2,out,10.70766429998912,9.32455426647035,9.32455426647035,9.38,False
2,out,10.755566600011662,9.290859293915904,9.290859293915904,9.33,False
2,out,10.803276500024367,9.24135006519211,9.24135006519211,9.28,False
2,out,10.851357900013682,9.200830968204267,9.200830968204267,9.23,False
2,out,10.898942500003614,9.152066626302428,9.152066626302428,9.18,False
2,out,10.9475761000067,9.085814607375465,9.085814607375465,9.14,False
2,out,10.995769100030884,9.062215082486324,9.062215082486324,9.09,False
2,out,11.042855400010012,8.981000106615104,8.981000106615104,9.04,False
2,out,11.09059590002289,8.967494313062183,8.967494313062183,8.99,False
2,out,11.139390500029549,8.880486726536356,8.880486726536356,8.95,False
2,out,11.187768400006462,8.852443625651723,8.852443625651723,8.9,False
2,out,11.23421279998729,8.795219497700534,8.795219497700534,8.85,False
2,out,11.282337800017558,8.777234085241384,8.777234085241384,8.8,False
2,out,11.33041090000188,8.71140943225605,8.71140943225605,8.76,False
2,out,11.378260699973907,8.681092195336648,8.681092195336648,8.71,False
2,out,11.426325800013728,8.607056624018973,8.607056624018973,8.66,False
2,out,11.474002700007986,8.586122558195493,8.586122558195493,8.61,False
2,out,11.52197800000431,8.5012826953013,8.5012826953013,8.56,False
2,out,11.569793100003153,8.48137842692753,8.48137842692753,8.52,False
2,out,11.618169500026852,8.418965836158893,8.418965836158893,8.47,False
2,out,11.666187700000592,8.39781894552914,8.39781894552914,8.42,False
2,out,11.713773499999661,8.32097545983193,8.32097545983193,8.37,False
2,out,11.762348800024483,8.294531977652513,8.294531977652513,8.32,False
2,out,11.809770499996375,8.235425036697439,8.235425036697439,8.28,False
2,out,11.857940800022334,8.191991612926921,8.191991612926921,8.23,False
2,out,11.90723589999834,8.123074134934297,8.123074134934297,8.18,False
2,out,11.954182100016624,8.09456934152638,8.09456934152638,8.13,False
2,out,12.001671899983194,8.023413770409725,8.023413770409725,8.08,False
2,out,12.050642299989704,8.010403995961747,8.010403995961747,8.03,False
2,out,12.0978075999883,7.96565586411377,7.96565586411377,7.99,False
2,out,12.14523869997356,7.8751298029681065,7.8751298029681065,7.94,False
2,out,12.193416399997659,7.864929659228749,7.864929659228749,7.89,False
2,out,12.241359499981627,7.805644220049061,7.805644220049061,7.84,False
2,out,12.289378600020427,7.760434395677797,7.760434395677797,7.8,False
2,out,12.336939800006803,7.7018595167384065,7.7018595167384065,7.75,False
2,out,12.38558160001412,7.677228478070475,7.677228478070475,7.7,False
2,out,12.433029500010889,7.5978276620398235,7.5978276620398235,7.65,False
2,out,12.481397500028834,7.569321152302823,7.569321152302823,7.6,False
2,out,12.529028000019025,7.497170110318116,7.497170110318116,7.56,False
2,out,12.57657430000836,7.465857402530662,7.465857402530662,7.51,False
2,out,12.624914499989245,7.421038901190288,7.421038901190288,7.46,False
2,out,12.673281600000337,7.372664165990256,7.372664165990256,7.41,False
2,out,12.722008100012317,7.301863874993749,7.301863874993749,7.36,False
2,out,12.768688799988013,7.299055960614211,7.299055960614211,7.31,False
2,out,12.816750600002706,7.221076265064157,7.221076265064157,7.27,False
2,out,12.864388299989514,7.1818718761537745,7.1818718761537745,7.22,False
2,out,12.912789100024384,7.1379767598599715,7.1379767598599715,7.17,False
2,out,12.961190300004091,7.091060904380359,7.091060904380359,7.13,False
2,out,13.008290400030091,7.035438111463464,7.035438111463464,7.08,False
2,out,13.05675460002385,6.992679205022506,6.992679205022506,7.03,False
2,out,13.104380599979777,6.926854552037171,6.926854552037171,6.98,False
2,out,13.152632699988317,6.892663560377784,6.892663560377784,6.93,False
2,out,13.200340999988839,6.856445584071554,6.856445584071554,6.89,False
2,out,13.248354999988806,6.800785031914837,6.800785031914837,6.84,False
2,out,13.296311700018123,6.738550939370818,6.738550939370818,6.79,False
2,out,13.344264700019266,6.702652200273998,6.702652200273998,6.74,False
2,out,13.39234810002381,6.663732721991368,6.663732721991368,6.69,False
2,out,13.440062900015619,6.588205660700701,6.588205660700701,6.65,False
2,out,13.48807909997413,6.581985684104464,6.581985684104464,6.6,False
2,out,13.536409799999092,6.522949112641789,6.522949112641789,6.55,False
2,out,13.584250000014435,6.455631253354378,6.455631253354378,6.5,False
2,out,13.6320150999818,6.423607985326625,6.423607985326625,6.45,False
2,out,13.680246000003535,6.3707570638785285,6.3707570638785285,6.41,False
2,out,13.727870100003202,6.292207547072969,6.292207547072969,6.36,False
2,out,13.776257499994244,6.27823834466768,6.27823834466768,6.31,False
2,out,13.82374299998628,6.22552987853346,6.22552987853346,6.26,False
2,out,13.872363700007554,6.183055882720254,6.183055882720254,6.21,False
2,out,13.919754799979273,6.1248380002300955,6.1248380002300955,6.17,False
2,out,13.967534600000363,6.082719284537039,6.082719284537039,6.12,False
2,out,14.015488200006075,6.026739495170913,6.026739495170913,6.07,False
2,out,14.063318700005766,6.001825262204312,6.001825262204312,6.02,False
2,out,14.111937600013334,5.933475889138109,5.933475889138109,5.98,False
2,out,14.159424600016791,5.888550975394598,5.888550975394598,5.93,False
2,out,14.207164900028147,5.827204224986411,5.827204224986411,5.88,False
2,out,14.255197599995881,5.807265630030982,5.807265630030982,5.83,False
2,out,14.303135199996177,5.727294992744826,5.727294992744826,5.78,False
2,out,14.351328000018839,5.702804693061687,5.702804693061687,5.74,False
2,out,14.398960700025782,5.660332413577564,5.660332413577564,5.69,False
2,out,14.447081100021023,5.5789749823924675,5.5789749823924675,5.64,False
2,out,14.494938699994236,5.56539881934715,5.56539881934715,5.59,False
2,out,14.543051499989815,5.490580601967699,5.490580601967699,5.54,False
2,out,14.591453599976376,5.453830563645787,5.453830563645787,5.5,False
2,out,14.639077300031204,5.389497400633447,5.389497400633447,5.45,False
2,out,14.687179900007322,5.377591225785739,5.377591225785739,5.4,False
2,out,14.734970899997279,5.293853246162734,5.293853246162734,5.35,False
2,out,14.783205799991265,5.270360133676729,5.270360133676729,5.3,False
2,out,14.831722099974286,5.215907877194337,5.215907877194337,5.25,False
2,out,14.879323100030888,5.170164274478308,5.170164274478308,5.21,False
2,out,14.92728340002941,5.121933710921235,5.121933710921235,5.16,False
2,out,14.975176199979614,5.094566843695246,5.094566843695246,5.11,False
2,out,15.023793899978045,5.017651272176556,5.017651272176556,5.06,False
2,out,15.07122729998082,4.985744811729565,4.985744811729565,5.02,False
2,out,15.118559100024868,4.929726975524499,4.929726975524499,4.97,False
2,out,15.166471700009424,4.897532283082827,4.897532283082827,4.92,False
2,out,15.21435109997401,4.839591811006292,4.839591811006292,4.87,False
2,out,15.26228159997845,4.798244821509196,4.798244821509196,4.82,False
2,out,15.310596099996474,4.727305060924216,4.727305060924216,4.78,False
2,out,15.35908239998389,4.7070778309419,4.7070778309419,4.73,False
2,out,15.4062931999797,4.651735840798988,4.651735840798988,4.68,False
2,out,15.454373200016562,4.593258819176927,4.593258819176927,4.63,False
2,out,15.50217039999552,4.527340612030848,4.527340612030848,4.59,False
2,out,15.550175999989733,4.492760681705698,4.492760681705698,4.54,False
2,out,15.59795889997622,4.44746179844059,4.44746179844059,4.49,False
2,out,15.64615300000878,4.392369166259542,4.392369166259542,4.44,False
2,out,15.694508799992036,4.356365315986648,4.356365315986648,4.39,False
2,out,15.74248890002491,4.300488496008291,4.300488496008291,4.35,False
2,out,15.790220400027465,4.277019612521752,4.277019612521752,4.3,False
2,out,15.839151300024241,4.201307656459733,4.201307656459733,4.25,False
2,out,15.88584100001026,4.162846340479924,4.162846340479924,4.2,False
2,out,15.933733100013342,4.109997929955646,4.109997929955646,4.15,False
2,out,15.982084600022063,4.070110974318012,4.070110974318012,4.11,False
2,out,16.029581399983726,4.02011040368922,4.02011040368922,4.06,False
2,out,16.07769870001357,3.9767702702073002,3.9767702702073002,4.01,False
2,out,16.125589100003708,3.9154110144881153,3.9154110144881153,3.96,False
2,out,16.173310999991372,3.865694196022823,3.865694196022823,3.91,False
2,out,16.221336400019936,3.805972104301526,3.805972104301526,3.87,False
2,out,16.269382999977097,3.7875970020773253,3.7875970020773253,3.82,False
2,out,16.31735219998518,3.7269135924202943,3.7269135924202943,3.77,False
2,out,16.365328799991403,3.6895907245146478,3.6895907245146478,3.72,False
2,out,16.41463269997621,3.6322899845885477,3.6322899845885477,3.68,False
2,out,16.461430400027893,3.5959662682404363,3.5959662682404363,3.63,False
2,out,16.508964999986347,3.52345813206084,3.52345813206084,3.58,False
2,out,16.557286499999464,3.5036935040905317,3.5036935040905317,3.53,False
2,out,16.604946199979167,3.437419316957518,3.437419316957518,3.48,False
2,out,16.653167699987534,3.407040638362243,3.407040638362243,3.44,False
2,out,16.70089849998476,3.351805270244404,3.351805270244404,3.39,False
2,out,16.748844099987764,3.3017341915022573,3.3017341915022573,3.34,False
2,out,16.796811199979857,3.263628855509385,3.263628855509385,3.29,False
2,out,16.84486220002873,3.200666829993948,3.200666829993948,3.25,False
2,out,16.89281360001769,3.1814714260607206,3.1814714260607206,3.2,False
2,out,16.94083249999676,3.1231732542871677,3.1231732542871677,3.15,False
2,out,16.9886577000143,3.076342109339162,3.076342109339162,3.1,False
2,out,17.037968299991917,3.0071117405755063,3.0071117405755063,3.05,False
2,out,17.085746400000062,2.970003836430087,2.970003836430087,3.01,False
2,out,17.133370800002012,2.905865529218688,2.905865529218688,2.96,False
2,out,17.180706100014504,2.8764137743575118,2.8764137743575118,2.91,False
2,out,17.22837750002509,2.8184010744575403,2.8184010744575403,2.86,False
2,out,17.276390100014396,2.783288034007027,2.783288034007027,2.82,False
2,out,17.324334100005217,2.726699254054799,2.726699254054799,2.77,False
2,out,17.372150900017004,2.6938287155509735,2.6938287155509735,2.72,False
2,out,17.420273500028998,2.6226395970041296,2.6226395970041296,2.67,False
2,out,17.468137999996543,2.5742417961715898,2.5742417961715898,2.62,False
2,out,17.516203199978918,2.519967745989486,2.519967745989486,2.58,False
2,out,17.563947200018447,2.4985642343112073,2.4985642343112073,2.53,False
2,out,17.61219409998739,2.4209296423777187,2.4209296423777187,2.48,False
2,out,17.659767400007695,2.3971047789042434,2.3971047789042434,2.43,False
2,out,17.708604499988724,2.3336079235533616,2.3336079235533616,2.39,False
2,out,17.756729200016707,2.3076454604481897,2.3076454604481897,2.34,False
2,out,17.803915299999062,2.244540698995962,2.244540698995962,2.29,False
2,out,17.85185310000088,2.210459484594538,2.210459484594538,2.24,False
2,out,17.900173700007144,2.1587151279427848,2.1587151279427848,2.2,False
2,out,17.947776500019245,2.0929740509351333,2.0929740509351333,2.15,False
2,out,17.995552700012922,2.0749532089877865,2.0749532089877865,2.1,False
2,out,18.043595600000117,2.0137349694953106,2.0137349694953106,2.05,False
2,out,18.092026000027545,1.9732082817072416,1.9732082817072416,2.01,False
2,out,18.139513000031002,1.90390568512015,1.90390568512015,1.96,False
2,out,18.18760070001008,1.8774462258013334,1.8774462258013334,1.91,False
2,out,18.23538730002474,1.8273751470591868,1.8273751470591868,1.86,False
2,out,18.283680799999274,1.7650528536941852,1.7650528536941852,1.82,False
2,out,18.331426899996586,1.7268408956762398,1.7268408956762398,1.77,False
2,out,18.379317199985962,1.68157812632285,1.68157812632285,1.72,False
2,out,18.427205500018317,1.6350324532484257,1.6350324532484257,1.68,False
2,out,18.4754950000206,1.5932589756510402,1.5932589756510402,1.63,False
2,out,18.522995200008154,1.5297260063884401,1.5297260063884401,1.58,False
2,out,18.571168399997987,1.511063712580576,1.511063712580576,1.54,True
2,out,18.619074299989734,1.4571473620954896,1.4571473620954896,1.49,True
2,out,18.6669222000055,1.405509627468809,1.405509627468809,1.45,True
2,out,18.71503110002959,1.340408282611593,1.340408282611593,1.4,True
2,out,18.763092099979986,1.3255585860551145,1.3255585860551145,1.35,True
2,out,18.811344299989287,1.2639843665757025,1.2639843665757025,1.31,True
2,out,18.85914379998576,1.2299031521742785,1.2299031521742785,1.26,True
2,out,18.908036999986507,1.1729239980334782,1.1729239980334782,1.22,True
2,out,18.955306400021072,1.1279449808435882,1.1279449808435882,1.17,True
2,out,19.003324299992528,1.0696468090700353,1.0696468090700353,1.13,True
2,out,19.051159500028007,1.055651808424219,1.055651808424219,1.08,True
2,out,19.099176699994132,1.0186505263038719,1.0186505263038719,1.04,True
2,out,19.147085000004154,0.9670832997905456,0.9670832997905456,1.0,True
2,out,19.19472730002599,0.9414424224706733,0.9414424224706733,0.96,True
2,out,19.243194599985145,0.865016786724701,0.865016786724701,0.92,True
2,out,19.290873699996155,0.8367413135594869,0.8367413135594869,0.88,True
2,out,19.338818999996874,0.8006291215514385,0.8006291215514385,0.84,True
2,out,19.38667630002601,0.7833580731997632,0.7833580731997632,0.8,True
2,out,19.434827200020663,0.7382002061613643,0.7382002061613643,0.77,True
2,out,19.482766100030858,0.7107072010833764,0.7107072010833764,0.73,True
2,out,19.530731900013052,0.6685777434990549,0.6685777434990549,0.7,True
2,back,20.601216699986253,0.27908404648877616,0.27908404648877616,0.29,True
2,back,20.649075800029095,0.2711424253309512,0.2711424253309512,0.28,True
2,back,20.697123099991586,0.2477096557561302,0.2477096557561302,0.27,True
2,back,20.744914899987634,0.2509857034619891,0.2509857034619891,0.26,True
2,back,20.792794700013474,0.24008790067352295,0.24008790067352295,0.25,True
2,back,20.841262000030838,0.24204665045671106,0.24204665045671106,0.25,True
2,back,20.88881139998557,0.2351385750580573,0.2351385750580573,0.24,True
2,back,20.93670399999246,0.24649897985853192,0.24649897985853192,0.24,True
2,back,20.98481220001122,0.21501624739073158,0.21501624739073158,0.24,True
2,back,21.032630099973176,0.23641975906901003,0.23641975906901003,0.24,True
2,back,21.08048050000798,0.6206786585902416,0.6206786585902416,0.76,True
2,back,21.128946400014684,0.625593590004071,0.625593590004071,0.63,True
2,back,21.17727939999895,0.6150173730009043,0.6150173730009043,0.63,True
2,back,21.22564499999862,0.6296177115955197,0.6296177115955197,0.63,True
2,back,21.27281170000788,0.7141259847260261,0.7141259847260261,0.63,True
2,back,21.320401299977675,0.7717827046390616,0.7717827046390616,0.72,True
2,back,21.368229800020345,0.8145897279956186,0.8145897279956186,0.78,True
2,back,21.4162146000308,0.9023035407186293,0.9023035407186293,0.84,True
2,back,21.46424320002552,0.957253436962887,0.957253436962887,0.9,True
2,back,21.511866600019857,1.0327521489747609,1.0327521489747609,0.96,True
2,back,21.560366599995177,1.043221743952855,1.043221743952855,1.02,True
2,back,21.607961900008377,1.1213567715201522,1.1213567715201522,1.08,True
2,back,21.655782199988607,1.1717116024257983,1.1717116024257983,1.13,True
2,back,21.703676800010726,1.2425103467840697,1.2425103467840697,1.19,True
2,back,21.751551099994686,1.284995784355327,1.284995784355327,1.24,True
2,back,21.799558500002604,1.339625814524367,1.339625814524367,1.3,True
2,back,21.847905099974014,1.3925464528720821,1.3925464528720821,1.35,True
2,back,21.89545479998924,1.4428668895760919,1.4428668895760919,1.4,True
2,back,21.943333900009748,1.5041917510936405,1.5041917510936405,1.45,True
2,back,21.991223799996078,1.5201093876109266,1.5201093876109266,1.5,True
2,back,22.039515000011306,1.595750835559591,1.595750835559591,1.55,True
2,back,22.087761399976443,1.6305096157332504,1.6305096157332504,1.6,True
2,back,22.13570779998554,1.6941130931092048,1.6941130931092048,1.65,True
2,back,22.182930500013754,1.7199672144792224,1.7199672144792224,1.7,True
2,back,22.230904800002463,1.8002381219681347,1.8002381219681347,1.75,True
2,back,22.27907160000177,1.8153027822848404,1.8153027822848404,1.8,False
2,back,22.326710399996955,1.902019163160398,1.902019163160398,1.85,False
2,back,22.374440099985804,1.9385217293570185,1.9385217293570185,1.9,False
2,back,22.42232299997704,1.9811499028650665,1.9811499028650665,1.94,False
2,back,22.470396900025662,2.029155609798952,2.029155609798952,1.99,False
2,back,22.51823540002806,2.085281787739172,2.085281787739172,2.04,False
2,back,22.566414200002328,2.1175813824958345,2.1175813824958345,2.09,False
2,back,22.61401509999996,2.1727806367019555,2.1727806367019555,2.14,False
2,back,22.662011399981566,2.2218198893950127,2.2218198893950127,2.18,False
2,back,22.710059400007594,2.2632735009171805,2.2632735009171805,2.23,False
2,back,22.75826099998085,2.3205725211331987,2.3205725211331987,2.28,False
2,back,22.805764799995814,2.378052110907807,2.378052110907807,2.33,False
2,back,22.85386199998902,2.38870055573441,2.38870055573441,2.38,False
2,back,22.901591899979394,2.4748115986611685,2.4748115986611685,2.43,False
2,back,22.949577099992894,2.5148756844372295,2.5148756844372295,2.47,False
2,back,22.997858999995515,2.548635313053354,2.548635313053354,2.52,False
2,back,23.045588099979796,2.6111003423551464,2.6111003423551464,2.57,False
2,back,23.093324700021185,2.647532400438412,2.647532400438412,2.62,False
2,back,23.141393500030972,2.7024117885693157,2.7024117885693157,2.67,False
2,back,23.1895622999873,2.75711232685171,2.75711232685171,2.72,False
2,back,23.237103799998295,2.810316717362925,2.810316717362925,2.76,False
2,back,23.285338199988473,2.8459301934472463,2.8459301934472463,2.81,False
2,back,23.3330571000115,2.910567216582372,2.910567216582372,2.86,False
2,back,23.38124080002308,2.9375615057366335,2.9375615057366335,2.91,False
2,back,23.429218099976424,2.988201808515861,2.988201808515861,2.95,False
2,back,23.47680429997854,3.0369555893353364,3.0369555893353364,3.0,False
2,back,23.525149199995212,3.106258185922428,3.106258185922428,3.05,False
2,back,23.572839899978135,3.1260933220060907,3.1260933220060907,3.1,False
2,back,23.621126400015783,3.1981027422619603,3.1981027422619603,3.15,False
2,back,23.668676599976607,3.219504534230157,3.219504534230157,3.2,False
2,back,23.71666009997716,3.274954866108223,3.274954866108223,3.24,False
2,back,23.76483980001649,3.317796283666416,3.317796283666416,3.29,False
2,back,23.8126925000106,3.388130706302597,3.388130706302597,3.34,False
2,back,23.86105690000113,3.412631415838226,3.412631415838226,3.39,False
2,back,23.908450299990363,3.4950399229588354,3.4950399229588354,3.44,False
2,back,23.95678810001118,3.5064003277593097,3.5064003277593097,3.48,False
2,back,24.005201500025578,3.5664078913541877,3.5664078913541877,3.53,False
2,back,24.052716900012456,3.6136655244024833,3.6136655244024833,3.58,False
2,back,24.100334300019313,3.6719980903776728,3.6719980903776728,3.63,False
2,back,24.148188100021798,3.717761295364871,3.717761295364871,3.67,False
2,back,24.196341799979564,3.7550463296487173,3.7550463296487173,3.72,False
2,back,24.244275000004563,3.8255957160451257,3.8255957160451257,3.77,False
2,back,24.29242890002206,3.845253721990361,3.845253721990361,3.82,False
2,back,24.340171799995005,3.9094986512268326,3.9094986512268326,3.87,False
2,back,24.388184799987357,3.9548336484036586,3.9548336484036586,3.91,False
2,back,24.43652960000327,4.013950402176156,4.013950402176156,3.96,False
2,back,24.483999599993695,4.051164928346648,4.051164928346648,4.01,False
2,back,24.53236359998118,4.117724587353243,4.117724587353243,4.06,False
2,back,24.579986300028395,4.1461084022536125,4.1461084022536125,4.11,False
2,back,24.62781839998206,4.215873600852713,4.215873600852713,4.15,False
2,back,24.676044500025455,4.240766404286995,4.240766404286995,4.2,False
2,back,24.724058000021614,4.302553867816552,4.302553867816552,4.25,False
2,back,24.771621000021696,4.331506906754001,4.331506906754001,4.3,False
2,back,24.81985440000426,4.3931533540568495,4.3931533540568495,4.35,False
2,back,24.867643999983557,4.422711730943098,4.422711730943098,4.39,False
2,back,24.915630400006194,4.481187032855078,4.481187032855078,4.44,False
2,back,24.963643199997023,4.519577840721532,4.519577840721532,4.49,False
2,back,25.011770599987358,4.60020472819738,4.60020472819738,4.54,False
2,back,25.059670399990864,4.601023310196324,4.601023310196324,4.59,False
2,back,25.10773250000784,4.6800474278759205,4.6800474278759205,4.63,False
2,back,25.156445399974473,4.728053134809806,4.728053134809806,4.68,False
2,back,25.203220100025646,4.782254957168474,4.782254957168474,4.73,False
2,back,25.251238400000148,4.820253671136274,4.820253671136274,4.78,False
2,back,25.299289699993096,4.862988466669395,4.862988466669395,4.83,False
2,back,25.347448599990457,4.917511874813362,4.917511874813362,4.87,False
2,back,25.395575599977747,4.954513156933709,4.954513156933709,4.92,False
2,back,25.44268470001407,5.020708054273106,5.020708054273106,4.97,False
2,back,25.49097530002473,5.0444157078944665,5.0444157078944665,5.02,False
2,back,25.538417999981903,5.123533329626448,5.123533329626448,5.06,False
2,back,25.586586299992632,5.161208469324015,5.161208469324015,5.11,False
2,back,25.63444160000654,5.212212620678969,5.212212620678969,5.16,False
2,back,25.682535899977665,5.239188164874069,5.239188164874069,5.21,False
2,back,25.73040270002093,5.303876608006559,5.303876608006559,5.26,False
2,back,25.778134100022726,5.342547218572177,5.342547218572177,5.31,False
2,back,25.826282099995296,5.402328676856808,5.402328676856808,5.35,False
2,back,25.87392689997796,5.44217154018601,5.44217154018601,5.4,False
2,back,25.922206300019752,5.490795143103055,5.490795143103055,5.45,False
2,back,25.969771299976856,5.538670426539979,5.538670426539979,5.5,False
2,back,26.017947599990293,5.598523970646091,5.598523970646091,5.55,False
2,back,26.065736900025513,5.641459658982582,5.641459658982582,5.59,False
2,back,26.113803100015502,5.703516969631068,5.703516969631068,5.64,False
2,back,26.161608800000977,5.712828054905511,5.712828054905511,5.69,False
2,back,26.20976860000519,5.808829205825455,5.808829205825455,5.74,False
2,back,26.258781099983025,5.821339528510324,5.821339528510324,5.78,False
2,back,26.30532200000016,5.878634025953911,5.878634025953911,5.83,False
2,back,26.35331540001789,5.909912407159708,5.909912407159708,5.88,False
2,back,26.401296800002456,5.972680278048492,5.972680278048492,5.93,False
2,back,26.449335900018923,6.035909841460563,6.035909841460563,5.98,False
2,back,26.49761939997552,6.072376685483805,6.072376685483805,6.02,False
2,back,26.544880200002808,6.105361097797952,6.105361097797952,6.07,False
2,back,26.59294320002664,6.135642291806615,6.135642291806615,6.12,False
2,back,26.640872600022703,6.223717435021974,6.223717435021974,6.17,False
2,back,26.68884680001065,6.253394481193475,6.253394481193475,6.22,False
2,back,26.736697599990293,6.3169810410547775,6.3169810410547775,6.26,False
2,back,26.78503590001492,6.344419994102247,6.344419994102247,6.31,False
2,back,26.832545100012794,6.396205075189895,6.396205075189895,6.36,False
2,back,26.880735000013374,6.431214755821801,6.431214755821801,6.41,False
2,back,26.92857460002415,6.505888801558293,6.505888801558293,6.46,False
2,back,26.976467599975877,6.518968945498667,6.518968945498667,6.5,False
2,back,27.024313599977177,6.600254290862284,6.600254290862284,6.55,False
2,back,27.07213220000267,6.636046617555968,6.636046617555968,6.6,False
2,back,27.120347400021274,6.703149935708023,6.703149935708023,6.65,False
2,back,27.168347100028768,6.725755706058196,6.725755706058196,6.69,False
2,back,27.21619369997643,6.803201623263485,6.803201623263485,6.74,False
2,back,27.263848199974746,6.803984269325263,6.803984269325263,6.79,False
2,back,27.312481000029948,6.8883263967854305,6.8883263967854305,6.84,False
2,back,27.360948899993673,6.936948283373392,6.936948283373392,6.89,False
2,back,27.407752899976913,6.986210360709257,6.986210360709257,6.94,False
2,back,27.455994400021154,7.000356345010079,7.000356345010079,6.98,False
