# port: port_b
# start_pressure_psia: 20.0
# end_pressure_psia: 0.1
# rate_psi_s: 1.2
# no_dio: 9
# nc_dio: 11
# com_dio: 12

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,no_active,nc_active,switch_activated,com_state
514575.8665243,0.35042140004225075,settle_start,1.1847822666168213,19.687490165233612,20.14,False,True,False,0
514575.9227727,0.4066698000533506,settle_start,1.1862610578536987,19.73000541329384,20.14,False,True,False,0
514575.9472753,0.431172400014475,settle_start,1.1876853704452515,19.77095440030098,20.14,False,True,False,0
514575.971407,0.45530410000355914,settle_start,1.1868325471878052,19.7464357316494,19.85,False,True,False,0
514576.0195219,0.5034190000151284,settle_start,1.188501238822937,19.79441061615944,19.85,False,True,False,0
514576.0444063,0.528303400031291,settle_start,1.1873854398727417,19.762331396341324,19.85,False,True,False,0
514576.0690729,0.5529700000188313,settle_start,1.1871064901351929,19.754311591386795,19.85,False,True,False,0
514576.0942501,0.5781472000526264,settle_start,1.1887580156326294,19.801792949438095,19.91,False,True,False,0
514576.1468974,0.6307945000007749,settle_start,1.1883617639541626,19.790400713682175,19.91,False,True,False,0
514576.1720371,0.6559342000400648,settle_start,1.188646912574768,19.798598736524582,19.91,False,True,False,0
514576.1967365,0.6806336000445299,settle_start,1.1899405717849731,19.835791438817978,19.93,False,True,False,0
514576.2427544,0.7266515000374056,settle_start,1.1885654926300049,19.79625791311264,19.93,False,True,False,0
514576.2674729,0.7513700000126846,settle_start,1.1894924640655518,19.822908341884613,19.93,False,True,False,0
514576.2918603,0.7757574000279419,settle_start,1.1899194717407227,19.835184812545776,19.93,False,True,False,0
514576.3166196,0.8005167000228539,settle_start,1.1902244091033936,19.843951761722565,19.95,False,True,False,0
514576.3705103,0.8544074000092223,settle_start,1.18902587890625,19.809494018554688,19.95,False,True,False,0
514576.3950715,0.8789686000091024,settle_start,1.1909279823303223,19.864179491996765,19.95,False,True,False,0
514576.4193957,0.903292800008785,settle_start,1.1903120279312134,19.846470803022385,19.97,False,True,False,0
514576.4666672,0.9505643000011332,settle_start,1.1898763179779053,19.833944141864777,19.97,False,True,False,0
514576.4914516,0.975348700012546,settle_start,1.1906700134277344,19.856762886047363,19.97,False,True,False,0
514576.5157297,0.9996268000104465,settle_start,1.1903170347213745,19.846614748239517,19.97,False,True,False,0
514576.5403941,1.0242912000394426,settle_start,1.1899503469467163,19.836072474718094,19.98,False,True,False,0
514576.594261,1.078158100019209,settle_start,1.1914870738983154,19.88025337457657,19.98,False,True,False,0
514576.6187531,1.1026502000167966,settle_start,1.1913143396377563,19.875287264585495,19.98,False,True,False,0
514576.6436078,1.1275049000396393,settle_start,1.1907403469085693,19.85878497362137,19.98,False,True,False,0
514576.6903713,1.1742684000055306,settle_start,1.1903712749481201,19.848174154758453,19.98,False,True,False,0
514576.7151693,1.1990664000040852,settle_start,1.1908020973205566,19.860560297966003,19.98,False,True,False,0
514576.7396903,1.2235874000471085,settle_start,1.1912143230438232,19.872411787509918,19.98,False,True,False,0
514576.7642358,1.2481329000438564,settle_start,1.191394567489624,19.87759381532669,19.99,False,True,False,0
514576.8178079,1.301705000048969,settle_start,1.191606879234314,19.883697777986526,19.99,False,True,False,0
514576.8422909,1.3261880000354722,settle_start,1.190268874168396,19.845230132341385,19.99,False,True,False,0
514576.8667201,1.3506172000197694,settle_start,1.190888524055481,19.863045066595078,19.99,False,True,False,0
514576.9136741,1.3975712000392377,settle_start,1.1910513639450073,19.86772671341896,19.99,False,True,False,0
514576.9383182,1.422215300030075,settle_start,1.19208824634552,19.8975370824337,19.99,False,True,False,0
514576.9628303,1.4467274000053294,settle_start,1.1903860569000244,19.848599135875702,19.99,False,True,False,0
514576.9876178,1.4715149000403471,settle_start,1.1919759511947632,19.89430859684944,20.0,False,True,False,0
514577.0424543,1.5263514000107534,settle_start,1.191347599029541,19.876243472099304,20.0,False,True,False,0
514577.0674324,1.551329500041902,settle_start,1.1909822225570679,19.8657388985157,20.0,False,True,False,0
514577.0923491,1.5762462000129744,settle_start,1.1918858289718628,19.891717582941055,20.0,False,True,False,0
514577.1371372,1.6210343000129797,settle_start,1.1922005414962769,19.90076556801796,20.0,False,True,False,0
514577.1617515,1.6456486000097357,settle_start,1.1911007165908813,19.86914560198784,20.0,False,True,False,0
514577.186138,1.67003510001814,settle_start,1.1912440061569214,19.87326517701149,20.0,False,True,False,0
514577.2110411,1.6949382000020705,settle_start,1.1916327476501465,19.88444149494171,20.0,False,True,False,0
514577.2651096,1.7490067000035197,settle_start,1.1908106803894043,19.860807061195374,20.0,False,True,False,0
514577.2896444,1.7735415000352077,settle_start,1.1898220777511597,19.83238473534584,20.0,False,True,False,0
514577.3141302,1.7980273000430316,settle_start,1.1918882131576538,19.891786128282547,20.0,False,True,False,0
514577.3615855,1.8454826000379398,settle_start,1.189939260482788,19.835753738880157,20.0,False,True,False,0
514577.386472,1.8703691000118852,settle_start,1.191032886505127,19.8671954870224,20.0,False,True,False,0
514577.411058,1.8949551000259817,settle_start,1.1917191743850708,19.886926263570786,20.0,False,True,False,0
514577.4358047,1.9197018000413664,settle_start,1.1908032894134521,19.86059457063675,20.0,False,True,False,0
514577.4887231,1.9726202000165358,settle_start,1.190767526626587,19.859566390514374,20.0,False,True,False,0
514577.5135125,1.9974096000078134,settle_start,1.1917154788970947,19.886820018291473,20.0,False,True,False,0
514577.5382908,2.0221879000309855,settle_start,1.1899380683898926,19.83571946620941,20.0,False,True,False,0
514577.5848493,2.0687464000075124,settle_start,1.1913377046585083,19.875959008932114,20.0,False,True,False,0
514577.6095184,2.093415500014089,settle_start,1.1923104524612427,19.903925508260727,20.0,False,True,False,0
514577.6344645,2.1183616000344045,settle_start,1.19182288646698,19.889907985925674,20.0,False,True,False,0
514577.6594489,2.143346000055317,settle_start,1.1902391910552979,19.844376742839813,20.0,False,True,False,0
514577.712857,2.1967541000340134,settle_start,1.191893219947815,19.89193007349968,20.0,False,True,False,0
514577.7378704,2.2217675000429153,settle_start,1.1921104192733765,19.898174554109573,20.0,False,True,False,0
514577.7624125,2.246309600013774,settle_start,1.1910563707351685,19.867870658636093,20.0,False,True,False,0
514577.8084177,2.292314800026361,settle_start,1.1917994022369385,19.88923281431198,20.0,False,True,False,0
514577.8329413,2.3168384000309743,settle_start,1.1917067766189575,19.88656982779503,20.0,False,True,False,0
514577.8577255,2.341622600040864,settle_start,1.1909637451171875,19.86520767211914,20.0,False,True,False,0
514577.9595702,2.4434673000359908,ramping,1.1908279657363892,19.86130401492119,20.0,False,True,False,0
514578.0158012,2.499698300031014,ramping,1.1919302940368652,19.892995953559875,20.0,False,True,False,0
514578.0406763,2.524573400034569,ramping,1.1912920475006104,19.874646365642548,20.0,False,True,False,0
514578.0651414,2.5490385000011884,ramping,1.1906859874725342,19.857222139835358,20.0,False,True,False,0
514578.112137,2.5960341000463814,ramping,1.189287543296814,19.8170168697834,20.0,False,True,False,0
514578.1370053,2.620902400056366,ramping,1.1866905689239502,19.742353856563568,20.0,False,True,False,0
514578.1617339,2.6456310000503436,ramping,1.1855734586715698,19.710236936807632,20.0,False,True,False,0
514578.18685,2.6707471000263467,ramping,1.183543086051941,19.6518637239933,19.82,False,True,False,0
514578.2395817,2.723478800035082,ramping,1.1820741891860962,19.609632939100266,19.82,False,True,False,0
514578.2643089,2.748206000018399,ramping,1.1801868677139282,19.555372446775436,19.82,False,True,False,0
514578.2901353,2.774032400047872,ramping,1.1787810325622559,19.514954686164856,19.66,False,True,False,0
514578.3380096,2.821906700031832,ramping,1.1774368286132812,19.476308822631836,19.66,False,True,False,0
514578.3634894,2.847386500041466,ramping,1.1751965284347534,19.41190019249916,19.66,False,True,False,0
514578.3882967,2.872193800052628,ramping,1.1728637218475342,19.344832003116608,19.66,False,True,False,0
514578.4130508,2.8969479000079446,ramping,1.1720601320266724,19.32172879576683,19.48,False,True,False,0
