# port: port_b
# start_pressure_psia: 20.0
# end_pressure_psia: 0.1
# rate_psi_s: 1.2
# no_dio: 9
# nc_dio: 11
# com_dio: 12

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,no_active,nc_active,switch_activated,com_state
514609.7856557,0.3513206000206992,settle_start,1.1839972734451294,19.66492161154747,20.13,False,True,False,0
514609.8420645,0.4077293999725953,settle_start,1.1860227584838867,19.723154306411743,20.13,False,True,False,0
514609.8664386,0.43210350000299513,settle_start,1.1876150369644165,19.768932312726974,20.13,False,True,False,0
514609.8912321,0.45689700002549216,settle_start,1.1873842477798462,19.762297123670578,19.85,False,True,False,0
514609.9377158,0.5033807000145316,settle_start,1.188353180885315,19.790153950452805,19.85,False,True,False,0
514609.9626715,0.5283363999915309,settle_start,1.187379240989685,19.762153178453445,19.85,False,True,False,0
514609.9871824,0.5528473000158556,settle_start,1.1871200799942017,19.754702299833298,19.85,False,True,False,0
514610.0120517,0.5777165999752469,settle_start,1.1884087324142456,19.79175105690956,19.91,False,True,False,0
514610.0655422,0.6312070999993011,settle_start,1.188040852546692,19.781174510717392,19.91,False,True,False,0
514610.0905949,0.6562598000164144,settle_start,1.1888234615325928,19.803674519062042,19.91,False,True,False,0
514610.1155405,0.681205399974715,settle_start,1.1899948120117188,19.837350845336914,19.93,False,True,False,0
514610.1623537,0.7280186000280082,settle_start,1.1887840032577515,19.802540093660355,19.93,False,True,False,0
514610.1871065,0.752771399973426,settle_start,1.1889740228652954,19.808003157377243,19.93,False,True,False,0
514610.2119875,0.7776524000219069,settle_start,1.1892801523208618,19.816804379224777,19.93,False,True,False,0
514610.236648,0.8023129000212066,settle_start,1.1888395547866821,19.80413720011711,19.96,False,True,False,0
514610.2898936,0.8555584999849088,settle_start,1.1895183324813843,19.823652058839798,19.96,False,True,False,0
514610.314412,0.8800769000081345,settle_start,1.1904404163360596,19.850161969661713,19.96,False,True,False,0
514610.3393151,0.9049799999920651,settle_start,1.1895678043365479,19.82507437467575,19.97,False,True,False,0
514610.3850841,0.9507490000105463,settle_start,1.1898763179779053,19.833944141864777,19.97,False,True,False,0
514610.4095883,0.9752531999838538,settle_start,1.1907601356506348,19.85935389995575,19.97,False,True,False,0
514610.433892,0.9995569000020623,settle_start,1.191174864768982,19.87127736210823,19.97,False,True,False,0
514610.4585667,1.0242315999930725,settle_start,1.189791202545166,19.831497073173523,19.98,False,True,False,0
514610.5136287,1.0792935999925248,settle_start,1.1912254095077515,19.872730523347855,19.98,False,True,False,0
514610.5385092,1.1041740999789909,settle_start,1.1915439367294312,19.881888180971146,19.98,False,True,False,0
514610.5634669,1.1291318000294268,settle_start,1.1905144453048706,19.85229030251503,19.99,False,True,False,0
514610.6099391,1.1756039999891073,settle_start,1.1910983324050903,19.869077056646347,19.99,False,True,False,0
514610.6343447,1.200009600026533,settle_start,1.1912353038787842,19.873014986515045,19.99,False,True,False,0
514610.6592549,1.2249198000063188,settle_start,1.1902515888214111,19.84473317861557,19.99,False,True,False,0
514610.6839882,1.249653099977877,settle_start,1.1919499635696411,19.893561452627182,19.99,False,True,False,0
514610.7371458,1.3028107000282034,settle_start,1.1918092966079712,19.88951727747917,19.99,False,True,False,0
514610.7619237,1.327588599990122,settle_start,1.1901503801345825,19.841823428869247,19.99,False,True,False,0
514610.7865463,1.3522111999918707,settle_start,1.1916760206222534,19.885685592889786,19.99,False,True,False,0
514610.8333789,1.3990438000182621,settle_start,1.1914352178573608,19.878762513399124,19.99,False,True,False,0
514610.8584656,1.4241305000032298,settle_start,1.190297245979309,19.846045821905136,19.99,False,True,False,0
514610.8832456,1.4489104999811389,settle_start,1.1903972625732422,19.848921298980713,19.99,False,True,False,0
514610.9108215,1.4764864000026137,settle_start,1.1916894912719727,19.886072874069214,20.0,False,True,False,0
514610.961257,1.5269218999892473,settle_start,1.1907687187194824,19.85960066318512,20.0,False,True,False,0
514610.986264,1.5519289000076242,settle_start,1.190155267715454,19.841963946819305,20.0,False,True,False,0
514611.0112355,1.5769003999885172,settle_start,1.192010521888733,19.89530250430107,20.0,False,True,False,0
514611.0570281,1.6226930000120774,settle_start,1.190198540687561,19.84320804476738,20.0,False,True,False,0
514611.0816329,1.6472977999947034,settle_start,1.1909563541412354,19.864995181560516,20.0,False,True,False,0
514611.1061774,1.6718422999838367,settle_start,1.1916018724441528,19.883553832769394,20.0,False,True,False,0
514611.1307943,1.6964592000003904,settle_start,1.191461205482483,19.879509657621384,20.0,False,True,False,0
514611.183866,1.7495308999787085,settle_start,1.1904996633529663,19.85186532139778,20.0,False,True,False,0
514611.2088946,1.7745594999869354,settle_start,1.1917487382888794,19.887776225805283,20.0,False,True,False,0
514611.2342175,1.7998824000242166,settle_start,1.1905268430709839,19.852646738290787,20.0,False,True,False,0
514611.2812179,1.8468827999895439,settle_start,1.1907477378845215,19.858997464179993,20.0,False,True,False,0
514611.3060287,1.8716936000273563,settle_start,1.1920832395553589,19.897393137216568,20.0,False,True,False,0
514611.3307739,1.8964387999731116,settle_start,1.192158579826355,19.899559170007706,20.0,False,True,False,0
514611.3557784,1.9214432999724522,settle_start,1.1909328699111938,19.864320009946823,20.0,False,True,False,0
514611.4080474,1.9737123000086285,settle_start,1.1911119222640991,19.86946776509285,20.0,False,True,False,0
514611.4331472,1.9988120999769308,settle_start,1.1923153400421143,19.904066026210785,20.0,False,True,False,0
514611.458479,2.0241439000237733,settle_start,1.1905810832977295,19.854206144809723,20.0,False,True,False,0
514611.5048711,2.070536000013817,settle_start,1.1917413473129272,19.88756373524666,20.0,False,True,False,0
514611.529344,2.0950088999816217,settle_start,1.1922399997711182,19.901899993419647,20.0,False,True,False,0
514611.5544452,2.120110100018792,settle_start,1.1907193660736084,19.85818177461624,20.0,False,True,False,0
514611.5791702,2.1448350999853574,settle_start,1.1918092966079712,19.88951727747917,20.0,False,True,False,0
514611.6320946,2.197759500006214,settle_start,1.191248893737793,19.873405694961548,20.0,False,True,False,0
514611.65665,2.2223149000201374,settle_start,1.1908390522003174,19.861622750759125,20.0,False,True,False,0
514611.6811811,2.246846000023652,settle_start,1.1916993856430054,19.886357337236404,20.0,False,True,False,0
514611.7281516,2.2938164999941364,settle_start,1.1918957233428955,19.892002046108246,20.0,False,True,False,0
514611.7526161,2.3182810000143945,settle_start,1.1909995079040527,19.866235852241516,20.0,False,True,False,0
514611.7774101,2.343074999982491,settle_start,1.1901910305023193,19.84299212694168,20.0,False,True,False,0
514611.8798717,2.445536600018386,ramping,1.192020297050476,19.895583540201187,20.0,False,True,False,0
514611.9356947,2.5013595999917015,ramping,1.191705584526062,19.886535555124283,20.0,False,True,False,0
514611.960104,2.5257688999990933,ramping,1.1902873516082764,19.845761358737946,20.0,False,True,False,0
514611.984649,2.550313899992034,ramping,1.1922807693481445,19.903072118759155,20.0,False,True,False,0
514612.0326542,2.5983190999832004,ramping,1.1890629529953003,19.810559898614883,20.0,False,True,False,0
514612.0573222,2.622987099981401,ramping,1.1871027946472168,19.754205346107483,20.0,False,True,False,0
514612.0819348,2.64759970002342,ramping,1.185559868812561,19.70984622836113,20.0,False,True,False,0
514612.1065516,2.6722164999810047,ramping,1.1836344003677368,19.654489010572433,19.82,False,True,False,0
514612.1594916,2.725156500004232,ramping,1.1814385652542114,19.59135875105858,19.82,False,True,False,0
514612.1840356,2.749700499989558,ramping,1.1804856061935425,19.563961178064346,19.82,False,True,False,0
514612.2089735,2.7746384000056423,ramping,1.1787365674972534,19.513676315546036,19.67,False,True,False,0
514612.2555772,2.8212420999770984,ramping,1.1765098571777344,19.449658393859863,19.67,False,True,False,0
514612.2800176,2.8456824999884702,ramping,1.1743398904800415,19.387271851301193,19.67,False,True,False,0
514612.3041993,2.869864200009033,ramping,1.1752804517745972,19.41431298851967,19.67,False,True,False,0
514612.3287386,2.8944035000167787,ramping,1.170872688293457,19.28758978843689,19.49,False,True,False,0
514612.3829419,2.9486067999969237,ramping,1.1699000597000122,19.25962671637535,19.49,False,True,False,0
514612.4073675,2.9730324000120163,ramping,1.1691817045211792,19.238974004983902,19.49,False,True,False,0
514612.4319547,2.9976195999770425,ramping,1.1667081117630005,19.167858213186264,19.35,False,True,False,0
514612.4795494,3.0452142999856733,ramping,1.1651676893234253,19.123571068048477,19.35,False,True,False,0
514612.5041436,3.069808500004001,ramping,1.1659009456634521,19.14465218782425,19.35,False,True,False,0
514612.5284687,3.0941336000105366,ramping,1.1650516986846924,19.120236337184906,19.35,False,True,False,0
514612.5532186,3.11888349999208,ramping,1.1613671779632568,19.014306366443634,19.19,False,True,False,0
514612.6080616,3.1737265000119805,ramping,1.1607105731964111,18.99542897939682,19.19,False,True,False,0
514612.6333617,3.1990265999920666,ramping,1.1596614122390747,18.965265601873398,19.19,False,True,False,0
514612.6583055,3.223970399994869,ramping,1.1561201810836792,18.863455206155777,19.05,False,True,False,0
514612.703228,3.2688929000287317,ramping,1.156083106994629,18.86238932609558,19.05,False,True,False,0
514612.7278525,3.29351739998674,ramping,1.1553387641906738,18.840989470481873,19.05,False,True,False,0
514612.7523588,3.318023699976038,ramping,1.1532293558120728,18.78034397959709,19.05,False,True,False,0
514612.7770748,3.3427396999904886,ramping,1.152360439300537,18.755362629890442,18.91,False,True,False,0
514612.8309756,3.3966404999955557,ramping,1.151565432548523,18.732506185770035,18.91,False,True,False,0
514612.8557676,3.421432500006631,ramping,1.149248719215393,18.66590067744255,18.91,False,True,False,0
514612.8807902,3.4464551000273786,ramping,1.1481822729110718,18.635240346193314,18.78,False,True,False,0
514612.9271783,3.4928431999869645,ramping,1.1472465991973877,18.608339726924896,18.78,False,True,False,0
514612.9518766,3.5175414999830537,ramping,1.1451075077056885,18.546840846538544,18.78,False,True,False,0
514612.9763794,3.5420443000039086,ramping,1.1438349485397339,18.51025477051735,18.78,False,True,False,0
514613.0008454,3.566510299977381,ramping,1.1426475048065186,18.47611576318741,18.63,False,True,False,0
514613.0550389,3.620703799999319,ramping,1.1401838064193726,18.40528443455696,18.63,False,True,False,0
514613.0799317,3.6455966000212356,ramping,1.1391987800598145,18.376964926719666,18.63,False,True,False,0
514613.1044959,3.6701607999857515,ramping,1.1375584602355957,18.329805731773376,18.5,False,True,False,0
514613.1518392,3.7175041000009514,ramping,1.136928915977478,18.311706334352493,18.5,False,True,False,0
514613.1778184,3.743483300029766,ramping,1.1359846591949463,18.284558951854706,18.5,False,True,False,0
514613.2027674,3.7684323000139557,ramping,1.1357218027114868,18.277001827955246,18.5,False,True,False,0
514613.2285071,3.7941720000235364,ramping,1.1317633390426636,18.163195997476578,18.35,False,True,False,0
514613.2787827,3.8444476000149734,ramping,1.1315966844558716,18.158404678106308,18.35,False,True,False,0
514613.3031125,3.8687773999990895,ramping,1.1313917636871338,18.152513206005096,18.35,False,True,False,0
514613.327674,3.893338900001254,ramping,1.1297870874404907,18.10637876391411,18.35,False,True,False,0
514613.3519403,3.9176052000257187,ramping,1.127264142036438,18.033844083547592,18.2,False,True,False,0
514613.4063344,3.9719993000035174,ramping,1.1269049644470215,18.023517727851868,18.2,False,True,False,0
514613.4307903,3.9964552000164986,ramping,1.125281810760498,17.97685205936432,18.2,False,True,False,0
514613.4557715,4.0214364000130445,ramping,1.122986078262329,17.91084975004196,18.08,False,True,False,0
514613.5028357,4.068500599998515,ramping,1.1229921579360962,17.911024540662766,18.08,False,True,False,0
514613.5276082,4.093273099977523,ramping,1.1214839220046997,17.867662757635117,18.08,False,True,False,0
514613.5520903,4.117755200015381,ramping,1.1198298931121826,17.82010942697525,18.08,False,True,False,0
514613.5767769,4.142441799980588,ramping,1.1184757947921753,17.78117910027504,17.93,False,True,False,0
514613.6299691,4.195634000003338,ramping,1.1175822019577026,17.75548830628395,17.93,False,True,False,0
514613.6545487,4.220213600026909,ramping,1.115586280822754,17.698105573654175,17.93,False,True,False,0
514613.6791693,4.244834200013429,ramping,1.1143395900726318,17.662263214588165,17.81,False,True,False,0
514613.7264122,4.292077100020833,ramping,1.1137422323226929,17.64508917927742,17.81,False,True,False,0
514613.750877,4.316541899985168,ramping,1.111143946647644,17.570388466119766,17.81,False,True,False,0
514613.7756627,4.34132760000648,ramping,1.1096590757369995,17.527698427438736,17.81,False,True,False,0
514613.8002281,4.365892999980133,ramping,1.1084284782409668,17.492318749427795,17.66,False,True,False,0
514613.8540717,4.419736600015312,ramping,1.1074175834655762,17.463255524635315,17.66,False,True,False,0
514613.8788486,4.444513500027824,ramping,1.1067163944244385,17.443096339702606,17.66,False,True,False,0
514613.9035492,4.469214099983219,ramping,1.1056030988693237,17.411089092493057,17.54,False,True,False,0
514613.9499214,4.515586299996357,ramping,1.103466510772705,17.34966218471527,17.54,False,True,False,0
514613.974371,4.540035900019575,ramping,1.1015113592147827,17.293451577425003,17.54,False,True,False,0
514613.998819,4.564483899972402,ramping,1.1024432182312012,17.320242524147034,17.54,False,True,False,0
514614.0236366,4.589301500003785,ramping,1.098945140838623,17.219672799110413,17.4,False,True,False,0
514614.0780272,4.643692100013141,ramping,1.0981552600860596,17.196963727474213,17.4,False,True,False,0
514614.1028469,4.668511800002307,ramping,1.098126769065857,17.196144610643387,17.4,False,True,False,0
514614.1273758,4.693040699989069,ramping,1.094641089439392,17.095931321382523,17.27,False,True,False,0
514614.1736715,4.7393364000017755,ramping,1.094514012336731,17.092277854681015,17.27,False,True,False,0
514614.1984399,4.764104800007772,ramping,1.093458652496338,17.061936259269714,17.27,False,True,False,0
514614.2230123,4.788677199976519,ramping,1.092602014541626,17.037307918071747,17.27,False,True,False,0
514614.2474287,4.813093599979766,ramping,1.0892878770828247,16.94202646613121,17.13,False,True,False,0
514614.3016262,4.867291099973954,ramping,1.0897865295410156,16.9563627243042,17.13,False,True,False,0
514614.3264735,4.892138399998657,ramping,1.0887187719345093,16.92566469311714,17.13,False,True,False,0
514614.3513742,4.917039100022521,ramping,1.0859601497650146,16.84635430574417,17.0,False,True,False,0
514614.3974252,4.963090099976398,ramping,1.085861325263977,16.84351310133934,17.0,False,True,False,0
514614.4216356,4.987300499982666,ramping,1.0837901830673218,16.7839677631855,17.0,False,True,False,0
514614.4462649,5.011929799977224,ramping,1.0829496383666992,16.759802103042603,17.0,False,True,False,0
514614.4710628,5.0367276999750175,ramping,1.081191897392273,16.709267050027847,16.86,False,True,False,0
514614.5251456,5.090810500027146,ramping,1.080183506011963,16.680275797843933,16.86,False,True,False,0
514614.5506098,5.116274699976202,ramping,1.0783085823059082,16.62637174129486,16.86,False,True,False,0
514614.5761113,5.141776199976448,ramping,1.0771310329437256,16.59251719713211,16.73,False,True,False,0
514614.6216172,5.187282100028824,ramping,1.0752573013305664,16.538647413253784,16.73,False,True,False,0
514614.6467008,5.212365699990187,ramping,1.0743870735168457,16.513628363609314,16.73,False,True,False,0
514614.6712917,5.236956599983387,ramping,1.0732650756835938,16.48137092590332,16.73,False,True,False,0
514614.6957604,5.261425299977418,ramping,1.071911096572876,16.442444026470184,16.59,False,True,False,0
514614.7496831,5.31534799997462,ramping,1.0702447891235352,16.394537687301636,16.59,False,True,False,0
514614.7756431,5.341307999973651,ramping,1.0684303045272827,16.342371255159378,16.59,False,True,False,0
514614.80041,5.366074900026433,ramping,1.0665775537490845,16.28910467028618,16.46,False,True,False,0
514614.8607665,5.426431400002912,ramping,1.0657209157943726,16.26447632908821,16.46,False,True,False,0
514614.88557,5.451234899985138,ramping,1.0647372007369995,16.236194521188736,16.46,False,True,False,0
514614.9102576,5.475922500016168,ramping,1.063493013381958,16.200424134731293,16.33,False,True,False,0
514614.9567478,5.522412699996494,ramping,1.0614564418792725,16.141872704029083,16.33,False,True,False,0
514614.9810076,5.546672500029672,ramping,1.059670329093933,16.090521961450577,16.33,False,True,False,0
514615.0055044,5.57116930000484,ramping,1.0597554445266724,16.09296903014183,16.33,False,True,False,0
514615.0304323,5.596097200002987,ramping,1.0570201873779297,16.01433038711548,16.19,False,True,False,0
514615.0845348,5.6501996999722905,ramping,1.0560438632965088,15.986261069774628,16.19,False,True,False,0
514615.1091407,5.6748056000215,ramping,1.0557254552841187,15.977106839418411,16.19,False,True,False,0
514615.1338592,5.699524099996779,ramping,1.0537110567092896,15.919192880392075,16.06,False,True,False,0
514615.1807282,5.7463931000093,ramping,1.0514707565307617,15.8547842502594,16.06,False,True,False,0
514615.2053714,5.771036299993284,ramping,1.0520027875900269,15.870080143213272,16.06,False,True,False,0
514615.2297863,5.795451199985109,ramping,1.050957202911377,15.840019583702087,16.06,False,True,False,0
514615.2542972,5.819962100009434,ramping,1.0481739044189453,15.759999752044678,15.92,False,True,False,0
514615.3089416,5.874606499972288,ramping,1.0478171110153198,15.749741941690445,15.92,False,True,False,0
514615.3335623,5.899227200017776,ramping,1.046486496925354,15.711486786603928,15.92,False,True,False,0
514615.3580471,5.923712000017986,ramping,1.043563723564148,15.627457052469254,15.79,False,True,False,0
514615.4044344,5.970099300029688,ramping,1.0432649850845337,15.618868321180344,15.79,False,True,False,0
514615.4290114,5.994676299975254,ramping,1.0427860021591187,15.605097562074661,15.79,False,True,False,0
514615.4535824,6.019247299991548,ramping,1.0401581525802612,15.52954688668251,15.79,False,True,False,0
514615.4784091,6.044073999975808,ramping,1.0391929149627686,15.501796305179596,15.65,False,True,False,0
514615.5331247,6.098789600015152,ramping,1.0383758544921875,15.47830581665039,15.65,False,True,False,0
514615.5574691,6.123133999994025,ramping,1.0353134870529175,15.390262752771378,15.65,False,True,False,0
514615.5820736,6.147738499974366,ramping,1.035290002822876,15.389587581157684,15.52,False,True,False,0
514615.6283835,6.194048399978783,ramping,1.0338187217712402,15.347288250923157,15.52,False,True,False,0
514615.6526895,6.218354400014505,ramping,1.0328288078308105,15.318828225135803,15.52,False,True,False,0
514615.6775658,6.243230700027198,ramping,1.0311933755874634,15.271809548139572,15.52,False,True,False,0
514615.7018529,6.267517799977213,ramping,1.0301403999328613,15.241536498069763,15.38,False,True,False,0
514615.7559196,6.321584500023164,ramping,1.0272372961044312,15.158072263002396,15.38,False,True,False,0
514615.7807025,6.346367400023155,ramping,1.0270657539367676,15.153140425682068,15.38,False,True,False,0
514615.8054441,6.371108999999706,ramping,1.0251994132995605,15.099483132362366,15.26,False,True,False,0
