# port: port_b
# start_pressure_psia: 20.0
# end_pressure_psia: 0.1
# rate_psi_s: 1.2
# no_dio: 9
# nc_dio: 11
# com_dio: 12

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,no_active,nc_active,switch_activated,com_state
514508.1902453,0.3518935000174679,settle_start,1.1838589906692505,19.66094598174095,20.09,False,True,False,0
514508.2466807,0.4083288999972865,settle_start,1.1858845949172974,19.7191821038723,20.09,False,True,False,0
514508.2715929,0.4332410999923013,settle_start,1.1881779432296753,19.785115867853165,20.09,False,True,False,0
514508.2970871,0.45873529999516904,settle_start,1.1883050203323364,19.788769334554672,19.86,False,True,False,0
514508.3422205,0.5038687000051141,settle_start,1.1866472959518433,19.741109758615494,19.86,False,True,False,0
514508.3667261,0.5283742999890819,settle_start,1.187107801437378,19.754349291324615,19.86,False,True,False,0
514508.391693,0.5533411999931559,settle_start,1.1879384517669678,19.778230488300323,19.86,False,True,False,0
514508.416553,0.5782011999981478,settle_start,1.1881383657455444,19.783978015184402,19.9,False,True,False,0
514508.469566,0.6312141999951564,settle_start,1.1881828308105469,19.785256385803223,19.9,False,True,False,0
514508.4939698,0.655618000018876,settle_start,1.1894627809524536,19.82205495238304,19.9,False,True,False,0
514508.5186411,0.6802892999839969,settle_start,1.1898751258850098,19.83390986919403,19.93,False,True,False,0
514508.5665597,0.7282079000142403,settle_start,1.1887210607528687,19.800730496644974,19.93,False,True,False,0
514508.5916743,0.7533225000370294,settle_start,1.189839243888855,19.83287826180458,19.93,False,True,False,0
514508.6162454,0.7778935999958776,settle_start,1.1899874210357666,19.83713835477829,19.93,False,True,False,0
514508.6407382,0.8023863999987952,settle_start,1.1895344257354736,19.824114739894867,19.95,False,True,False,0
514508.6933836,0.8550317999906838,settle_start,1.1896677017211914,19.827946424484253,19.95,False,True,False,0
514508.717869,0.8795171999954619,settle_start,1.1898491382598877,19.83316272497177,19.95,False,True,False,0
514508.7423906,0.9040387999848463,settle_start,1.1889246702194214,19.806584268808365,19.97,False,True,False,0
514508.7898059,0.9514541000244208,settle_start,1.1898380517959595,19.832843989133835,19.97,False,True,False,0
514508.8144126,0.9760608000215143,settle_start,1.1911180019378662,19.869642555713654,19.97,False,True,False,0
514508.8391638,1.0008120000129566,settle_start,1.1902885437011719,19.84579563140869,19.97,False,True,False,0
514508.8637844,1.0254325999994762,settle_start,1.1904947757720947,19.851724803447723,19.98,False,True,False,0
514508.9181803,1.079828499990981,settle_start,1.1911810636520386,19.87145557999611,19.98,False,True,False,0
514508.9431688,1.1048169999849051,settle_start,1.190056562423706,19.83912616968155,19.98,False,True,False,0
514508.9682508,1.1298989999922924,settle_start,1.1901108026504517,19.840685576200485,19.98,False,True,False,0
514509.0143916,1.1760397999896668,settle_start,1.1914772987365723,19.879972338676453,19.98,False,True,False,0
514509.0394247,1.201072900032159,settle_start,1.191053867340088,19.867798686027527,19.98,False,True,False,0
514509.0639012,1.2255494000273757,settle_start,1.1905391216278076,19.85299974679947,19.98,False,True,False,0
514509.0882806,1.249928799981717,settle_start,1.1916981935501099,19.88632306456566,19.99,False,True,False,0
514509.14196,1.3036081999889575,settle_start,1.1903811693191528,19.848458617925644,19.99,False,True,False,0
514509.1664973,1.3281454999814741,settle_start,1.190151572227478,19.841857701539993,19.99,False,True,False,0
514509.1913128,1.352960999996867,settle_start,1.191826581954956,19.890014231204987,19.99,False,True,False,0
514509.2374815,1.3991297000320628,settle_start,1.1915957927703857,19.88337904214859,19.99,False,True,False,0
514509.2626131,1.4242613000096753,settle_start,1.190576195716858,19.854065626859665,19.99,False,True,False,0
514509.2869588,1.4486069999984466,settle_start,1.190202236175537,19.843314290046692,19.99,False,True,False,0
514509.3115986,1.4732468000147492,settle_start,1.1909452676773071,19.86467644572258,20.0,False,True,False,0
514509.3657185,1.5273667000001296,settle_start,1.1909279823303223,19.864179491996765,20.0,False,True,False,0
514509.3909375,1.5525857000029646,settle_start,1.1910513639450073,19.86772671341896,20.0,False,True,False,0
514509.4157488,1.5773969999863766,settle_start,1.1919413805007935,19.893314689397812,20.0,False,True,False,0
514509.4607608,1.6224090000032447,settle_start,1.1908230781555176,19.86116349697113,20.0,False,True,False,0
514509.4855606,1.6472088000155054,settle_start,1.1901158094406128,19.840829521417618,20.0,False,True,False,0
514509.5099517,1.6715999000007287,settle_start,1.1919093132019043,19.89239275455475,20.0,False,True,False,0
514509.5346483,1.6962964999838732,settle_start,1.1910909414291382,19.868864566087723,20.0,False,True,False,0
514509.5888611,1.7505093000363559,settle_start,1.1906020641326904,19.85480934381485,20.0,False,True,False,0
514509.6138238,1.775472000008449,settle_start,1.1916179656982422,19.884016513824463,20.0,False,True,False,0
514509.6387171,1.8003653000341728,settle_start,1.1908057928085327,19.860666543245316,20.0,False,True,False,0
514509.6859854,1.8476336000021547,settle_start,1.190466284751892,19.850905686616898,20.0,False,True,False,0
514509.7111175,1.8727656999835745,settle_start,1.1922203302383423,19.90133449435234,20.0,False,True,False,0
514509.7359533,1.8976015000371262,settle_start,1.1919400691986084,19.89327698945999,20.0,False,True,False,0
514509.760896,1.9225442000315525,settle_start,1.190866231918335,19.86240416765213,20.0,False,True,False,0
514509.8128153,1.9744635000242852,settle_start,1.1921536922454834,19.899418652057648,20.0,False,True,False,0
514509.8376484,1.9992965999990702,settle_start,1.19155752658844,19.88227888941765,20.0,False,True,False,0
514509.8625411,2.0241893000202253,settle_start,1.191157579421997,19.870780408382416,20.0,False,True,False,0
