# port: port_b
# start_pressure_psia: 0.1
# end_pressure_psia: 20.0
# rate_psi_s: 1.2
# no_dio: 9
# nc_dio: 11
# com_dio: 12

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,no_active,nc_active,switch_activated,com_state
514678.4424766,35.087634499999695,ramping,0.9669259786605835,13.424121886491776,13.52,False,True,False,0
514678.4668225,35.11198039998999,ramping,0.9664322137832642,13.409926146268845,13.52,False,True,False,0
514678.4910081,35.13616599998204,ramping,0.9655583500862122,13.3848025649786,13.52,False,True,False,0
514678.5450227,35.19018059998052,ramping,0.9670987725257874,13.429089710116386,13.52,False,True,False,0
514678.5701775,35.215335400018375,ramping,0.9668864607810974,13.42298574745655,13.52,False,True,False,0
514678.5968694,35.24202730000252,ramping,0.9663297533988953,13.406980410218239,13.52,False,True,False,0
514678.6585263,35.30368419998558,ramping,0.9673764705657959,13.437073528766632,13.52,False,True,False,0
514678.6830038,35.328161699988414,ramping,0.9660977125167847,13.40030923485756,13.52,False,True,False,0
514678.7083271,35.35348499997053,ramping,0.9658693671226501,13.393744304776192,13.52,False,True,False,0
514678.7540863,35.3992441999726,ramping,0.9663507342338562,13.407583609223366,13.52,False,True,False,0
514678.7792103,35.42436820000876,ramping,0.9669457077980042,13.42468909919262,13.52,False,True,False,0
514678.804696,35.44985390000511,ramping,0.9659212231636047,13.395235165953636,13.52,False,True,False,0
514678.8292633,35.47442119999323,ramping,0.9675418734550476,13.441828861832619,13.52,False,True,False,0
514678.8807591,35.525917000020854,ramping,0.9666395783424377,13.415887877345085,13.52,False,True,False,0
514678.9055764,35.550734299991746,ramping,0.9666185975074768,13.415284678339958,13.52,False,True,False,0
514678.9301046,35.57526249997318,ramping,0.9665383696556091,13.412978127598763,13.52,False,True,False,0
514678.9769886,35.6221464999835,ramping,0.966722309589386,13.418266400694847,13.52,False,True,False,0
514679.0015711,35.64672899997095,ramping,0.966159462928772,13.402084559202194,13.52,False,True,False,0
514679.026413,35.67157090001274,ramping,0.9660236835479736,13.398180902004242,13.52,False,True,False,0
514679.0511347,35.696292600012384,ramping,0.967118501663208,13.42965692281723,13.52,False,True,False,0
514679.1045653,35.749723199987784,ramping,0.9661532640457153,13.401906341314316,13.52,False,True,False,0
514679.1290227,35.77418060001219,ramping,0.9662767052650452,13.405455276370049,13.52,False,True,False,0
514679.153441,35.798598899971694,ramping,0.9671950340270996,13.431857228279114,13.52,False,True,False,0
514679.200825,35.845982900005765,ramping,0.9662927389144897,13.40591624379158,13.52,False,True,False,0
514679.2251302,35.87028809997719,ramping,0.9656965732574463,13.38877648115158,13.52,False,True,False,0
514679.2500254,35.89518330001738,ramping,0.9675431251525879,13.441864848136902,13.52,False,True,False,0
514679.2745325,35.91969040001277,ramping,0.966474175453186,13.411132544279099,13.52,False,True,False,0
514679.3289457,35.97410360001959,ramping,0.9654361009597778,13.381287902593613,13.52,False,True,False,0
514679.3532528,35.99841070000548,ramping,0.9670975208282471,13.429053723812103,13.52,False,True,False,0
514679.3780712,36.023229099984746,ramping,0.9657718539237976,13.390940800309181,13.52,False,True,False,0
514679.4254153,36.07057320000604,ramping,0.9660730361938477,13.39959979057312,13.52,False,True,False,0
514679.4497787,36.09493660001317,ramping,0.9671468734741211,13.430472612380981,13.52,False,True,False,0
514679.4745846,36.11974250001367,ramping,0.9666013121604919,13.414787724614143,13.52,False,True,False,0
514679.4994906,36.144648500019684,ramping,0.9655212759971619,13.383736684918404,13.52,False,True,False,0
514679.552299,36.19745689997217,ramping,0.9666321873664856,13.41567538678646,13.52,False,True,False,0
514679.5769625,36.22212039999431,ramping,0.9664099812507629,13.409286960959435,13.52,False,True,False,0
514679.6018197,36.24697759997798,ramping,0.9657915830612183,13.391508013010025,13.52,False,True,False,0
