# port: port_a
# ramp_rate_psi_s: 5.0
# start_pressure_psia: 15.0
# end_pressure_psia: 50.0
# settle_time_s: 3.0
# total_samples: 1427

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,alicat_setpoint,alicat_gauge,alicat_baro,ramp_rate_commanded,offset_calc
452700.5881229,0.0,start,1.0790331363677979,16.64720267057419,16.31,15.0,2.5599999999999987,13.75,0.0,0.3372026705741895
452700.6267082,0.0,start,1.0643941164016724,16.22633084654808,16.31,15.0,2.5599999999999987,13.75,0.0,-0.08366915345191828
452700.6354763,0.0,start,1.0608577728271484,16.124660968780518,16.31,15.0,2.5599999999999987,13.75,0.0,-0.18533903121948114
452700.6440453,0.0,start,1.0582484006881714,16.049641519784927,15.67,15.0,1.92,13.75,0.0,0.37964151978492744
452700.687347,0.0,start,1.049160122871399,15.78835353255272,15.67,15.0,1.92,13.75,0.0,0.11835353255271919
452700.6959025,0.0,start,1.0479282140731812,15.752936154603958,15.3,15.0,1.5500000000000007,13.75,0.0,0.4529361546039574
452700.7362002,0.0,start,1.0443178415298462,15.649137943983078,15.3,15.0,1.5500000000000007,13.75,0.0,0.3491379439830773
452700.7445911,0.0,start,1.0432921648025513,15.619649738073349,15.3,15.0,1.5500000000000007,13.75,0.0,0.3196497380733483
452700.7529619,0.0,start,1.043592095375061,15.628272742033005,15.16,15.0,1.4100000000000001,13.75,0.0,0.4682727420330046
452700.7844798,0.0,start,1.0420676469802856,15.584444850683212,15.16,15.0,1.4100000000000001,13.75,0.0,0.42444485068321214
452700.7927797,0.0,start,1.0418146848678589,15.577172189950943,15.16,15.0,1.4100000000000001,13.75,0.0,0.41717218995094285
452700.8012301,0.0,start,1.041825771331787,15.57749092578888,15.16,15.0,1.4100000000000001,13.75,0.0,0.41749092578887925
452700.8094689,0.0,start,1.041202425956726,15.559569746255875,15.09,15.0,1.3399999999999999,13.75,0.0,0.4695697462558748
452700.847932,0.0,start,1.0402162075042725,15.531215965747833,15.09,15.0,1.3399999999999999,13.75,0.0,0.4412159657478334
452700.8563895,0.0,start,1.0399397611618042,15.52326813340187,15.09,15.0,1.3399999999999999,13.75,0.0,0.43326813340187087
452700.8649044,0.0,start,1.0391929149627686,15.501796305179596,15.06,15.0,1.3100000000000005,13.75,0.0,0.44179630517959545
452700.8965176,0.0,start,1.039810061454773,15.519539266824722,15.06,15.0,1.3100000000000005,13.75,0.0,0.4595392668247218
452700.9047954,0.0,start,1.0397459268569946,15.517695397138596,15.06,15.0,1.3100000000000005,13.75,0.0,0.4576953971385951
452700.9133201,0.0,start,1.039170742034912,15.501158833503723,15.06,15.0,1.3100000000000005,13.75,0.0,0.44115883350372265
452700.9216054,0.0,start,1.0395879745483398,15.51315426826477,15.03,15.0,1.2799999999999994,13.75,0.0,0.48315426826477115
452700.959955,0.0,start,1.0386930704116821,15.487425774335861,15.03,15.0,1.2799999999999994,13.75,0.0,0.45742577433586185
452700.9684834,0.0,start,1.0390485525131226,15.497645884752274,15.03,15.0,1.2799999999999994,13.75,0.0,0.4676458847522742
452700.9770064,0.0,start,1.0383387804031372,15.477239936590195,15.01,15.0,1.2599999999999998,13.75,0.0,0.4672399365901949
452701.0082598,0.0,start,1.0392892360687256,15.50456553697586,15.01,15.0,1.2599999999999998,13.75,0.0,0.4945655369758608
452701.0168679,0.0,start,1.0385819673538208,15.484231561422348,15.01,15.0,1.2599999999999998,13.75,0.0,0.47423156142234824
452701.0251777,0.0,start,1.0391103029251099,15.499421209096909,15.01,15.0,1.2599999999999998,13.75,0.0,0.4894212090969088
452701.034095,0.0,start,1.038356065750122,15.47773689031601,15.0,15.0,1.25,13.75,0.0,0.4777368903160095
452701.0718217,0.0,start,1.0382449626922607,15.474542677402496,15.0,15.0,1.25,13.75,0.0,0.47454267740249634
452701.0804773,0.0,start,1.0381054878234863,15.470532774925232,15.0,15.0,1.25,13.75,0.0,0.47053277492523193
452701.088772,0.0,start,1.0381944179534912,15.473089516162872,14.99,15.0,1.2400000000000002,13.75,0.0,0.4830895161628721
452701.1205356,0.0,start,1.0377463102340698,15.460206419229507,14.99,15.0,1.2400000000000002,13.75,0.0,0.47020641922950723
452701.1290929,0.0,start,1.0382882356643677,15.47578677535057,14.99,15.0,1.2400000000000002,13.75,0.0,0.48578677535057047
452701.1378055,0.0,start,1.0383449792861938,15.477418154478073,14.99,15.0,1.2400000000000002,13.75,0.0,0.4874181544780729
452701.1463307,0.0,start,1.038016676902771,15.467979460954666,14.98,15.0,1.2300000000000004,13.75,0.0,0.4879794609546657
452701.183662,0.0,start,1.0382882356643677,15.47578677535057,14.98,15.0,1.2300000000000004,13.75,0.0,0.49578677535057025
452701.1920947,0.0,start,1.0384856462478638,15.481462329626083,14.98,15.0,1.2300000000000004,13.75,0.0,0.501462329626083
452701.2004474,0.0,start,1.0372439622879028,15.445763915777206,14.98,15.0,1.2300000000000004,13.75,0.0,0.465763915777206
452701.2326236,0.0,start,1.0374279022216797,15.451052188873291,14.98,15.0,1.2300000000000004,13.75,0.0,0.4710521888732906
452701.2408288,0.0,start,1.0379586219787598,15.466310381889343,14.98,15.0,1.2300000000000004,13.75,0.0,0.48631038188934284
452701.249886,0.0,start,1.0373389720916748,15.44849544763565,14.98,15.0,1.2300000000000004,13.75,0.0,0.4684954476356502
452701.2584854,0.0,start,1.0377055406570435,15.45903429389,14.98,15.0,1.2300000000000004,13.75,0.0,0.47903429388999896
452701.2957299,0.0,start,1.0376451015472412,15.457296669483185,14.98,15.0,1.2300000000000004,13.75,0.0,0.4772966694831844
452701.3042355,0.0,start,1.03792405128479,15.465316474437714,14.98,15.0,1.2300000000000004,13.75,0.0,0.4853164744377132
452701.3130583,0.0,start,1.0381289720535278,15.471207946538925,14.98,15.0,1.2300000000000004,13.75,0.0,0.49120794653892474
452701.3446977,0.0,start,1.0377672910690308,15.460809618234634,14.98,15.0,1.2300000000000004,13.75,0.0,0.480809618234634
452701.3529945,0.0,start,1.0372291803359985,15.445338934659958,14.98,15.0,1.2300000000000004,13.75,0.0,0.46533893465995746
452701.3615701,0.0,start,1.0373748540878296,15.4495270550251,14.98,15.0,1.2300000000000004,13.75,0.0,0.4695270550251003
452701.3705422,0.0,start,1.037945032119751,15.46591967344284,14.97,15.0,1.2200000000000006,13.75,0.0,0.49591967344283994
452701.4084404,0.0,start,1.0381882190704346,15.472911298274994,14.97,15.0,1.2200000000000006,13.75,0.0,0.5029112982749933
452701.4170883,0.0,start,1.0376710891723633,15.458043813705444,14.97,15.0,1.2200000000000006,13.75,0.0,0.4880438137054437
452701.4256015,0.0,start,1.0374587774276733,15.451939851045609,14.97,15.0,1.2200000000000006,13.75,0.0,0.4819398510456079
452701.4562079,0.0,start,1.0374191999435425,15.450801998376846,14.97,15.0,1.2200000000000006,13.75,0.0,0.4808019983768457
452701.4650058,0.0,start,1.0375611782073975,15.454883873462677,14.97,15.0,1.2200000000000006,13.75,0.0,0.48488387346267636
452701.4733833,0.0,start,1.0378438234329224,15.463009923696518,14.97,15.0,1.2200000000000006,13.75,0.0,0.4930099236965173
452701.4821287,0.0,start,1.0376315116882324,15.456905961036682,14.97,15.0,1.2200000000000006,13.75,0.0,0.4869059610366815
452701.5196481,0.0,start,1.0382956266403198,15.475999265909195,14.97,15.0,1.2200000000000006,13.75,0.0,0.5059992659091943
452701.5278647,0.0,start,1.0386017560958862,15.48480048775673,14.97,15.0,1.2200000000000006,13.75,0.0,0.5148004877567285
452701.5361406,0.0,start,1.037368655204773,15.449348837137222,14.98,15.0,1.2300000000000004,13.75,0.0,0.46934883713722186
452701.5681117,0.0,start,1.0378450155258179,15.463044196367264,14.98,15.0,1.2300000000000004,13.75,0.0,0.48304419636726337
452701.5765324,0.0,start,1.0376056432724,15.456162244081497,14.98,15.0,1.2300000000000004,13.75,0.0,0.47616224408149677
452701.5852039,0.0,start,1.037736415863037,15.459921956062317,14.98,15.0,1.2300000000000004,13.75,0.0,0.47992195606231647
452701.5941498,0.0,start,1.0378820896148682,15.46411007642746,14.98,15.0,1.2300000000000004,13.75,0.0,0.4841100764274593
452701.631886,0.0,start,1.038037657737732,15.468582659959793,14.98,15.0,1.2300000000000004,13.75,0.0,0.48858265995979266
452701.6403448,0.0,start,1.03773033618927,15.459747165441513,14.98,15.0,1.2300000000000004,13.75,0.0,0.47974716544151264
452701.6492474,0.0,start,1.0373834371566772,15.44977381825447,14.98,15.0,1.2300000000000004,13.75,0.0,0.4697738182544704
452701.6802581,0.0,start,1.0378820896148682,15.46411007642746,14.98,15.0,1.2300000000000004,13.75,0.0,0.4841100764274593
452701.6890007,0.0,start,1.038451075553894,15.480468422174454,14.98,15.0,1.2300000000000004,13.75,0.0,0.5004684221744533
452701.6981629,0.0,start,1.0383005142211914,15.476139783859253,14.98,15.0,1.2300000000000004,13.75,0.0,0.4961397838592525
452701.7065477,0.0,start,1.0386338233947754,15.485722422599792,14.98,15.0,1.2300000000000004,13.75,0.0,0.505722422599792
452701.7436927,0.0,start,1.0380648374557495,15.469364076852798,14.98,15.0,1.2300000000000004,13.75,0.0,0.48936407685279804
452701.7524304,0.0,start,1.0376043319702148,15.456124544143677,14.98,15.0,1.2300000000000004,13.75,0.0,0.47612454414367633
452701.7610963,0.0,start,1.0380017757415771,15.467551052570343,14.98,15.0,1.2300000000000004,13.75,0.0,0.4875510525703426
452701.7923881,0.0,start,1.037971019744873,15.4666668176651,14.98,15.0,1.2300000000000004,13.75,0.0,0.48666681766509967
452701.8008781,0.0,start,1.0379993915557861,15.467482507228851,14.98,15.0,1.2300000000000004,13.75,0.0,0.4874825072288509
452701.8091985,0.0,start,1.0382709503173828,15.475289821624756,14.98,15.0,1.2300000000000004,13.75,0.0,0.49528982162475543
452701.8176795,0.0,start,1.0383634567260742,15.477949380874634,14.98,15.0,1.2300000000000004,13.75,0.0,0.49794938087463336
452701.8552426,0.0,start,1.0379832983016968,15.467019826173782,14.98,15.0,1.2300000000000004,13.75,0.0,0.4870198261737819
452701.8636721,0.0,start,1.0376451015472412,15.457296669483185,14.98,15.0,1.2300000000000004,13.75,0.0,0.4772966694831844
452701.8723901,0.0,start,1.0378018617630005,15.461803525686264,14.98,15.0,1.2300000000000004,13.75,0.0,0.4818035256862636
452701.9038947,0.0,start,1.038285732269287,15.475714802742004,14.98,15.0,1.2300000000000004,13.75,0.0,0.49571480274200397
452701.9124906,0.0,start,1.0380980968475342,15.470320284366608,14.98,15.0,1.2300000000000004,13.75,0.0,0.49032028436660724
452701.9211745,0.0,start,1.0383228063583374,15.4767806828022,14.98,15.0,1.2300000000000004,13.75,0.0,0.4967806828021999
452701.9293945,0.0,start,1.037990689277649,15.467232316732407,14.98,15.0,1.2300000000000004,13.75,0.0,0.4872323167324062
452701.9670602,0.0,start,1.0376328229904175,15.456943660974503,14.98,15.0,1.2300000000000004,13.75,0.0,0.47694366097450214
452701.9753715,0.0,start,1.0381006002426147,15.470392256975174,14.98,15.0,1.2300000000000004,13.75,0.0,0.4903922569751735
452701.9841124,0.0,start,1.0379821062088013,15.466985553503036,14.98,15.0,1.2300000000000004,13.75,0.0,0.4869855535030361
452702.0160367,0.0,start,1.0377204418182373,15.459462702274323,14.98,15.0,1.2300000000000004,13.75,0.0,0.4794627022743221
452702.0245195,0.0,start,1.038422703742981,15.479652732610703,14.98,15.0,1.2300000000000004,13.75,0.0,0.4996527326107021
452702.0331285,0.0,start,1.0378018617630005,15.461803525686264,14.98,15.0,1.2300000000000004,13.75,0.0,0.4818035256862636
452702.0416666,0.0,start,1.0379215478897095,15.465244501829147,14.98,15.0,1.2300000000000004,13.75,0.0,0.4852445018291469
452702.0792128,0.0,start,1.0382080078125,15.473480224609375,14.98,15.0,1.2300000000000004,13.75,0.0,0.4934802246093746
452702.08798,0.0,start,1.0383189916610718,15.476671010255814,14.98,15.0,1.2300000000000004,13.75,0.0,0.4966710102558132
452702.096107,0.0,start,1.038015365600586,15.467941761016846,14.98,15.0,1.2300000000000004,13.75,0.0,0.4879417610168453
452702.1274828,0.0,start,1.0376462936401367,15.45733094215393,14.98,15.0,1.2300000000000004,13.75,0.0,0.47733094215393024
452702.1358355,0.0,start,1.0373057126998901,15.447539240121841,14.98,15.0,1.2300000000000004,13.75,0.0,0.467539240121841
452702.1444165,0.0,start,1.0376845598220825,15.458431094884872,14.98,15.0,1.2300000000000004,13.75,0.0,0.478431094884872
452702.1529437,0.0,start,1.0372686386108398,15.446473360061646,14.98,15.0,1.2300000000000004,13.75,0.0,0.4664733600616451
452702.1906677,0.0,start,1.038041353225708,15.468688905239105,14.98,15.0,1.2300000000000004,13.75,0.0,0.4886889052391048
452702.1993601,0.0,start,1.038299322128296,15.476105511188507,14.98,15.0,1.2300000000000004,13.75,0.0,0.49610551118850665
452702.2082522,0.0,start,1.0379327535629272,15.465566664934158,14.97,15.0,1.2200000000000006,13.75,0.0,0.4955666649341577
452702.2394434,0.0,start,1.0377179384231567,15.459390729665756,14.97,15.0,1.2200000000000006,13.75,0.0,0.4893907296657556
452702.2480894,0.0,start,1.037806749343872,15.461944043636322,14.97,15.0,1.2200000000000006,13.75,0.0,0.4919440436363214
452702.2566292,0.0,start,1.0375314950942993,15.454030483961105,14.97,15.0,1.2200000000000006,13.75,0.0,0.4840304839611047
452702.2654415,0.0,start,1.0380289554595947,15.468332469463348,14.97,15.0,1.2200000000000006,13.75,0.0,0.49833246946334775
