timestamp,transducer_voltage,transducer_pressure_psi,transducer_pressure_torr,alicat_pressure_raw,alicat_units,alicat_setpoint,alicat_gauge,alicat_baro,offset_torr
452506.0821009,0.9917888641357422,14.138929843902588,731.1947568774224,13.75,PSI,13.75,0.0,13.75,20.11350687742231
452506.1026444,0.9924702048301697,14.158518388867378,732.2077784802765,13.75,PSI,13.75,0.0,13.75,21.12652848027642
452506.1325843,0.991239607334137,14.123138710856438,730.3781184319407,13.75,PSI,13.75,0.0,13.75,19.296868431940652
452506.1526854,0.9914037585258484,14.127858057618141,730.6221794497222,13.75,PSI,13.75,0.0,13.75,19.54092944972217
452506.173118,0.9915765523910522,14.132825881242752,730.879090448469,13.75,PSI,13.75,0.0,13.75,19.797840448468946
452506.1935053,0.9923542141914368,14.155183658003807,732.0353228736669,13.75,PSI,13.75,0.0,13.75,20.95407287366686
452506.2137073,0.9911371469497681,14.120192974805832,730.2257796920836,13.75,PSI,13.75,0.0,13.75,19.14452969208355
452506.24441,0.9918678402900696,14.1412004083395,731.3121791172773,13.75,PSI,13.75,0.0,13.75,20.230929117277242
452506.2646778,0.9918851256370544,14.141697362065315,731.3378790792078,13.75,PSI,13.75,0.0,13.75,20.256629079207755
452506.2848611,0.9918135404586792,14.139639288187027,731.2314457885922,13.75,PSI,13.75,0.0,13.75,20.1501957885921
452506.3052686,0.9919777512550354,14.144360348582268,731.475595426932,13.75,PSI,13.75,0.0,13.75,20.394345426931977
452506.325337,0.9922603964805603,14.152486398816109,731.8958341147751,13.75,PSI,13.75,0.0,13.75,20.814584114775016
452506.3564334,0.9915840029716492,14.133040085434914,730.8901680182666,13.75,PSI,13.75,0.0,13.75,19.80891801826658
452506.3764927,0.9914827346801758,14.130128622055054,730.7396016895772,13.75,PSI,13.75,0.0,13.75,19.658351689577103
452506.3968407,0.9913716912269592,14.126936122775078,730.5745015893132,13.75,PSI,13.75,0.0,13.75,19.493251589313104
452506.4172085,0.9917802214622498,14.13868136703968,731.1819068964571,13.75,PSI,13.75,0.0,13.75,20.100656896457053
452506.4376502,0.9917444586753845,14.137653186917305,731.1287345614285,13.75,PSI,13.75,0.0,13.75,20.047484561428405
452506.4838658,0.9912223219871521,14.122641757130623,730.3524184700102,13.75,PSI,13.75,0.0,13.75,19.27116847001014
452506.5040837,0.991529643535614,14.131477251648903,730.809346069023,13.75,PSI,13.75,0.0,13.75,19.728096069022968
452506.5243338,0.9918345212936401,14.140242487192154,731.2626402251423,13.75,PSI,13.75,0.0,13.75,20.181390225142195
452506.5446544,0.9914703965187073,14.129773899912834,730.7212572339922,13.75,PSI,13.75,0.0,13.75,19.64000723399215
452506.5800682,0.9919468760490417,14.14347268640995,731.4296899776906,13.75,PSI,13.75,0.0,13.75,20.348439977690532
452506.6002772,0.9913877248764038,14.12739709019661,730.5983405195177,13.75,PSI,13.75,0.0,13.75,19.517090519517637
452506.6207048,0.9919419288635254,14.143330454826355,731.422334471345,13.75,PSI,13.75,0.0,13.75,20.34108447134497
452506.6407096,0.991264283657074,14.123848155140877,730.4148073431105,13.75,PSI,13.75,0.0,13.75,19.333557343110442
452506.6609008,0.991851806640625,14.140739440917969,731.2883401870728,13.75,PSI,13.75,0.0,13.75,20.20709018707271
452506.6921395,0.9925245046615601,14.160079509019852,732.2885118089616,13.75,PSI,13.75,0.0,13.75,21.20726180896156
452506.7121822,0.9914642572402954,14.129597395658493,730.712129316479,13.75,PSI,13.75,0.0,13.75,19.630879316478968
452506.7322901,0.9916654229164124,14.135380908846855,731.0112237010152,13.75,PSI,13.75,0.0,13.75,19.929973701015115
452506.7525166,0.9919666051864624,14.144039899110794,731.4590233825147,13.75,PSI,13.75,0.0,13.75,20.377773382514647
452506.772787,0.9916679263114929,14.135452881455421,731.0149457644671,13.75,PSI,13.75,0.0,13.75,19.933695764467075
452506.804199,0.9923825860023499,14.155999347567558,732.0775062594563,13.75,PSI,13.75,0.0,13.75,20.99625625945623
452506.8243723,0.9917913675308228,14.139001816511154,731.1984789408743,13.75,PSI,13.75,0.0,13.75,20.11722894087427
452506.8446935,0.9916074275970459,14.13371354341507,730.9249958977103,13.75,PSI,13.75,0.0,13.75,19.843745897710278
452506.8647277,0.9912099838256836,14.122287034988403,730.3340740144254,13.75,PSI,13.75,0.0,13.75,19.2528240144253
452506.8850069,0.9919357299804688,14.143152236938477,731.4131179332734,13.75,PSI,13.75,0.0,13.75,20.331867933273315
452506.9163025,0.9922060966491699,14.150925278663635,731.8151007860899,13.75,PSI,13.75,0.0,13.75,20.733850786089874
452506.9366181,0.9909285306930542,14.114195257425308,729.9156077377498,13.75,PSI,13.75,0.0,13.75,18.83435773774977
452506.957116,0.9915271997451782,14.131406992673874,730.8057126261294,13.75,PSI,13.75,0.0,13.75,19.724462626129366
452506.9775632,0.9914420247077942,14.128958210349083,730.6790738482028,13.75,PSI,13.75,0.0,13.75,19.59782384820278
452506.9979899,0.9923825860023499,14.155999347567558,732.0775062594563,13.75,PSI,13.75,0.0,13.75,20.99625625945623
452507.027824,0.9921023845672607,14.147943556308746,731.6609010145069,13.75,PSI,13.75,0.0,13.75,20.579651014506794
452507.0480112,0.9911951422691345,14.121860340237617,730.3120074953885,13.75,PSI,13.75,0.0,13.75,19.23075749538839
452507.0685013,0.9914087057113647,14.128000289201736,730.6295349560678,13.75,PSI,13.75,0.0,13.75,19.548284956067732
452507.0886055,0.9924985766410828,14.15933407843113,732.2499618660659,13.75,PSI,13.75,0.0,13.75,21.16871186606579
452507.1089314,0.9923492670059204,14.155041426420212,732.0279673673213,13.75,PSI,13.75,0.0,13.75,20.946717367321185
452507.1400162,0.9914938807487488,14.130449071526527,730.7561737339944,13.75,PSI,13.75,0.0,13.75,19.67492373399432
452507.1605524,0.9913321733474731,14.125799983739853,730.5157461591066,13.75,PSI,13.75,0.0,13.75,19.434496159106516
452507.1810588,0.9916802644729614,14.135807603597641,731.0332902200521,13.75,PSI,13.75,0.0,13.75,19.952040220052027
452507.2013773,0.9918987154960632,14.142088070511818,731.3580845665188,13.75,PSI,13.75,0.0,13.75,20.276834566518687
452507.2217999,0.9919666051864624,14.144039899110794,731.4590233825147,13.75,PSI,13.75,0.0,13.75,20.377773382514647
452507.2516909,0.991419792175293,14.128319025039673,730.6460183799268,13.75,PSI,13.75,0.0,13.75,19.564768379926704
452507.2722907,0.9920369982719421,14.146063700318336,731.5636842619629,13.75,PSI,13.75,0.0,13.75,20.482434261962794
452507.292311,0.9923838376998901,14.156035333871841,732.0793672911823,13.75,PSI,13.75,0.0,13.75,20.99811729118221
452507.3123823,0.9922937154769897,14.153444319963455,731.9453730069101,13.75,PSI,13.75,0.0,13.75,20.864123006910063
452507.3327641,0.9916456937789917,14.134813696146011,730.9818902961911,13.75,PSI,13.75,0.0,13.75,19.900640296191
452507.3637071,0.9913555979728699,14.126473441720009,730.5505740385503,13.75,PSI,13.75,0.0,13.75,19.469324038550212
452507.3843051,0.9919172525405884,14.142621010541916,731.3856455601752,13.75,PSI,13.75,0.0,13.75,20.30439556017518
452507.4045757,0.9916333556175232,14.134458974003792,730.9635458406061,13.75,PSI,13.75,0.0,13.75,19.882295840606048
452507.4250602,0.9920061230659485,14.145176038146019,731.5177788127214,13.75,PSI,13.75,0.0,13.75,20.43652881272135
452507.4454157,0.9916419982910156,14.1347074508667,730.9763958215714,13.75,PSI,13.75,0.0,13.75,19.895145821571305
452507.4754051,0.9915814995765686,14.132968112826347,730.8864459548146,13.75,PSI,13.75,0.0,13.75,19.805195954814508
452507.4957397,0.9920036196708679,14.145104065537453,731.5140567492695,13.75,PSI,13.75,0.0,13.75,20.43280674926939
452507.5158436,0.9921900033950806,14.150462597608566,731.791173235327,13.75,PSI,13.75,0.0,13.75,20.709923235326983
452507.5362724,0.9909198880195618,14.1139467805624,729.9027577567846,13.75,PSI,13.75,0.0,13.75,18.821507756784513
452507.5563544,0.9912716746330261,14.124060645699501,730.4257962923498,13.75,PSI,13.75,0.0,13.75,19.34454629234972
452507.5876739,0.9917715787887573,14.138432890176773,731.1690569154919,13.75,PSI,13.75,0.0,13.75,20.087806915491797
452507.6078748,0.9925627708435059,14.161179661750793,732.3454062074424,13.75,PSI,13.75,0.0,13.75,21.264156207442284
452507.6279751,0.9916802644729614,14.135807603597641,731.0332902200521,13.75,PSI,13.75,0.0,13.75,19.952040220052027
452507.6481731,0.9916370511054993,14.134565219283104,730.9690403152258,13.75,PSI,13.75,0.0,13.75,19.887790315225743
452507.6682095,0.9915000200271606,14.130625575780869,730.7653016515077,13.75,PSI,13.75,0.0,13.75,19.684051651507616
452507.6993357,0.9915457367897034,14.131939932703972,730.8332736197859,13.75,PSI,13.75,0.0,13.75,19.75202361978586
452507.7197124,0.9920962452888489,14.147767052054405,731.6517730969936,13.75,PSI,13.75,0.0,13.75,20.570523096993497
452507.7398502,0.9912556409835815,14.12359967827797,730.4019573621453,13.75,PSI,13.75,0.0,13.75,19.320707362145185
452507.7603601,0.9915345907211304,14.131619483232498,730.8167015753687,13.75,PSI,13.75,0.0,13.75,19.735451575368643
452507.7805067,0.9911877512931824,14.121647849678993,730.3010185461492,13.75,PSI,13.75,0.0,13.75,19.219768546149112
452507.8113544,0.9919999241828918,14.14499782025814,731.5085622746498,13.75,PSI,13.75,0.0,13.75,20.427312274649694
452507.8318154,0.9913395643234253,14.126012474298477,730.5267351083457,13.75,PSI,13.75,0.0,13.75,19.44548510834568
452507.8522608,0.9919172525405884,14.142621010541916,731.3856455601752,13.75,PSI,13.75,0.0,13.75,20.30439556017518
452507.8724896,0.9919739961624146,14.144252389669418,731.470012331754,13.75,PSI,13.75,0.0,13.75,20.388762331753924
452507.8925438,0.9917938113212585,14.139072075486183,731.202112383768,13.75,PSI,13.75,0.0,13.75,20.120862383767985
452507.9235777,0.9918814301490784,14.141591116786003,731.3323846045882,13.75,PSI,13.75,0.0,13.75,20.251134604588174
452507.9436734,0.9914050102233887,14.127894043922424,730.6240404814482,13.75,PSI,13.75,0.0,13.75,19.54279048144815
452507.9641765,0.9918987154960632,14.142088070511818,731.3580845665188,13.75,PSI,13.75,0.0,13.75,20.276834566518687
452507.984727,0.9919777512550354,14.144360348582268,731.475595426932,13.75,PSI,13.75,0.0,13.75,20.394345426931977
452508.0051785,0.9916765689849854,14.135701358318329,731.0277957454324,13.75,PSI,13.75,0.0,13.75,19.94654574543233
452508.0352398,0.9913087487220764,14.125126525759697,730.4809182796628,13.75,PSI,13.75,0.0,13.75,19.399668279662706
452508.0555074,0.9913099408149719,14.125160798430443,730.4826906908304,13.75,PSI,13.75,0.0,13.75,19.401440690830327
452508.0755171,0.9915728569030762,14.13271963596344,730.8735959738493,13.75,PSI,13.75,0.0,13.75,19.79234597384925
452508.0958443,0.9916506409645081,14.134955927729607,730.9892458025366,13.75,PSI,13.75,0.0,13.75,19.90799580253656
452508.1158542,0.9919357299804688,14.143152236938477,731.4131179332734,13.75,PSI,13.75,0.0,13.75,20.331867933273315
452508.1470997,0.9918295741081238,14.140100255608559,731.2552847187967,13.75,PSI,13.75,0.0,13.75,20.174034718796634
452508.1671681,0.9913457632064819,14.126190692186356,730.5359516464174,13.75,PSI,13.75,0.0,13.75,19.454701646417334
452508.1876149,0.9920591711997986,14.14670117199421,731.5966511096806,13.75,PSI,13.75,0.0,13.75,20.51540110968051
452508.207703,0.992854118347168,14.169555902481079,732.778583496809,13.75,PSI,13.75,0.0,13.75,21.697333496808938
452508.2278114,0.991430938243866,14.128639474511147,730.662590424344,13.75,PSI,13.75,0.0,13.75,19.58134042434392
452508.258606,0.9918357729911804,14.140278473496437,731.2645012568682,13.75,PSI,13.75,0.0,13.75,20.183251256868175
452508.2788757,0.9918123483657837,14.139605015516281,731.2296733774245,13.75,PSI,13.75,0.0,13.75,20.14842337742448
452508.2993944,0.9919382333755493,14.143224209547043,731.4168399967253,13.75,PSI,13.75,0.0,13.75,20.335589996725275
452508.31962,0.9919147491455078,14.14254903793335,731.3819234967232,13.75,PSI,13.75,0.0,13.75,20.300673496723107
452508.3396595,0.9911655187606812,14.121008664369583,730.267963077873,13.75,PSI,13.75,0.0,13.75,19.186713077872923
452508.370553,0.9920616745948792,14.146773144602776,731.6003731731325,13.75,PSI,13.75,0.0,13.75,20.51912317313247
452508.3909881,0.9920234084129333,14.145672991871834,731.5434787746519,13.75,PSI,13.75,0.0,13.75,20.462228774651862
452508.4115017,0.9923813343048096,14.155963361263275,732.0756452277303,13.75,PSI,13.75,0.0,13.75,20.99439522773025
452508.4316343,0.9909877777099609,14.115898609161377,730.0036965727807,13.75,PSI,13.75,0.0,13.75,18.922446572780586
452508.4519078,0.9915111660957336,14.130946025252342,730.7818736959249,13.75,PSI,13.75,0.0,13.75,19.700623695924833
452508.4831751,0.9918802380561829,14.141556844115257,731.3306121934206,13.75,PSI,13.75,0.0,13.75,20.249362193420552
452508.5038475,0.992365300655365,14.155502393841743,732.0518062975258,13.75,PSI,13.75,0.0,13.75,20.970556297525718
452508.5243534,0.992234468460083,14.151740968227386,731.8572841718793,13.75,PSI,13.75,0.0,13.75,20.776034171879246
452508.5445142,0.9916926026344299,14.13616232573986,731.0516346756369,13.75,PSI,13.75,0.0,13.75,19.970384675636865
452508.5647513,0.991766631603241,14.138290658593178,731.1617014091462,13.75,PSI,13.75,0.0,13.75,20.08045140914612
452508.5946505,0.9924208521842957,14.1570995002985,732.134400657937,13.75,PSI,13.75,0.0,13.75,21.053150657936953
452508.6148287,0.9916086792945862,14.133749529719353,730.9268569294363,13.75,PSI,13.75,0.0,13.75,19.845606929436258
452508.6350882,0.991370439529419,14.126900136470795,730.5726405575872,13.75,PSI,13.75,0.0,13.75,19.491390557587124
452508.6554635,0.9915136098861694,14.131016284227371,730.7855071388185,13.75,PSI,13.75,0.0,13.75,19.704257138818434
452508.6759271,0.9920011758804321,14.145033806562424,731.5104233063757,13.75,PSI,13.75,0.0,13.75,20.429173306375674
452508.7061674,0.9920172095298767,14.145494773983955,731.5342622365803,13.75,PSI,13.75,0.0,13.75,20.453012236580207
452508.7262838,0.9914728999137878,14.1298458725214,730.7249792974443,13.75,PSI,13.75,0.0,13.75,19.643729297444224
452508.746756,0.991324782371521,14.125587493181229,730.5047572098673,13.75,PSI,13.75,0.0,13.75,19.42350720986724
452508.766826,0.9909322261810303,14.11430150270462,729.9211022123695,13.75,PSI,13.75,0.0,13.75,18.839852212369465
452508.7872076,0.9920752048492432,14.147162139415741,731.6204900398851,13.75,PSI,13.75,0.0,13.75,20.539240039885044
452508.8182321,0.9922196269035339,14.1513142734766,731.8352176528424,13.75,PSI,13.75,0.0,13.75,20.753967652842334
452508.8387525,0.9912173748016357,14.122499525547028,730.3450629636645,13.75,PSI,13.75,0.0,13.75,19.263812963664463
452508.8589332,0.9909235835075378,14.114053025841713,729.9082522314043,13.75,PSI,13.75,0.0,13.75,18.827002231404208
452508.8794137,0.992124617099762,14.148582741618156,731.693956482783,13.75,PSI,13.75,0.0,13.75,20.612706482782983
452508.8997479,0.9918703436851501,14.141272380948067,731.3159011807293,13.75,PSI,13.75,0.0,13.75,20.2346511807292
452508.930031,0.9917395114898682,14.13751095533371,731.1213790550828,13.75,PSI,13.75,0.0,13.75,20.04012905508273
452508.9500614,0.991590142250061,14.133216589689255,730.8992959357798,13.75,PSI,13.75,0.0,13.75,19.818045935779764
452508.9703531,0.9912667274475098,14.123918414115906,730.4184407860041,13.75,PSI,13.75,0.0,13.75,19.337190786004044
452508.9905281,0.992152988910675,14.149398431181908,731.7361398685724,13.75,PSI,13.75,0.0,13.75,20.654889868572354
452509.0110702,0.9919789433479309,14.144394621253014,731.4773678380997,13.75,PSI,13.75,0.0,13.75,20.3961178380996
452509.0419946,0.9909470677375793,14.114728197455406,729.9431687314063,13.75,PSI,13.75,0.0,13.75,18.861918731406263
452509.0622483,0.9910680055618286,14.118205159902573,730.1229798443616,13.75,PSI,13.75,0.0,13.75,19.041729844361498
452509.0824073,0.9916839599609375,14.135913848876953,731.0387846946717,13.75,PSI,13.75,0.0,13.75,19.957534694671608
452509.1024399,0.9916185140609741,14.134032279253006,730.9414793215692,13.75,PSI,13.75,0.0,13.75,19.860229321569136
452509.1225632,0.9916012287139893,14.133535325527191,730.9157793596387,13.75,PSI,13.75,0.0,13.75,19.834529359638623
452509.1537191,0.9915333390235901,14.131583496928215,730.8148405436427,13.75,PSI,13.75,0.0,13.75,19.733590543642663
452509.1739861,0.9912667274475098,14.123918414115906,730.4184407860041,13.75,PSI,13.75,0.0,13.75,19.337190786004044
452509.1941081,0.9918172359466553,14.139745533466339,731.2369402632117,13.75,PSI,13.75,0.0,13.75,20.15569026321168
452509.2142223,0.9919221997261047,14.142763242125511,731.3930010665208,13.75,PSI,13.75,0.0,13.75,20.311751066520742
452509.2342969,0.9917950630187988,14.139108061790466,731.203973415494,13.75,PSI,13.75,0.0,13.75,20.122723415493965
452509.266202,0.9917827248573303,14.138753339648247,731.1856289599091,13.75,PSI,13.75,0.0,13.75,20.104378959909013
452509.2864573,0.992280125617981,14.153053611516953,731.9251675195992,13.75,PSI,13.75,0.0,13.75,20.84391751959913
452509.3068768,0.9922739863395691,14.152877107262611,731.916039602086,13.75,PSI,13.75,0.0,13.75,20.834789602085948
452509.3275858,0.9913914203643799,14.127503335475922,730.6038349941373,13.75,PSI,13.75,0.0,13.75,19.52258499413722
452509.3483301,0.9916098713874817,14.133783802390099,730.928629340604,13.75,PSI,13.75,0.0,13.75,19.84737934060388
452509.3783054,0.9924985766410828,14.15933407843113,732.2499618660659,13.75,PSI,13.75,0.0,13.75,21.16871186606579
452509.3988136,0.9915667176246643,14.132543131709099,730.8644680563361,13.75,PSI,13.75,0.0,13.75,19.783218056336068
452509.4191419,0.9918370246887207,14.14031445980072,731.2663622885943,13.75,PSI,13.75,0.0,13.75,20.18511228859427
452509.4398314,0.9913667440414429,14.126793891191483,730.5671460829676,13.75,PSI,13.75,0.0,13.75,19.485896082967542
452509.4604877,0.9916802644729614,14.135807603597641,731.0332902200521,13.75,PSI,13.75,0.0,13.75,19.952040220052027
452509.4896541,0.9917975068092346,14.139178320765495,731.2076068583876,13.75,PSI,13.75,0.0,13.75,20.126356858387567
452509.5099054,0.9921258687973022,14.14861872792244,731.695817514509,13.75,PSI,13.75,0.0,13.75,20.614567514508963
452509.5301056,0.9910717010498047,14.118311405181885,730.1284743189813,13.75,PSI,13.75,0.0,13.75,19.047224318981193
452509.5505406,0.9918802380561829,14.141556844115257,731.3306121934206,13.75,PSI,13.75,0.0,13.75,20.249362193420552
452509.5706479,0.9916432499885559,14.134743437170982,730.9782568532974,13.75,PSI,13.75,0.0,13.75,19.897006853297285
452509.601065,0.9918308258056641,14.140136241912842,731.2571457505227,13.75,PSI,13.75,0.0,13.75,20.175895750522614
452509.6215537,0.99195796251297,14.143791422247887,731.4461734015495,13.75,PSI,13.75,0.0,13.75,20.36492340154939
452509.6419652,0.9916098713874817,14.133783802390099,730.928629340604,13.75,PSI,13.75,0.0,13.75,19.84737934060388
452509.662275,0.9913667440414429,14.126793891191483,730.5671460829676,13.75,PSI,13.75,0.0,13.75,19.485896082967542
452509.6828179,0.9924269914627075,14.157276004552841,732.1435285754502,13.75,PSI,13.75,0.0,13.75,21.062278575450136
452509.7130344,0.9916506409645081,14.134955927729607,730.9892458025366,13.75,PSI,13.75,0.0,13.75,19.90799580253656
452509.7335812,0.9914950728416443,14.130483344197273,730.757946145162,13.75,PSI,13.75,0.0,13.75,19.67669614516194
452509.753748,0.991504967212677,14.130767807364464,730.7726571578532,13.75,PSI,13.75,0.0,13.75,19.691407157853178
452509.774337,0.9920986890792847,14.147837311029434,731.6554065398873,13.75,PSI,13.75,0.0,13.75,20.574156539887213
452509.7948017,0.9914296865463257,14.128603488206863,730.660729392618,13.75,PSI,13.75,0.0,13.75,19.57947939261794
452509.82513,0.9917407035827637,14.137545228004456,731.1231514662504,13.75,PSI,13.75,0.0,13.75,20.04190146625035
452509.8451675,0.9913049936294556,14.125018566846848,730.4753351844847,13.75,PSI,13.75,0.0,13.75,19.394085184484652
452509.8653378,0.9910297393798828,14.11710500717163,730.066085445881,13.75,PSI,13.75,0.0,13.75,18.98483544588089
452509.8855932,0.9916185140609741,14.134032279253006,730.9414793215692,13.75,PSI,13.75,0.0,13.75,19.860229321569136
452509.9058598,0.9913815259933472,14.127218872308731,730.589123981446,13.75,PSI,13.75,0.0,13.75,19.507873981445982
452509.9371023,0.9915531277656555,14.132152423262596,730.8442625690252,13.75,PSI,13.75,0.0,13.75,19.763012569025136
452509.9572642,0.991423487663269,14.128425270318985,730.6515128545464,13.75,PSI,13.75,0.0,13.75,19.570262854546286
452509.9776369,0.9920295476913452,14.145849496126175,731.5526066921652,13.75,PSI,13.75,0.0,13.75,20.47135669216516
452509.9981362,0.9922702312469482,14.152769148349762,731.910456506908,13.75,PSI,13.75,0.0,13.75,20.829206506907894
452510.0184911,0.9928195476531982,14.16856199502945,732.727183572948,13.75,PSI,13.75,0.0,13.75,21.64593357294791
452510.0488558,0.9910199046134949,14.116822257637978,730.0514630537481,13.75,PSI,13.75,0.0,13.75,18.97021305374801
452510.0692256,0.9912334084510803,14.12296049296856,730.3689018938691,13.75,PSI,13.75,0.0,13.75,19.287651893868997
452510.0896872,0.9920369982719421,14.146063700318336,731.5636842619629,13.75,PSI,13.75,0.0,13.75,20.482434261962794
452510.1099101,0.9917382597923279,14.137474969029427,731.1195180233568,13.75,PSI,13.75,0.0,13.75,20.03826802335675
452510.1300795,0.9914432764053345,14.128994196653366,730.6809348799288,13.75,PSI,13.75,0.0,13.75,19.59968487992876
452510.1606813,0.9914531111717224,14.12927694618702,730.6955572720617,13.75,PSI,13.75,0.0,13.75,19.614307272061637
452510.1810001,0.9916950464248657,14.13623258471489,731.0552681185305,13.75,PSI,13.75,0.0,13.75,19.974018118530466
452510.2012538,0.9919283390045166,14.142939746379852,731.4021289840341,13.75,PSI,13.75,0.0,13.75,20.32087898403404
452510.2216399,0.9921393990516663,14.149007722735405,731.7159343812615,13.75,PSI,13.75,0.0,13.75,20.634684381261422
452510.2420773,0.9916247129440308,14.134210497140884,730.9506958596409,13.75,PSI,13.75,0.0,13.75,19.86944585964079
452510.2731611,0.991084098815918,14.118667840957642,730.1469073951245,13.75,PSI,13.75,0.0,13.75,19.06565739512439
452510.2932026,0.9921196699142456,14.148440510034561,731.6866009764374,13.75,PSI,13.75,0.0,13.75,20.605350976437308
452510.3136617,0.9914889335632324,14.130306839942932,730.7488182276488,13.75,PSI,13.75,0.0,13.75,19.667568227648758
452510.3340249,0.9919468760490417,14.14347268640995,731.4296899776906,13.75,PSI,13.75,0.0,13.75,20.348439977690532
452510.3545314,0.9914889335632324,14.130306839942932,730.7488182276488,13.75,PSI,13.75,0.0,13.75,19.667568227648758
452510.3853352,0.9917715787887573,14.138432890176773,731.1690569154919,13.75,PSI,13.75,0.0,13.75,20.087806915491797
452510.4054158,0.9923949241638184,14.156354069709778,732.0958507150413,13.75,PSI,13.75,0.0,13.75,21.014600715041183
452510.4255104,0.9914852380752563,14.13020059466362,730.7433237530291,13.75,PSI,13.75,0.0,13.75,19.662073753029063
452510.4459441,0.9912704825401306,14.124026373028755,730.4240238811822,13.75,PSI,13.75,0.0,13.75,19.342773881182097
452510.466282,0.9918604493141174,14.140987917780876,731.301190168038,13.75,PSI,13.75,0.0,13.75,20.219940168037965
452510.4969647,0.9922196269035339,14.1513142734766,731.8352176528424,13.75,PSI,13.75,0.0,13.75,20.753967652842334
452510.5171286,0.9921936988830566,14.150568842887878,731.7966677099466,13.75,PSI,13.75,0.0,13.75,20.715417709946564
452510.5377651,0.9911704659461975,14.121150895953178,730.2753185842187,13.75,PSI,13.75,0.0,13.75,19.1940685842186
452510.5577947,0.9916950464248657,14.13623258471489,731.0552681185305,13.75,PSI,13.75,0.0,13.75,19.974018118530466
452510.5780108,0.9921406507492065,14.149043709039688,731.7177954129875,13.75,PSI,13.75,0.0,13.75,20.636545412987402
452510.6081679,0.9912334084510803,14.12296049296856,730.3689018938691,13.75,PSI,13.75,0.0,13.75,19.287651893868997
452510.6284286,0.9916926026344299,14.13616232573986,731.0516346756369,13.75,PSI,13.75,0.0,13.75,19.970384675636865
452510.6488096,0.9914333820343018,14.128709733486176,730.6662238672376,13.75,PSI,13.75,0.0,13.75,19.584973867237522
452510.6692301,0.991936981678009,14.14318822324276,731.4149789649994,13.75,PSI,13.75,0.0,13.75,20.333728964999295
452510.6897121,0.9915198087692261,14.13119450211525,730.7947236768902,13.75,PSI,13.75,0.0,13.75,19.71347367689009
452510.7202474,0.9924072623252869,14.156708791851997,732.1141951706261,13.75,PSI,13.75,0.0,13.75,21.03294517062602
452510.7404078,0.991561770439148,14.132400900125504,730.8571125499905,13.75,PSI,13.75,0.0,13.75,19.775862549990393
452510.7609067,0.9913371205329895,14.125942215323448,730.5231016654521,13.75,PSI,13.75,0.0,13.75,19.441851665452077
452510.7812085,0.9921023845672607,14.147943556308746,731.6609010145069,13.75,PSI,13.75,0.0,13.75,20.579651014506794
452510.801747,0.9923689961433411,14.155608639121056,732.0573007721455,13.75,PSI,13.75,0.0,13.75,20.976050772145413
452510.8324443,0.9921998977661133,14.150747060775757,731.8058842480183,13.75,PSI,13.75,0.0,13.75,20.72463424801822
452510.8528699,0.9918172359466553,14.139745533466339,731.2369402632117,13.75,PSI,13.75,0.0,13.75,20.15569026321168
452510.8732481,0.9918135404586792,14.139639288187027,731.2314457885922,13.75,PSI,13.75,0.0,13.75,20.1501957885921
452510.893276,0.992198646068573,14.150711074471474,731.8040232162923,13.75,PSI,13.75,0.0,13.75,20.72277321629224
452510.9133412,0.9919012188911438,14.142160043120384,731.3618066299707,13.75,PSI,13.75,0.0,13.75,20.280556629970647
452510.9438881,0.9913482069969177,14.126260951161385,730.539585089311,13.75,PSI,13.75,0.0,13.75,19.458335089310935
452510.9642702,0.991084098815918,14.118667840957642,730.1469073951245,13.75,PSI,13.75,0.0,13.75,19.06565739512439
452510.9842812,0.9919036626815796,14.142230302095413,731.3654400728643,13.75,PSI,13.75,0.0,13.75,20.28419007286425
452511.0046409,0.9919308423995972,14.143011718988419,731.4058510474861,13.75,PSI,13.75,0.0,13.75,20.324601047486
452511.0249114,0.9923554062843323,14.155217930674553,732.0370952848345,13.75,PSI,13.75,0.0,13.75,20.95584528483448
452511.0561862,0.9917308688163757,14.137262478470802,731.1085290741175,13.75,PSI,13.75,0.0,13.75,20.027279074117473
452511.0761936,0.9913284778594971,14.12569373846054,730.5102516844869,13.75,PSI,13.75,0.0,13.75,19.42900168448682
452511.0966319,0.9918357729911804,14.140278473496437,731.2645012568682,13.75,PSI,13.75,0.0,13.75,20.183251256868175
452511.1171336,0.9924060106277466,14.156672805547714,732.1123341389001,13.75,PSI,13.75,0.0,13.75,21.03108413890004
452511.137218,0.9913371205329895,14.125942215323448,730.5231016654521,13.75,PSI,13.75,0.0,13.75,19.441851665452077
452511.1678304,0.9915333390235901,14.131583496928215,730.8148405436427,13.75,PSI,13.75,0.0,13.75,19.733590543642663
452511.1878516,0.9917308688163757,14.137262478470802,731.1085290741175,13.75,PSI,13.75,0.0,13.75,20.027279074117473
452511.2081178,0.9918543100357056,14.140811413526535,731.2920622505249,13.75,PSI,13.75,0.0,13.75,20.210812250524782
452511.2284333,0.9915938377380371,14.133322834968567,730.9047904103995,13.75,PSI,13.75,0.0,13.75,19.82354041039946
452511.2489334,0.9915062189102173,14.130803793668747,730.7745181895793,13.75,PSI,13.75,0.0,13.75,19.69326818957927
452511.2795445,0.991912305355072,14.14247877895832,731.3782900538296,13.75,PSI,13.75,0.0,13.75,20.297040053829505
452511.2999387,0.9916889071464539,14.136056080460548,731.0461402010174,13.75,PSI,13.75,0.0,13.75,19.964890201017283
