# port: port_a
# ramp_rate_psi_s: 2.0
# start_pressure_psia: 15.0
# end_pressure_psia: 35.0
# settle_time_s: 3.0
# total_samples: 960

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,alicat_setpoint,alicat_gauge,alicat_baro,ramp_rate_commanded,offset_calc
452818.1934898,0.0,start,1.0602566003799438,16.107377260923386,15.7,15.0,1.9509999999999987,13.749,0.0,0.40737726092338633
452818.2290458,0.0,start,1.0503857135772705,15.823589265346527,15.7,15.0,1.9509999999999987,13.749,0.0,0.12358926534652781
452818.2376412,0.0,start,1.0488848686218262,15.780439972877502,15.7,15.0,1.9509999999999987,13.749,0.0,0.08043997287750315
452818.2460761,0.0,start,1.0477159023284912,15.746832191944122,15.31,15.0,1.561,13.749,0.0,0.4368321919441218
452818.2771762,0.0,start,1.0446449518203735,15.65854236483574,15.31,15.0,1.561,13.749,0.0,0.34854236483573864
452818.2856698,0.0,start,1.0444844961166382,15.653929263353348,15.31,15.0,1.561,13.749,0.0,0.3439292633533473
452818.294257,0.0,start,1.04397714138031,15.639342814683914,15.31,15.0,1.561,13.749,0.0,0.3293428146839137
452818.3023821,0.0,start,1.0435796976089478,15.627916306257248,15.16,15.0,1.4109999999999996,13.749,0.0,0.4679163062572478
452818.3407205,0.0,start,1.0414135456085205,15.565639436244965,15.16,15.0,1.4109999999999996,13.749,0.0,0.40563943624496446
452818.3493189,0.0,start,1.0418788194656372,15.57901605963707,15.16,15.0,1.4109999999999996,13.749,0.0,0.41901605963706956
452818.3576644,0.0,start,1.0411975383758545,15.559429228305817,15.09,15.0,1.3409999999999993,13.749,0.0,0.4694292283058168
452818.3891036,0.0,start,1.0408321619033813,15.548924654722214,15.09,15.0,1.3409999999999993,13.749,0.0,0.4589246547222139
452818.3973783,0.0,start,1.0404914617538452,15.53912952542305,15.09,15.0,1.3409999999999993,13.749,0.0,0.44912952542305007
452818.4055103,0.0,start,1.0402038097381592,15.530859529972076,15.09,15.0,1.3409999999999993,13.749,0.0,0.44085952997207656
452818.4136702,0.0,start,1.0406321287155151,15.54317370057106,15.05,15.0,1.3010000000000002,13.749,0.0,0.49317370057105947
452818.4520647,0.0,start,1.039934754371643,15.523124188184738,15.05,15.0,1.3010000000000002,13.749,0.0,0.47312418818473745
452818.460551,0.0,start,1.0391361713409424,15.500164926052094,15.05,15.0,1.3010000000000002,13.749,0.0,0.4501649260520928
452818.4689911,0.0,start,1.0392102003097534,15.50229325890541,15.03,15.0,1.2809999999999988,13.749,0.0,0.4722932589054114
452818.5007456,0.0,start,1.0390843152999878,15.498674064874649,15.03,15.0,1.2809999999999988,13.749,0.0,0.4686740648746497
452818.5090222,0.0,start,1.0389522314071655,15.494876652956009,15.03,15.0,1.2809999999999988,13.749,0.0,0.46487665295600955
