# port: port_a
# ramp_rate_psi_s: 5.0
# start_pressure_psia: 40.0
# end_pressure_psia: 15.0
# settle_time_s: 3.0
# total_samples: 674

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,alicat_setpoint,alicat_gauge,alicat_baro,ramp_rate_commanded,offset_calc
454414.7317186,0.0,start,1.9130202531814575,40.624332278966904,40.18,40.0,26.436,13.744,0.0,0.44433227896690397
454414.7681999,0.0,start,1.9122673273086548,40.602685660123825,40.18,40.0,26.436,13.744,0.0,0.42268566012382536
454414.7767543,0.0,start,1.9119772911071777,40.59434711933136,40.18,40.0,26.436,13.744,0.0,0.41434711933136015
454414.7856642,0.0,start,1.9113490581512451,40.5762854218483,40.13,40.0,26.386000000000003,13.744,0.0,0.44628542184829456
454414.8162331,0.0,start,1.9106194972991943,40.55531054735184,40.13,40.0,26.386000000000003,13.744,0.0,0.4253105473518346
454414.8247038,0.0,start,1.9106194972991943,40.55531054735184,40.13,40.0,26.386000000000003,13.744,0.0,0.4253105473518346
454414.8333958,0.0,start,1.9108046293258667,40.56063309311867,40.13,40.0,26.386000000000003,13.744,0.0,0.43063309311866504
454414.8418911,0.0,start,1.9106812477111816,40.55708587169647,40.1,40.0,26.356,13.744,0.0,0.45708587169647075
454414.8796118,0.0,start,1.9099838733673096,40.53703635931015,40.1,40.0,26.356,13.744,0.0,0.4370363593101487
454414.8888216,0.0,start,1.9096999168395996,40.52887260913849,40.1,40.0,26.356,13.744,0.0,0.42887260913848735
454414.8976749,0.0,start,1.9098764657974243,40.53394839167595,40.08,40.0,26.336999999999996,13.743,0.0,0.4539483916759508
454414.9283064,0.0,start,1.908614993095398,40.49768105149269,40.08,40.0,26.336999999999996,13.743,0.0,0.41768105149269275
454414.9364839,0.0,start,1.9090543985366821,40.51031395792961,40.08,40.0,26.336999999999996,13.743,0.0,0.4303139579296129
454414.9447255,0.0,start,1.9093568325042725,40.51900893449783,40.08,40.0,26.336999999999996,13.743,0.0,0.43900893449783496
454414.953109,0.0,start,1.9099147319793701,40.53504854440689,40.06,40.0,26.317,13.743,0.0,0.4750485444068886
454414.9912804,0.0,start,1.9086458683013916,40.49856871366501,40.06,40.0,26.317,13.743,0.0,0.43856871366500627
454414.9994061,0.0,start,1.9083902835845947,40.4912206530571,40.06,40.0,26.317,13.743,0.0,0.4312206530570961
454415.0079192,0.0,start,1.9082298278808594,40.48660755157471,40.04,40.0,26.296999999999997,13.743,0.0,0.4466075515747079
454415.0403126,0.0,start,1.9079928398132324,40.47979414463043,40.04,40.0,26.296999999999997,13.743,0.0,0.439794144630433
454415.0487052,0.0,start,1.9081742763519287,40.48501044511795,40.04,40.0,26.296999999999997,13.743,0.0,0.4450104451179513
454415.0573914,0.0,start,1.9084854125976562,40.49395561218262,40.04,40.0,26.296999999999997,13.743,0.0,0.45395561218261804
454415.0655834,0.0,start,1.9083187580108643,40.48916429281235,40.03,40.0,26.287,13.743,0.0,0.4591642928123463
454415.1035702,0.0,start,1.9078435897827148,40.47550320625305,40.03,40.0,26.287,13.743,0.0,0.4455032062530506
454415.1123298,0.0,start,1.908378005027771,40.490867644548416,40.03,40.0,26.287,13.743,0.0,0.460867644548415
454415.1210783,0.0,start,1.9079755544662476,40.47929719090462,40.02,40.0,26.277,13.743,0.0,0.4592971909046142
454415.1512588,0.0,start,1.9077324867248535,40.47230899333954,40.02,40.0,26.277,13.743,0.0,0.45230899333953545
454415.1599842,0.0,start,1.9080348014831543,40.481000542640686,40.02,40.0,26.277,13.743,0.0,0.4610005426406829
454415.1684493,0.0,start,1.9082447290420532,40.48703595995903,40.02,40.0,26.277,13.743,0.0,0.467035959959027
454415.177252,0.0,start,1.9077398777008057,40.47252148389816,40.02,40.0,26.277,13.743,0.0,0.4525214838981597
454415.2157565,0.0,start,1.906962275505066,40.450165420770645,40.02,40.0,26.277,13.743,0.0,0.430165420770642
454415.2241968,0.0,start,1.9073275327682495,40.46066656708717,40.02,40.0,26.277,13.743,0.0,0.44066656708717034
454415.2326872,0.0,start,1.9077497720718384,40.47280594706535,40.01,40.0,26.266999999999996,13.743,0.0,0.4628059470653554
454415.2634117,0.0,start,1.9074867963790894,40.46524539589882,40.01,40.0,26.266999999999996,13.743,0.0,0.45524539589882096
454415.2722319,0.0,start,1.906922698020935,40.44902756810188,40.01,40.0,26.266999999999996,13.743,0.0,0.4390275681018849
454415.280721,0.0,start,1.9080138206481934,40.48039734363556,40.01,40.0,26.266999999999996,13.743,0.0,0.47039734363556107
454415.2893678,0.0,start,1.9074386358261108,40.46386078000069,40.01,40.0,26.266999999999996,13.743,0.0,0.45386078000068864
454415.3275573,0.0,start,1.9073214530944824,40.46049177646637,40.01,40.0,26.266999999999996,13.743,0.0,0.4504917764663716
454415.3363497,0.0,start,1.9068523645401,40.44700548052788,40.01,40.0,26.266999999999996,13.743,0.0,0.4370054805278798
