timestamp,transducer_voltage,transducer_pressure,transducer_pressure_raw,alicat_pressure_psia,alicat_setpoint_psia,alicat_baro_psia,alicat_gauge_psig,offset_psi
1770151442.433755,0.990322470664978,14.096771031618118,14.096771031618118,13.75,35.0,13.747,0.0030000000000001137,0.3467710316181183
1770151442.4776082,0.9913210868835449,14.125481247901917,14.125481247901917,13.75,35.0,13.747,0.0030000000000001137,0.3754812479019165
1770151442.510412,0.9907421469688416,14.108836725354195,14.108836725354195,13.75,35.0,13.748,0.002000000000000668,0.35883672535419464
1770151442.5418518,0.9907088279724121,14.107878804206848,14.107878804206848,13.75,35.0,13.748,0.002000000000000668,0.35787880420684814
1770151442.5740843,0.9909742474555969,14.115509614348412,14.115509614348412,13.75,35.0,13.748,0.002000000000000668,0.36550961434841156
1770151442.605965,0.9907779693603516,14.109866619110107,14.109866619110107,13.75,35.0,13.748,0.002000000000000668,0.3598666191101074
1770151442.6375935,0.9908989071846008,14.113343581557274,14.113343581557274,13.75,35.0,13.748,0.002000000000000668,0.36334358155727386
1770151442.6698349,0.9910334944725037,14.11721296608448,14.11721296608448,13.75,35.0,13.748,0.002000000000000668,0.3672129660844803
1770151442.7019172,0.9904162883758545,14.099468290805817,14.099468290805817,13.75,35.0,13.748,0.002000000000000668,0.34946829080581665
1770151442.7341437,0.9907113313674927,14.107950776815414,14.107950776815414,13.75,35.0,13.748,0.002000000000000668,0.35795077681541443
1770151442.766193,0.9912704825401306,14.124026373028755,14.124026373028755,13.75,35.0,13.748,0.002000000000000668,0.3740263730287552
1770151442.7985804,0.990545928478241,14.103195443749428,14.103195443749428,13.75,35.0,13.748,0.002000000000000668,0.3531954437494278
1770151442.8305662,0.9906347990036011,14.10575047135353,14.10575047135353,13.75,35.0,13.748,0.002000000000000668,0.3557504713535309
1770151442.862049,0.9912173748016357,14.122499525547028,14.122499525547028,13.75,35.0,13.748,0.002000000000000668,0.3724995255470276
1770151442.8944042,0.9905928373336792,14.104544073343277,14.104544073343277,13.75,35.0,13.748,0.002000000000000668,0.354544073343277
1770151442.9261968,0.9909051060676575,14.113521799445152,14.113521799445152,13.75,35.0,13.748,0.002000000000000668,0.3635217994451523
1770151442.958378,0.9913630485534668,14.12668764591217,14.12668764591217,13.75,35.0,13.748,0.002000000000000668,0.3766876459121704
1770151442.9897623,0.991218626499176,14.12253551185131,14.12253551185131,13.75,35.0,13.748,0.002000000000000668,0.37253551185131073
1770151443.0216057,0.9903632402420044,14.097943156957626,14.097943156957626,13.75,35.0,13.748,0.002000000000000668,0.34794315695762634
1770151443.0541253,0.9915086627006531,14.130874052643776,14.130874052643776,13.75,35.0,13.748,0.002000000000000668,0.38087405264377594
1770151443.0856886,0.9908508062362671,14.111960679292679,14.111960679292679,13.75,35.0,13.748,0.002000000000000668,0.36196067929267883
1770151443.117443,0.9904817342758179,14.101349860429764,14.101349860429764,13.75,35.0,13.748,0.002000000000000668,0.3513498604297638
1770151443.1491878,0.9910199046134949,14.116822257637978,14.116822257637978,13.75,35.0,13.748,0.002000000000000668,0.3668222576379776
1770151443.1818671,0.9908223748207092,14.11114327609539,14.11114327609539,13.75,35.0,13.748,0.002000000000000668,0.3611432760953903
1770151443.2130995,0.9902990460395813,14.096097573637962,14.096097573637962,13.75,35.0,13.748,0.002000000000000668,0.34609757363796234
1770151443.245541,0.9904743432998657,14.10113736987114,14.10113736987114,13.75,35.0,13.748,0.002000000000000668,0.3511373698711395
1770151443.2774441,0.9912124276161194,14.122357293963432,14.122357293963432,13.75,35.0,13.748,0.002000000000000668,0.3723572939634323
1770151443.3095155,0.9910556674003601,14.117850437760353,14.117850437760353,13.75,35.0,13.748,0.002000000000000668,0.3678504377603531
1770151443.3416195,0.9906817078590393,14.10709910094738,14.10709910094738,13.75,35.0,13.748,0.002000000000000668,0.35709910094738007
1770151443.3735561,0.9908310174942017,14.111391752958298,14.111391752958298,13.75,35.0,13.748,0.002000000000000668,0.36139175295829773
1770151443.4058208,0.9903472065925598,14.097482189536095,14.097482189536095,13.75,35.0,13.748,0.002000000000000668,0.34748218953609467
1770151443.4373548,0.9906569719314575,14.106387943029404,14.106387943029404,13.75,35.0,13.748,0.002000000000000668,0.3563879430294037
1770151443.4696112,0.9903953075408936,14.09886509180069,14.09886509180069,13.75,35.0,13.748,0.002000000000000668,0.3488650918006897
1770151443.500966,0.9903928637504578,14.09879483282566,14.09879483282566,13.75,35.0,13.747,0.0030000000000001137,0.3487948328256607
1770151443.5329897,0.9905582666397095,14.103550165891647,14.103550165891647,13.75,35.0,13.747,0.0030000000000001137,0.35355016589164734
1770151443.5653906,0.9912766218185425,14.124202877283096,14.124202877283096,13.75,35.0,13.747,0.0030000000000001137,0.3742028772830963
1770151443.5977895,0.9908002018928528,14.110505804419518,14.110505804419518,13.75,35.0,13.747,0.0030000000000001137,0.3605058044195175
1770151443.6290257,0.9908211827278137,14.111109003424644,14.111109003424644,13.75,35.0,13.747,0.0030000000000001137,0.36110900342464447
1770151443.6612222,0.990729808807373,14.108482003211975,14.108482003211975,13.75,35.0,13.747,0.0030000000000001137,0.3584820032119751
1770151443.6930857,0.9904817342758179,14.101349860429764,14.101349860429764,13.75,35.0,13.747,0.0030000000000001137,0.3513498604297638
1770151443.7249036,0.9907890558242798,14.110185354948044,14.110185354948044,13.75,35.0,13.747,0.0030000000000001137,0.3601853549480438
