# port: port_a
# ramp_rate_psi_s: 0.1
# start_pressure_psia: 15.0
# end_pressure_psia: 20.0
# settle_time_s: 3.0
# total_samples: 2765

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,alicat_setpoint,alicat_gauge,alicat_baro,ramp_rate_commanded,offset_calc
452540.9713662,0.0,start,1.034409999847412,15.364287495613098,14.86,15.0,1.1099999999999994,13.75,0.0,0.5042874956130987
452541.0080586,0.0,start,1.0327534675598145,15.316662192344666,14.86,15.0,1.1099999999999994,13.75,0.0,0.4566621923446661
452541.0162747,0.0,start,1.0325275659561157,15.310167521238327,14.86,15.0,1.1099999999999994,13.75,0.0,0.4501675212383276
452541.0247543,0.0,start,1.0323264598846436,15.304385721683502,14.8,15.0,1.0500000000000007,13.75,0.0,0.5043857216835015
452541.0562261,0.0,start,1.031509280204773,15.280891805887222,14.8,15.0,1.0500000000000007,13.75,0.0,0.4808918058872216
452541.0646385,0.0,start,1.031969666481018,15.29412791132927,14.8,15.0,1.0500000000000007,13.75,0.0,0.4941279113292687
452541.0742587,0.0,start,1.0330040454864502,15.323866307735443,14.8,15.0,1.0500000000000007,13.75,0.0,0.5238663077354424
452541.0831072,0.0,start,1.0334607362747192,15.336996167898178,14.84,15.0,1.0899999999999999,13.75,0.0,0.49699616789817824
452541.1191496,0.0,start,1.033832311630249,15.34767895936966,14.84,15.0,1.0899999999999999,13.75,0.0,0.5076789593696596
452541.1278206,0.0,start,1.0345605611801147,15.368616133928299,14.84,15.0,1.0899999999999999,13.75,0.0,0.5286161339282991
452541.1365074,0.0,start,1.0345778465270996,15.369113087654114,14.87,15.0,1.1199999999999992,13.75,0.0,0.49911308765411455
452541.1683167,0.0,start,1.0349900722503662,15.380964577198029,14.87,15.0,1.1199999999999992,13.75,0.0,0.5109645771980293
452541.176689,0.0,start,1.0347963571548462,15.375395268201828,14.87,15.0,1.1199999999999992,13.75,0.0,0.5053952682018288
452541.1850475,0.0,start,1.0353344678878784,15.390865951776505,14.87,15.0,1.1199999999999992,13.75,0.0,0.5208659517765053
452541.1935764,0.0,start,1.0352060794830322,15.387174785137177,14.9,15.0,1.1500000000000004,13.75,0.0,0.48717478513717616
452541.2310482,0.0,start,1.0356369018554688,15.399560928344727,14.9,15.0,1.1500000000000004,13.75,0.0,0.4995609283447262
452541.2395172,0.0,start,1.036051630973816,15.411484390497208,14.9,15.0,1.1500000000000004,13.75,0.0,0.5114843904972073
452541.2481136,0.0,start,1.0358405113220215,15.405414700508118,14.92,15.0,1.17,13.75,0.0,0.48541470050811775
452541.279193,0.0,start,1.0363354682922363,15.419644713401794,14.92,15.0,1.17,13.75,0.0,0.4996447134017945
452541.2876052,0.0,start,1.0362145900726318,15.416169464588165,14.92,15.0,1.17,13.75,0.0,0.49616946458816535
452541.2958459,0.0,start,1.0367354154586792,15.431143194437027,14.92,15.0,1.17,13.75,0.0,0.511143194437027
452541.3045902,0.0,start,1.03689706325531,15.435790568590164,14.93,15.0,1.1799999999999997,13.75,0.0,0.5057905685901645
452541.3435104,0.0,start,1.0364737510681152,15.423620343208313,14.93,15.0,1.1799999999999997,13.75,0.0,0.4936203432083133
452541.3519758,0.0,start,1.0366305112838745,15.428127199411392,14.93,15.0,1.1799999999999997,13.75,0.0,0.4981271994113925
452541.3604084,0.0,start,1.0369921922683716,15.438525527715683,14.95,15.0,1.1999999999999993,13.75,0.0,0.4885255277156837
452541.3923574,0.0,start,1.0372439622879028,15.445763915777206,14.95,15.0,1.1999999999999993,13.75,0.0,0.49576391577720713
452541.4014128,0.0,start,1.0372785329818726,15.446757823228836,14.95,15.0,1.1999999999999993,13.75,0.0,0.49675782322883677
452541.4099837,0.0,start,1.037471055984497,15.45229285955429,14.95,15.0,1.1999999999999993,13.75,0.0,0.5022928595542915
452541.4188087,0.0,start,1.0372439622879028,15.445763915777206,14.96,15.0,1.2100000000000009,13.75,0.0,0.48576391577720557
452541.4551348,0.0,start,1.0370378494262695,15.439838171005249,14.96,15.0,1.2100000000000009,13.75,0.0,0.47983817100524817
452541.4635099,0.0,start,1.037367343902588,15.449311137199402,14.96,15.0,1.2100000000000009,13.75,0.0,0.489311137199401
452541.4721706,0.0,start,1.0375895500183105,15.455699563026428,14.97,15.0,1.2200000000000006,13.75,0.0,0.4856995630264276
452541.5041083,0.0,start,1.0377167463302612,15.45935645699501,14.97,15.0,1.2200000000000006,13.75,0.0,0.48935645699500974
452541.5128074,0.0,start,1.0384116172790527,15.479333996772766,14.97,15.0,1.2200000000000006,13.75,0.0,0.5093339967727655
452541.5218195,0.0,start,1.0379574298858643,15.466276109218597,14.97,15.0,1.2200000000000006,13.75,0.0,0.4962761092185968
452541.5303617,0.0,start,1.038873314857483,15.492607802152634,14.97,15.0,1.2200000000000006,13.75,0.0,0.522607802152633
452541.5672427,0.0,start,1.038232684135437,15.474189668893814,14.97,15.0,1.2200000000000006,13.75,0.0,0.5041896688938134
452541.5757554,0.0,start,1.0375920534133911,15.455771535634995,14.97,15.0,1.2200000000000006,13.75,0.0,0.48577153563499387
452541.5846937,0.0,start,1.0385757684707642,15.48405334353447,14.98,15.0,1.2300000000000004,13.75,0.0,0.5040533435344692
452541.615747,0.0,start,1.0382894277572632,15.475821048021317,14.98,15.0,1.2300000000000004,13.75,0.0,0.4958210480213161
452541.6245332,0.0,start,1.038617730140686,15.485259741544724,14.98,15.0,1.2300000000000004,13.75,0.0,0.5052597415447231
452541.6332358,0.0,start,1.0379388332366943,15.465741455554962,14.98,15.0,1.2300000000000004,13.75,0.0,0.48574145555496173
452541.6414193,0.0,start,1.0381091833114624,15.470639020204544,14.98,15.0,1.2300000000000004,13.75,0.0,0.49063902020454364
452541.6785964,0.0,start,1.0381758213043213,15.472554862499237,14.98,15.0,1.2300000000000004,13.75,0.0,0.49255486249923663
452541.6871002,0.0,start,1.0389139652252197,15.493776500225067,14.98,15.0,1.2300000000000004,13.75,0.0,0.5137765002250667
452541.6957515,0.0,start,1.0384832620620728,15.481393784284592,14.99,15.0,1.2400000000000002,13.75,0.0,0.49139378428459146
452541.7278548,0.0,start,1.03866708278656,15.486678630113602,14.99,15.0,1.2400000000000002,13.75,0.0,0.49667863011360147
452541.7362845,0.0,start,1.0389115810394287,15.493707954883575,14.99,15.0,1.2400000000000002,13.75,0.0,0.5037079548835752
452541.7450874,0.0,start,1.038094401359558,15.470214039087296,14.99,15.0,1.2400000000000002,13.75,0.0,0.4802140390872953
452541.7535528,0.0,start,1.0385881662368774,15.484409779310226,14.99,15.0,1.2400000000000002,13.75,0.0,0.4944097793102262
452541.7912545,0.0,start,1.0389201641082764,15.493954718112946,14.99,15.0,1.2400000000000002,13.75,0.0,0.5039547181129453
452541.7999674,0.0,start,1.0394052267074585,15.507900267839432,14.99,15.0,1.2400000000000002,13.75,0.0,0.5179002678394315
452541.8085087,0.0,start,1.0391979217529297,15.501940250396729,14.99,15.0,1.2400000000000002,13.75,0.0,0.5119402503967283
452541.8394468,0.0,start,1.038615345954895,15.485191196203232,14.99,15.0,1.2400000000000002,13.75,0.0,0.4951911962032316
452541.8482067,0.0,start,1.0383437871932983,15.477383881807327,14.99,15.0,1.2400000000000002,13.75,0.0,0.48738388180732706
452541.8567123,0.0,start,1.0381981134414673,15.473195761442184,14.99,15.0,1.2400000000000002,13.75,0.0,0.48319576144218424
452541.8656145,0.0,start,1.0383955240249634,15.478871315717697,14.99,15.0,1.2400000000000002,13.75,0.0,0.48887131571769693
452541.9029033,0.0,start,1.0387868881225586,15.49012303352356,14.99,15.0,1.2400000000000002,13.75,0.0,0.5001230335235594
452541.9117522,0.0,start,1.038788080215454,15.490157306194305,14.99,15.0,1.2400000000000002,13.75,0.0,0.5001573061943052
452541.9205713,0.0,start,1.0391472578048706,15.50048366189003,14.99,15.0,1.2400000000000002,13.75,0.0,0.5104836618900297
452541.9506585,0.0,start,1.0388028621673584,15.490582287311554,14.99,15.0,1.2400000000000002,13.75,0.0,0.5005822873115537
452541.9595827,0.0,start,1.0385091304779053,15.482137501239777,14.99,15.0,1.2400000000000002,13.75,0.0,0.4921375012397764
452541.9681319,0.0,start,1.0384918451309204,15.481640547513962,14.99,15.0,1.2400000000000002,13.75,0.0,0.4916405475139616
452541.9765147,0.0,start,1.0387930870056152,15.490301251411438,15.0,15.0,1.25,13.75,0.0,0.490301251411438
452542.0143581,0.0,start,1.038979411125183,15.495658069849014,15.0,15.0,1.25,13.75,0.0,0.4956580698490143
452542.0232741,0.0,start,1.0387165546417236,15.488100945949554,15.0,15.0,1.25,13.75,0.0,0.48810094594955444
452542.0314873,0.0,start,1.038568377494812,15.483840852975845,15.0,15.0,1.25,13.75,0.0,0.48384085297584534
452542.0631169,0.0,start,1.0384165048599243,15.479474514722824,15.0,15.0,1.25,13.75,0.0,0.4794745147228241
452542.0717187,0.0,start,1.0385411977767944,15.48305943608284,15.0,15.0,1.25,13.75,0.0,0.48305943608283997
452542.0804739,0.0,start,1.038642406463623,15.485969185829163,15.0,15.0,1.25,13.75,0.0,0.4859691858291626
452542.0890908,0.0,start,1.0391262769699097,15.499880462884903,15.0,15.0,1.25,13.75,0.0,0.49988046288490295
452542.1261121,0.0,start,1.038979411125183,15.495658069849014,15.0,15.0,1.25,13.75,0.0,0.4956580698490143
452542.1350572,0.0,start,1.0386239290237427,15.485437959432602,15.0,15.0,1.25,13.75,0.0,0.48543795943260193
452542.1440105,0.0,start,1.0388004779815674,15.490513741970062,15.0,15.0,1.25,13.75,0.0,0.49051374197006226
452542.1747943,0.0,start,1.038852334022522,15.492004603147507,15.0,15.0,1.25,13.75,0.0,0.4920046031475067
452542.183228,0.0,start,1.0387078523635864,15.48785075545311,15.0,15.0,1.25,13.75,0.0,0.48785075545310974
452542.1918927,0.0,start,1.038788080215454,15.490157306194305,15.0,15.0,1.25,13.75,0.0,0.4901573061943054
452542.2006387,0.0,start,1.0390052795410156,15.4964017868042,15.0,15.0,1.25,13.75,0.0,0.4964017868041992
452542.2391636,0.0,start,1.0391682386398315,15.501086860895157,15.0,15.0,1.25,13.75,0.0,0.5010868608951569
452542.2482151,0.0,start,1.03887939453125,15.492782592773438,15.0,15.0,1.25,13.75,0.0,0.4927825927734375
452542.2568776,0.0,start,1.0384844541549683,15.481428056955338,15.0,15.0,1.25,13.75,0.0,0.4814280569553375
452542.2869458,0.0,start,1.0391855239868164,15.501583814620972,15.0,15.0,1.25,13.75,0.0,0.5015838146209717
