timestamp,transducer_voltage,transducer_pressure,transducer_pressure_raw,alicat_pressure_psia,alicat_setpoint_psia,alicat_baro_psia,alicat_gauge_psig,offset_psi
1770163899.4666233,0.9868923425674438,13.99815484881401,13.99815484881401,5.57,50.0,13.739,-8.169,8.42815484881401
1770163899.4990642,0.9872601628303528,14.008729681372643,14.008729681372643,5.57,50.0,13.739,-8.169,8.438729681372642
1770163899.5315416,0.9871416687965393,14.005322977900505,14.005322977900505,5.57,50.0,13.739,-8.169,8.435322977900505
1770163899.5633638,0.9873477816581726,14.011248722672462,14.011248722672462,5.57,50.0,13.739,-8.169,8.441248722672462
1770163899.595107,0.9876909255981445,14.021114110946655,14.021114110946655,5.57,50.0,13.739,-8.169,8.451114110946655
1770163899.6264687,0.9872651100158691,14.008871912956238,14.008871912956238,5.57,50.0,13.739,-8.169,8.438871912956238
1770163899.6590612,0.987328052520752,14.010681509971619,14.010681509971619,5.57,50.0,13.739,-8.169,8.440681509971618
1770163899.6905785,0.9868923425674438,13.99815484881401,13.99815484881401,5.57,50.0,13.739,-8.169,8.42815484881401
1770163899.7231297,0.98772794008255,14.022178277373314,14.022178277373314,5.57,50.0,13.739,-8.169,8.452178277373314
1770163899.7550116,0.9871095418930054,14.004399329423904,14.004399329423904,5.57,50.0,13.739,-8.169,8.434399329423904
1770163899.7871385,0.9873687624931335,14.01185192167759,14.01185192167759,5.57,50.0,13.739,-8.169,8.44185192167759
1770163899.8333972,0.9870725274085999,14.003335162997246,14.003335162997246,5.57,50.0,13.739,-8.169,8.433335162997246
1770163899.865853,0.9878859519958496,14.026721119880676,14.026721119880676,5.57,50.0,13.739,-8.169,8.456721119880676
1770163899.898001,0.9873650670051575,14.011745676398277,14.011745676398277,5.57,50.0,13.739,-8.169,8.441745676398277
1770163899.929424,0.9872132539749146,14.007381051778793,14.007381051778793,5.57,50.0,13.739,-8.169,8.437381051778793
1770163899.9622917,0.9869194626808167,13.998934552073479,13.998934552073479,5.57,50.0,13.739,-8.169,8.428934552073478
1770163899.9935803,0.98698490858078,14.000816121697426,14.000816121697426,5.57,50.0,13.739,-8.169,8.430816121697426
1770163900.026313,0.9875674843788147,14.017565175890923,14.017565175890923,5.57,50.0,13.739,-8.169,8.447565175890922
1770163900.0613015,0.9869515895843506,13.99985820055008,13.99985820055008,5.57,50.0,13.739,-8.169,8.429858200550079
1770163900.1048193,0.9874255657196045,14.01348501443863,14.01348501443863,5.57,50.0,13.739,-8.169,8.443485014438629
1770163900.1373363,0.987699568271637,14.021362587809563,14.021362587809563,5.57,50.0,13.739,-8.169,8.451362587809562
1770163900.1694162,0.9872046113014221,14.007132574915886,14.007132574915886,5.57,50.0,13.739,-8.169,8.437132574915886
1770163900.2016726,0.9874848127365112,14.015188366174698,14.015188366174698,5.57,50.0,13.739,-8.169,8.445188366174698
1770163900.2335925,0.9871441125869751,14.005393236875534,14.005393236875534,5.57,50.0,13.739,-8.169,8.435393236875534
1770163900.2649195,0.9864813089370728,13.986337631940842,13.986337631940842,5.57,50.0,13.739,-8.169,8.416337631940841
1770163900.297141,0.9871058464050293,14.004293084144592,14.004293084144592,5.57,50.0,13.739,-8.169,8.434293084144592
1770163900.3300107,0.987629234790802,14.019340500235558,14.019340500235558,5.57,50.0,13.739,-8.169,8.449340500235557
1770163900.3611684,0.9871095418930054,14.004399329423904,14.004399329423904,5.57,50.0,13.739,-8.169,8.434399329423904
1770163900.3933976,0.9873638153076172,14.011709690093994,14.011709690093994,5.57,50.0,13.739,-8.169,8.441709690093994
1770163900.4261596,0.9872613549232483,14.008763954043388,14.008763954043388,5.57,50.0,13.739,-8.169,8.438763954043388
1770163900.457664,0.9865689277648926,13.988856673240662,13.988856673240662,5.57,50.0,13.739,-8.169,8.418856673240661
1770163900.489132,0.9875847697257996,14.018062129616737,14.018062129616737,5.57,50.0,13.739,-8.169,8.448062129616737
1770163900.5211751,0.9875773787498474,14.017849639058113,14.017849639058113,5.57,50.0,13.739,-8.169,8.447849639058113
1770163900.5532372,0.9872132539749146,14.007381051778793,14.007381051778793,5.57,50.0,13.739,-8.169,8.437381051778793
1770163900.5852673,0.9877020120620728,14.021432846784592,14.021432846784592,5.57,50.0,13.739,-8.169,8.451432846784591
1770163900.6175084,0.9876526594161987,14.020013958215714,14.020013958215714,5.57,50.0,13.739,-8.169,8.450013958215713
1770163900.6487074,0.9864850044250488,13.986443877220154,13.986443877220154,5.57,50.0,13.739,-8.169,8.416443877220154
1770163900.6807454,0.9864862561225891,13.986479863524437,13.986479863524437,5.57,50.0,13.739,-8.169,8.416479863524437
1770163900.7129886,0.9874267578125,14.013519287109375,14.013519287109375,5.57,50.0,13.739,-8.169,8.443519287109375
1770163900.7461166,0.9874169230461121,14.013236537575722,14.013236537575722,5.57,50.0,13.739,-8.169,8.443236537575721
1770163900.7788641,0.9874366521835327,14.013803750276566,14.013803750276566,5.57,50.0,13.739,-8.169,8.443803750276565
1770163900.8097036,0.9873996376991272,14.012739583849907,14.012739583849907,5.57,50.0,13.739,-8.169,8.442739583849907
1770163900.841319,0.9874267578125,14.013519287109375,14.013519287109375,5.57,50.0,13.739,-8.169,8.443519287109375
1770163900.8732123,0.9873860478401184,14.012348875403404,14.012348875403404,5.57,50.0,13.739,-8.169,8.442348875403404
1770163900.905218,0.9876279830932617,14.019304513931274,14.019304513931274,5.57,50.0,13.739,-8.169,8.449304513931274
1770163900.9371574,0.9877995252609253,14.024236351251602,14.024236351251602,5.57,50.0,13.739,-8.169,8.454236351251602
1770163900.9698386,0.98746258020401,14.014549180865288,14.014549180865288,5.57,50.0,13.739,-8.169,8.444549180865287
1770163901.0017803,0.9872663021087646,14.008906185626984,14.008906185626984,5.57,50.0,13.739,-8.169,8.438906185626983
1770163901.0338955,0.987593412399292,14.018310606479645,14.018310606479645,5.57,50.0,13.739,-8.169,8.448310606479644
1770163901.0654495,0.9871428608894348,14.005357250571251,14.005357250571251,5.57,50.0,13.739,-8.169,8.43535725057125
1770163901.098136,0.987773597240448,14.02349092066288,14.02349092066288,5.57,50.0,13.739,-8.169,8.45349092066288
1770163901.1295872,0.9874329566955566,14.013697504997253,14.013697504997253,5.57,50.0,13.739,-8.169,8.443697504997253
1770163901.161931,0.987331748008728,14.01078775525093,14.01078775525093,5.57,50.0,13.739,-8.169,8.44078775525093
1770163901.1942282,0.9871712923049927,14.00617465376854,14.00617465376854,5.57,50.0,13.739,-8.169,8.43617465376854
1770163901.2265,0.9874773621559143,14.014974161982536,14.014974161982536,5.57,50.0,13.739,-8.169,8.444974161982536
1770163901.2572987,0.986733078956604,13.993576020002365,13.993576020002365,5.57,50.0,13.739,-8.169,8.423576020002365
1770163901.2892385,0.986973762512207,14.000495672225952,14.000495672225952,5.57,50.0,13.739,-8.169,8.430495672225952
1770163901.3209577,0.9875465035438538,14.016961976885796,14.016961976885796,5.57,50.0,13.739,-8.169,8.446961976885795
1770163901.352895,0.9871243834495544,14.00482602417469,14.00482602417469,5.57,50.0,13.739,-8.169,8.43482602417469
1770163901.385539,0.9873650670051575,14.011745676398277,14.011745676398277,5.57,50.0,13.739,-8.169,8.441745676398277
1770163901.4168267,0.9872552156448364,14.008587449789047,14.008587449789047,5.57,50.0,13.739,-8.169,8.438587449789047
1770163901.4489186,0.9874687194824219,14.014725685119629,14.014725685119629,5.57,50.0,13.739,-8.169,8.444725685119629
1770163901.4806058,0.9871132373809814,14.004505574703217,14.004505574703217,5.57,50.0,13.739,-8.169,8.434505574703216
1770163901.5125592,0.9876131415367126,14.018877819180489,14.018877819180489,5.57,50.0,13.739,-8.169,8.448877819180488
1770163901.545107,0.9872872829437256,14.00950938463211,14.00950938463211,5.57,50.0,13.739,-8.169,8.43950938463211
1770163901.5778403,0.9869392514228821,13.99950347840786,13.99950347840786,5.57,50.0,13.739,-8.169,8.42950347840786
1770163901.6094487,0.9871799349784851,14.006423130631447,14.006423130631447,5.57,50.0,13.739,-8.169,8.436423130631447
1770163901.641087,0.9872909784317017,14.009615629911423,14.009615629911423,5.57,50.0,13.739,-8.169,8.439615629911422
1770163901.673929,0.98719722032547,14.006920084357262,14.006920084357262,5.57,50.0,13.739,-8.169,8.436920084357261
1770163901.7045088,0.9872613549232483,14.008763954043388,14.008763954043388,5.57,50.0,13.739,-8.169,8.438763954043388
1770163901.7364542,0.9874082803726196,14.012988060712814,14.012988060712814,5.57,50.0,13.739,-8.169,8.442988060712814
1770163901.7687829,0.9867146015167236,13.993044793605804,13.993044793605804,5.57,50.0,13.739,-8.169,8.423044793605804
1770163901.8001525,0.9872971773147583,14.009793847799301,14.009793847799301,5.57,50.0,13.739,-8.169,8.4397938477993
1770163901.8324308,0.9873959422111511,14.012633338570595,14.012633338570595,5.57,50.0,13.739,-8.169,8.442633338570595
1770163901.8644028,0.9871811270713806,14.006457403302193,14.006457403302193,5.57,50.0,13.739,-8.169,8.436457403302192
1770163901.896192,0.9881612062454224,14.034634679555893,14.034634679555893,5.57,50.0,13.739,-8.169,8.464634679555893
1770163901.9289253,0.9872872829437256,14.00950938463211,14.00950938463211,5.57,50.0,13.739,-8.169,8.43950938463211
1770163901.9606147,0.987140417098999,14.005286991596222,14.005286991596222,5.57,50.0,13.739,-8.169,8.435286991596222
1770163901.9931254,0.9869429469108582,13.999609723687172,13.999609723687172,5.57,50.0,13.739,-8.169,8.429609723687172
1770163902.0246143,0.9874267578125,14.013519287109375,14.013519287109375,5.57,50.0,13.739,-8.169,8.443519287109375
1770163902.0572498,0.9871552586555481,14.005713686347008,14.005713686347008,5.57,50.0,13.739,-8.169,8.435713686347007
1770163902.0880287,0.987523078918457,14.01628851890564,14.01628851890564,5.57,50.0,13.739,-8.169,8.44628851890564
1770163902.120689,0.9880031943321228,14.03009183704853,14.03009183704853,5.57,50.0,13.739,-8.169,8.46009183704853
1770163902.1524131,0.9873033761978149,14.00997206568718,14.00997206568718,5.57,50.0,13.739,-8.169,8.43997206568718
1770163902.1847491,0.987413227558136,14.01313029229641,14.01313029229641,5.57,50.0,13.739,-8.169,8.44313029229641
1770163902.216754,0.9875872731208801,14.018134102225304,14.018134102225304,5.57,50.0,13.739,-8.169,8.448134102225303
1770163902.2482603,0.9869910478591919,14.000992625951767,14.000992625951767,5.57,50.0,13.739,-8.169,8.430992625951767
1770163902.2806308,0.9872046113014221,14.007132574915886,14.007132574915886,5.57,50.0,13.739,-8.169,8.437132574915886
1770163902.31287,0.9873428344726562,14.011106491088867,14.011106491088867,5.57,50.0,13.739,-8.169,8.441106491088867
1770163902.3447855,0.9874342083930969,14.013733491301537,14.013733491301537,5.57,50.0,13.739,-8.169,8.443733491301536
1770163902.3772292,0.9864084720611572,13.98424357175827,13.98424357175827,5.57,50.0,13.739,-8.169,8.41424357175827
1770163902.4092085,0.9872848391532898,14.009439125657082,14.009439125657082,5.57,50.0,13.739,-8.169,8.439439125657081
1770163902.440595,0.9872725009918213,14.009084403514862,14.009084403514862,5.57,50.0,13.739,-8.169,8.439084403514862
1770163902.4724424,0.9872502684593201,14.008445218205452,14.008445218205452,5.57,50.0,13.739,-8.169,8.438445218205452
1770163902.5045898,0.9872909784317017,14.009615629911423,14.009615629911423,5.57,50.0,13.739,-8.169,8.439615629911422
1770163902.5515218,0.9867219924926758,13.993257284164429,13.993257284164429,5.57,50.0,13.739,-8.169,8.423257284164428
1770163902.5848792,0.9873292446136475,14.010715782642365,14.010715782642365,5.57,50.0,13.739,-8.169,8.440715782642364
1770163902.6166472,0.9875501990318298,14.017068222165108,14.017068222165108,5.57,50.0,13.739,-8.169,8.447068222165107
1770163902.648206,0.9872490167617798,14.008409231901169,14.008409231901169,5.57,50.0,13.739,-8.169,8.438409231901169
1770163902.6796985,0.987320601940155,14.010467305779457,14.010467305779457,5.57,50.0,13.739,-8.169,8.440467305779457
1770163902.7117562,0.987653911113739,14.020049944519997,14.020049944519997,5.57,50.0,13.739,-8.169,8.450049944519996
1770163902.7440977,0.987055242061615,14.002838209271431,14.002838209271431,5.57,50.0,13.739,-8.169,8.43283820927143
1770163902.776303,0.9864442348480225,13.985271751880646,13.985271751880646,5.57,50.0,13.739,-8.169,8.415271751880645
1770163902.808167,0.9871490597724915,14.00553546845913,14.00553546845913,5.57,50.0,13.739,-8.169,8.435535468459129
1770163902.840035,0.987663745880127,14.02033269405365,14.02033269405365,5.57,50.0,13.739,-8.169,8.45033269405365
1770163902.872229,0.9869379997253418,13.999467492103577,13.999467492103577,5.57,50.0,13.739,-8.169,8.429467492103576
1770163902.903913,0.9876316785812378,14.019410759210587,14.019410759210587,5.57,50.0,13.739,-8.169,8.449410759210586
1770163902.9362404,0.98719722032547,14.006920084357262,14.006920084357262,5.57,50.0,13.739,-8.169,8.436920084357261
1770163902.9677522,0.9872872829437256,14.00950938463211,14.00950938463211,5.57,50.0,13.739,-8.169,8.43950938463211
1770163903.000055,0.9870638847351074,14.003086686134338,14.003086686134338,5.57,50.0,13.739,-8.169,8.433086686134338
1770163903.0315495,0.9870947599411011,14.003974348306656,14.003974348306656,5.57,50.0,13.739,-8.169,8.433974348306656
1770163903.0640814,0.9872947335243225,14.009723588824272,14.009723588824272,5.57,50.0,13.739,-8.169,8.439723588824272
1770163903.096821,0.9871132373809814,14.004505574703217,14.004505574703217,5.57,50.0,13.739,-8.169,8.434505574703216
1770163903.1281884,0.9874057769775391,14.012916088104248,14.012916088104248,5.57,50.0,13.739,-8.169,8.442916088104248
1770163903.1611445,0.9868935346603394,13.998189121484756,13.998189121484756,5.57,50.0,13.739,-8.169,8.428189121484756
1770163903.2068765,0.9874502420425415,14.014194458723068,14.014194458723068,5.57,50.0,13.739,-8.169,8.444194458723068
1770163903.2397869,0.9871268272399902,14.00489628314972,14.00489628314972,5.57,50.0,13.739,-8.169,8.434896283149719
1770163903.2717164,0.9870465993881226,14.002589732408524,14.002589732408524,5.57,50.0,13.739,-8.169,8.432589732408523
1770163903.3034856,0.9871786832809448,14.006387144327164,14.006387144327164,5.57,50.0,13.739,-8.169,8.436387144327163
1770163903.3354309,0.9880574941635132,14.031652957201004,14.031652957201004,5.57,50.0,13.739,-8.169,8.461652957201004
1770163903.3673682,0.9870885610580444,14.003796130418777,14.003796130418777,5.57,50.0,13.739,-8.169,8.433796130418777
1770163903.3995273,0.9875773787498474,14.017849639058113,14.017849639058113,5.57,50.0,13.739,-8.169,8.447849639058113
1770163903.4314566,0.9871391654014587,14.005251005291939,14.005251005291939,5.57,50.0,13.739,-8.169,8.435251005291938
1770163903.4633734,0.9872231483459473,14.007665514945984,14.007665514945984,5.57,50.0,13.739,-8.169,8.437665514945984
1770163903.495594,0.9870614409446716,14.00301642715931,14.00301642715931,5.57,50.0,13.739,-8.169,8.433016427159309
1770163903.5270426,0.987165093421936,14.005996435880661,14.005996435880661,5.57,50.0,13.739,-8.169,8.43599643588066
1770163903.5594554,0.9869306087493896,13.999255001544952,13.999255001544952,5.57,50.0,13.739,-8.169,8.429255001544952
1770163903.5911193,0.9871601462364197,14.005854204297066,14.005854204297066,5.57,50.0,13.739,-8.169,8.435854204297065
1770163903.622719,0.987519383430481,14.016182273626328,14.016182273626328,5.57,50.0,13.739,-8.169,8.446182273626327
1770163903.655547,0.9872193932533264,14.007557556033134,14.007557556033134,5.57,50.0,13.739,-8.169,8.437557556033134
1770163903.6867564,0.9875847697257996,14.018062129616737,14.018062129616737,5.57,50.0,13.739,-8.169,8.448062129616737
1770163903.7191384,0.9877192974090576,14.021929800510406,14.021929800510406,5.57,50.0,13.739,-8.169,8.451929800510406
1770163903.7512565,0.9871144890785217,14.0045415610075,14.0045415610075,5.57,50.0,13.739,-8.169,8.4345415610075
1770163903.7828977,0.9868207573890686,13.996096774935722,13.996096774935722,5.57,50.0,13.739,-8.169,8.426096774935722
1770163903.814788,0.9874193668365479,14.01330679655075,14.01330679655075,5.57,50.0,13.739,-8.169,8.44330679655075
1770163903.8471525,0.9868454337120056,13.996806219220161,13.996806219220161,5.57,50.0,13.739,-8.169,8.426806219220161
1770163903.8791742,0.9871836304664612,14.006529375910759,14.006529375910759,5.57,50.0,13.739,-8.169,8.436529375910759
1770163903.9107878,0.98716139793396,14.005890190601349,14.005890190601349,5.57,50.0,13.739,-8.169,8.435890190601349
1770163903.944369,0.9869836568832397,14.000780135393143,14.000780135393143,5.57,50.0,13.739,-8.169,8.430780135393142
1770163903.9750676,0.9871379733085632,14.005216732621193,14.005216732621193,5.57,50.0,13.739,-8.169,8.435216732621193
1770163904.007675,0.9874909520149231,14.015364870429039,14.015364870429039,5.57,50.0,13.739,-8.169,8.445364870429039
1770163904.038102,0.9871354699134827,14.005144760012627,14.005144760012627,5.57,50.0,13.739,-8.169,8.435144760012626
1770163904.0701435,0.9869293570518494,13.99921901524067,13.99921901524067,5.57,50.0,13.739,-8.169,8.429219015240669
1770163904.1024818,0.9873959422111511,14.012633338570595,14.012633338570595,5.57,50.0,13.739,-8.169,8.442633338570595
1770163904.134555,0.9878168106079102,14.024733304977417,14.024733304977417,5.57,50.0,13.739,-8.169,8.454733304977417
1770163904.1662903,0.9876477122306824,14.019871726632118,14.019871726632118,5.57,50.0,13.739,-8.169,8.449871726632118
1770163904.1980155,0.9873626232147217,14.011675417423248,14.011675417423248,5.57,50.0,13.739,-8.169,8.441675417423248
1770163904.2305253,0.9877218008041382,14.022001773118973,14.022001773118973,5.57,50.0,13.739,-8.169,8.452001773118972
1770163904.2625265,0.986842930316925,13.996734246611595,13.996734246611595,5.57,50.0,13.739,-8.169,8.426734246611595
1770163904.2940755,0.9879624843597412,14.02892142534256,14.02892142534256,5.57,50.0,13.739,-8.169,8.45892142534256
1770163904.3265247,0.9875131845474243,14.016004055738449,14.016004055738449,5.57,50.0,13.739,-8.169,8.446004055738449
1770163904.35827,0.9869589805603027,14.000070691108704,14.000070691108704,5.57,50.0,13.739,-8.169,8.430070691108703
1770163904.3911746,0.9869466423988342,13.999715968966484,13.999715968966484,5.57,50.0,13.739,-8.169,8.429715968966484
1770163904.42233,0.9871317744255066,14.005038514733315,14.005038514733315,5.57,50.0,13.739,-8.169,8.435038514733314
1770163904.4541152,0.987413227558136,14.01313029229641,14.01313029229641,5.57,50.0,13.739,-8.169,8.44313029229641
1770163904.4874623,0.9876859784126282,14.02097187936306,14.02097187936306,5.57,50.0,13.739,-8.169,8.45097187936306
1770163904.518237,0.9879723787307739,14.02920588850975,14.02920588850975,5.57,50.0,13.739,-8.169,8.45920588850975
1770163904.5508752,0.9870626330375671,14.003050699830055,14.003050699830055,5.57,50.0,13.739,-8.169,8.433050699830055
1770163904.583222,0.986793577671051,13.995315358042717,13.995315358042717,5.57,50.0,13.739,-8.169,8.425315358042717
1770163904.614701,0.9871218800544739,14.004754051566124,14.004754051566124,5.57,50.0,13.739,-8.169,8.434754051566124
1770163904.6472156,0.9869379997253418,13.999467492103577,13.999467492103577,5.57,50.0,13.739,-8.169,8.429467492103576
1770163904.6782212,0.9872206449508667,14.007593542337418,14.007593542337418,5.57,50.0,13.739,-8.169,8.437593542337417
1770163904.7111561,0.987593412399292,14.018310606479645,14.018310606479645,5.57,50.0,13.739,-8.169,8.448310606479644
1770163904.742405,0.9875637888908386,14.01745893061161,14.01745893061161,5.57,50.0,13.739,-8.169,8.44745893061161
