# port: port_b
# ramp_rate_psi_s: 5.0
# start_pressure_psia: 40.0
# end_pressure_psia: 15.0
# settle_time_s: 3.0
# total_samples: 599

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,alicat_setpoint,alicat_gauge,alicat_baro,ramp_rate_commanded,offset_calc
454481.7927479,0.0,start,1.8824609518051147,39.74575236439705,39.88,40.0,26.136000000000003,13.744,0.0,-0.1342476356029536
454481.8289313,0.0,start,1.8822029829025269,39.73833575844765,39.88,40.0,26.136000000000003,13.744,0.0,-0.14166424155235546
454481.8378853,0.0,start,1.8797380924224854,39.667470157146454,39.88,40.0,26.136000000000003,13.744,0.0,-0.2125298428535487
454481.8470285,0.0,start,1.8874340057373047,39.88872766494751,39.92,40.0,26.176000000000002,13.744,0.0,-0.03127233505249194
454481.8774175,0.0,start,1.887994408607483,39.904839247465134,39.92,40.0,26.176000000000002,13.744,0.0,-0.015160752534868038
454481.8863369,0.0,start,1.8836767673492432,39.78070706129074,39.92,40.0,26.176000000000002,13.744,0.0,-0.13929293870926074
454481.895223,0.0,start,1.880250334739685,39.682197123765945,39.92,40.0,26.176000000000002,13.744,0.0,-0.23780287623405627
454481.9048301,0.0,start,1.8862873315811157,39.85576078295708,39.92,40.0,26.176000000000002,13.744,0.0,-0.06423921704292468
454481.9407924,0.0,start,1.8842766284942627,39.79795306921005,39.92,40.0,26.176000000000002,13.744,0.0,-0.12204693078994922
454481.9492405,0.0,start,1.8826720714569092,39.75182205438614,39.92,40.0,26.176000000000002,13.744,0.0,-0.1681779456138628
454481.958208,0.0,start,1.8853801488876343,39.829679280519485,39.89,40.0,26.146,13.744,0.0,-0.060320719480515095
454481.9894608,0.0,start,1.8879919052124023,39.90476727485657,39.89,40.0,26.146,13.744,0.0,0.014767274856566814
454481.9990373,0.0,start,1.885060429573059,39.82048735022545,39.89,40.0,26.146,13.744,0.0,-0.06951264977455196
454482.0084417,0.0,start,1.8812377452850342,39.71058517694473,39.87,40.0,26.125999999999998,13.744,0.0,-0.15941482305526478
454482.0521502,0.0,start,1.8881795406341553,39.910161793231964,39.87,40.0,26.125999999999998,13.744,0.0,0.04016179323196667
454482.0615085,0.0,start,1.8848987817764282,39.81583997607231,39.91,40.0,26.165999999999997,13.744,0.0,-0.09416002392768519
454482.1009686,0.0,start,1.8868921995162964,39.87315073609352,39.91,40.0,26.165999999999997,13.744,0.0,-0.03684926390647547
454482.1099484,0.0,start,1.8861206769943237,39.85096946358681,39.91,40.0,26.165999999999997,13.744,0.0,-0.05903053641318934
454482.1197402,0.0,start,1.8832571506500244,39.7686430811882,39.9,40.0,26.156,13.744,0.0,-0.13135691881179667
454482.1635208,0.0,start,1.8879203796386719,39.902710914611816,39.9,40.0,26.156,13.744,0.0,0.0027109146118178273
454482.1721952,0.0,start,1.8853752613067627,39.82953876256943,39.94,40.0,26.195999999999998,13.744,0.0,-0.11046123743057024
454482.2120668,0.0,start,1.8865798711776733,39.86417129635811,39.94,40.0,26.195999999999998,13.744,0.0,-0.0758287036418892
454482.2216871,0.0,start,1.886487364768982,39.86151173710823,39.94,40.0,26.195999999999998,13.744,0.0,-0.07848826289176714
454482.2304239,0.0,start,1.8824646472930908,39.74585860967636,39.93,40.0,26.186,13.744,0.0,-0.18414139032363863
454482.26052,0.0,start,1.8838212490081787,39.78486090898514,39.93,40.0,26.186,13.744,0.0,-0.14513909101486178
454482.2692139,0.0,start,1.889938473701477,39.960731118917465,39.93,40.0,26.186,13.744,0.0,0.030731118917465494
454482.278001,0.0,start,1.8876783847808838,39.89575356245041,39.93,40.0,26.186,13.744,0.0,-0.03424643754959078
