timestamp,transducer_voltage,transducer_pressure_psi,transducer_pressure_torr,alicat_pressure_raw,alicat_units,alicat_setpoint,alicat_gauge,alicat_baro,offset_torr
453122.8004028,0.9764166474342346,13.696978613734245,708.3392490092665,13.76,PSI,13.75,0.009999999999999787,13.75,-3.2591509907335876
453122.8207334,0.9758167862892151,13.679732605814934,707.4473717097194,13.76,PSI,13.75,0.009999999999999787,13.75,-4.151028290280692
453122.8409313,0.9746367335319519,13.645806089043617,705.6928618948907,13.76,PSI,13.75,0.009999999999999787,13.75,-5.905538105109372
453122.8717777,0.9750872850418091,13.658759444952011,706.3627446956933,13.76,PSI,13.75,0.009999999999999787,13.75,-5.235655304306761
453122.8920605,0.9757081270217896,13.67660865187645,707.2858164317906,13.76,PSI,13.75,0.009999999999999787,13.75,-4.3125835682094475
453122.9126261,0.9753773212432861,13.667097985744476,706.7939723327756,13.76,PSI,13.75,0.009999999999999787,13.75,-4.804427667224445
453122.9328361,0.9749712347984314,13.655423000454903,706.1902004685253,13.76,PSI,13.75,0.009999999999999787,13.75,-5.408199531474793
453122.953077,0.9757920503616333,13.679021447896957,707.4105941779912,13.76,PSI,13.75,0.009999999999999787,13.75,-4.1878058220088406
453122.9834443,0.9753255248069763,13.66560883820057,706.7169610675425,13.76,PSI,13.75,0.009999999999999787,13.75,-4.881438932457627
453123.0039906,0.9757920503616333,13.679021447896957,707.4105941779912,13.76,PSI,13.75,0.009999999999999787,13.75,-4.1878058220088406
453123.0252902,0.9760969281196594,13.687786683440208,707.8638883341105,13.76,PSI,13.75,0.009999999999999787,13.75,-3.734511665889613
453123.0458354,0.9753415584564209,13.6660698056221,706.740799997747,13.76,PSI,13.75,0.009999999999999787,13.75,-4.857600002253093
453123.0663115,0.9752823114395142,13.664366453886032,706.6527111627162,13.76,PSI,13.75,0.009999999999999787,13.75,-4.94568883728391
453123.0950325,0.976209282875061,13.691016882658005,708.0309380866588,13.76,PSI,13.75,0.009999999999999787,13.75,-3.567461913341276
453123.1156106,0.9760105609893799,13.685303628444672,707.7354771450163,13.76,PSI,13.75,0.009999999999999787,13.75,-3.8629228549838217
453123.1361268,0.975525438785553,13.671356365084648,707.0141944203526,13.76,PSI,13.75,0.009999999999999787,13.75,-4.58420557964746
453123.1567848,0.9751749038696289,13.661278486251831,706.4930169165135,13.76,PSI,13.75,0.009999999999999787,13.75,-5.105383083486572
453123.1775867,0.9755489230155945,13.672031536698341,707.0491109203548,13.76,PSI,13.75,0.009999999999999787,13.75,-4.549289079645291
453123.207025,0.9754415154457092,13.66894356906414,706.889416674152,13.76,PSI,13.75,0.009999999999999787,13.75,-4.708983325848067
453123.2273361,0.9762265682220459,13.69151383638382,708.0566380485893,13.76,PSI,13.75,0.009999999999999787,13.75,-3.5417619514107628
453123.2479988,0.9751995801925659,13.66198793053627,706.5297058276833,13.76,PSI,13.75,0.009999999999999787,13.75,-5.068694172316782
453123.2682667,0.9755933284759521,13.673308193683624,707.1151332363487,13.76,PSI,13.75,0.009999999999999787,13.75,-4.483266763651386
453123.2883613,0.9763302206993103,13.694493845105171,708.2107491996139,13.76,PSI,13.75,0.009999999999999787,13.75,-3.3876508003861545
453123.3194667,0.9758994579315186,13.682109415531158,707.5702884241939,13.76,PSI,13.75,0.009999999999999787,13.75,-4.028111575806179
453123.3395643,0.9750613570213318,13.658014014363289,706.3241947527976,13.76,PSI,13.75,0.009999999999999787,13.75,-5.274205247202531
453123.3601676,0.975476086139679,13.66993747651577,706.940816598013,13.76,PSI,13.75,0.009999999999999787,13.75,-4.65758340198704
453123.3804102,0.9748515486717224,13.65198202431202,706.0122503872961,13.76,PSI,13.75,0.009999999999999787,13.75,-5.5861496127039345
453123.400836,0.9761080741882324,13.688107132911682,707.8804603785277,13.76,PSI,13.75,0.009999999999999787,13.75,-3.7179396214723965
453123.4307431,0.9758031964302063,13.679341897368431,707.4271662224085,13.76,PSI,13.75,0.009999999999999787,13.75,-4.171233777591624
453123.4512464,0.9746145606040955,13.645168617367744,705.659895047173,13.76,PSI,13.75,0.009999999999999787,13.75,-5.938504952827088
453123.4720068,0.9748601913452148,13.652230501174927,706.0251003682614,13.76,PSI,13.75,0.009999999999999787,13.75,-5.573299631738678
453123.4928219,0.976042628288269,13.686225563287735,707.7831550054252,13.76,PSI,13.75,0.009999999999999787,13.75,-3.8152449945748685
453123.513425,0.9762611389160156,13.69250774383545,708.1080379724503,13.76,PSI,13.75,0.009999999999999787,13.75,-3.490362027549736
453123.5428138,0.9744454622268677,13.640307039022446,705.4084785230458,13.76,PSI,13.75,0.009999999999999787,13.75,-6.189921476954282
453123.5630139,0.9749835729598999,13.655777722597122,706.2085449241102,13.76,PSI,13.75,0.009999999999999787,13.75,-5.389855075889841
453123.5837133,0.9759488105773926,13.683528304100037,707.6436662465335,13.76,PSI,13.75,0.009999999999999787,13.75,-3.9547337534665985
453123.6044398,0.9764289855957031,13.697333335876465,708.3575934648514,13.76,PSI,13.75,0.009999999999999787,13.75,-3.2408065351486357
453123.6248676,0.975695788860321,13.67625392973423,707.2674719762058,13.76,PSI,13.75,0.009999999999999787,13.75,-4.330928023794286
453123.6547793,0.975299596786499,13.664863407611847,706.6784111246467,13.76,PSI,13.75,0.009999999999999787,13.75,-4.919988875353397
453123.6748256,0.9751798510551453,13.661420717835426,706.5003724228591,13.76,PSI,13.75,0.009999999999999787,13.75,-5.098027577141011
453123.6951969,0.9754341244697571,13.668731078505516,706.8784277249129,13.76,PSI,13.75,0.009999999999999787,13.75,-4.71997227508723
453123.7157358,0.9765092134475708,13.69963988661766,708.4768767364324,13.76,PSI,13.75,0.009999999999999787,13.75,-3.121523263567724
453123.7363988,0.9750551581382751,13.65783579647541,706.3149782147259,13.76,PSI,13.75,0.009999999999999787,13.75,-5.283421785274186
453123.7665452,0.9752280116081238,13.662805333733559,706.571977834031,13.76,PSI,13.75,0.009999999999999787,13.75,-5.026422165969052
453123.7867016,0.975837767124176,13.68033580482006,707.4785661462695,13.76,PSI,13.75,0.009999999999999787,13.75,-4.119833853730597
453123.8068733,0.9758105874061584,13.679554387927055,707.4381551716477,13.76,PSI,13.75,0.009999999999999787,13.75,-4.160244828352347
453123.8272465,0.9762216210365295,13.691371604800224,708.0492825422436,13.76,PSI,13.75,0.009999999999999787,13.75,-3.549117457756438
453123.8474635,0.9744812250137329,13.641335219144821,705.4616508580744,13.76,PSI,13.75,0.009999999999999787,13.75,-6.136749141925634
453123.8784198,0.975178599357605,13.661384731531143,706.4985113911331,13.76,PSI,13.75,0.009999999999999787,13.75,-5.099888608866991
453123.8986547,0.9762919545173645,13.69339369237423,708.1538548011333,13.76,PSI,13.75,0.009999999999999787,13.75,-3.444545198866763
453123.9187782,0.975479781627655,13.670043721795082,706.9463110726327,13.76,PSI,13.75,0.009999999999999787,13.75,-4.652088927367345
453123.9388928,0.973971426486969,13.626678511500359,704.7036792222411,13.76,PSI,13.75,0.009999999999999787,13.75,-6.894720777758948
453123.9590962,0.975214421749115,13.662414625287056,706.5517723467201,13.76,PSI,13.75,0.009999999999999787,13.75,-5.046627653279984
453123.9899868,0.975635290145874,13.674514591693878,707.177522109449,13.76,PSI,13.75,0.009999999999999787,13.75,-4.420877890551083
453124.0100098,0.9756550788879395,13.67508351802826,707.2069441348315,13.76,PSI,13.75,0.009999999999999787,13.75,-4.391455865168609
453124.0305044,0.9747873544692993,13.650136440992355,705.9168060459197,13.76,PSI,13.75,0.009999999999999787,13.75,-5.681593954080427
453124.0505451,0.9751551747322083,13.660711273550987,706.4636835116894,13.76,PSI,13.75,0.009999999999999787,13.75,-5.134716488310687
453124.0709029,0.9746811985969543,13.647084459662437,705.758972831443,13.76,PSI,13.75,0.009999999999999787,13.75,-5.839427168557108
453124.1022677,0.975727915763855,13.67717757821083,707.3152384571731,13.76,PSI,13.75,0.009999999999999787,13.75,-4.283161542826974
453124.1227197,0.9760401844978333,13.686155304312706,707.7795215625316,13.76,PSI,13.75,0.009999999999999787,13.75,-3.81887843746847
453124.1427561,0.9752205610275269,13.662591129541397,706.5609002642334,13.76,PSI,13.75,0.009999999999999787,13.75,-5.037499735766687
453124.1628528,0.9750255346298218,13.656984120607376,706.2709337972105,13.76,PSI,13.75,0.009999999999999787,13.75,-5.327466202789537
453124.1833055,0.9760870933532715,13.687503933906555,707.8492659419776,13.76,PSI,13.75,0.009999999999999787,13.75,-3.7491340580224914
453124.2144836,0.975862443447113,13.6810452491045,707.5152550574393,13.76,PSI,13.75,0.009999999999999787,13.75,-4.083144942560807
453124.2349378,0.9750416278839111,13.657446801662445,706.2948613479734,13.76,PSI,13.75,0.009999999999999787,13.75,-5.303538652026646
453124.2555163,0.9750095009803772,13.656523153185844,706.247094867006,13.76,PSI,13.75,0.009999999999999787,13.75,-5.351305132994071
453124.2763194,0.9750736951828003,13.658368736505508,706.3425392083824,13.76,PSI,13.75,0.009999999999999787,13.75,-5.2558607916176925
453124.2966774,0.9763660430908203,13.695523738861084,708.264010155201,13.76,PSI,13.75,0.009999999999999787,13.75,-3.334389844799034
453124.3268036,0.9759290814399719,13.682961091399193,707.6143328417093,13.76,PSI,13.75,0.009999999999999787,13.75,-3.984067158290827
453124.347371,0.9752724170684814,13.664081990718842,706.6380001500249,13.76,PSI,13.75,0.009999999999999787,13.75,-4.960399849975147
453124.3676709,0.9752872586250305,13.664508685469627,706.6600666690618,13.76,PSI,13.75,0.009999999999999787,13.75,-4.938333330938235
453124.3880808,0.975822925567627,13.679909110069275,707.4564996272326,13.76,PSI,13.75,0.009999999999999787,13.75,-4.141900372767509
453124.4084718,0.9758254289627075,13.679981082677841,707.4602216906846,13.76,PSI,13.75,0.009999999999999787,13.75,-4.138178309315435
453124.4385724,0.9756821990013123,13.675863221287727,707.2472664888949,13.76,PSI,13.75,0.009999999999999787,13.75,-4.351133511105218
453124.4586211,0.9753686785697937,13.666849508881569,706.7811223518104,13.76,PSI,13.75,0.009999999999999787,13.75,-4.817277648189702
453124.4786542,0.9749305248260498,13.654252588748932,706.1296726271511,13.76,PSI,13.75,0.009999999999999787,13.75,-5.468727372849003
453124.4987042,0.9759401679039001,13.68327982723713,707.6308162655682,13.76,PSI,13.75,0.009999999999999787,13.75,-3.967583734431855
453124.518859,0.975504457950592,13.670753166079521,706.9829999838025,13.76,PSI,13.75,0.009999999999999787,13.75,-4.615400016197555
453124.5501699,0.97480708360672,13.6507036536932,705.9461394507439,13.76,PSI,13.75,0.009999999999999787,13.75,-5.652260549256198
453124.5708205,0.9751279950141907,13.659929856657982,706.4232725370675,13.76,PSI,13.75,0.009999999999999787,13.75,-5.175127462932551
453124.591175,0.9766178131103516,13.702762126922607,708.6383433938026,13.76,PSI,13.75,0.009999999999999787,13.75,-2.9600566061974405
453124.611278,0.976042628288269,13.686225563287735,707.7831550054252,13.76,PSI,13.75,0.009999999999999787,13.75,-3.8152449945748685
453124.6316178,0.9750699996948242,13.658262491226196,706.3370447337628,13.76,PSI,13.75,0.009999999999999787,13.75,-5.261355266237274
453124.6625392,0.9753711819648743,13.666921481490135,706.7848444152623,13.76,PSI,13.75,0.009999999999999787,13.75,-4.813555584737742
453124.6832218,0.9760019183158875,13.685055151581764,707.722627164051,13.76,PSI,13.75,0.009999999999999787,13.75,-3.8757728359490784
453124.7035711,0.976038932800293,13.686119318008423,707.7776605308056,13.76,PSI,13.75,0.009999999999999787,13.75,-3.82073946919445
453124.7242307,0.9756982922554016,13.676325902342796,707.2711940396578,13.76,PSI,13.75,0.009999999999999787,13.75,-4.327205960342326
453124.7443795,0.9756254553794861,13.674231842160225,707.1628997173161,13.76,PSI,13.75,0.009999999999999787,13.75,-4.435500282683961
453124.7739122,0.9757995009422302,13.679235652089119,707.4216717477889,13.76,PSI,13.75,0.009999999999999787,13.75,-4.1767282522112055
453124.7945645,0.9762611389160156,13.69250774383545,708.1080379724503,13.76,PSI,13.75,0.009999999999999787,13.75,-3.490362027549736
453124.8150649,0.9764092564582825,13.696766123175621,708.3282600600273,13.76,PSI,13.75,0.009999999999999787,13.75,-3.2701399399727507
453124.8351088,0.9753995537757874,13.667737171053886,706.8270278010518,13.76,PSI,13.75,0.009999999999999787,13.75,-4.7713721989482565
453124.8552762,0.9751761555671692,13.661314472556114,706.4948779482395,13.76,PSI,13.75,0.009999999999999787,13.75,-5.103522051760592
453124.885709,0.9762734770774841,13.692862465977669,708.1263824280352,13.76,PSI,13.75,0.009999999999999787,13.75,-3.472017571964898
453124.9057311,0.975847601890564,13.680618554353714,707.4931885384024,13.76,PSI,13.75,0.009999999999999787,13.75,-4.105211461597719
453124.9261653,0.9759167432785034,13.682606369256973,707.5959883861244,13.76,PSI,13.75,0.009999999999999787,13.75,-4.002411613875665
453124.9466742,0.9748898148536682,13.653082177042961,706.0691447857768,13.76,PSI,13.75,0.009999999999999787,13.75,-5.529255214223326
453124.9671301,0.9755229949951172,13.67128610610962,707.010560977459,13.76,PSI,13.75,0.009999999999999787,13.75,-4.587839022541061
453124.9973384,0.9756118655204773,13.673841133713722,707.1426942300052,13.76,PSI,13.75,0.009999999999999787,13.75,-4.455705769994893
453125.0177488,0.9751169085502625,13.659611120820045,706.4067891132087,13.76,PSI,13.75,0.009999999999999787,13.75,-5.191610886791409
453125.0380172,0.9745466709136963,13.643216788768768,705.5589562311769,13.76,PSI,13.75,0.009999999999999787,13.75,-6.039443768823162
453125.058401,0.9753218293190002,13.665502592921257,706.7114665929229,13.76,PSI,13.75,0.009999999999999787,13.75,-4.886933407077208
453125.0789486,0.9755057096481323,13.670789152383804,706.9848610155285,13.76,PSI,13.75,0.009999999999999787,13.75,-4.613538984471575
453125.109292,0.975189745426178,13.661705181002617,706.5150834355504,13.76,PSI,13.75,0.009999999999999787,13.75,-5.08331656444966
453125.1298217,0.9752551317214966,13.663585036993027,706.6123001880944,13.76,PSI,13.75,0.009999999999999787,13.75,-4.98609981190566
453125.150377,0.9752057790756226,13.662166148424149,706.5389223657548,13.76,PSI,13.75,0.009999999999999787,13.75,-5.0594776342452406
453125.1704659,0.9749021530151367,13.65343689918518,706.0874892413617,13.76,PSI,13.75,0.009999999999999787,13.75,-5.510910758638374
453125.1906227,0.9764721989631653,13.698575720191002,708.4218433696777,13.76,PSI,13.75,0.009999999999999787,13.75,-3.1765566303223522
453125.221223,0.9756550788879395,13.67508351802826,707.2069441348315,13.76,PSI,13.75,0.009999999999999787,13.75,-4.391455865168609
453125.2413319,0.9756773114204407,13.67572270333767,707.2399996031077,13.76,PSI,13.75,0.009999999999999787,13.75,-4.358400396892421
453125.2614954,0.9749292731285095,13.654216602444649,706.1278115954251,13.76,PSI,13.75,0.009999999999999787,13.75,-5.470588404574983
453125.2815363,0.9757945537567139,13.679093420505524,707.4143162414432,13.76,PSI,13.75,0.009999999999999787,13.75,-4.184083758556881
453125.3023492,0.9760401844978333,13.686155304312706,707.7795215625316,13.76,PSI,13.75,0.009999999999999787,13.75,-3.81887843746847
453125.3335671,0.9746490716934204,13.646160811185837,705.7112063504755,13.76,PSI,13.75,0.009999999999999787,13.75,-5.887193649524534
453125.3538076,0.9752329587936401,13.662947565317154,706.5793333403767,13.76,PSI,13.75,0.009999999999999787,13.75,-5.019066659623377
453125.3741665,0.9753304123878479,13.665749356150627,706.7242279533298,13.76,PSI,13.75,0.009999999999999787,13.75,-4.87417204667031
453125.3942786,0.9757612347602844,13.678135499358177,707.3647773493082,13.76,PSI,13.75,0.009999999999999787,13.75,-4.2336226506919274
453125.4144883,0.9748860597610474,13.652974218130112,706.0635616905988,13.76,PSI,13.75,0.009999999999999787,13.75,-5.534838309401266
453125.4451765,0.9755415320396423,13.671819046139717,707.0381219711155,13.76,PSI,13.75,0.009999999999999787,13.75,-4.560278028884568
453125.4653963,0.9755526185035706,13.672137781977654,707.0546053949744,13.76,PSI,13.75,0.009999999999999787,13.75,-4.54379460502571
453125.4859403,0.9755464196205139,13.671959564089775,707.0453888569027,13.76,PSI,13.75,0.009999999999999787,13.75,-4.553011143097365
453125.5063898,0.9755921363830566,13.673273921012878,707.1133608251811,13.76,PSI,13.75,0.009999999999999787,13.75,-4.485039174819008
453125.526722,0.9759883284568787,13.684664443135262,707.7024216767401,13.76,PSI,13.75,0.009999999999999787,13.75,-3.8959783232600103
453125.5567884,0.9751983880996704,13.661953657865524,706.5279334165157,13.76,PSI,13.75,0.009999999999999787,13.75,-5.070466583484404
453125.5771908,0.9745330810546875,13.642826080322266,705.538750743866,13.76,PSI,13.75,0.009999999999999787,13.75,-6.059649256134094
453125.5973072,0.9759056568145752,13.682287633419037,707.5795049622656,13.76,PSI,13.75,0.009999999999999787,13.75,-4.018895037734524
453125.6176556,0.9761870503425598,13.690377697348595,707.9978826183826,13.76,PSI,13.75,0.009999999999999787,13.75,-3.6005173816174647
453125.6382476,0.9755822420120239,13.672989457845688,707.0986498124898,13.76,PSI,13.75,0.009999999999999787,13.75,-4.499750187510244
453125.6696806,0.975083589553833,13.658653199672699,706.3572502210736,13.76,PSI,13.75,0.009999999999999787,13.75,-5.241149778926456
453125.6898492,0.9761142134666443,13.688283637166023,707.889588296041,13.76,PSI,13.75,0.009999999999999787,13.75,-3.7088117039590998
453125.7100254,0.976180911064148,13.690201193094254,707.9887547008693,13.76,PSI,13.75,0.009999999999999787,13.75,-3.6096452991307615
453125.7300733,0.9755748510360718,13.672776967287064,707.0876608632506,13.76,PSI,13.75,0.009999999999999787,13.75,-4.510739136749521
453125.7508299,0.9750638008117676,13.658084273338318,706.3278281956912,13.76,PSI,13.75,0.009999999999999787,13.75,-5.270571804308929
453125.7811891,0.97585129737854,13.680724799633026,707.498683013022,13.76,PSI,13.75,0.009999999999999787,13.75,-4.099716986978137
453125.8013625,0.9763993620872498,13.69648166000843,708.313549047336,13.76,PSI,13.75,0.009999999999999787,13.75,-3.284850952664101
453125.8214114,0.9758155345916748,13.67969661951065,707.4455106779933,13.76,PSI,13.75,0.009999999999999787,13.75,-4.152889322006786
453125.8416622,0.9751971364021301,13.661917671561241,706.5260723847896,13.76,PSI,13.75,0.009999999999999787,13.75,-5.072327615210497
453125.8620609,0.9755378365516663,13.671712800860405,707.0326274964959,13.76,PSI,13.75,0.009999999999999787,13.75,-4.565772503504149
453125.8930833,0.9760685563087463,13.686970993876457,707.821704948321,13.76,PSI,13.75,0.009999999999999787,13.75,-3.7766950516790985
453125.9136591,0.9759673476219177,13.684061244130135,707.67122724019,13.76,PSI,13.75,0.009999999999999787,13.75,-3.927172759810105
453125.9339386,0.9751724600791931,13.661208227276802,706.4893834736199,13.76,PSI,13.75,0.009999999999999787,13.75,-5.109016526380174
453125.954626,0.9745737910270691,13.643996492028236,705.5992785852403,13.76,PSI,13.75,0.009999999999999787,13.75,-5.99912141475977
453125.9751092,0.9750440716743469,13.657517060637474,706.298494790867,13.76,PSI,13.75,0.009999999999999787,13.75,-5.299905209133044
453126.0046226,0.9756501317024231,13.674941286444664,707.1995886284858,13.76,PSI,13.75,0.009999999999999787,13.75,-4.3988113715142845
453126.024861,0.9755340814590454,13.671604841947556,707.0270444013179,13.76,PSI,13.75,0.009999999999999787,13.75,-4.571355598682203
453126.0452733,0.9744725823402405,13.641086742281914,705.4488008771092,13.76,PSI,13.75,0.009999999999999787,13.75,-6.149599122890891
453126.0657212,0.9751354455947876,13.660144060850143,706.4343501068652,13.76,PSI,13.75,0.009999999999999787,13.75,-5.164049893134916
453126.0859086,0.9752662777900696,13.6639054864645,706.6288722325116,13.76,PSI,13.75,0.009999999999999787,13.75,-4.969527767488444
453126.1168615,0.9753896594047546,13.667452707886696,706.8123167883605,13.76,PSI,13.75,0.009999999999999787,13.75,-4.786083211639607
453126.1372193,0.97514408826828,13.66039253771305,706.4472000878304,13.76,PSI,13.75,0.009999999999999787,13.75,-5.151199912169659
453126.1574251,0.9747515320777893,13.649106547236443,705.8635450903327,13.76,PSI,13.75,0.009999999999999787,13.75,-5.734854909667433
453126.1778754,0.974810779094696,13.650809898972511,705.9516339253635,13.76,PSI,13.75,0.009999999999999787,13.75,-5.646766074636616
453126.1984466,0.9759056568145752,13.682287633419037,707.5795049622656,13.76,PSI,13.75,0.009999999999999787,13.75,-4.018895037734524
453126.2288802,0.9758118391036987,13.679590374231339,707.4400162033737,13.76,PSI,13.75,0.009999999999999787,13.75,-4.158383796626367
453126.248956,0.9749107956886292,13.653685376048088,706.100339222327,13.76,PSI,13.75,0.009999999999999787,13.75,-5.498060777673118
453126.2690715,0.9756056666374207,13.673662915825844,707.1334776919335,13.76,PSI,13.75,0.009999999999999787,13.75,-4.464922308066548
453126.2895742,0.9756600260734558,13.675225749611855,707.2142996411771,13.76,PSI,13.75,0.009999999999999787,13.75,-4.384100358822934
453126.3101842,0.9759537577629089,13.683670535683632,707.651021752879,13.76,PSI,13.75,0.009999999999999787,13.75,-3.947378247121037
453126.3409445,0.9752687215805054,13.66397574543953,706.6325056754054,13.76,PSI,13.75,0.009999999999999787,13.75,-4.9658943245947285
453126.3611587,0.9750181436538696,13.656771630048752,706.2599448479713,13.76,PSI,13.75,0.009999999999999787,13.75,-5.338455152028814
453126.3814555,0.9759500622749329,13.68356429040432,707.6455272782595,13.76,PSI,13.75,0.009999999999999787,13.75,-3.9528727217406185
453126.4025699,0.975826621055603,13.680015355348587,707.4619941018523,13.76,PSI,13.75,0.009999999999999787,13.75,-4.136405898147814
453126.423148,0.9757340550422668,13.677354082465172,707.3243663746864,13.76,PSI,13.75,0.009999999999999787,13.75,-4.2740336253136775
453126.4524914,0.9756081700325012,13.67373488843441,707.1371997553856,13.76,PSI,13.75,0.009999999999999787,13.75,-4.461200244614474
453126.4725522,0.975511908531189,13.670967370271683,706.9940775536002,13.76,PSI,13.75,0.009999999999999787,13.75,-4.6043224463999195
453126.4927067,0.976315438747406,13.694068863987923,708.1887713011355,13.76,PSI,13.75,0.009999999999999787,13.75,-3.4096286988645943
453126.5127176,0.9754452109336853,13.669049814343452,706.8949111487717,13.76,PSI,13.75,0.009999999999999787,13.75,-4.7034888512283715
453126.5332417,0.9754353761672974,13.6687670648098,706.8802887566388,13.76,PSI,13.75,0.009999999999999787,13.75,-4.71811124336125
453126.5644045,0.9754711389541626,13.669795244932175,706.9334610916675,13.76,PSI,13.75,0.009999999999999787,13.75,-4.664938908332601
453126.5848949,0.9754995703697205,13.670612648129463,706.9757330980152,13.76,PSI,13.75,0.009999999999999787,13.75,-4.622666901984871
453126.6050095,0.9759241342544556,13.682818859815598,707.6069773353637,13.76,PSI,13.75,0.009999999999999787,13.75,-3.9914226646363886
453126.6250939,0.9759229421615601,13.682784587144852,707.6052049241961,13.76,PSI,13.75,0.009999999999999787,13.75,-3.9931950758040102
453126.6451734,0.9756304025650024,13.67437407374382,707.1702552236617,13.76,PSI,13.75,0.009999999999999787,13.75,-4.428144776338399
453126.6764253,0.9745170474052429,13.642365112900734,705.5149118136615,13.76,PSI,13.75,0.009999999999999787,13.75,-6.083488186338627
453126.6968137,0.9758883714675903,13.681790679693222,707.553805000335,13.76,PSI,13.75,0.009999999999999787,13.75,-4.044594999665037
453126.7172558,0.9755476713180542,13.671995550394058,707.0472498886288,13.76,PSI,13.75,0.009999999999999787,13.75,-4.551150111371271
453126.7373756,0.9747379422187805,13.64871583878994,705.8433396030218,13.76,PSI,13.75,0.009999999999999787,13.75,-5.7550603969782514
453126.7578902,0.9754933714866638,13.670434430241585,706.9665165599436,13.76,PSI,13.75,0.009999999999999787,13.75,-4.6318834400565265
453126.7880505,0.9760105609893799,13.685303628444672,707.7354771450163,13.76,PSI,13.75,0.009999999999999787,13.75,-3.8629228549838217
453126.8083992,0.9761031270027161,13.687964901328087,707.873104872182,13.76,PSI,13.75,0.009999999999999787,13.75,-3.7252951278180717
453126.8285487,0.9752489924430847,13.663408532738686,706.6031722705811,13.76,PSI,13.75,0.009999999999999787,13.75,-4.995227729418957
453126.8487716,0.9749588966369629,13.655068278312683,706.1718560129405,13.76,PSI,13.75,0.009999999999999787,13.75,-5.426543987059631
453126.8689358,0.9752181172370911,13.662520870566368,706.5572668213398,13.76,PSI,13.75,0.009999999999999787,13.75,-5.041133178660289
453126.9000411,0.9758216738700867,13.679873123764992,707.4546385955066,13.76,PSI,13.75,0.009999999999999787,13.75,-4.143761404493489
453126.9205082,0.9763055443763733,13.693784400820732,708.1740602884443,13.76,PSI,13.75,0.009999999999999787,13.75,-3.424339711555831
453126.9405785,0.975274920463562,13.664153963327408,706.6417222134769,13.76,PSI,13.75,0.009999999999999787,13.75,-4.956677786523187
453126.961164,0.9745836853981018,13.644280955195427,705.6139895979315,13.76,PSI,13.75,0.009999999999999787,13.75,-5.984410402068534
453126.9812554,0.9754785299301147,13.670007735490799,706.9444500409068,13.76,PSI,13.75,0.009999999999999787,13.75,-4.653949959093325
453127.0117974,0.9757846593856812,13.678808957338333,707.399605228752,13.76,PSI,13.75,0.009999999999999787,13.75,-4.198794771248117
453127.0320213,0.9750773906707764,13.65847498178482,706.3480336830021,13.76,PSI,13.75,0.009999999999999787,13.75,-5.250366316997997
453127.0523903,0.9745886325836182,13.644423186779022,705.6213451042772,13.76,PSI,13.75,0.009999999999999787,13.75,-5.977054895722858
453127.0724455,0.9749231338500977,13.654040098190308,706.1186836779118,13.76,PSI,13.75,0.009999999999999787,13.75,-5.479716322088279
453127.092648,0.9752205610275269,13.662591129541397,706.5609002642334,13.76,PSI,13.75,0.009999999999999787,13.75,-5.037499735766687
453127.1236733,0.9759204387664795,13.682712614536285,707.601482860744,13.76,PSI,13.75,0.009999999999999787,13.75,-3.996917139256084
453127.1440316,0.9751268029212952,13.659895583987236,706.4215001258999,13.76,PSI,13.75,0.009999999999999787,13.75,-5.176899874100172
453127.1641358,0.9748947024345398,13.653222694993019,706.0764116715641,13.76,PSI,13.75,0.009999999999999787,13.75,-5.521988328436009
453127.1848376,0.9758636951446533,13.681081235408783,707.5171160891653,13.76,PSI,13.75,0.009999999999999787,13.75,-4.081283910834827
453127.2049397,0.9758710861206055,13.681293725967407,707.5281050384045,13.75,PSI,13.75,0.0,13.75,-3.5531449615955353
453127.2353671,0.9755501747131348,13.672067523002625,707.0509719520808,13.75,PSI,13.75,0.0,13.75,-4.030278047919296
453127.2558351,0.9750416278839111,13.657446801662445,706.2948613479734,13.75,PSI,13.75,0.0,13.75,-4.7863886520266306
453127.2762568,0.9749959111213684,13.656132444739342,706.2268893796951,13.75,PSI,13.75,0.0,13.75,-4.854360620304988
453127.2967203,0.9757995009422302,13.679235652089119,707.4216717477889,13.75,PSI,13.75,0.0,13.75,-3.6595782522111904
453127.3170557,0.975978434085846,13.684379979968071,707.6877106640488,13.76,PSI,13.75,0.009999999999999787,13.75,-3.910689335951247
453127.3479146,0.9750959277153015,13.659007921814919,706.3755946766586,13.76,PSI,13.75,0.009999999999999787,13.75,-5.222805323341504
453127.3683344,0.9754624962806702,13.669546768069267,706.9206111107022,13.76,PSI,13.75,0.009999999999999787,13.75,-4.677788889297858
453127.3883392,0.9758414626121521,13.680442050099373,707.4840606208891,13.76,PSI,13.75,0.009999999999999787,13.75,-4.114339379111016
453127.4084976,0.9766659736633301,13.70414674282074,708.7099488049746,13.76,PSI,13.75,0.009999999999999787,13.75,-2.888451195025482
453127.4286123,0.9755205512046814,13.67121584713459,707.0069275345654,13.76,PSI,13.75,0.009999999999999787,13.75,-4.591472465434663
453127.4596675,0.975295901298523,13.664757162332535,706.6729166500271,13.76,PSI,13.75,0.009999999999999787,13.75,-4.925483349972978
453127.4796818,0.9753353595733643,13.665891587734222,706.7315834596753,13.76,PSI,13.75,0.009999999999999787,13.75,-4.8668165403247485
453127.5003085,0.9762228727340698,13.691407591104507,708.0511435739696,13.76,PSI,13.75,0.009999999999999787,13.75,-3.547256426030458
