# port: port_a
# ramp_rate_psi_s: 2.0
# start_pressure_psia: 15.0
# end_pressure_psia: 50.0
# settle_time_s: 3.0
# total_samples: 2081

timestamp,elapsed_time,phase,transducer_voltage,transducer_pressure_calc,alicat_pressure,alicat_setpoint,alicat_gauge,alicat_baro,ramp_rate_commanded,offset_calc
452656.2916925,0.0,start,1.0678995847702026,16.327113062143326,15.98,15.0,2.2300000000000004,13.75,0.0,0.3471130621433254
452656.3283688,0.0,start,1.055529236793518,15.971465557813644,15.98,15.0,2.2300000000000004,13.75,0.0,-0.008534442186356017
452656.3372019,0.0,start,1.0532050132751465,15.904644131660461,15.98,15.0,2.2300000000000004,13.75,0.0,-0.075355868339539
452656.3454887,0.0,start,1.0506881475448608,15.83228424191475,15.42,15.0,1.67,13.75,0.0,0.4122842419147492
452656.3764549,0.0,start,1.046264410018921,15.705101788043976,15.42,15.0,1.67,13.75,0.0,0.2851017880439759
452656.3853138,0.0,start,1.0463112592697144,15.706448704004288,15.42,15.0,1.67,13.75,0.0,0.2864487040042878
452656.3941991,0.0,start,1.0450905561447144,15.671353489160538,15.42,15.0,1.67,13.75,0.0,0.2513534891605378
452656.4027178,0.0,start,1.0449411869049072,15.667059123516083,15.19,15.0,1.4399999999999995,13.75,0.0,0.47705912351608326
452656.4394008,0.0,start,1.0426218509674072,15.600378215312958,15.19,15.0,1.4399999999999995,13.75,0.0,0.41037821531295826
452656.4478117,0.0,start,1.0424724817276,15.596083849668503,15.19,15.0,1.4399999999999995,13.75,0.0,0.4060838496685033
452656.4563586,0.0,start,1.0423578023910522,15.592786818742752,15.12,15.0,1.3699999999999992,13.75,0.0,0.47278681874275286
452656.4879889,0.0,start,1.041754126548767,15.575431138277054,15.12,15.0,1.3699999999999992,13.75,0.0,0.4554311382770546
452656.4965523,0.0,start,1.041704773902893,15.574012249708176,15.12,15.0,1.3699999999999992,13.75,0.0,0.45401224970817644
452656.5051085,0.0,start,1.0412012338638306,15.559535473585129,15.12,15.0,1.3699999999999992,13.75,0.0,0.43953547358512957
452656.5139473,0.0,start,1.0410629510879517,15.55555984377861,15.07,15.0,1.3200000000000003,13.75,0.0,0.48555984377860995
452656.5514343,0.0,start,1.0402371883392334,15.53181916475296,15.07,15.0,1.3200000000000003,13.75,0.0,0.4618191647529599
452656.5601249,0.0,start,1.0399730205535889,15.52422434091568,15.07,15.0,1.3200000000000003,13.75,0.0,0.45422434091567965
452656.5692064,0.0,start,1.0398310422897339,15.52014246582985,15.04,15.0,1.2899999999999991,13.75,0.0,0.4801424658298501
452656.6001415,0.0,start,1.0397706031799316,15.518404841423035,15.04,15.0,1.2899999999999991,13.75,0.0,0.4784048414230355
452656.6087501,0.0,start,1.0397706031799316,15.518404841423035,15.04,15.0,1.2899999999999991,13.75,0.0,0.4784048414230355
452656.617511,0.0,start,1.0394792556762695,15.510028600692749,15.04,15.0,1.2899999999999991,13.75,0.0,0.4700286006927499
452656.6257649,0.0,start,1.0394176244735718,15.508256703615189,15.03,15.0,1.2799999999999994,13.75,0.0,0.47825670361518924
452656.6630257,0.0,start,1.0387078523635864,15.48785075545311,15.03,15.0,1.2799999999999994,13.75,0.0,0.4578507554531104
452656.6721784,0.0,start,1.039184331893921,15.501549541950226,15.03,15.0,1.2799999999999994,13.75,0.0,0.47154954195022647
452656.6809055,0.0,start,1.0390868186950684,15.498746037483215,15.01,15.0,1.2599999999999998,13.75,0.0,0.48874603748321555
452656.7115164,0.0,start,1.0390065908432007,15.49643948674202,15.01,15.0,1.2599999999999998,13.75,0.0,0.48643948674201987
452656.7198598,0.0,start,1.039138674736023,15.50023689866066,15.01,15.0,1.2599999999999998,13.75,0.0,0.49023689866066
452656.728545,0.0,start,1.0390262603759766,15.497004985809326,15.01,15.0,1.2599999999999998,13.75,0.0,0.4870049858093264
452656.7371223,0.0,start,1.0381240844726562,15.471067428588867,15.0,15.0,1.25,13.75,0.0,0.4710674285888672
452656.7752145,0.0,start,1.0381882190704346,15.472911298274994,15.0,15.0,1.25,13.75,0.0,0.4729112982749939
452656.7839949,0.0,start,1.0388411283493042,15.491682440042496,15.0,15.0,1.25,13.75,0.0,0.4916824400424957
452656.7926034,0.0,start,1.0382931232452393,15.475927293300629,14.99,15.0,1.2400000000000002,13.75,0.0,0.48592729330062845
452656.8241925,0.0,start,1.0385918617248535,15.484516024589539,14.99,15.0,1.2400000000000002,13.75,0.0,0.49451602458953836
452656.8325773,0.0,start,1.0376290082931519,15.456833988428116,14.99,15.0,1.2400000000000002,13.75,0.0,0.46683398842811563
452656.8412298,0.0,start,1.0380388498306274,15.468616932630539,14.99,15.0,1.2400000000000002,13.75,0.0,0.4786169326305387
452656.8499735,0.0,start,1.0380339622497559,15.468476414680481,14.99,15.0,1.2400000000000002,13.75,0.0,0.47847641468048074
452656.8874831,0.0,start,1.0387585163116455,15.489307343959808,14.99,15.0,1.2400000000000002,13.75,0.0,0.49930734395980814
452656.8960353,0.0,start,1.0386534929275513,15.486287921667099,14.99,15.0,1.2400000000000002,13.75,0.0,0.4962879216670988
452656.904514,0.0,start,1.0385448932647705,15.483165681362152,14.99,15.0,1.2400000000000002,13.75,0.0,0.4931656813621519
452656.93543,0.0,start,1.037899374961853,15.464607030153275,14.99,15.0,1.2400000000000002,13.75,0.0,0.4746070301532743
452656.9438386,0.0,start,1.0379512310028076,15.466097891330719,14.99,15.0,1.2400000000000002,13.75,0.0,0.4760978913307188
452656.9524921,0.0,start,1.0376204252243042,15.456587225198746,14.99,15.0,1.2400000000000002,13.75,0.0,0.4665872251987455
452656.961156,0.0,start,1.0376710891723633,15.458043813705444,14.98,15.0,1.2300000000000004,13.75,0.0,0.4780438137054439
452656.9989355,0.0,start,1.0379784107208252,15.466879308223724,14.98,15.0,1.2300000000000004,13.75,0.0,0.48687930822372394
452657.0072845,0.0,start,1.0380992889404297,15.470354557037354,14.98,15.0,1.2300000000000004,13.75,0.0,0.4903545570373531
452657.016252,0.0,start,1.0384141206741333,15.479405969381332,14.98,15.0,1.2300000000000004,13.75,0.0,0.49940596938133197
452657.0471364,0.0,start,1.037421703338623,15.450873970985413,14.98,15.0,1.2300000000000004,13.75,0.0,0.47087397098541217
452657.0557165,0.0,start,1.037708044052124,15.459106266498566,14.98,15.0,1.2300000000000004,13.75,0.0,0.47910626649856525
452657.0643703,0.0,start,1.0378894805908203,15.464322566986084,14.98,15.0,1.2300000000000004,13.75,0.0,0.48432256698608356
452657.0727593,0.0,start,1.037821650505066,15.462372452020645,14.98,15.0,1.2300000000000004,13.75,0.0,0.4823724520206447
452657.1107331,0.0,start,1.0382080078125,15.473480224609375,14.98,15.0,1.2300000000000004,13.75,0.0,0.4934802246093746
452657.1196522,0.0,start,1.0381104946136475,15.470676720142365,14.98,15.0,1.2300000000000004,13.75,0.0,0.4906767201423641
452657.1282042,0.0,start,1.038020372390747,15.468085706233978,14.98,15.0,1.2300000000000004,13.75,0.0,0.48808570623397785
452657.1594747,0.0,start,1.0377697944641113,15.4608815908432,14.98,15.0,1.2300000000000004,13.75,0.0,0.48088159084320026
452657.1679113,0.0,start,1.0381758213043213,15.472554862499237,14.98,15.0,1.2300000000000004,13.75,0.0,0.49255486249923663
452657.1765034,0.0,start,1.0380845069885254,15.469929575920105,14.98,15.0,1.2300000000000004,13.75,0.0,0.48992957592010455
452657.1853516,0.0,start,1.0381006002426147,15.470392256975174,14.98,15.0,1.2300000000000004,13.75,0.0,0.4903922569751735
452657.2227526,0.0,start,1.0383301973342896,15.476993173360825,14.98,15.0,1.2300000000000004,13.75,0.0,0.49699317336082416
452657.2313576,0.0,start,1.038257360458374,15.474899113178253,14.98,15.0,1.2300000000000004,13.75,0.0,0.49489911317825275
452657.2401573,0.0,start,1.0374525785446167,15.45176163315773,14.98,15.0,1.2300000000000004,13.75,0.0,0.4717616331577297
452657.2722964,0.0,start,1.0373179912567139,15.447892248630524,14.98,15.0,1.2300000000000004,13.75,0.0,0.46789224863052326
452657.2805199,0.0,start,1.038206696510315,15.473442524671555,14.98,15.0,1.2300000000000004,13.75,0.0,0.49344252467155414
